#{"t_start": 1778314519.469554, "env_id": "None"}
r,l,t
-19256.72719,3599,1150.93752
-10241.210251,3599,2348.185957
-480.96691,3599,3545.380942
-5174.689897,3599,4756.84075
-195.743737,3599,5964.41239
-577.950136,3599,7189.360575
-1638.383677,3599,8355.877396
-7393.428539,3599,9546.684639
-9562.031536,3599,10746.744031
-2295.784019,3599,11923.769509
1571.510848,3599,13084.553663
1070.992687,3599,14263.584501
1942.863027,3599,15452.14465
-1559.77041,3599,16624.597007
2221.291002,3599,17818.512444
-8277.306075,3599,18999.320538
872.043694,3599,20172.562049
3059.347626,3599,21336.54135
2750.089459,3599,22524.021285
3175.65405,3599,23730.468521
55.779484,3599,24911.669015
1696.862605,3599,26092.132511
3149.643104,3599,27253.492945
2455.730838,3599,28443.032269
1919.029448,3599,29638.344397
3030.998218,3599,30805.256381
3079.011575,3599,31980.118024
2973.547559,3599,33162.64459
3032.66147,3599,34344.052771
2950.690691,3599,35548.896332
2838.234455,3599,36698.940312
2808.088012,3599,37691.169465
3189.074955,3599,38839.256901
3005.432089,3599,39986.98596
2667.326545,3599,41123.780426
3058.77748,3599,42258.068853
2800.42157,3599,43253.180823
