#{"t_start": 1777157566.664841, "env_id": "None"}
r,l,t
-155.539715,3599,702.46895
749.082836,3599,1417.748998
66.156288,3599,2122.819908
712.729443,3599,2790.881297
-19.119779,3599,3409.880255
1065.255623,3599,3997.904628
480.064952,3599,4564.18808
1060.035588,3599,5120.256543
1529.383242,3599,5680.077815
2449.811698,3599,6239.384144
486.735656,3599,6807.848107
3213.135955,3599,7367.904164
1250.105718,3599,7929.936435
855.643474,3599,8484.880532
590.929179,3599,9040.484821
2602.100998,3599,9592.5447
2307.058659,3599,10147.325999
1044.310685,3599,10696.100284
1457.21478,3599,11258.492109
1659.595452,3599,11817.032284
499.937416,3599,12369.348203
553.507578,3599,12923.442473
335.770773,3599,13475.636141
1888.951175,3599,14026.456041
571.500351,3599,14583.782486
816.981419,3599,15140.748029
411.333273,3599,15699.300167
2224.44922,3599,16247.561668
350.186504,3599,16804.21614
1726.364336,3599,17358.920141
1710.809538,3599,17922.089158
2279.478204,3599,18477.00403
1150.789928,3599,19026.440031
1744.427756,3599,19580.601391
1170.37705,3599,20143.519706
597.581867,3599,20710.156777
1747.539177,3599,21280.520999
554.338896,3599,21820.5007
544.043812,3599,22342.884082
548.204749,3599,22860.258305
293.014458,3599,23384.369
565.695185,3599,23920.090113
1025.748378,3599,24438.436083
2503.066986,3599,24936.1927
554.800511,3599,25437.164965
1107.677759,3599,25930.344732
1685.045899,3599,26433.735962
523.180467,3599,26931.46459
277.860956,3599,27425.738889
1104.944239,3599,27919.181058
1888.642701,3599,28412.849288
1693.724485,3599,28912.752273
1216.962052,3599,29405.652023
1639.981881,3599,29902.640625
1231.469849,3599,30400.092046
