#{"t_start": 1776959456.8167164, "env_id": "None"}
r,l,t
-40.342688,3599,171.149
-11.707248,3599,335.298097
98.761534,3599,499.376964
-11.532407,3599,663.587455
557.881766,3599,827.805033
-9.878284,3599,992.039609
282.131474,3599,1156.329005
1151.573067,3599,1320.658396
83.259412,3599,1485.046052
-11.339062,3599,1649.482984
-13.705772,3599,1813.948797
-11.553498,3599,1978.357008
-11.728869,3599,2142.829631
81.552615,3599,2307.400904
-11.867684,3599,2472.084801
-11.596632,3599,2636.84073
328.991238,3599,2801.911004
-12.204565,3599,3052.45015
52.645493,3599,3218.023915
-14.932633,3599,3383.664987
-11.510632,3599,3549.452857
-10.009058,3599,3715.189027
225.949296,3599,3880.971242
133.54871,3599,4046.808804
-20.287985,3599,4212.680806
-22.016026,3599,4378.500954
-15.542698,3599,4544.256792
680.141387,3599,4710.018028
42.665954,3599,4875.992742
75.590131,3599,5041.893178
125.797917,3599,5207.893407
341.409733,3599,5373.780744
453.219743,3599,5540.716762
827.14237,3599,5707.30889
938.994298,3599,5958.981751
175.695974,3599,6125.929987
245.529033,3599,6291.936785
889.87537,3599,6457.912753
230.074805,3599,6625.360849
1101.719757,3599,6791.345692
355.070214,3599,6957.732735
804.222995,3599,7124.088841
518.880262,3599,7290.208822
742.588666,3599,7456.35288
952.721494,3599,7623.456806
978.056295,3599,7790.056787
1169.560277,3599,7956.228802
411.301818,3599,8121.828745
571.888859,3599,8287.328771
1287.785886,3599,8452.901647
71.384116,3599,8619.27665
834.830838,3599,8784.852746
669.274603,3599,9034.004763
1660.057059,3599,9199.641552
2019.949643,3599,9365.556836
685.401372,3599,9531.229811
138.911207,3599,9698.195173
1074.629541,3599,9864.181933
1767.331603,3599,10030.005609
1842.89023,3599,10196.36875
681.156577,3599,10362.392962
2272.700521,3599,10528.872888
494.673662,3599,10696.032726
2354.961973,3599,10865.916903
230.205049,3599,11035.948721
140.315881,3599,11206.616719
1753.779781,3599,11380.777326
903.47402,3599,11555.020731
2851.15941,3599,11728.040862
