time,ice_torque_pred,ice_torque_true,car_speed_pred,car_speed_true,soc_pred,soc_true
193.5,-2.4966419,0.0,2.5673053,12.396,0.6827332,0.68538
194.0,-2.496404,0.0,2.520513,12.257,0.68271613,0.68537
194.5,-2.49603,0.0,2.5061934,12.142,0.6827021,0.68537
195.0,-2.4957922,0.0,2.5384262,12.058,0.6826929,0.68537
195.5,-2.4955032,0.0,2.612396,12.02,0.68268573,0.68536
196.0,-2.4951293,0.0,2.7074647,12.007,0.6826803,0.68535
196.5,-2.4949594,0.0,2.8091142,12.002,0.68267727,0.68534
197.0,-2.4946024,0.0,2.9111695,12.0,0.68267715,0.68533
197.5,-2.4942627,0.0,3.0304477,12.011,0.6826821,0.68532
198.0,-2.4939058,0.0,3.213195,12.076,0.6826924,0.6853
198.5,-2.4935827,0.0,3.472969,12.23,0.6827039,0.68529
199.0,-2.4933448,0.0,3.7813358,12.443,0.6827133,0.68527
199.5,-2.493073,0.0,4.118352,12.685,0.6827223,0.68524
200.0,-2.492784,0.0,4.538822,12.987,0.6827339,0.68522
200.5,-2.4925122,0.0,5.0501,13.398,0.68274343,0.68518
201.0,-2.4922402,0.0,5.6146026,13.866,0.68275136,0.68515
201.5,-2.4919343,0.0,6.2210407,14.365,0.6827611,0.6851
202.0,-2.4915435,0.0,6.9159336,14.924,0.6827736,0.68506
202.5,-2.4913225,0.0,7.7565384,15.602,0.6827841,0.685
203.0,-2.4910166,0.0,8.824298,16.448,0.6827868,0.68492
203.5,-2.4908638,0.0,10.119787,17.487,0.6827743,0.68482
204.0,-2.4904897,0.0,11.526406,18.622,0.6827488,0.6847
204.5,-2.4902518,0.0,12.94515,19.756,0.68271685,0.68458
205.0,-2.489963,0.0,14.379178,20.913,0.6826747,0.68445
205.5,-2.489708,0.0,15.817114,22.151,0.68261105,0.6843
206.0,-2.489453,0.0,17.306944,23.482,0.68250895,0.68411
206.5,-2.4891472,0.0,18.836433,24.93,0.682362,0.68389
207.0,-2.4889264,0.0,20.343569,26.397,0.68217814,0.68364
207.5,-2.4886205,0.0,21.804348,27.803,0.6819702,0.6834
208.0,-2.4883144,0.0,23.214766,29.138,0.68174875,0.68317
208.5,-2.4880257,0.0,24.599617,30.42,0.68152106,0.68294
209.0,-2.4877877,0.0,26.024416,31.739,0.68128633,0.68268
209.5,-2.4874647,0.0,27.532928,33.088,0.6810417,0.68238
210.0,-2.487244,0.0,29.05168,34.397,0.68078995,0.68209
210.5,-2.4870398,0.0,30.503946,35.667,0.68053657,0.6818
211.0,-2.486751,0.0,31.819225,36.895,0.6802874,0.6815
211.5,-2.486479,0.0,32.980427,37.965,0.6800482,0.68127
212.0,-2.48619,0.0,33.996357,38.848,0.67982095,0.68109
212.5,-2.4859521,0.0,34.878864,39.597,0.6796072,0.68094
213.0,-2.4856803,0.0,35.65112,40.259,0.67941046,0.68081
213.5,-2.4854765,0.0,36.355667,40.869,0.6792319,0.68068
214.0,-2.4851024,0.0,37.058903,41.489,0.6790699,0.68055
214.5,-2.4848816,0.0,37.805798,42.175,0.6789189,0.6804
215.0,-2.4846437,0.0,38.63843,42.944,0.6787703,0.68023
215.5,-2.4843717,0.0,39.553024,43.816,0.67861223,0.68002
216.0,-2.4840999,0.0,40.5317,44.76,0.67843556,0.67978
216.5,-2.483896,0.0,41.533817,45.757,0.6782356,0.67949
217.0,-2.483658,0.0,42.510548,46.748,0.6780143,0.6792
217.5,-2.483454,0.0,43.42212,47.717,0.67777735,0.6789
218.0,-2.483165,0.0,44.244926,48.654,0.67753124,0.67862
218.5,-2.4829953,0.0,44.985714,49.518,0.67728233,0.67836
219.0,-2.4826214,0.0,45.6526,50.294,0.6770348,0.67814
219.5,-2.4824853,0.0,46.26263,50.977,0.6767945,0.67795
220.0,-2.4821455,0.0,46.81894,51.574,0.6765656,0.67779
220.5,-2.4819245,0.0,47.334743,52.085,0.6763514,0.67764
221.0,-2.4817035,0.0,47.782722,52.503,0.67615527,0.67752
221.5,-2.4815166,0.0,48.158936,52.797,0.67598367,0.67742
222.0,-2.4811769,0.0,48.467796,53.031,0.67584,0.67734
222.5,-2.4810069,0.0,48.703842,53.24,0.6757272,0.67726
223.0,-2.480752,0.0,48.856956,53.431,0.6756468,0.67718
223.5,-2.480514,0.0,48.933735,53.604,0.67559433,0.67711
224.0,-2.480174,0.0,48.96785,53.775,0.67555773,0.67704
224.5,-2.480004,0.0,48.997746,53.96,0.67552173,0.67696
225.0,-2.4797833,0.0,49.0689,54.177,0.6754762,0.67688
225.5,-2.4795454,0.0,49.190792,54.439,0.6754158,0.67679
226.0,-2.4793243,0.0,49.337597,54.715,0.675343,0.67669
226.5,-2.4790864,0.0,49.492546,54.977,0.67526376,0.6766
227.0,-2.4788146,0.0,49.64975,55.232,0.6751817,0.67651
227.5,-2.4785936,0.0,49.805077,55.481,0.67509884,0.67641
228.0,-2.4784915,0.0,49.95226,55.719,0.67501664,0.67632
228.5,-2.4782197,0.0,50.087753,55.936,0.6749372,0.67624
229.0,-2.4779649,0.0,50.20707,56.131,0.6748612,0.67616
229.5,-2.477795,0.0,50.30643,56.299,0.6747903,0.67608
230.0,-2.4775229,0.0,50.356247,56.423,0.6747255,0.67601
230.5,-2.477336,0.0,50.35022,56.477,0.67467165,0.67596
231.0,-2.477132,0.0,50.26186,56.465,0.67463,0.67591
231.5,-2.4768772,0.0,50.06903,56.355,0.6746038,0.67589
232.0,-2.4766052,0.0,49.69066,56.099,0.6745935,0.67589
232.5,-2.4765034,0.0,49.08549,55.616,0.67460674,0.67592
233.0,-2.4760954,0.0,48.236237,54.94,0.67464256,0.67597
233.5,-2.4759595,0.0,47.174477,54.093,0.67470014,0.67603
234.0,-2.4757385,0.0,45.997894,53.157,0.6747781,0.67611
234.5,-2.4755175,0.0,44.82366,52.209,0.6748729,0.67618
235.0,-2.4753306,0.0,43.788544,51.322,0.6749887,0.67625
235.5,-2.4751606,0.0,42.972103,50.581,0.6751108,0.67629
236.0,-2.4749398,0.0,42.362976,50.007,0.6752269,0.67633
236.5,-2.4746678,0.0,41.93961,49.58,0.67531675,0.67634
237.0,-2.474464,0.0,41.575558,49.25,0.6753622,0.67635
237.5,-2.474192,0.0,41.172997,48.879,0.67536956,0.67636
238.0,-2.473988,0.0,40.648994,48.402,0.67534906,0.67639
238.5,-2.473699,0.0,39.939728,47.764,0.67531896,0.67643
239.0,-2.473529,0.0,38.950638,46.919,0.6752928,0.67649
239.5,-2.4732914,0.0,37.659275,45.83,0.6752902,0.67657
240.0,-2.4730704,0.0,36.118244,44.586,0.67531615,0.67666
240.5,-2.4728494,0.0,34.444897,43.251,0.67536795,0.67675
241.0,-2.4725776,0.0,32.858795,41.937,0.6754587,0.67683
241.5,-2.4724414,0.0,31.483847,40.774,0.6755658,0.6769
242.0,-2.4722545,0.0,30.19563,39.703,0.67565596,0.67697
242.5,-2.4719996,0.0,28.918617,38.544,0.67573386,0.67704
243.0,-2.4718297,0.0,27.627954,37.34,0.67579716,0.67711
243.5,-2.4715579,0.0,26.32111,36.134,0.67584413,0.67718
244.0,-2.4713368,0.0,25.003902,34.944,0.6758775,0.67725
244.5,-2.4711668,0.0,23.661839,33.763,0.6758975,0.67731
245.0,-2.470912,0.0,22.182632,32.488,0.6758885,0.67738
245.5,-2.4706912,0.0,20.525497,30.996,0.6758708,0.67745
246.0,-2.470555,0.0,18.668043,29.342,0.67583996,0.67753
246.5,-2.4703002,0.0,16.669336,27.517,0.67581844,0.6776
247.0,-2.4701302,0.0,14.697316,25.703,0.6758315,0.67767
247.5,-2.4698753,0.0,12.902758,24.084,0.67587286,0.67772
248.0,-2.4696543,0.0,11.390525,22.765,0.67593133,0.67776
248.5,-2.4694166,0.0,10.220079,21.786,0.6759771,0.67779
249.0,-2.4693315,0.0,9.376269,21.133,0.67598265,0.6778
249.5,-2.4690936,0.0,8.793255,20.709,0.67593724,0.67781
250.0,-2.4689407,0.0,8.319775,20.392,0.67584145,0.67781
250.5,-2.4686007,0.0,7.8560634,20.02,0.6757224,0.67782
251.0,-2.468397,0.0,7.3630276,19.578,0.6756021,0.67783
251.5,-2.468227,0.0,6.851406,19.078,0.6755011,0.67784
252.0,-2.4679549,0.0,6.4021554,18.588,0.67543364,0.67785
252.5,-2.4677851,0.0,6.078455,18.195,0.67539686,0.67785
253.0,-2.467564,0.0,5.903021,17.952,0.67538255,0.67786
253.5,-2.4673262,0.0,5.8362775,17.847,0.6753772,0.67785
254.0,-2.4671392,0.0,5.7971916,17.76,0.67537147,0.67784
254.5,-2.4669354,0.0,5.71394,17.608,0.6753631,0.67784
255.0,-2.4667144,0.0,5.430943,17.277,0.6753417,0.67785
255.5,-2.4664595,0.0,4.9494247,16.642,0.6753229,0.67786
256.0,-2.4662554,0.0,4.454047,15.893,0.67532146,0.67787
256.5,-2.4660685,0.0,4.100953,15.232,0.67533845,0.67788
257.0,-2.4657967,0.0,4.055306,14.894,0.67538327,0.67788
257.5,-2.4656267,0.0,4.361034,15.043,0.6754252,0.67786
258.0,-2.4654057,0.0,5.035187,15.578,0.6754419,0.67782
258.5,-2.4651508,0.0,6.0491877,16.48,0.6754094,0.67773
259.0,-2.4650488,0.0,7.3303523,17.625,0.6753325,0.67762
259.5,-2.464777,0.0,8.8179865,18.89,0.6752418,0.67748
260.0,-2.464624,0.0,10.455139,20.199,0.67516947,0.67733
260.5,-2.4643521,0.0,12.189089,21.506,0.6751265,0.67717
261.0,-2.4641652,0.0,13.933194,22.798,0.67510766,0.677
261.5,-2.4639103,0.0,15.554518,24.075,0.67511255,0.67682
262.0,-2.4636552,0.0,17.010693,25.394,0.6751062,0.67663
262.5,-2.4634175,0.0,18.417017,26.821,0.67502266,0.67639
263.0,-2.4632475,0.0,19.955832,28.311,0.67484033,0.6761
263.5,-2.4630945,0.0,21.735413,29.763,0.6745873,0.6758
264.0,-2.4628227,0.0,23.59607,31.171,0.6743061,0.67551
264.5,-2.4626186,0.0,25.435198,32.532,0.6740172,0.67522
265.0,-2.4623978,0.0,27.229053,33.851,0.6737234,0.67492
265.5,-2.4621599,0.0,28.960114,35.13,0.67342436,0.67463
266.0,-2.461922,0.0,30.608383,36.374,0.6731223,0.67433
266.5,-2.4617178,0.0,32.158554,37.583,0.6728205,0.67404
267.0,-2.461497,0.0,33.606644,38.762,0.67252153,0.67375
267.5,-2.461344,0.0,34.961277,39.911,0.6722271,0.67345
268.0,-2.4610722,0.0,36.240105,41.033,0.6719367,0.67316
268.5,-2.4608173,0.0,37.446716,42.126,0.67165005,0.67287
269.0,-2.4605794,0.0,38.575108,43.193,0.67137074,0.67257
269.5,-2.4603925,0.0,39.62583,44.235,0.67110157,0.67228
270.0,-2.4602225,0.0,40.536053,45.18,0.6708487,0.67202
270.5,-2.4599335,0.0,41.257256,45.69,0.67062366,0.67189
271.0,-2.4596446,0.0,41.754128,45.853,0.67043,0.67183
271.5,-2.4594917,0.0,42.02111,45.797,0.670281,0.67181
272.0,-2.4592369,0.0,42.0627,45.659,0.6702004,0.6718
272.5,-2.4590158,0.0,41.8386,45.478,0.670206,0.67179
273.0,-2.458727,0.0,41.276802,45.154,0.6702854,0.6718
273.5,-2.458523,0.0,40.3802,44.565,0.6703836,0.67184
274.0,-2.458302,0.0,39.143307,43.682,0.67044044,0.6719
274.5,-2.4579961,0.0,37.60284,42.495,0.6704442,0.67198
275.0,-2.4578602,0.0,35.901382,41.146,0.6704232,0.67207
275.5,-2.4576223,0.0,34.19285,39.753,0.67040896,0.67215
276.0,-2.4573164,0.0,32.429607,38.284,0.67039955,0.67224
276.5,-2.4571295,0.0,30.612526,36.612,0.6704135,0.67234
277.0,-2.4568746,0.0,28.781025,34.866,0.67046124,0.67243
277.5,-2.4566705,0.0,26.879286,33.075,0.6705211,0.67252
278.0,-2.4563816,0.0,24.761515,31.074,0.6705543,0.67261
278.5,-2.4561608,0.0,22.378637,28.748,0.670578,0.67271
279.0,-2.4558718,0.0,19.823542,26.321,0.67063564,0.6728
279.5,-2.4556339,0.0,17.245193,24.053,0.6707431,0.67287
280.0,-2.455311,0.0,14.9173565,22.202,0.67093545,0.67292
280.5,-2.4551752,0.0,13.098662,20.995,0.67111486,0.67295
281.0,-2.4549031,0.0,12.189704,20.745,0.6712495,0.67294
281.5,-2.454682,0.0,12.305983,21.496,0.6712543,0.67286
282.0,-2.4544272,0.0,13.296949,22.751,0.6711416,0.67269
282.5,-2.4541383,0.0,14.955161,24.314,0.6709442,0.67243
283.0,-2.4539003,0.0,17.130842,25.896,0.6707155,0.67214
283.5,-2.4536796,0.0,19.674889,27.422,0.67049694,0.67184
284.0,-2.4534247,0.0,22.277557,28.898,0.6703121,0.67155
284.5,-2.4531188,0.0,24.662395,30.328,0.67020595,0.67126
285.0,-2.4528637,0.0,26.367418,31.713,0.6701695,0.67096
285.5,-2.452592,0.0,27.571535,33.052,0.6700141,0.67067
286.0,-2.452422,0.0,28.679415,34.351,0.6697029,0.67038
286.5,-2.452082,0.0,29.854164,35.612,0.6693512,0.67009
287.0,-2.4518611,0.0,31.158049,36.838,0.669022,0.66979
287.5,-2.451589,0.0,32.59853,38.032,0.6687109,0.6695
288.0,-2.4513342,0.0,34.13435,39.196,0.6684053,0.66921
288.5,-2.4509945,0.0,35.689083,40.331,0.6681016,0.66891
289.0,-2.4506545,0.0,37.171688,41.438,0.667802,0.66862
289.5,-2.4504845,0.0,38.50857,42.518,0.66750866,0.66833
290.0,-2.4502466,0.0,39.67321,43.571,0.667224,0.66804
290.5,-2.4499748,0.0,40.69184,44.601,0.66694677,0.66774
291.0,-2.449669,0.0,41.622692,45.607,0.6666742,0.66745
291.5,-2.4494648,0.0,42.525585,46.591,0.66640216,0.66716
292.0,-2.449074,0.0,43.33257,47.551,0.66613346,0.66687
292.5,-2.4488192,0.0,43.976227,48.151,0.6658952,0.66669
293.0,-2.448564,0.0,44.37241,48.076,0.66569823,0.66666
293.5,-2.4482074,0.0,44.48126,47.706,0.6655374,0.66667
294.0,-2.4479523,0.0,44.416115,47.367,0.6654376,0.66667
294.5,-2.4476295,0.0,44.222965,47.116,0.6654238,0.66667
295.0,-2.4473405,0.0,43.983063,46.931,0.66548663,0.66666
295.5,-2.4470346,0.0,43.78781,46.821,0.6655738,0.66665
296.0,-2.4467628,0.0,43.696625,46.769,0.66563505,0.66662
296.5,-2.4464228,0.0,43.699657,46.781,0.6656515,0.66659
297.0,-2.446117,0.0,43.76647,46.841,0.6656316,0.66654
297.5,-2.4458451,0.0,43.856613,46.947,0.6655891,0.66649
298.0,-2.445573,0.0,43.928,47.069,0.6655358,0.66644
298.5,-2.4453013,0.0,43.952797,47.178,0.6654816,0.66639
299.0,-2.4449103,0.0,43.912834,47.258,0.66543376,0.66635
299.5,-2.4446554,0.0,43.807003,47.295,0.6653985,0.66631
300.0,-2.4442816,0.0,43.634525,47.287,0.66537774,0.66627
300.5,-2.4439585,0.0,43.412094,47.227,0.66537213,0.66625
301.0,-2.4436867,0.0,43.129314,47.111,0.66537774,0.66623
301.5,-2.4432957,0.0,42.792347,46.906,0.6653952,0.66623
302.0,-2.442973,0.0,42.409145,46.636,0.6654208,0.66624
302.5,-2.4426332,0.0,41.979507,46.292,0.6654526,0.66625
303.0,-2.442361,0.0,41.508244,45.887,0.6654881,0.66626
303.5,-2.4419532,0.0,40.983776,45.423,0.66552484,0.66629
304.0,-2.4416645,0.0,40.368237,44.873,0.66556,0.66632
304.5,-2.4412904,0.0,39.648304,44.219,0.6655963,0.66636
305.0,-2.4409165,0.0,38.845505,43.502,0.6656358,0.66641
305.5,-2.4406106,0.0,37.996006,42.764,0.6656787,0.66645
306.0,-2.4402199,0.0,37.179558,42.055,0.66573274,0.6665
306.5,-2.439812,0.0,36.4783,41.457,0.66578966,0.66652
307.0,-2.4394891,0.0,35.902847,40.995,0.6658418,0.66654
307.5,-2.439166,0.0,35.469418,40.643,0.665882,0.66655
308.0,-2.4387584,0.0,35.17249,40.422,0.6659018,0.66655
308.5,-2.4384525,0.0,34.960228,40.272,0.6658998,0.66654
309.0,-2.4380615,0.0,34.781452,40.128,0.66588014,0.66654
309.5,-2.4376876,0.0,34.60014,39.959,0.66585207,0.66653
310.0,-2.4373648,0.0,34.392723,39.758,0.6658244,0.66653
310.5,-2.43694,0.0,34.14878,39.527,0.66580445,0.66654
311.0,-2.4366,0.0,33.844612,39.264,0.66579384,0.66654
311.5,-2.436209,0.0,33.4661,38.94,0.66579556,0.66655
312.0,-2.4358013,0.0,32.98725,38.553,0.6658064,0.66657
312.5,-2.4353933,0.0,32.398113,38.07,0.6658266,0.66659
313.0,-2.4350364,0.0,31.703634,37.507,0.66585314,0.66662
313.5,-2.4346116,0.0,30.919493,36.868,0.6658841,0.66665
314.0,-2.4341867,0.0,30.065767,36.165,0.6659165,0.66669
314.5,-2.4338467,0.0,29.172503,35.412,0.6659508,0.66673
315.0,-2.4334219,0.0,28.284964,34.648,0.66598904,0.66677
315.5,-2.432997,0.0,27.435255,33.913,0.6660281,0.66681
316.0,-2.4325552,0.0,26.623299,33.217,0.6660649,0.66684
316.5,-2.4320965,0.0,25.830235,32.543,0.6660944,0.66687
317.0,-2.4316885,0.0,24.99512,31.84,0.6661092,0.6669
317.5,-2.4312975,0.0,24.081661,31.052,0.6661134,0.66694
318.0,-2.4307709,0.0,23.074791,30.187,0.66610986,0.66698
318.5,-2.430397,0.0,21.985128,29.252,0.66610426,0.66703
319.0,-2.4299212,0.0,20.846893,28.288,0.66610307,0.66707
319.5,-2.4294963,0.0,19.714865,27.34,0.6661118,0.66711
320.0,-2.4289863,0.0,18.734499,26.511,0.6661487,0.66714
320.5,-2.4285786,0.0,18.01036,25.959,0.6661844,0.66715
321.0,-2.4281538,0.0,17.44041,25.642,0.66618717,0.66715
321.5,-2.427729,0.0,16.940966,25.338,0.6661689,0.66716
322.0,-2.427202,0.0,16.568592,25.077,0.6661421,0.66716
322.5,-2.4267602,0.0,16.315863,24.959,0.6660998,0.66715
323.0,-2.4263012,0.0,16.090376,24.844,0.66604745,0.66715
323.5,-2.4257405,0.0,15.835927,24.645,0.6660003,0.66715
324.0,-2.4252646,0.0,15.5630045,24.4,0.6659681,0.66715
324.5,-2.4247377,0.0,15.3099165,24.166,0.66595185,0.66715
325.0,-2.424279,0.0,15.126574,24.015,0.6659493,0.66715
325.5,-2.423769,0.0,15.017438,23.951,0.66595435,0.66714
326.0,-2.423242,0.0,14.916759,23.897,0.66595924,0.66713
326.5,-2.4228003,0.0,14.794255,23.788,0.6659664,0.66712
327.0,-2.4222226,0.0,14.656754,23.652,0.66597503,0.66712
327.5,-2.4216447,0.0,14.4213085,23.45,0.66597646,0.66712
328.0,-2.4211519,0.0,13.857006,22.968,0.6659593,0.66713
328.5,-2.4206421,0.0,12.895912,22.017,0.6659289,0.66716
329.0,-2.4200983,0.0,11.675909,20.748,0.66588974,0.6672
329.5,-2.4195545,0.0,10.405515,19.355,0.6658592,0.66724
330.0,-2.4189086,0.0,9.431923,18.098,0.6658982,0.66727
330.5,-2.4185176,0.0,8.876522,17.293,0.6659822,0.66728
331.0,-2.417872,0.0,8.5582695,16.978,0.66605335,0.66728
331.5,-2.4173112,0.0,8.308327,16.846,0.6660843,0.66728
332.0,-2.4166992,0.0,8.013233,16.665,0.6660618,0.66728
332.5,-2.4161384,0.0,7.661529,16.369,0.666002,0.66728
333.0,-2.4155946,0.0,7.329096,16.05,0.66592896,0.66728
333.5,-2.415017,0.0,7.05034,15.793,0.6658564,0.66729
334.0,-2.414473,0.0,6.7735014,15.59,0.665791,0.66729
334.5,-2.4139292,0.0,6.466715,15.356,0.66574365,0.66729
335.0,-2.4133003,0.0,6.1575074,15.086,0.6657186,0.66729
335.5,-2.4126716,0.0,5.8755193,14.82,0.6657111,0.66729
336.0,-2.4120257,0.0,5.670501,14.596,0.6657187,0.66729
336.5,-2.41138,0.0,5.549405,14.465,0.6657319,0.66729
337.0,-2.4107172,0.0,5.5295877,14.403,0.6657486,0.66728
337.5,-2.4100714,0.0,5.627681,14.442,0.66576374,0.66727
338.0,-2.4094937,0.0,5.871211,14.605,0.6657742,0.66725
338.5,-2.408831,0.0,6.3031,14.944,0.6657779,0.66722
339.0,-2.408117,0.0,7.0195665,15.534,0.66577256,0.66716
339.5,-2.407488,0.0,8.066718,16.441,0.66574955,0.66708
340.0,-2.4068253,0.0,9.493809,17.634,0.6657098,0.66696
340.5,-2.4061456,0.0,11.27023,19.081,0.66565686,0.66679
341.0,-2.4054148,0.0,13.234025,20.627,0.6656002,0.66658
341.5,-2.4047182,0.0,15.172995,22.119,0.6655554,0.66637
342.0,-2.4039702,0.0,16.64619,23.374,0.6655487,0.6662
342.5,-2.4033246,0.0,17.546227,24.198,0.66554075,0.6661
343.0,-2.4025767,0.0,18.045855,24.713,0.6654761,0.66604
343.5,-2.401914,0.0,18.294464,25.025,0.6653639,0.66599
344.0,-2.4011831,0.0,18.411222,25.223,0.6652415,0.66596
344.5,-2.4004524,0.0,18.511736,25.373,0.66513926,0.66593
345.0,-2.3996367,0.0,18.740314,25.572,0.6650732,0.6659
345.5,-2.398889,0.0,19.125498,25.899,0.6650483,0.66585
346.0,-2.3980901,0.0,19.498068,26.233,0.66505903,0.6658
346.5,-2.3973935,0.0,19.79208,26.437,0.66508377,0.66576
347.0,-2.3966966,0.0,20.058859,26.608,0.6650977,0.66573
347.5,-2.3959148,0.0,20.333586,26.818,0.6650896,0.66569
348.0,-2.3951502,0.0,20.622307,27.065,0.6650641,0.66565
348.5,-2.3941984,0.0,20.911098,27.336,0.6650306,0.66561
349.0,-2.3934336,0.0,21.169903,27.601,0.6649978,0.66557
349.5,-2.39255,0.0,21.378666,27.831,0.6649724,0.66553
350.0,-2.3917851,0.0,21.512001,28.009,0.66495717,0.66549
350.5,-2.3908844,0.0,21.576084,28.118,0.66495365,0.66546
351.0,-2.3901026,0.0,21.57047,28.17,0.6649596,0.66544
351.5,-2.389168,0.0,21.517618,28.16,0.6649731,0.66542
352.0,-2.3883693,0.0,21.449162,28.124,0.66499066,0.66541
352.5,-2.3873837,0.0,21.384827,28.079,0.6650084,0.66539
353.0,-2.386653,0.0,21.33189,28.031,0.6650237,0.66538
353.5,-2.385735,0.0,21.292406,27.983,0.665035,0.66536
354.0,-2.3848174,0.0,21.270235,27.946,0.6650418,0.66535
354.5,-2.3838658,0.0,21.267685,27.93,0.66504407,0.66533
355.0,-2.382965,0.0,21.299124,27.947,0.6650428,0.66531
355.5,-2.3820474,0.0,21.363209,28.008,0.66503775,0.66529
356.0,-2.3810277,0.0,21.428162,28.084,0.6650292,0.66526
356.5,-2.38011,0.0,21.469055,28.141,0.6650209,0.66524
357.0,-2.379192,0.0,21.447771,28.159,0.6650136,0.66522
357.5,-2.3781726,0.0,21.321327,28.095,0.6650102,0.66521
358.0,-2.3771868,0.0,21.017223,27.897,0.6650106,0.66521
358.5,-2.376218,0.0,20.492378,27.5,0.6650163,0.66522
359.0,-2.3751984,0.0,19.72761,26.907,0.66502357,0.66524
359.5,-2.3741448,0.0,18.772415,26.124,0.66503096,0.66527
360.0,-2.373176,0.0,17.738672,25.241,0.6650403,0.6653
360.5,-2.3720884,0.0,16.71743,24.338,0.66505384,0.66534
361.0,-2.371086,0.0,15.792767,23.478,0.6650835,0.66537
361.5,-2.369981,0.0,15.000356,22.734,0.66512233,0.66539
362.0,-2.3689616,0.0,14.319591,22.127,0.6651599,0.6654
362.5,-2.3679078,0.0,13.747447,21.629,0.66518646,0.66541
363.0,-2.366871,0.0,13.271099,21.252,0.66519177,0.66542
363.5,-2.3656645,0.0,12.891347,20.974,0.66517437,0.66542
364.0,-2.3645258,0.0,12.60885,20.824,0.6651372,0.66542
364.5,-2.3635063,0.0,12.41317,20.756,0.66508746,0.66541
365.0,-2.3622487,0.0,12.292009,20.742,0.66503364,0.6654
365.5,-2.361178,0.0,12.226555,20.765,0.6649842,0.66538
366.0,-2.3600564,0.0,12.244208,20.835,0.6649481,0.66536
366.5,-2.3588836,0.0,12.355966,20.99,0.66492397,0.66534
367.0,-2.357558,0.0,12.596615,21.232,0.664912,0.6653
367.5,-2.3564534,0.0,12.986165,21.595,0.66490746,0.66526
368.0,-2.355162,0.0,13.538791,22.075,0.66490626,0.66521
368.5,-2.3540063,0.0,14.216135,22.653,0.6649043,0.66514
369.0,-2.3527145,0.0,14.90752,23.235,0.66490215,0.66507
369.5,-2.35161,0.0,15.529544,23.727,0.66490495,0.66501
370.0,-2.3503015,0.0,16.004034,24.093,0.6649131,0.66496
370.5,-2.349027,0.0,16.315165,24.316,0.66492736,0.66493
371.0,-2.3476841,0.0,16.336344,24.37,0.6649468,0.66491
371.5,-2.3463757,0.0,16.031378,24.14,0.66497326,0.66491
372.0,-2.3450332,0.0,15.27888,23.628,0.6649957,0.66492
372.5,-2.3437076,0.0,14.1115675,22.68,0.6649971,0.66495
373.0,-2.342433,0.0,12.680386,21.406,0.66495335,0.66499
373.5,-2.3410563,0.0,11.1627865,19.855,0.6648705,0.66504
374.0,-2.339697,0.0,9.6784315,18.177,0.6647872,0.66508
374.5,-2.3382523,0.0,8.2408085,16.501,0.6647387,0.66512
375.0,-2.3368247,0.0,6.872119,14.928,0.6647453,0.66515
375.5,-2.3354821,0.0,5.5744457,13.521,0.6647866,0.66517
376.0,-2.3340716,0.0,4.418196,12.303,0.6648513,0.66519
376.5,-2.332661,0.0,3.4310982,11.293,0.66490716,0.6652
377.0,-2.3311484,0.0,2.575588,10.473,0.66492903,0.66521
377.5,-2.329619,0.0,1.8437358,9.7493,0.6649169,0.66522
378.0,-2.3281574,0.0,1.2346122,9.1288,0.6648731,0.66523
378.5,-2.3265939,0.0,0.73235166,8.597,0.66480756,0.66523
379.0,-2.3250813,0.0,0.30346003,8.1395,0.6647311,0.66523
379.5,-2.3236368,0.0,-0.086961485,7.7173,0.6646555,0.66524
380.0,-2.3219883,0.0,-0.48594263,7.2799,0.6645863,0.66524
380.5,-2.320442,0.0,-0.898123,6.7811,0.6645328,0.66524
381.0,-2.3188443,0.0,-1.3180223,6.2402,0.6644957,0.66525
381.5,-2.317247,0.0,-1.7291318,5.6618,0.6644745,0.66525
382.0,-2.3156323,0.0,-2.1195755,5.0696,0.66446596,0.66525
382.5,-2.314069,0.0,-2.4944284,4.4682,0.66446394,0.66525
383.0,-2.3123186,0.0,-2.8770423,3.8425,0.66446245,0.66526
383.5,-2.310755,0.0,-3.2777126,3.1798,0.66445994,0.66526
384.0,-2.3089876,0.0,-3.689381,2.4933,0.664456,0.66526
384.5,-2.3072371,0.0,-4.088681,1.8045,0.6644521,0.66526
385.0,-2.3056226,0.0,-4.3925667,1.1549,0.66445434,0.66526
385.5,-2.3038893,0.0,-4.586161,0.60128,0.6644593,0.66526
386.0,-2.3021557,0.0,-1.9400163,0.15452,0.6642667,0.66526
386.5,-2.3002353,0.0,3.4973817,0.00077641,0.66390157,0.66526
387.0,-2.2984848,0.0,2.128113,0.0005333,0.66432923,0.66526
387.5,-2.2966664,0.0,0.94217014,0.00036311,0.6651072,0.66526
388.0,-2.294848,0.0,0.4149207,0.00024715,0.66571116,0.66526
388.5,-2.2929957,0.0,0.2797671,0.00016822,0.6660051,0.66526
389.0,-2.2910583,0.0,0.48830202,0.0001145,0.6659145,0.66526
389.5,-2.28924,0.0,0.6815157,7.79e-05,0.6656627,0.66526
390.0,-2.2874043,0.0,0.6200328,5.3e-05,0.66550344,0.66526
390.5,-2.285382,0.0,0.41952574,3.61e-05,0.6654791,0.66526
391.0,-2.2834616,0.0,0.17231542,2.46e-05,0.66556925,0.66526
391.5,-2.2814903,0.0,-0.42487767,0.11189,0.66600424,0.66526
392.0,-2.279451,0.0,0.0863976,0.54563,0.6661879,0.66526
