#{"t_start": 1777886547.39245, "env_id": "None"}
r,l,t
1291.549142,3599,709.327447
2940.535335,3599,1559.818743
3346.176823,3599,2417.374803
3358.470629,3599,3265.902632
3279.387024,3599,4102.217612
3299.840547,3599,4936.082524
3431.390495,3599,5769.518648
3454.008323,3599,6611.215319
3384.891319,3599,7452.843571
3377.882745,3599,8283.362869
3415.641973,3599,9089.754889
3421.593597,3599,9905.862488
3425.958241,3599,10721.74708
3378.390798,3599,11529.717474
3439.07476,3599,12342.611213
3367.218326,3599,13159.187049
3292.66236,3599,13979.110508
3392.054107,3599,14788.726585
3334.636667,3599,15601.818485
3125.347769,3599,16419.718467
3396.221974,3599,17242.251041
3366.969237,3599,18057.823374
3386.664388,3599,18865.178552
3432.148522,3599,19670.862736
3457.08983,3599,20485.953048
3440.136639,3599,21304.642567
3410.769068,3599,22115.069228
3453.00997,3599,22926.451745
3393.404222,3599,23743.234503
3485.7661,3599,24547.364348
3458.866504,3599,25351.867069
3455.735657,3599,26159.528917
3443.482755,3599,26981.505411
3476.058413,3599,27790.951963
3431.521322,3599,28606.829809
3412.211111,3599,29406.441219
3471.99678,3599,30233.336628
3286.313471,3599,31043.539524
3470.963786,3599,31849.623878
3396.323939,3599,32655.403453
3325.980762,3599,33471.340623
3390.184857,3599,34282.735136
3372.612279,3599,35091.126647
3384.143469,3599,35899.975277
3441.777741,3599,36719.89072
3475.475952,3599,37547.357787
3298.858252,3599,38367.006611
3402.567412,3599,39180.362439
3312.831099,3599,40006.04715
3407.383019,3599,40812.816728
3380.541598,3599,41624.533163
3376.030918,3599,42439.054564
3366.596455,3599,43261.630847
3404.946129,3599,44073.226687
3436.272604,3599,44847.501751
