#{"t_start": 1777396585.6208117, "env_id": "None"}
r,l,t
-359.378534,3599,22206.574274
1433.99432,3599,93609.042456
2780.022273,3599,126202.286092
2484.771984,3599,148654.882156
3086.406101,3599,170595.330007
2947.239285,3599,185267.711492
2981.540808,3599,194621.554676
3006.75413,3599,203688.966805
3252.140954,3599,212794.171285
3154.34421,3599,222270.36665
3325.011514,3599,225987.157944
3053.014766,3599,227946.129847
2951.379554,3599,229906.882427
2966.230907,3599,231866.853967
3013.937474,3599,233827.594435
3342.473203,3599,235788.345579
3238.418727,3599,237752.757949
3045.180056,3599,239887.43038
3300.117494,3599,241847.542035
3160.567259,3599,243808.262069
3170.363991,3599,245769.258363
3252.578548,3599,247785.337941
3196.479656,3599,249817.106486
3232.322818,3599,251851.374464
3233.723435,3599,253885.974387
3325.310479,3599,255919.121672
3338.470471,3599,257674.05777
