#{"t_start": 1777396593.8116732, "env_id": "None"}
r,l,t
375.048092,3599,22198.007341
1692.519103,3599,93600.63675
2460.930209,3599,126193.779283
2927.447956,3599,148646.375162
2959.395768,3599,170586.839699
3175.137945,3599,185259.327638
3128.23499,3599,194613.049048
3129.743505,3599,203680.480883
3181.584068,3599,212785.695544
3067.339116,3599,222261.967168
3214.808764,3599,225978.699207
2827.161831,3599,227937.711112
3000.641261,3599,229898.414084
3282.041146,3599,231858.407524
3071.162444,3599,233819.172774
3203.203986,3599,235779.919159
3248.359737,3599,237744.292991
3075.0038,3599,239878.987124
3387.389104,3599,241839.100247
3166.987501,3599,243799.81313
3063.114819,3599,245760.796927
3196.062571,3599,247776.902007
3017.209998,3599,249808.699831
3312.946984,3599,251842.954139
3203.832746,3599,253877.559793
3335.668688,3599,255910.674356
3430.987619,3599,257665.590282
