#{"t_start": 1774439231.5346189, "env_id": "None"}
r,l,t
-1596.635736,3599,5.501371
-1092.971685,3599,10.095
-1134.542663,3599,14.763294
-1994.437671,3599,19.405173
-5000.423828,1,19.424684
-5000.117188,1,19.44197
-1663.508796,3599,24.806818
-1466.438598,3599,29.562698
-1412.76347,3599,34.267919
-1332.249554,3599,38.964798
-2303.769522,3599,43.277088
-1392.750294,3599,47.303791
-972.456565,3599,51.505613
-1850.275393,3599,55.615365
-2198.65716,3599,59.430539
-1273.82628,3599,63.304705
-1801.806055,3599,67.237872
-1373.923767,3599,71.150164
-5000.761366,2,71.169685
-1691.031512,3599,74.964533
-1371.233847,3599,78.8536
-1616.495447,3599,82.829387
-1451.182602,3599,86.7103
-6429.899229,2816,89.847106
-5530.057871,987,90.965202
-1466.218427,3599,94.85418
-794.598845,3599,98.75103
-1530.849861,3599,103.588646
-1934.814327,3599,108.294642
-1564.096992,3599,112.791897
-1911.603287,3599,117.288335
-578.098074,3599,122.122693
-1983.206911,3599,127.537356
-121.92552,3599,133.018036
-1681.842833,3599,137.69923
-1329.886638,3599,142.806891
-5000.496827,2,142.831114
-1444.083712,3599,148.885063
-2173.477719,3599,153.703681
-774.091285,3599,158.395884
-921.665435,3599,162.945263
-1231.573019,3599,167.508718
-1178.710691,3599,171.845946
-2496.766275,3599,176.275656
-576.538408,3599,180.714249
-2000.847561,3599,185.169557
-1859.471106,3599,189.706868
-602.202234,3599,194.163844
-5766.615869,1676,196.322307
-2031.042408,3599,200.775607
-6236.316874,2028,203.333393
-2075.258335,3599,207.810419
-6376.847057,2567,211.05505
-1661.976662,3599,215.506752
-1427.233336,3599,219.872401
-2067.322218,3599,224.346414
-1431.380354,3599,228.769752
-881.678685,3599,233.209642
-1615.272628,3599,237.304585
-1477.771999,3599,241.507592
-6738.933468,3012,245.077929
-1097.111064,3599,249.355287
-6498.022346,3396,253.503742
-2065.765691,3599,257.717314
-1870.689605,3599,261.973299
-552.988551,3599,266.405681
-1891.765805,3599,270.908337
-940.021958,3599,275.333887
-1352.628929,3599,280.070414
-6010.288007,1576,282.125674
-5001.294428,2,282.14708
-1394.307864,3599,286.867691
-821.488389,3599,291.792533
-2494.028692,3599,296.371825
-1740.11264,3599,301.051761
-2153.121717,3599,306.368656
-1662.418494,3599,310.962639
-1785.367353,3599,315.770054
-2291.00441,3599,320.834763
-1786.52089,3599,325.45369
-1457.093965,3599,329.557338
-1931.246547,3599,333.605787
-6540.887103,3287,337.156242
-5067.982628,664,337.948551
-1863.978893,3599,341.729384
-1683.130275,3599,345.630302
-1541.071246,3599,349.552828
-2259.65327,3599,353.431125
-1308.35783,3599,357.241232
-1700.540326,3599,361.102352
-5262.845471,970,362.195635
-5083.278985,529,362.831331
-5454.334104,1824,364.787895
-6475.930692,2974,367.961952
-5000.539062,1,367.980485
-188.71935,3599,371.861639
-2008.975388,3599,375.88041
-1554.202398,3599,379.702185
-5285.297308,689,380.490348
-627.523681,3599,384.40567
-2138.225667,3599,388.295262
-1230.776822,3599,392.212484
-2701.338459,3599,396.185947
-1507.275697,3599,400.045698
-1715.822061,3599,403.876937
-5192.569449,1181,405.183939
-1163.939644,3599,409.086339
-961.639249,3599,412.909886
-5510.054483,1252,414.273564
-1369.384834,3599,418.153469
-1208.104442,3599,421.94149
-5648.419239,1489,423.577172
-5000.54638,246,423.898297
-5225.307211,643,424.66427
-1578.296891,3599,428.478833
-1989.667465,3599,432.347828
-5403.922472,1387,433.909689
-5518.425382,1265,435.215887
-976.50545,3599,439.096024
-5149.596318,534,439.685145
-1848.496685,3599,443.601573
-6582.627309,2862,446.695271
-1646.852301,3599,450.557919
-5786.037106,1887,452.58821
-5493.426676,1756,454.638204
-2556.302532,3599,458.550656
-1966.604258,3599,463.315221
-1437.48127,3599,467.17779
-5458.534473,1400,468.742504
-4947.653448,1045,469.918184
-1396.640197,3599,473.753493
-5063.483633,861,474.70989
-1702.993733,3599,478.655182
-1897.190837,3599,482.487661
-2401.25833,3599,486.369661
-1014.328992,3599,490.287512
-1115.633054,3599,494.177092
-5013.395956,173,494.402024
-2024.294023,3599,498.164362
-5012.239308,214,498.473253
-5330.732179,1081,499.604406
-5702.001236,1748,501.498013
-5683.69828,1794,503.498122
-5500.910966,1578,505.256954
-1412.569989,3599,509.042943
-1419.501179,3599,512.940021
-5171.00407,1156,514.235478
-1672.659003,3599,518.144623
-5436.224487,2679,521.074105
-5126.227378,792,521.92694
-743.281114,3599,525.829485
-530.52994,3599,529.73349
-1401.073058,3599,534.014914
-1875.321405,3599,538.353047
-1427.421225,3599,542.520291
-5108.418099,218,542.755749
-5000.862793,1,542.773495
-1360.009934,3599,546.732471
-2121.00504,3599,550.625953
-1047.841202,3599,554.58201
-6551.025474,3445,558.420745
-4894.771021,1196,559.78227
-639.079303,3599,563.622965
-1421.980077,3599,568.193613
-2400.589876,3599,572.146896
-2233.398259,3599,576.204491
-1430.631028,3599,580.07441
89.300111,3599,583.942724
-2068.343311,3599,587.863611
-1895.7155,3599,591.821791
-1182.314639,3599,595.634478
-1732.253077,3599,599.543103
-5000.291504,1,599.561303
-1778.728334,3599,603.470464
-1397.586244,3599,607.426257
-1384.940984,3599,611.171015
-2051.058528,3599,615.078538
-1092.830169,3599,619.005536
-968.849764,3599,622.848738
-1255.784704,3599,626.795096
-4807.631139,2134,629.088716
-1229.403403,3599,633.100978
-2249.523463,3599,637.000173
-2089.971702,3599,641.452346
-2439.62082,3599,646.087786
-5861.929032,2794,649.7296
-5000.9375,1,649.74994
-498.154093,3599,654.848724
-1881.461314,3599,659.520214
-1675.41992,3599,664.375879
-292.585355,3599,669.045046
160.471902,3599,672.889408
-4986.674138,1108,674.033975
-2241.081092,3599,677.915343
-5129.905192,198,678.129512
-5191.088483,3303,681.757337
-1270.185178,3599,685.717604
-1371.529961,3599,689.735111
-5001.042386,2,689.756293
-1915.704265,3599,693.797929
-1576.194531,3599,697.782529
-2351.656293,3599,701.560385
-5000.189453,1,701.579091
-1630.397118,3599,705.49647
-1780.947454,3599,709.395528
-1567.553358,3599,713.243156
-567.277359,3599,717.252816
-1455.921686,3599,721.122053
-86.863929,3599,725.041861
-2196.732145,3599,728.979598
-2521.878699,3599,732.759221
-4747.586324,772,733.664381
-1592.074885,3599,737.576259
-1956.199503,3599,742.288908
-5002.785336,2747,746.091664
-1711.035314,3599,750.69188
-2096.809923,3599,755.406154
-151.177199,3599,759.947356
-533.907985,3599,764.771959
-3529.090681,3584,769.546602
-5162.234781,3407,774.020433
-407.947762,3599,778.931423
-1800.006092,3599,783.402703
-2319.417222,3599,787.78259
-740.069931,3599,792.266498
-1502.299241,3599,796.934784
-2257.719942,3599,801.744971
-1267.556345,3599,806.103616
-4662.484047,3187,810.09796
-4956.7357,2274,812.933528
-2023.253832,3599,817.443347
-1526.700751,3599,821.889741
-542.168358,3599,826.244115
-5230.34083,2470,829.469653
-1464.848223,3599,833.894296
-2217.260041,3599,838.285539
-1096.138757,3599,842.826389
-869.248759,3599,847.36766
-5052.92752,1518,849.151989
-1534.655615,3599,853.680281
-5227.632553,614,854.401366
-1456.73464,3599,858.896191
-2095.656389,3599,863.368699
-5151.904626,1265,864.949822
