#{"t_start": 1778606990.0611036, "env_id": "None"}
r,l,t
1674.126147,3599,1132.039485
455.454646,3599,2244.127475
2044.4103,3599,3355.611544
960.560573,3599,4469.419797
-316.485396,3599,5589.107407
2112.600949,3599,6694.868867
2124.05882,3599,7881.626837
1036.879577,3599,8979.583467
3013.962842,3599,10091.903447
-4212.306158,3599,11197.88342
1080.147162,3599,12297.963447
2800.262217,3599,13405.647519
1712.870086,3599,14487.576107
-72.962216,3599,15674.84025
2474.551263,3599,16750.827383
2922.301163,3599,17827.435325
3075.931425,3599,18906.052864
3048.623913,3599,19981.571476
3063.971832,3599,21057.488683
3321.699536,3599,22131.643425
3212.458941,3599,23333.031229
2715.826546,3599,24407.764659
2171.91621,3599,25487.444431
-4574.487944,3599,26561.103778
2455.951262,3599,27646.711943
3217.98301,3599,28739.424867
3029.557958,3599,29810.367295
3188.121894,3599,31010.347378
3076.251913,3599,32088.839329
3093.045361,3599,33173.327281
2947.753393,3599,34264.939662
3078.972323,3599,35326.444805
2706.527689,3599,36395.993659
2980.946528,3599,37355.428554
3015.689085,3599,38332.055224
2783.356098,3599,39216.89526
2110.475727,3599,40171.991231
3134.851559,3599,41044.342668
2996.493923,3599,41931.171415
3420.261459,3599,42816.085292
3334.869694,3599,43696.638612
3124.16089,3599,44673.399192
3001.915082,3599,45552.300466
2996.012992,3599,46433.622907
3391.977445,3599,47315.923145
3020.523272,3599,48221.875277
3222.969216,3599,49101.891212
3161.830146,3599,49989.995227
2940.372736,3599,50974.375868
