#{"t_start": 1771843099.318969, "env_id": "None"}
r,l,t
-241420.930318,3600,5.078434
-191812.228891,3600,9.0216
-176919.128805,3600,12.755067
-163853.637113,3600,16.513606
-154357.356503,3600,20.424652
-142329.350754,3600,24.422525
-124921.072693,3600,28.187805
-117677.125542,3600,32.091537
-104282.54298,3600,36.138317
-95691.990233,3600,39.841488
-87803.773435,3600,43.659083
-83662.34756,3600,47.36792
-75448.280463,3600,51.050927
-68661.353456,3600,54.736489
-59254.898259,3600,58.548541
-56989.98676,3600,62.242369
-52965.298198,3600,65.976374
-48450.471895,3600,69.728666
-46141.80991,3600,73.52973
-44694.193155,3600,77.234833
-40343.912476,3600,80.938161
-39110.290794,3600,84.865459
-38309.80237,3600,88.636927
-36623.941515,3600,92.446351
-36524.64327,3600,96.140887
-35830.35956,3600,100.083586
-35562.023867,3600,103.927745
-34345.708933,3600,107.749207
-33259.478845,3600,111.513009
-33298.327864,3600,115.365714
-31545.016536,3600,119.195703
-30802.474069,3600,123.132346
-30820.975473,3600,126.934713
-30578.256253,3600,130.70997
-28957.159145,3600,134.534135
-28907.520294,3600,138.384874
-28492.73266,3600,142.253337
-27886.729441,3600,146.034228
-27307.769046,3600,149.917266
-26634.638342,3600,153.807538
-26108.816834,3600,157.696624
-26033.627329,3600,161.505673
-26178.945468,3600,165.34541
-25868.443174,3600,169.205563
-25316.87208,3600,173.058578
-25084.450564,3600,176.85467
-24855.981041,3600,180.752276
-24434.9549,3600,184.704453
-24792.468523,3600,188.592299
-24421.721914,3600,192.639202
-25538.243122,3600,196.733944
-25019.71689,3600,200.664617
-25336.798844,3600,204.568158
-25925.597349,3600,208.40855
-26513.133223,3600,212.312067
-25668.933568,3600,216.218789
-25001.488691,3600,220.101421
-25306.513494,3600,223.907917
-25171.023583,3600,227.842734
-25001.011681,3600,231.737281
-25342.526409,3600,235.709724
-24426.715175,3600,239.583099
-24976.256991,3600,243.475683
-25077.125354,3600,247.506796
-24818.200342,3600,251.380185
-24777.085864,3600,255.326464
-24546.828314,3600,259.158827
-23574.680839,3600,263.030743
-23878.707442,3600,266.919538
-24392.357827,3600,270.762576
-23998.468759,3600,274.578303
-23360.174094,3600,278.525861
-24195.415573,3600,282.423278
-23971.654379,3600,286.320941
-23284.526962,3600,290.123134
-22941.703016,3600,294.006017
-23081.671626,3600,297.849447
-23018.180975,3600,301.699868
-22503.022083,3600,305.501489
-22280.763518,3600,309.378765
-22275.308729,3600,313.378892
-22607.948276,3600,317.267666
-21997.708921,3600,321.076458
-21773.590757,3600,324.999495
-20855.856602,3600,328.839491
-20955.97409,3600,332.710904
-21072.557088,3600,336.534653
-20720.403764,3600,340.394862
-20979.834076,3600,344.329723
-20992.782831,3600,348.182307
-20768.740016,3600,352.011216
-20308.125395,3600,355.913203
-20863.60572,3600,359.773208
-20386.684503,3600,363.658949
