time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,26.668638,552.06775,87.97693,87.97693,5.086236,5.086236,7.7020392,7.7020392,-4.4290504,-391.04276,-391.04276,0.18136917,0.18136917,0.5463346,0.5463346,0.80017537,3049.655,0.0,-0.23060149,-1.3378016,0.0,552.06775,227.13338,-4.4290504,0.0,0.0
0.5,26.668638,5157.81025,117.2338421,50.8370177,58.6350267,22.9091064,62.0411656,24.4491937,-17.68558525,-391.04276,-193.4386685,0.724222959,0.353451384,2.08577248,1.02658845,0.800014965,3049.655,0.0,-0.920811911,-0.60634704,0.0,5157.81025,2135.87645,-17.68558525,0.0,0.0
1.0,26.668638,7592.61227,-14.3608998,-14.3608998,-11.42094525,-11.42094525,-10.58941965,-10.58941965,-46.9651379,-391.04276,-391.04276,1.92321775,1.92321775,5.55706971,5.55706971,0.799887309,3049.655,0.0,-2.44527155,-1.13210403,0.0,7592.61227,3131.91937,-46.9651379,0.0,0.0
1.5,26.668638,7446.368460000001,-11.0191499,-11.0191499,-8.5923386,-8.5923386,-7.8561242,-7.8561242,-86.2026351,-391.04276,-391.04276,3.52998936,3.52998936,9.8607946,9.8607946,0.799897192,3049.655,0.0,-4.48819828,-1.13768514,0.0,7446.368460000001,3048.1558,-86.2026351,0.0,0.0
2.0,26.668638,7146.31588,-27.611313,-27.611313,-19.6945847,-19.6945847,-18.64909688,-18.64909688,-125.343824,-391.04276,-391.04276,5.13281725,5.13281725,13.8698704,13.8698704,0.799880325,2859.04141,0.0,-6.5261108,-1.10849063,0.0,7146.31588,2900.44748,-125.343824,0.0,0.0
2.5,26.668638,3927.7772,-32.59681344,-32.59681344,-14.80554555,-14.80554555,-13.91610371,-13.91610371,-162.835026,-391.04276,-391.04276,6.66807814,6.66807814,17.4684067,17.4684067,0.799921708,1570.89067,0.0,-8.47811514,-1.0993181,0.0,3927.7772,1539.29893,-162.835026,0.0,0.0
3.0,26.668638,3556.03523,-9.53209135,-9.53209135,-3.55555823,-3.55555823,-3.14546784,-3.14546784,-201.903203,-391.04276,-391.04276,8.26791641,8.26791641,20.7102366,20.7102366,0.799793046,1379.5283,0.0,-10.5122265,-1.13883482,0.0,3556.03523,1361.80274,-201.903203,0.0,0.0
3.5,26.668638,3647.77238,-10.75210735,-10.75210735,-4.10728578,-4.10728578,-3.702021,-3.702021,-241.207479,-391.04276,-391.04276,9.8774223,9.8774223,22.9156629,22.9156629,0.799619977,1379.5283,0.0,-12.55862975,-1.13596001,0.0,3647.77238,1377.02576,-241.207479,0.0,0.0
4.0,26.668638,3703.50302,-10.7809794,-10.7809794,-4.18118742,-4.18118742,-3.77144049,-3.77144049,-280.463309,-391.04276,-391.04276,11.48494465,11.48494465,24.7702075,24.7702075,0.799422156,1379.5283,0.0,-14.6025111,-1.13502606,0.0,3703.50302,1377.29447,-280.463309,0.0,0.0
4.5,26.668638,3758.42903,-10.78179485,-10.78179485,-4.24351807,-4.24351807,-3.83002109,-3.83002109,-319.685863,-391.04276,-391.04276,13.0911046,13.0911046,26.3789322,26.3789322,0.799198675,1379.5283,0.0,-16.6446601,-1.13400886,0.0,3758.42903,1377.24786,-319.685863,0.0,0.0
5.0,26.668638,3813.28863,-10.78212375,-10.78212375,-4.30558959,-4.30558959,-3.88842594,-3.88842594,-358.870999,-391.04276,-391.04276,14.6957322,14.6957322,27.7875481,27.7875481,0.798949665,1379.5283,0.0,-18.6848606,-1.13286089,0.0,3813.28863,1377.1954,-358.870999,0.0,0.0
5.5,26.668638,3868.08919,-10.782481,-10.782481,-4.36760973,-4.36760973,-3.94680144,-3.94680144,-398.014161,-391.04276,-391.017207,16.2986406,16.2975286,29.2504226,29.2484576,0.798672854,1379.5283,0.0,-20.7228755,-1.13149441,0.0,3868.08919,1377.14296,-398.014161,0.0,0.0
6.0,26.668638,3922.34698,-10.7906137,-10.7906137,-4.43222166,-4.43222166,-4.00732287,-4.00732287,-436.741694,-391.04276,-381.927023,17.8845291,17.4625105,30.8049802,30.0825839,0.798362595,1379.5283,0.0,-22.7392504,-1.10064575,0.0,3922.34698,1377.10728,-436.741694,0.0,0.0
6.5,45.0432156,4016.92702,-17.4160991,-17.4160991,-7.36612387,-7.36612387,-6.83982151,-6.83982151,-474.095862,-391.04276,-381.671125,19.4141785,18.9578186,32.4438131,31.6810904,0.798049315,1379.5283,0.0,-24.6841206,-1.06548557,0.0,4016.92702,1394.65189,-474.095862,0.0,0.0
7.0,117.5009089,4146.21941,-48.4683904,-48.4683904,-21.0612958,-21.0612958,-19.8931792,-19.8931792,-509.396556,-391.04276,-391.04276,20.8597392,20.8597392,34.1640204,34.1640204,0.797839048,1379.5283,0.0,-26.522075,-0.955847888,0.0,4146.21941,1427.83965,-509.396556,0.0,0.0
7.5,193.480761,4193.32676,-80.2794601,-80.2794601,-35.2634831,-35.2634831,-32.9956194,-32.9956194,-539.927284,-391.04276,-391.04276,22.1099694,22.1099694,35.3695549,35.3695549,0.79776854,1379.5283,0.0,-28.1116785,-0.810594772,0.0,4193.32676,1429.61467,-539.927284,0.0,0.0
8.0,269.460612,4229.14114,-111.9401814,-111.9401814,-49.5842579,-49.5842579,-45.8551894,-45.8551894,-565.446007,-391.04276,-391.04276,23.1549588,23.1549588,36.3348789,36.3348789,0.797792686,1379.5283,0.0,-29.440328,-0.665770826,0.0,4229.14114,1429.61711,-565.446007,0.0,0.0
8.5,345.440466,4257.83837,-143.595501,-143.595501,-64.0332292,-64.0332292,-59.1141849,-59.1141849,-585.96135,-391.04276,-391.04276,23.9950593,23.9950593,37.1392026,37.1392026,0.797895468,1379.5283,0.0,-30.5084724,-0.521149744,0.0,4257.83837,1429.57946,-585.96135,0.0,0.0
9.0,421.420317,4279.56449,-175.251394,-175.251394,-78.5447665,-78.5447665,-72.5364165,-72.5364165,-601.480652,-391.04276,-391.04276,24.6305732,24.6305732,37.8364078,37.8364078,0.798068672,1379.5283,0.0,-31.3164957,-0.376751602,0.0,4279.56449,1429.55827,-601.480652,0.0,0.0
9.5,456.75464,4213.41349,-191.101956,-191.101956,-84.3216075,-84.3216075,-77.7869039,-77.7869039,-612.880694,-391.04276,-391.04276,25.0974039,25.0974039,38.3447696,38.3447696,0.798293145,1379.5283,0.0,-31.9100462,-0.307375779,0.0,4213.41349,1395.37597,-612.880694,0.0,0.0
10.0,456.75464,4184.98478,-190.01585,-190.01585,-83.2745469,-83.2745469,-76.7841314,-76.7841314,-623.540975,-391.04276,-391.04276,25.5339412,25.5339412,38.8150882,38.8150882,0.798517774,1379.5283,0.0,-32.4650803,-0.308696431,0.0,4184.98478,1377.32212,-623.540975,0.0,0.0
10.5,456.75464,4198.77725,-189.974121,-189.974121,-83.5306565,-83.5306565,-77.0388966,-77.0388966,-634.205082,-391.04276,-391.04276,25.9706353,25.9706353,39.2808581,39.2808581,0.798739594,1379.5283,0.0,-33.0203145,-0.308190269,0.0,4198.77725,1376.83455,-634.205082,0.0,0.0
11.0,456.75464,4213.65852,-189.973494,-189.973494,-83.8264279,-83.8264279,-77.3304944,-77.3304944,-644.849606,-391.04276,-391.04276,26.4065289,26.4065289,39.7411383,39.7411383,0.798960559,1379.5283,0.0,-33.5745306,-0.307603821,0.0,4213.65852,1376.81145,-644.849606,0.0,0.0
11.5,456.75464,4228.53187,-189.973643,-189.973643,-84.1223842,-84.1223842,-77.6223616,-77.6223616,-655.473722,-391.04276,-391.04276,26.8415843,26.8415843,40.1959807,40.1959807,0.799180718,1379.5283,0.0,-34.1276817,-0.307007398,0.0,4228.53187,1376.79706,-655.473722,0.0,0.0
