time_s,ice_speed_rpm,ice_torque_nm,ice_power_kw,fuel_soll_mg,vtg_1,p_amb_bar,t_amb_k,no_eo_gps,no2_eo_gps,co_eo_gps,nh3_eo_gps,co2_eo_gps,propylene_eo_gps2,diesel_vap_eo_gps,diesel_vap_ads_eo_gps,o2_eo_gps,n2_eo_gps,no_tp_gps,no2_tp_gps,co_tp_gps,nh3_tp_gps,co2_tp_gps,propylene_tp_gps,diesel_vap_tp_gps,diesel_vap_ads_tp_gps,t_wall_scr1_k,t_gas_eo_k,t_wall_doc_k,t_avg_doc_k,t_wall_dpf_k,t_sub_dpf_k,t_wall_scr2_k,t_avg_scr2_k,t_wall_scr3_k,t_avg_scr3_k,t_gas_tp_k,ice_bsfc_bar,ice_imep_720_bar,ice_bmep_bar,cyl_pmax_bar,cyl_tmax_k,cyl_10_90_ca,mfb50_ca,cyl_lambda_1,combeff_perc,turb_speed_rpm,turb_power_kw,turb_torque_nm,turb_brake_power_kw,fuel_mf_c1_gps,fuel_mf_c2_gps,fuel_mf_c3_gps,fuel_mf_c4_gps,thc_tp_gps,thc_eo_gps,nox_eo_gps,nox_tp_gps,fuel_tot_gps
0.0,1089.1936,-22.053886,-2.5154681,26.138065,0.58,1.0910233,289.4432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777778,0.0,0.0,0.0,1.86e-10,0.0,0.0,0.0,0.0,289.4432,289.59912,289.4432,289.80374,289.4432,289.44342,289.4432,289.4921,289.4432,289.48773,289.42166,-1357.743,-0.71436656,-1.4078996,33.8494,683.00793,0.0,0.0,1.4409686,0.0,16047.748,0.028584732,0.016929457,-0.024480723,0.23724511,0.23724511,0.23724511,0.23724511,0.0,0.0,0.0,0.0,0.94898044
0.5,1089.1936,52.653773,6.0056941,26.138065,0.5776403375,1.0910233,289.4432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777778,0.0,0.0,0.0,1.9e-10,0.0,0.0,0.0,1e-12,289.63705,302.761035,289.423705,288.5199975,289.4432,289.443425,289.445495,289.44214,289.445235,289.4417625,289.388965,-616.0385025,4.078749675,3.36136825,66.1192425,1321.650025,8.49301875,2.697428225,1.530766075,328.1167425,23563.34,0.06590773325,0.02600708675,-0.0250514166,0.23724511,0.23724511,0.23724511,0.23724511,1e-12,0.0,0.0,0.0,0.94898044
1.0,1089.1936,136.634336,15.5845244,26.138065,0.596274436,1.0910233,289.4432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8985098,0.0,0.0,0.0,1.033e-09,0.0,0.0,0.0,4.3047e-08,297.277478,337.817896,289.335976,288.788594,289.4432,289.442752,289.443876,289.434504,289.44401,289.44135,289.394576,219.219336,9.5882951,8.7226094,87.5591794,1884.04194,17.4020304,9.3143156,1.69970628,99.915854,29362.448599999996,0.079240102,0.0257873774,0.0833815644,0.23724511,0.23724511,0.23724511,0.23724511,4.3047e-08,0.0,0.0,0.0,0.94898044
1.5,1089.1936,137.29264,15.65960975,26.138065,0.61219605,1.0910233,289.4432,0.026828978175,0.0021641427,0.00428595486,0.0,0.0,0.005735256685,0.012670564675,0.012670564675,1.84748118,22.56698925,0.000129039041,2.617739e-06,0.002032437295,1.679e-09,1.57733e-07,0.002720020037,0.006009026725,0.001253638063,306.09906,344.512795,289.3154475,289.1423425,289.4432,289.442715,289.4417625,289.4297825,289.4435875,289.4400925,289.9230875,218.1618625,9.63570275,8.764635,88.2300305,1870.352825,17.471387,9.31360825,1.72664815,99.935421,28413.12475,0.0785412885,0.026398522,0.0840569565,0.23724511,0.23724511,0.23724511,0.23724511,0.009982684825,0.031076386035,0.028993120875,0.000131656779,0.94898044
2.0,1089.1936,137.283902,15.6586136,26.138065,0.626453046,1.0910233,289.4432,0.0342987068,0.0027666839,0.00549919832,0.0,0.0,0.00735331162,0.0162452382,0.0162452382,2.34164004,21.9690472,0.01846979772,9.136919e-06,0.00550582592,1.67e-09,2.24804e-07,0.00736671184,0.0162746252,0.00338464136,313.726936,350.265306,289.326834,289.53528,289.4432,289.443164,289.43944,289.42567,289.443598,289.438782,292.743086,218.175744,9.6348917,8.7640772,88.1533208,1877.77416,17.518343,9.3227558,1.71848906,99.9356006,27932.6432,0.0756586968,0.0258672986,0.0785764302,0.23724511,0.23724511,0.23724511,0.23724511,0.0270259784,0.03984378802,0.0370653907,0.018478934639,0.94898044
2.5,1089.1936,137.2572125,15.6555695,26.138065,0.639663275,1.0910233,289.4432,0.0342145565,0.002759895875,0.005504034875,0.0,0.0,0.00735344095,0.0162455235,0.0162455235,2.322599375,21.9062635,0.0324297255,1.273108e-06,0.005504921175,1.664e-09,2.17954e-07,0.007354616425,0.016248059,0.0036930487,320.8244875,355.6274525,289.3677425,289.9449775,289.4432,289.4441225,289.43684,289.4212625,289.4437375,289.4370425,296.1121425,218.2182075,9.63286525,8.7623735,88.0855275,1881.875725,17.5940935,9.32604375,1.7147792,99.9359725,27643.202,0.0733888175,0.02535512575,0.07527231775,0.23724511,0.23724511,0.23724511,0.23724511,0.027295724125,0.03984448795,0.036974452375,0.032430998608,0.94898044
3.0,1089.1936,137.199002,15.64893,26.138065,0.651803368,1.0910233,289.4432,0.0339947786,0.00274216758,0.0055153198,0.0,0.0,0.0073478465,0.0162331644,0.0162331644,2.30164312,21.8473486,0.0323686412,1.188036e-06,0.0055083798,1.658e-09,2.22437e-07,0.0073471917,0.0162316604,0.00399693466,327.526628,360.727514,289.438992,290.381294,289.4432,289.445632,289.43411,289.417884,289.443418,289.43575,299.508564,218.310774,9.6287924,8.7586572,88.029362,1888.35244,17.6523736,9.3304488,1.71091294,99.93614,27434.5186,0.0714427994,0.0248714312,0.072976856,0.23724511,0.23724511,0.23724511,0.23724511,0.02757578676,0.0398141753,0.03673694618,0.032369829236,0.94898044
3.5,1089.1936,137.18198,15.646988,26.138065,0.6628528225,1.0910233,289.4432,0.03395006175,0.00273856055,0.005518142125,0.0,0.0,0.007345479675,0.016227935,0.016227935,2.28119775,21.79188375,0.032194231,1.123352e-06,0.00551823175,1.652e-09,2.26284e-07,0.00734589175,0.016228786,0.004296818,333.9152025,365.58952,289.5381025,290.844285,289.4432,289.4477475,289.4313225,289.4146175,289.4429,289.4338375,302.68514,218.3378475,9.62732375,8.7575705,87.94811375,1892.0467,17.65900425,9.333842,1.70640445,99.93634025,27257.408,0.0697705175,0.024448224,0.0710744715,0.23724511,0.23724511,0.23724511,0.23724511,0.02787149575,0.039801349675,0.0366886223,0.032195354352,0.94898044
4.0,1089.1936,137.190088,15.6479136,26.138065,0.672904678,1.0910233,289.4432,0.033819461,0.0027280258,0.00551651994,0.0,0.0,0.00733824458,0.0162119512,0.0162119512,2.2671334,21.7371114,0.0321170396,1.065764e-06,0.00551593986,1.646e-09,2.3021e-07,0.0073378753,0.0162110794,0.0045882986,339.999706,370.294496,289.667264,291.340688,289.4432,289.450546,289.428528,289.411872,289.44209,289.431756,305.182338,218.324934,9.6275067,8.7580886,87.8719832,1898.09668,17.812859,9.3376603,1.69975646,99.9362328,27097.655199999997,0.06817523,0.0240310212,0.069478835,0.23724511,0.23724511,0.23724511,0.23724511,0.0281372533,0.03976214698,0.0365474868,0.032118105364,0.94898044
4.5,1089.1936,137.2209375,15.651432,26.138065,0.682071655,1.0910233,289.4432,0.03373612,0.0027213031,0.005523979,0.0,0.0,0.007344676,0.0162261595,0.0162261595,2.2465638,21.6893915,0.0320240785,1.017637e-06,0.005520588175,1.641e-09,2.34275e-07,0.007343681225,0.016223903,0.0048791996,345.8338325,374.8249225,289.825015,291.8715425,289.4432,289.4540475,289.4258225,289.4094975,289.4411,289.429655,307.118115,218.275855,9.629324375,8.76005775,87.83937875,1902.18085,17.8683865,9.341279,1.695315525,99.936139,26928.2885,0.066481665,0.023582817,0.0678501155,0.23724511,0.23724511,0.23724511,0.23724511,0.028446783825,0.039796995,0.0364574231,0.032025096137,0.94898044
