time_s,ice_speed_rpm,ice_torque_nm,ice_power_kw,fuel_soll_mg,vtg_1,p_amb_bar,t_amb_k,no_eo_gps,no2_eo_gps,co_eo_gps,nh3_eo_gps,co2_eo_gps,propylene_eo_gps2,diesel_vap_eo_gps,diesel_vap_ads_eo_gps,o2_eo_gps,n2_eo_gps,no_tp_gps,no2_tp_gps,co_tp_gps,nh3_tp_gps,co2_tp_gps,propylene_tp_gps,diesel_vap_tp_gps,diesel_vap_ads_tp_gps,t_wall_scr1_k,t_gas_eo_k,t_wall_doc_k,t_avg_doc_k,t_wall_dpf_k,t_sub_dpf_k,t_wall_scr2_k,t_avg_scr2_k,t_wall_scr3_k,t_avg_scr3_k,t_gas_tp_k,ice_bsfc_bar,ice_imep_720_bar,ice_bmep_bar,cyl_pmax_bar,cyl_tmax_k,cyl_10_90_ca,mfb50_ca,cyl_lambda_1,combeff_perc,turb_speed_rpm,turb_power_kw,turb_torque_nm,turb_brake_power_kw,fuel_mf_c1_gps,fuel_mf_c2_gps,fuel_mf_c3_gps,fuel_mf_c4_gps,thc_tp_gps,thc_eo_gps,nox_eo_gps,nox_tp_gps,fuel_tot_gps
0.0,3025.7014,-41.601547,-13.181479,51.850365,0.58,0.9288003,276.21048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1016729,0.0,0.0,0.0,1.6e-11,0.0,0.0,0.0,0.0,276.2105,282.6615,276.2105,278.8059,276.2105,276.21103,276.2105,276.5834,276.2105,276.3932,276.21725,-1090.8551,-1.2824233,-2.6558042,33.61567,655.078,0.0,0.0,1.0206926,0.0,15326.236,0.11381393,0.07047335,0.05804631,0.97513974,0.9975727,1.0302379,0.9958942,0.0,0.0,0.0,0.0,3.99884454
0.5,3025.7014,94.9509295,30.085269833333,51.850365,0.3680662925,0.9288003,276.21048,0.009593239917,0.0007738327,0.00387882775,0.0,0.0,0.004331810667,0.009570014167,0.009570014167,0.3400273,19.010245983333,0.0,0.0,0.000158428975,2.82e-10,7.81e-10,0.000175583817,0.000387914442,0.000171988915,288.610444166667,385.605913333333,276.171891666667,273.502129166667,276.2105,276.210795833333,276.216380833333,276.20894,276.213699166667,276.214399166667,276.093829166667,50.201731666667,7.498992091667,6.061579466667,67.63672725,2034.488591666666,11.82330975,8.468011125,1.18222555,130.422434666667,42846.649249999995,0.61326985,0.13643649675,-0.074507220417,0.6323871625,0.609742051667,0.629333799167,0.6305426275,0.000735487173,0.023471839,0.010367072617,0.0,2.502005640833
1.0,3025.7014,157.598309615385,49.935137769231,51.850365,0.23,0.9288003,276.21048,0.054404249077,0.004388484746,0.016946776454,0.0,0.0,0.013836600231,0.030568384354,0.030568384354,3.401607730769,51.827738307692,0.015747625423,0.000254249807,0.019089282431,7.98e-10,6.2704e-08,0.017065452515,0.037701285654,0.017692545908,321.440432307692,445.964287692308,275.448098461538,267.540776153846,276.2105,276.171478461538,276.215076923077,276.20928,276.215583846154,276.232875384615,276.065698461538,252.177745384615,11.651920576923,10.060930184615,97.434528461538,2116.744061538462,21.758390076923,6.047888584615,1.361441207692,99.878798846154,80585.038,1.718489030769,0.202324386154,1.374892455692,0.859822403846,0.870238670769,0.858406629231,0.865119960769,0.072459284077,0.074973368938,0.058792733823,0.01600187523,3.453587664615
1.5,3025.7014,187.217124166667,59.319880833333,51.850365,0.23,0.9288003,276.21048,0.091698978333,0.007396840917,0.004718131933,0.0,0.0,0.008333666542,0.018411078083,0.018411078083,3.331586508333,60.3440185,0.06523713025,0.000339948875,0.006180955233,9.19e-10,2.1478e-08,0.008073334958,0.017835958917,0.010052672183,356.872053333333,484.263808333333,274.973465,271.0675775,276.2105,276.118120833333,276.209266666667,276.171283333333,276.222501666667,276.228224166667,276.034678333333,228.853650833333,13.59442325,11.951767958333,107.714646333333,2147.008741666666,24.506936416667,7.101410175,1.268830466667,99.844080833333,88887.73783333333,2.231900166667,0.239648520833,2.059517225,0.943396884167,0.945714965,0.938851521667,0.94208998,0.035961966058,0.045155822708,0.09909581925,0.065577079125,3.770053350833
2.0,3025.7014,195.564835384615,61.964857846154,51.850365,0.23,0.9288003,276.21048,0.083701372769,0.006751719069,0.004859297677,0.0,0.0,0.006706215631,0.014815646615,0.014815646615,3.443687284615,63.307142769231,0.087987200154,0.000186766439,0.004879539838,9.58e-10,2e-08,0.007281183077,0.016085875,0.009529687577,388.122200769231,507.552130769231,275.004617692308,275.745893076923,276.210484615385,276.098545384615,276.200512307692,276.155908461538,276.227449230769,276.229103076923,276.021068461538,229.129266153846,14.140838384615,12.484677961538,110.617558384615,2139.611792307692,25.417935076923,7.566831338462,1.270567069231,99.909532307692,95176.17876923076,2.587785815385,0.259522483077,2.430677569231,0.985443873846,0.990305637692,0.983444100769,0.984517773077,0.032896745654,0.036337508862,0.090453091838,0.088173966593,3.943711385385
2.5,3025.7014,206.15285,65.319678846154,51.850365,0.23,0.9288003,276.21048,0.083639313077,0.006746712946,0.005034599454,0.0,0.0,0.005870071638,0.012968403154,0.012968403154,3.768423538462,66.089920384615,0.081964308231,0.00017300888,0.005039873046,1.006e-09,1.8882e-08,0.006090754162,0.013455938038,0.008478372077,418.79521,532.587506153846,275.493276923077,281.573359230769,276.21048,276.123777692308,276.193430769231,276.165365384615,276.230391538462,276.230420769231,276.004763846154,228.406432307692,14.832495307692,13.160607192308,113.952771923077,2159.484976923077,26.123333538462,8.048494930769,1.283830061538,99.910829923077,100635.12961538462,2.981811538462,0.282837134615,2.840068692308,1.035277138462,1.041077230769,1.033958907692,1.033867469231,0.028025064277,0.031806877946,0.090386026023,0.082137317111,4.144180746154
3.0,3025.7014,216.955238333333,68.742422583333,51.850365,0.23,0.9288003,276.21048,0.08683663875,0.007004623317,0.005234696225,0.0,0.0,0.005535139642,0.012228457792,0.012228457792,4.156205075,68.65835675,0.082288587583,0.000158895754,0.005240334833,1.116e-09,1.9504e-08,0.005637130183,0.012453779083,0.008233928708,447.28742,555.876571666667,276.42872,287.958575833333,276.2104625,276.203841666667,276.193279166667,276.2083475,276.232713333333,276.234324166667,275.987968333333,227.31999,15.54033725,13.850221708333,117.868951583333,2184.856516666667,26.673125333333,8.465427541667,1.301521058333,99.912517166667,105491.65516666663,3.39542425,0.307264343333,3.24510645,1.084297491667,1.090959716667,1.083302825,1.082074341667,0.026324837975,0.029992055225,0.093841262067,0.082447483337,4.340634375
3.5,3025.7014,227.571326153846,72.106138230769,51.850365,0.23,0.9288003,276.21048,0.095103313077,0.007671449569,0.005437153923,0.0,0.0,0.005483344431,0.012114029462,0.012114029462,4.559201007692,71.264714538462,0.086308825769,0.000148703958,0.0054390083,1.58e-09,2.0924e-08,0.005558418023,0.012279858,0.008439169077,474.807956153846,578.280307692308,277.853938461538,294.9994,276.21045,276.352344615385,276.205508461538,276.296647692308,276.235566923077,276.244179230769,275.96979,226.850982307692,16.235659076923,14.527942769231,121.571503384615,2204.375492307693,27.168073923077,8.811428769231,1.314921438462,99.911005,110695.81384615383,3.868211653846,0.333564293077,3.692055761538,1.134658584615,1.142359407692,1.134274484615,1.132342230769,0.0262774451,0.029711403354,0.102774762646,0.086457529728,4.543634707692
4.0,3025.7014,239.224143333333,75.798341916667,51.850365,0.23,0.9288003,276.21048,0.105975574333,0.008548453708,0.005669816808,0.0,0.0,0.005457296692,0.012056484,0.012056484,4.821064791667,74.422247916667,0.094388922,0.000144749253,0.005669293008,3.463e-09,2.2207e-08,0.00552312265,0.012201900667,0.00872907225,501.608361666667,600.491320833333,279.782605,302.72375,276.21045,276.581724166667,276.236199166667,276.441225833333,276.240218333333,276.263843333333,275.947828333333,226.729846666667,16.99986525,15.271847916667,125.98448025,2222.94295,27.843501916667,9.131440583333,1.317856116667,99.910644166667,116444.75383333332,4.451102175,0.364875866667,4.255482158333,1.191734258333,1.200700191667,1.192138866667,1.189227583333,0.026454095567,0.029570264692,0.114524028042,0.094533671253,4.7738009
4.5,3025.7014,252.871462307692,80.122505615385,51.850365,0.23,0.9288003,276.21048,0.119381818538,0.00962986,0.005944656662,0.0,0.0,0.005477767546,0.012101708962,0.012101708962,5.206526169231,78.398194153846,0.104614675462,0.000152203383,0.005949340354,1.0589e-08,2.4777e-08,0.005539578292,0.012238242769,0.009150934192,527.890245384615,623.157516923077,282.266260769231,311.251776153846,276.210452307692,276.914816923077,276.294016153846,276.661836923077,276.248513846154,276.299686153846,275.919564615385,226.853506923077,17.897013769231,16.143080076923,131.518128461538,2240.116246153846,28.490213,9.329329115385,1.326913630769,99.910862384615,122446.73776923076,5.2047785,0.405693935385,4.982773607692,1.260137484615,1.270522007692,1.260989546154,1.2573045,0.026928755254,0.029681185469,0.129011678538,0.104766878845,5.048953538462
5.0,3025.7014,264.637043076923,83.850437769231,51.850365,0.23,0.9288003,276.21048,0.135439431538,0.010925137462,0.0061753434,0.0,0.0,0.005504647931,0.012161094,0.012161094,5.922031215385,82.769233153846,0.115550777077,0.000173753599,0.006195568015,3.455e-08,3.132e-08,0.005559900954,0.012283152731,0.009656049462,554.807793076923,644.689178461538,285.465742307692,320.854291538462,276.2105,277.395395384615,276.393110769231,276.992614615385,276.263652307692,276.362226923077,275.887596153846,224.462865384615,18.675952769231,16.894183615385,137.473043846154,2244.5053,28.950306307692,9.479335807692,1.357773646154,99.910109923077,129421.6976923077,6.144599830769,0.453160430769,5.886444061538,1.306966107692,1.3073643,1.307057738462,1.306647546154,0.027499103146,0.029826835931,0.146364569,0.115724530676,5.228035692308
5.5,3025.7014,265.830343333333,84.228536166667,51.850365,0.23,0.9288003,276.21048,0.14408621,0.011622624708,0.006664036975,0.0,0.0,0.005816242867,0.012849482625,0.012849482625,6.378214558333,86.896599416667,0.121608583417,0.000205305154,0.006585520642,9.1682e-08,4.48e-08,0.005773189983,0.012754368,0.010454283917,577.966653333333,655.921519166667,289.108974166667,330.166566666667,276.210613333333,278.001606666667,276.5372975,277.423189166667,276.287665,276.454525833333,275.863284166667,223.511531666667,18.771746,16.970362916667,141.596256666667,2195.058916666667,28.737905083333,9.469870583333,1.381046641667,99.909423666667,136148.78666666665,7.086498941667,0.496867661667,6.83635145,1.3073643,1.3073643,1.3073643,1.3073643,0.0289818419,0.031515208117,0.155708834708,0.121813888571,5.2294572
6.0,3025.7014,265.920346153846,84.257051769231,51.850365,0.23,0.9288003,276.21048,0.147101168462,0.011865824,0.007105313946,0.0,0.0,0.0063917257,0.014120862577,0.014120862577,6.887560838462,90.993354769231,0.118716282154,0.000246413568,0.007084670415,1.95374e-07,7.4668e-08,0.0062885616,0.013892946885,0.011770284692,597.556062307692,664.357431538462,293.280752307692,339.677775384615,276.210820769231,278.764293846154,276.742303076923,277.979347692308,276.325466153846,276.587217692308,275.847403846154,223.435875384615,18.795115692308,16.976108538462,145.361189230769,2142.356084615384,28.545517307692,9.480579884615,1.405707138462,99.909628769231,142314.14076923078,8.110896469231,0.544053787692,7.860623838462,1.3073643,1.3073643,1.3073643,1.3073643,0.031951793177,0.034633450854,0.158966992462,0.118962695722,5.2294572
6.5,3025.7014,265.7825525,84.213393166667,51.850365,0.23,0.9288003,276.21048,0.149754765,0.012079875042,0.007434000633,0.0,0.0,0.007156028458,0.015809391417,0.015809391417,7.408909175,95.053465333333,0.111941952917,0.000294250413,0.007422430992,3.46634e-07,1.35012e-07,0.007017043408,0.0155023115,0.013520883,614.311771666667,671.286334166667,297.943699166667,349.24307,276.2111375,279.692383333333,277.017965,278.672363333333,276.3809425,276.772154166667,275.836508333333,223.551784166667,18.802594916667,16.96731175,148.827928333333,2092.936158333334,28.35389725,9.48914375,1.4313232,99.908846916667,148503.65916666665,9.203934541667,0.591683455,8.935400541667,1.3073643,1.3073643,1.3073643,1.3073643,0.036040237908,0.038774811292,0.161834640042,0.11223620333,5.2294572
7.0,3025.7014,265.204657692308,84.030285923077,51.850365,0.23,0.9288003,276.21048,0.153477987692,0.012380206615,0.007755999846,0.0,0.0,0.008188670408,0.018090747,0.018090747,7.922606638462,99.212374615385,0.105605972308,0.000348066075,0.007744739146,5.49782e-07,2.55963e-07,0.007974436862,0.017617396,0.015774580538,628.550844615385,676.847056153846,303.066253846154,358.749687692308,276.211620769231,280.801198461538,277.37851,279.519158461538,276.460403076923,277.021920769231,275.837288461538,224.039120769231,18.782312307692,16.930419923077,152.372282307692,2045.833453846154,28.216154692308,9.496229538462,1.457434253846,99.909658692308,154706.02692307692,10.387902269231,0.641014540769,10.120180769231,1.3073643,1.3073643,1.3073643,1.3073643,0.0413664134,0.044370164408,0.165858194308,0.105954038382,5.2294572
