time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,322.09152,1687.9924,47.86297,47.86297,8.460662,8.460662,9.497794,9.497794,0.7030997,-39.711445,-39.711445,-0.0029238912,-0.0029238912,-0.0009685272,-0.0009685272,0.4007284,4313.4233,0.0,0.03660736,0.15582421,0.0,1687.9924,702.7967,0.7030997,0.0,0.0
0.5,322.09152,8092.24182,-64.52668,-64.52668,-66.76965333,-66.76965333,-64.1349888,-64.1349888,5.54329444,-39.7915948,-39.7915948,-0.02314350407,-0.02314350407,-0.00781041773,-0.00781041773,0.400796153,4313.4233,0.0,0.288615359,0.306086244,0.0,8092.24182,3370.47823,5.54329444,0.0,0.0
1.0,322.09152,10276.0937,-132.260685,-132.260685,-142.336323,-142.336323,-137.707569,-137.707569,18.2091785,-45.006621,-45.006621,-0.0867566772,-0.0867566772,-0.0303262931,-0.0303262931,0.401309246,4313.4233,0.0,0.948073152,0.382863584,0.0,10276.0937,4286.5907,18.2091785,0.0,0.0
1.5,322.09152,10307.7481,-134.089751,-134.089751,-144.739796,-144.739796,-140.032883,-140.032883,31.0730278,-53.094606,-53.094606,-0.173598733,-0.173598733,-0.0631727998,-0.0631727998,0.401909005,4313.4233,0.0,1.61783815,0.359852344,0.0,10307.7481,4307.27344,31.0730278,0.0,0.0
2.0,322.09152,10291.6023,-134.121182,-134.121182,-144.546959,-144.546959,-139.846319,-139.846319,43.2777306,-56.049187,-56.049187,-0.254016767,-0.254016767,-0.0958510518,-0.0958510518,0.402510025,4313.4233,0.0,2.25328413,0.350303853,0.0,10291.6023,4307.68131,43.2777306,0.0,0.0
2.5,322.09152,10274.67245,-134.122003,-134.122003,-144.310072,-144.310072,-139.617135,-139.617135,55.3875103,-56.049187,-56.049187,-0.325094611,-0.325094611,-0.1268759096,-0.1268759096,0.403110488,4313.4233,0.0,2.88378801,0.350253724,0.0,10274.67245,4307.70748,55.3875103,0.0,0.0
3.0,322.09152,10257.722,-134.122006,-134.122006,-144.072,-144.072,-139.386803,-139.386803,67.4953009,-56.049187,-56.049187,-0.39616077,-0.39616077,-0.159742958,-0.159742958,0.40371036,4313.4233,0.0,3.51418836,0.350189528,0.0,10257.722,4307.72398,67.4953009,0.0,0.0
3.5,321.112526,10232.6532,-135.051111,-135.051111,-144.707635,-144.707635,-140.001771,-140.001771,79.602027,-56.049187,-56.049187,-0.467220661,-0.467220661,-0.194454096,-0.194454096,0.404309809,4306.63891,0.0,4.14453307,0.35058927,0.0,10232.6532,4304.36168,79.602027,0.0,0.0
4.0,258.763126,9098.231,-125.0543834,-125.0543834,-119.875839,-119.875839,-115.5329505,-115.5329505,90.7279703,-56.049187,-56.049187,-0.532523925,-0.532523925,-0.227947954,-0.227947954,0.404892104,3874.56157,0.0,4.72381307,0.260496494,0.0,9098.231,3838.81642,90.7279703,0.0,0.0
4.5,162.3114146,7391.58347,-81.4195675,-81.4195675,-63.646817,-63.646817,-61.0016883,-61.0016883,96.4645734,-55.8197791,-55.8197791,-0.563859353,-0.563859353,-0.244685833,-0.244685833,0.405319287,3206.15783,0.0,5.0224931,0.07289407374,0.0,7391.58347,3132.01739,96.4645734,0.0,0.0
5.0,127.234886,6886.45739,-50.750007,-50.750007,-36.6072133,-36.6072133,-35.1420229,-35.1420229,97.4208931,-40.8729949,-40.8729949,-0.416793979,-0.416793979,-0.174882812,-0.174882812,0.405575481,2963.0798,0.0,5.0722845,0.02697379439,0.0,6886.45739,2922.38906,97.4208931,0.0,0.0
5.5,127.234886,6969.48416,-52.8866338,-52.8866338,-38.5989337,-38.5989337,-37.0674404,-37.0674404,99.7464087,-17.63320715,-17.63320715,-0.1834748341,-0.1834748341,-0.0656604312,-0.0656604312,0.405798996,2963.0798,0.0,5.19336398,0.105861108,0.0,6969.48416,2958.29507,99.7464087,0.0,0.0
6.0,127.234886,6965.425079999999,-52.9828878,-52.9828878,-38.6466504,-38.6466504,-37.1124219,-37.1124219,104.2577178,-5.15815551,-5.15815551,-0.0560412622,-0.0560412622,-0.0185266297,-0.0185266297,0.406025373,2963.0798,0.0,5.42824833,0.14635973,0.0,6965.425079999999,2959.24016,104.2577178,0.0,0.0
6.5,127.234886,6957.87819,-52.9896617,-52.9896617,-38.6097133,-38.6097133,-37.0758008,-37.0758008,109.6681759,1.063130763,1.063130763,0.0125050719,0.0125050719,0.04759669708,0.04759669708,0.406251485,2963.0798,0.0,5.70994747,0.166450013,0.0,6957.87819,2959.25887,109.6681759,0.0,0.0
7.0,127.234886,6949.55193,-52.9918405,-52.9918405,-38.5650962,-38.5650962,-37.0317024,-37.0317024,115.603833,3.334811,3.334811,0.0403712382,0.0403712382,0.1221190859,0.1221190859,0.406476935,2963.0798,0.0,6.0189915,0.173749308,0.0,6949.55193,2959.26009,115.603833,0.0,0.0
7.5,127.234886,6941.138379999999,-52.9916611,-52.9916611,-38.5182762,-38.5182762,-36.9854814,-36.9854814,121.6095821,3.334811,3.334811,0.0424685674,0.0424685674,0.12846331,0.12846331,0.406702015,2963.0798,0.0,6.33168474,0.173687517,0.0,6941.138379999999,2959.26584,121.6095821,0.0,0.0
8.0,127.234886,6932.7332,-52.9916384,-52.9916384,-38.4716178,-38.4716178,-36.9394214,-36.9394214,127.613143,3.334811,3.334811,0.0445651357,0.0445651357,0.13480522,0.13480522,0.406926839,2963.0798,0.0,6.64426434,0.17362291,0.0,6932.7332,2959.27383,127.613143,0.0,0.0
8.5,127.234886,6924.33119,-52.9916356,-52.9916356,-38.4249908,-38.4249908,-36.893395,-36.893395,133.614674,3.38092785,3.38092785,0.0473193151,0.0473193151,0.143136349,0.143136349,0.407151401,2963.0798,0.0,6.95673805,0.173704165,0.0,6924.33119,2959.28196,133.614674,0.0,0.0
9.0,127.234886,6915.76078,-52.99421,-52.99421,-38.3792957,-38.3792957,-36.8482354,-36.8482354,139.745286,6.37709304,6.37709304,0.0935799391,0.0935799391,0.283070256,0.283070256,0.407375442,2963.0798,0.0,7.27593266,0.183327341,0.0,6915.76078,2959.29541,139.745286,0.0,0.0
9.5,127.234886,6906.52629,-52.9985157,-52.9985157,-38.3311621,-38.3311621,-36.8006345,-36.8006345,146.344272,11.0239095,11.0239095,0.16920596,0.16920596,0.511831652,0.511831652,0.40759828,2963.0798,0.0,7.61951307,0.198287737,0.0,6906.52629,2959.3059,146.344272,0.0,0.0
10.0,127.234886,6896.72831,-53.0001202,-53.0001202,-38.277944,-38.277944,-36.7480781,-36.7480781,153.333947,12.720678,12.720678,0.204257108,0.204257108,0.617857985,0.617857985,0.40781996,2963.0798,0.0,7.98343516,0.203692412,0.0,6896.72831,2959.31005,153.333947,0.0,0.0
10.5,127.234886,6886.867639999999,-52.9999726,-52.9999726,-38.2231077,-38.2231077,-36.6939679,-36.6939679,160.374293,12.720678,12.720678,0.213635607,0.213635607,0.646227011,0.646227011,0.408041128,2963.0798,0.0,8.3499956,0.203596846,0.0,6886.867639999999,2959.31783,160.374293,0.0,0.0
11.0,127.234886,6877.01568,-52.9999417,-52.9999417,-38.1684067,-38.1684067,-36.6399911,-36.6399911,167.411275,12.720678,12.720678,0.223009607,0.223009607,0.674582464,0.674582464,0.408261876,2963.0798,0.0,8.71638105,0.203497254,0.0,6877.01568,2959.32726,167.411275,0.0,0.0
11.5,127.234886,6867.16921,-52.9998887,-52.9998887,-38.1137186,-38.1137186,-36.5860322,-36.5860322,174.444366,12.6537494,12.6537494,0.231133644,0.231133644,0.69915691,0.69915691,0.408482217,2963.0798,0.0,9.08256345,0.203177294,0.0,6867.16921,2959.33655,174.444366,0.0,0.0
12.0,127.234886,6857.57698,-52.9960933,-52.9960933,-38.0577549,-38.0577549,-36.5308992,-36.5308992,181.282994,8.3054654,8.3054654,0.157285746,0.157285746,0.475774159,0.475774159,0.408702625,2963.0798,0.0,9.43862135,0.189001299,0.0,6857.57698,2959.33819,181.282994,0.0,0.0
12.5,127.234886,6848.9592,-52.9897848,-52.9897848,-38.0054041,-38.0054041,-36.479386,-36.479386,187.434519,1.561618865,1.561618865,0.03032996323,0.03032996323,0.10243490473,0.10243490473,0.408924395,2963.0798,0.0,9.75890465,0.167073304,0.0,6848.9592,2959.3441,187.434519,0.0,0.0
13.0,127.234886,6841.16934,-52.9873914,-52.9873914,-37.9604642,-37.9604642,-36.4351044,-36.4351044,193.011449,-0.90087223,-0.90087223,-0.0182085298,-0.0182085298,-0.00602611423,-0.00602611423,0.40914723,2963.0798,0.0,10.0492712,0.159006737,0.0,6841.16934,2959.35905,193.011449,0.0,0.0
13.5,127.234886,6833.48161,-52.9875434,-52.9875434,-37.9179131,-37.9179131,-36.3931285,-36.3931285,198.50699,-0.90087223,-0.90087223,-0.0187269743,-0.0187269743,-0.00626570159,-0.00626570159,0.409369977,2963.0798,0.0,10.33540025,0.158914148,0.0,6833.48161,2959.36895,198.50699,0.0,0.0
14.0,127.234886,6825.792480000001,-52.9875222,-52.9875222,-37.8752334,-37.8752334,-36.3510301,-36.3510301,203.999274,-0.90087223,-0.90087223,-0.0192451121,-0.0192451121,-0.00652394722,-0.00652394722,0.409592516,2963.0798,0.0,10.6213599,0.158818713,0.0,6825.792480000001,2959.37634,203.999274,0.0,0.0
14.5,127.234886,6818.10805,-52.9874949,-52.9874949,-37.8325732,-37.8325732,-36.3089561,-36.3089561,209.488224,-0.90087223,-0.90087223,-0.0197629343,-0.0197629343,-0.00678660261,-0.00678660261,0.409814839,2963.0798,0.0,10.9071456,0.158720725,0.0,6818.10805,2959.38366,209.488224,0.0,0.0
15.0,127.234886,6810.4282,-52.9874672,-52.9874672,-37.7899402,-37.7899402,-36.2669104,-36.2669104,214.973736,-0.90087223,-0.90087223,-0.0202804329,-0.0202804329,-0.00705365505,-0.00705365505,0.41003696,2963.0798,0.0,11.1927526,0.158620198,0.0,6810.4282,2959.391,214.973736,0.0,0.0
15.5,127.234886,6802.75351,-52.9874389,-52.9874389,-37.7473334,-37.7473334,-36.2248943,-36.2248943,220.455731,-0.90087223,-0.90087223,-0.0207975995,-0.0207975995,-0.0073250917,-0.0073250917,0.410258866,2963.0798,0.0,11.4781762,0.158517138,0.0,6802.75351,2959.39843,220.455731,0.0,0.0
16.0,127.234886,6795.083809999999,-52.9874091,-52.9874091,-37.7047548,-37.7047548,-36.1829055,-36.1829055,225.934121,-0.90087223,-0.90087223,-0.0213144253,-0.0213144253,-0.007600899,-0.007600899,0.410480554,2963.0798,0.0,11.76341235,0.158411558,0.0,6795.083809999999,2959.40587,225.934121,0.0,0.0
16.5,128.2518992,6789.038250000001,-53.1583776,-53.1583776,-37.7929579,-37.7929579,-36.2663426,-36.2663426,231.411213,-0.90087223,-0.90087223,-0.0218311299,-0.0218311299,-0.00788118862,-0.00788118862,0.410702064,2963.0798,0.0,12.04858085,0.159782261,0.0,6789.038250000001,2960.08832,231.411213,0.0,0.0
17.0,193.095338,6904.12815,-79.1754741,-79.1754741,-57.2871707,-57.2871707,-54.7921539,-54.7921539,238.480014,-0.90087223,-0.90087223,-0.0224979941,-0.0224979941,-0.00825005715,-0.00825005715,0.410954386,2963.0798,0.0,12.41662265,0.280422402,0.0,6904.12815,3012.10546,238.480014,0.0,0.0
17.5,291.812469,6922.95642,-122.1659101,-122.1659101,-88.5533184,-88.5533184,-84.2387853,-84.2387853,251.527772,-0.90087223,-0.90087223,-0.0237289092,-0.0237289092,-0.00895114475,-0.00895114475,0.411320341,2963.0798,0.0,13.0959634,0.469970645,0.0,6922.95642,3027.55852,251.527772,0.0,0.0
18.0,226.533703,6580.99767,-97.5729431,-97.5729431,-67.4604138,-67.4604138,-64.2013622,-64.2013622,267.107314,-0.90087223,-0.90087223,-0.025198669,-0.025198669,-0.00982002645,-0.00982002645,0.411727473,2963.0798,0.0,13.90712215,0.350862716,0.0,6580.99767,2894.36368,267.107314,0.0,0.0
18.5,69.129133,6468.02728,-28.476441176,-28.476441176,-19.286492895,-19.286492895,-18.34373394,-18.34373394,273.907278,-0.90087223,-0.90087223,-0.0258401715,-0.0258401715,-0.01021021765,-0.01021021765,0.411963131,2963.0798,0.0,14.2611672,0.047082808506,0.0,6468.02728,2851.32635,273.907278,0.0,0.0
19.0,11.886372,6663.27167,-2.967076747,-2.967076747,-2.079673086,-2.079673086,-1.666236771,-1.666236771,272.762422,-0.90087223,-0.90087223,-0.0257321662,-0.0257321662,-0.01014388565,-0.01014388565,0.412006577,2963.0798,0.0,14.2015592,-0.0640213904,0.0,6663.27167,2931.90051,272.762422,0.0,0.0
19.5,11.886372,6730.95955,-4.87200166,-4.87200166,-3.43411493,-3.43411493,-2.80032987,-2.80032987,270.631707,-0.90087223,-0.90087223,-0.0255311569,-0.0255311569,-0.01002095295,-0.01002095295,0.412026147,2963.0798,0.0,14.090622,-0.0606565987,0.0,6730.95955,2958.82181,270.631707,0.0,0.0
20.0,11.886372,6735.40962,-4.92811649,-4.92811649,-3.47595069,-3.47595069,-2.83777843,-2.83777843,268.538141,-0.90087223,-0.90087223,-0.0253336512,-0.0253336512,-0.00990083535,-0.00990083535,0.412048547,2963.0798,0.0,13.98161915,-0.0605102066,0.0,6735.40962,2959.45108,268.538141,0.0,0.0
20.5,11.886372,6738.365150000001,-4.92918205,-4.92918205,-3.47822775,-3.47822775,-2.83968635,-2.83968635,266.447082,-0.90087223,-0.90087223,-0.025136383,-0.025136383,-0.00978152525,-0.00978152525,0.412071021,2963.0798,0.0,13.87274695,-0.0604600758,0.0,6738.365150000001,2959.46001,266.447082,0.0,0.0
21.0,11.886372,6741.290950000001,-4.92921452,-4.92921452,-3.47976091,-3.47976091,-2.84092451,-2.84092451,264.357703,-0.90087223,-0.90087223,-0.0249392732,-0.0249392732,-0.0096629727,-0.0096629727,0.412093498,2963.0798,0.0,13.76396215,-0.0604121596,0.0,6741.290950000001,2959.45741,264.357703,0.0,0.0
21.5,11.886372,6744.21377,-4.92922805,-4.92922805,-3.48127923,-3.48127923,-2.84214932,-2.84214932,262.269979,-0.90087223,-0.90087223,-0.0247423187,-0.0247423187,-0.0095451747,-0.0095451747,0.412115984,2963.0798,0.0,13.65526315,-0.0603646902,0.0,6744.21377,2959.4546,262.269979,0.0,0.0
22.0,11.886372,6747.134239999999,-4.92924121,-4.92924121,-3.48279597,-3.48279597,-2.84337291,-2.84337291,260.18388,-0.90087223,-0.90087223,-0.0245455185,-0.0245455185,-0.009428128,-0.009428128,0.41213848,2963.0798,0.0,13.5466491,-0.0603176333,0.0,6747.134239999999,2959.45188,260.18388,0.0,0.0
