time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,320.94217,1358.3448,-18.309326,-18.309326,-2.6046617,-2.6046617,-2.2526398,-2.2526398,1.8478615,48.60389,48.60389,0.009405223,0.009405223,0.028290171,0.028290171,0.05266603,2183.359,0.0,0.09621016,0.5425041,0.0,1358.3448,566.29626,1.8478615,0.0,0.0
0.5,320.94217,4338.74105,-103.7806263,-103.7806263,-49.5785919,-49.5785919,-46.1871023,-46.1871023,13.47220853,48.60389,48.60389,0.0685706804,0.0685706804,0.19751353,0.19751353,0.052787351,2183.359,0.0,0.701439623,0.639607179,0.0,4338.74105,1813.248495,13.47220853,0.0,0.0
1.0,320.94217,5170.52258,-133.0656,-133.0656,-72.0498538,-72.0498538,-67.3912506,-67.3912506,36.7467719,48.60389,48.60389,0.187033259,0.187033259,0.507067771,0.507067771,0.0531520262,2183.359,0.0,1.91324547,0.685738616,0.0,5170.52258,2172.94888,36.7467719,0.0,0.0
1.5,319.611434,5152.92208,-133.501196,-133.501196,-72.0397265,-72.0397265,-67.3673685,-67.3673685,60.4796534,48.60389,48.60389,0.307828587,0.307828587,0.784622274,0.784622274,0.0535414106,2183.359,0.0,3.14891393,0.684851945,0.0,5152.92208,2179.48257,60.4796534,0.0,0.0
2.0,234.479977,4958.85939,-99.3571665,-99.3571665,-51.6923261,-51.6923261,-48.4665749,-48.4665749,82.1231871,48.60389,48.60389,0.417989581,0.417989581,1.010124476,1.010124476,0.0538986656,2183.359,0.0,4.27579921,0.526168973,0.0,4958.85939,2111.36916,82.1231871,0.0,0.0
2.5,102.7937798,4887.54409,-42.566539,-42.566539,-21.7895692,-21.7895692,-20.6710485,-20.6710485,95.8991514,48.60389,48.60389,0.488106316,0.488106316,1.14175922,1.14175922,0.0541295278,2183.359,0.0,4.99305415,0.273818878,0.0,4887.54409,2089.73792,95.8991514,0.0,0.0
3.0,54.904613,5040.39664,-21.2548342,-21.2548342,-11.2250402,-11.2250402,-10.5704277,-10.5704277,103.046041,48.60389,48.60389,0.524482456,0.524482456,1.20657939,1.20657939,0.0542318334,2183.359,0.0,5.36516157,0.180836513,0.0,5040.39664,2157.5141,103.046041,0.0,0.0
3.5,54.904613,5085.65973,-22.8495777,-22.8495777,-12.1689727,-12.1689727,-11.4881062,-11.4881062,109.365336,48.60389,48.60389,0.556646334,0.556646334,1.26204618,1.26204618,0.0543206498,2183.359,0.0,5.69418,0.183553774,0.0,5085.65973,2180.03819,109.365336,0.0,0.0
4.0,54.904613,5078.040080000001,-22.8963506,-22.8963506,-12.1756176,-12.1756176,-11.49481455,-11.49481455,115.7122054,48.60389,48.60389,0.588950537,0.588950537,1.31616402,1.31616402,0.0544111092,2183.359,0.0,6.02463402,0.183573554,0.0,5078.040080000001,2180.57342,115.7122054,0.0,0.0
4.5,54.904613,5069.18003,-22.897207,-22.897207,-12.1548288,-12.1548288,-11.47474925,-11.47474925,122.0575772,48.60389,48.60389,0.62124715,0.62124715,1.36874098,1.36874098,0.0545010376,2183.359,0.0,6.35501014,0.183509937,0.0,5069.18003,2180.59178,122.0575772,0.0,0.0
5.0,54.904613,5060.300209999999,-22.8972045,-22.8972045,-12.13353515,-12.13353515,-11.4541927,-11.4541927,128.400653,48.60389,48.60389,0.653532048,0.653532048,1.41983548,1.41983548,0.0545903956,2183.359,0.0,6.68526648,0.183441374,0.0,5060.300209999999,2180.60043,128.400653,0.0,0.0
5.5,54.904613,5044.7727,-24.0052686,-24.0052686,-12.67427,-12.67427,-11.97619545,-11.97619545,134.745024,48.60389,48.60389,0.685823528,0.685823528,1.46953681,1.46953681,0.0546794138,2176.49243,0.0,7.01559046,0.185294117,0.0,5044.7727,2177.84377,134.745024,0.0,0.0
6.0,54.904613,4021.99018,-39.2442951,-39.2442951,-16.5486523,-16.5486523,-15.6420065,-15.6420065,141.651302,48.60389,48.60389,0.72097503,0.72097503,1.52209422,1.52209422,0.0547916197,1738.15837,0.0,7.37517065,0.211720557,0.0,4021.99018,1756.28892,141.651302,0.0,0.0
