time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,119.057686,585.2185,10.3131,10.3131,0.63204485,0.63204485,0.9268907,0.9268907,1.5030153,96.354866,96.354866,0.015165812,0.015165812,0.04563455,0.04563455,0.34465143,1366.0626,0.0,0.078255504,0.4158708,0.0,585.2185,244.39134,1.5030153,0.0,0.0
0.5,119.057686,2578.64286,-28.16686149,-28.16686149,-8.765982339,-8.765982339,-8.100341723,-8.100341723,9.4890107,96.1355944,96.1355944,0.0953717379,0.0953717379,0.277437288,0.277437288,0.344668749,1366.0626,0.0,0.494051753,0.43046725,0.0,2578.64286,1078.532874,9.4890107,0.0,0.0
1.0,119.057686,3229.05818,-49.0920513,-49.0920513,-16.6009006,-16.6009006,-15.51412135,-15.51412135,24.4186299,81.8494501,81.8494501,0.206543877,0.206543877,0.574915604,0.574915604,0.344761356,1366.0626,0.0,1.271372445,0.412023205,0.0,3229.05818,1357.8928,24.4186299,0.0,0.0
1.5,119.057686,3225.77698,-49.6250106,-49.6250106,-16.7634544,-16.7634544,-15.6627776,-15.6627776,37.4369268,59.6954634,59.6954634,0.231871065,0.231871065,0.624186079,0.624186079,0.344868519,1366.0626,0.0,1.94917883,0.341239285,0.0,3225.77698,1364.12875,37.4369268,0.0,0.0
2.0,119.057686,3210.50562,-49.6275521,-49.6275521,-16.6849497,-16.6849497,-15.5851774,-15.5851774,48.5851323,51.605392,51.605392,0.262559109,0.262559109,0.688985351,0.688985351,0.344975337,1366.0626,0.0,2.52961767,0.31501549,0.0,3210.50562,1364.28359,48.5851323,0.0,0.0
2.5,119.057686,3195.2847,-49.6283096,-49.6283096,-16.6061003,-16.6061003,-15.5072176,-15.5072176,59.4749366,51.605392,51.605392,0.321408742,0.321408742,0.819251657,0.819251657,0.345080964,1366.0626,0.0,3.09660264,0.314966035,0.0,3195.2847,1364.30854,59.4749366,0.0,0.0
3.0,119.057686,3180.04224,-49.6283128,-49.6283128,-16.5268854,-16.5268854,-15.4289546,-15.4289546,70.3628196,51.605392,51.605392,0.380248006,0.380248006,0.94221355,0.94221355,0.345185299,1366.0626,0.0,3.66348769,0.314905037,0.0,3180.04224,1364.32337,70.3628196,0.0,0.0
3.5,119.8857102,3164.48562,-50.0394997,-50.0394997,-16.5818795,-16.5818795,-15.4734866,-15.4734866,81.2512863,51.605392,51.605392,0.439090411,0.439090411,1.05849396,1.05849396,0.345288434,1364.37548,0.0,4.230403,0.316510266,0.0,3164.48562,1364.20786,81.2512863,0.0,0.0
4.0,172.661476,3000.42244,-74.952971,-74.952971,-23.4385511,-23.4385511,-21.5133966,-21.5133966,93.5743185,51.605392,51.605392,0.505685349,0.505685349,1.18251126,1.18251126,0.345406194,1256.84304,0.0,4.87200997,0.421225046,0.0,3000.42244,1303.13528,93.5743185,0.0,0.0
4.5,254.302354,2595.23755,-109.6535207,-109.6535207,-29.6817921,-29.6817921,-26.3421977,-26.3421977,110.8615992,51.7744953,51.7744953,0.601235533,0.601235533,1.34856494,1.34856494,0.345560658,1090.49697,0.0,5.77208398,0.577118482,0.0,2595.23755,1144.62878,110.8615992,0.0,0.0
