time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,59.454666,821.7654,113.59174,113.59174,9.775205,9.775205,13.723057,13.723057,-2.9276047,-259.68063,-259.68063,0.07961238,0.07961238,0.23939863,0.23939863,0.271277,4174.216,0.0,-0.1524277,-0.9357949,0.0,821.7654,340.23322,-2.9276047,0.0,0.0
0.5,59.4516854,5156.99649,289.738761,34.6342306,159.7471093,16.125309,169.0220316,17.1448282,-5.73796703,-259.68063,-33.2436342,0.156036507,0.0193954377,0.467665548,0.0579903578,0.271145815,4174.216,0.0,-0.298751117,-0.03476703675,0.0,5156.99649,2142.513925,-5.73796703,0.0,0.0
1.0,59.2614367,10054.3525,165.2145433,7.0730239,160.1878729,6.01337825,176.12013735,7.65193985,-5.4296429,-259.68063,-70.63106635,0.147652036,0.0489077784,0.443414208,0.145982353,0.270912126,4174.216,0.0,-0.282698018,-0.11293709187,0.0,10054.3525,4180.51996,-5.4296429,0.0,0.0
1.5,58.9641647,10462.00635,-36.3210244,-36.3210244,-40.1155335,-40.1155335,-38.059601,-38.059601,-20.1678749,-259.68063,-259.68063,0.548438986,0.548438986,1.587961694,1.587961694,0.270992637,4174.216,0.0,-1.050054003,-0.631336234,0.0,10462.00635,4341.54236,-20.1678749,0.0,0.0
2.0,58.6668903,10087.0576,-24.5973816,-24.5973816,-25.9826377,-25.9826377,-24.3152235,-24.3152235,-42.4950728,-259.68063,-259.68063,1.155597913,1.155597913,3.21280931,3.21280931,0.271163648,4174.216,0.0,-2.21253459,-0.652021578,0.0,10087.0576,4172.48666,-42.4950728,0.0,0.0
2.5,58.3696171,10108.89285,-24.1133706,-24.1133706,-25.5263934,-25.5263934,-23.8632689,-23.8632689,-65.0612095,-259.68063,-259.68063,1.76925452,1.76925452,4.72324932,4.72324932,0.271302749,4174.216,0.0,-3.38745579,-0.65310563,0.0,10108.89285,4168.39633,-65.0612095,0.0,0.0
3.0,58.072344,10140.3179,-23.9831488,-23.9831488,-25.4674716,-25.4674716,-23.7991639,-23.7991639,-87.6355504,-259.241887,-259.241887,2.37884788,2.37884788,6.10377432,6.10377432,0.271432341,4174.216,0.0,-4.56280399,-0.65211107,0.0,10140.3179,4168.2915,-87.6355504,0.0,0.0
3.5,57.7750708,10171.7724,-23.8606425,-23.8606425,-25.4159788,-25.4159788,-23.7425758,-23.7425758,-110.1032332,-257.71041,-257.71041,2.9710912,2.9710912,7.33074431,7.33074431,0.271553684,4174.216,0.0,-5.73259905,-0.647524334,0.0,10171.7724,4168.26139,-110.1032332,0.0,0.0
4.0,57.4777976,10202.9974,-23.7382795,-23.7382795,-25.3632599,-25.3632599,-23.6848859,-23.6848859,-132.4065741,-256.129895,-256.129895,3.55108726,3.55108726,8.4349439,8.4349439,0.271667486,4174.216,0.0,-6.8938376,-0.642736667,0.0,10202.9974,4168.23143,-132.4065741,0.0,0.0
4.5,57.1805239,9713.361,-35.6690126,-35.6690126,-36.1329427,-36.1329427,-34.3272096,-34.3272096,-154.25194,-254.549641,-254.549641,4.1115078,4.1115078,9.416816,9.416816,0.271800894,3935.79236,0.0,-8.03123111,-0.616954924,0.0,9713.361,3951.73464,-154.25194,0.0,0.0
