time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,189.12663,824.26276,-5.7853003,-5.7853003,-0.49944285,-0.49944285,-0.30964425,-0.30964425,1.2690325,46.024567,46.024567,0.0061163325,0.0061163325,0.018431405,0.018431405,0.15685126,1448.3711,0.0,0.06607303,0.36523438,0.0,824.26276,343.7228,1.2690325,0.0,0.0
0.5,188.180617,2830.81385,-59.1654813,-59.1654813,-18.70346642,-18.70346642,-17.2655972,-17.2655972,8.72433426,46.024567,46.024567,0.0420485128,0.0420485128,0.1233077395,0.1233077395,0.156898453,1441.12634,0.0,0.454238343,0.40473347,0.0,2830.81385,1183.016603,8.72433426,0.0,0.0
1.0,127.6604751,2235.1754,-71.1737514,-71.1737514,-17.37415714,-17.37415714,-15.66001243,-15.66001243,22.3835468,46.024567,46.024567,0.107881566,0.107881566,0.305446582,0.305446582,0.157042028,977.650505,0.0,1.165414416,0.344581496,0.0,2235.1754,943.142558,22.3835468,0.0,0.0
1.5,34.0466553893,417.8421427,-29.0886982,-29.0886982,-1.9327450405,-1.9327450405,-1.494812139,-1.494812139,31.1404879,46.024567,46.024567,0.150087232,0.150087232,0.415255912,0.415255912,0.157094944,260.736382215,0.0,1.62135048,0.1622660974,0.0,417.8421427,192.04989916,31.1404879,0.0,0.0
2.0,0.0,-139.2842133,2.21847363,2.21847363,-0.0413341332,-0.0413341332,-0.01475641602,-0.01475641602,34.5692766,46.024567,46.024567,0.166612901,0.166612901,0.456780045,0.456780045,0.157093166,0.0,0.0,1.79987269,0.0680883341,0.0,-139.2842133,-37.7724437,34.5692766,0.0,0.0
2.5,0.7853884739,-52.9806156,-0.06256414971,-0.06256414971,0.000157941922,0.000157941922,0.00150008343,0.00150008343,37.0099228,46.024567,46.024567,0.17837604,0.17837604,0.485817065,0.485817065,0.157088974,0.0,0.0,1.92694656,0.0729604606,0.0,-52.9806156,-0.4358044315,37.0099228,0.0,0.0
3.0,50.8749265,40.70877474,-20.24849303,-20.24849303,-0.11300148483,-0.11300148483,-0.04360681468,-0.04360681468,40.7312654,46.024567,46.024567,0.196311726,0.196311726,0.529297175,0.529297175,0.157084525,0.0,0.0,2.12070081,0.166406168,0.0,40.70877474,40.7219072,40.7312654,0.0,0.0
3.5,128.3594175,59.7095999,-53.6651116,-53.6651116,-0.330255501,-0.330255501,-0.1316715165,-0.1316715165,49.0802118,46.0499538,46.0499538,0.236695307,0.236695307,0.624083168,0.624083168,0.15708026,0.0,0.0,2.5553943,0.314878034,0.0,59.7095999,53.5031785,49.0802118,0.0,0.0
4.0,156.53824,-53.3228857,-66.20694,-66.20694,0.3670797576,0.3670797576,0.9347624552,0.9347624552,61.39901,47.7016275,47.7016275,0.306996176,0.306996176,0.782311852,0.782311852,0.157071589,0.0,0.0,3.19678086,0.374838708,0.0,-53.3228857,13.66238189,61.39901,0.0,0.0
4.5,156.53824,-103.4743119,-65.2708796,-65.2708796,0.707246284,0.707246284,1.65332537,1.65332537,74.4609335,50.2632552,50.2632552,0.392208198,0.392208198,0.963418302,0.963418302,0.157050437,0.0,0.0,3.87685865,0.381421172,0.0,-103.4743119,0.420764267,74.4609335,0.0,0.0
