time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,-36.39534,97.06072,53.703182,53.703182,0.5458592,0.5458592,1.2707899,1.2707899,-0.12667607,14.9074135,14.9074135,-0.0001977541,-0.0001977541,-6.537728e-05,-6.537728e-05,0.100246154,1413.4456,0.0,-0.0065954747,-0.08790734,0.0,97.06072,40.313717,-0.12667607,0.0,0.0
0.5,-36.39534,2422.664995,42.720371,42.720371,9.11322262,9.11322262,10.15049986,10.15049986,-1.570313597,14.87010225,14.87010225,-0.002443381613,-0.002443381613,-0.000808073275,-0.000808073275,0.1001754186,1413.4456,0.0,-0.0817594358,-0.051164734,0.0,2422.664995,1007.171891,-1.570313597,0.0,0.0
1.0,-36.39534,3371.84896,16.0099138,16.0099138,5.6509036,5.6509036,6.15019506,6.15019506,-2.15596052,12.4393714,12.4393714,-0.002801881,-0.002801881,-0.000926345249,-0.000926345249,0.100083777,1413.4456,0.0,-0.1122515374,-0.0060327604,0.0,3371.84896,1401.79242,-2.15596052,0.0,0.0
1.5,-36.39534,3395.30184,15.16429695,15.16429695,5.39174327,5.39174327,5.88760691,5.88760691,-2.48375981,8.63175358,8.63175358,-0.002230011,-0.002230011,-0.00073721733,-0.00073721733,0.1000212227,1413.4456,0.0,-0.1293186254,-0.01323431045,0.0,3395.30184,1411.35993,-2.48375981,0.0,0.0
2.0,-36.39534,3396.52645,15.1500325,15.1500325,5.38861529,5.38861529,5.88446042,5.88446042,-3.05110881,4.82448644,4.82448644,-0.00151958848,-0.00151958848,-0.000502359373,-0.000502359373,0.0999594506,1413.4456,0.0,-0.158858037,-0.0192171085,0.0,3396.52645,1411.53821,-3.05110881,0.0,0.0
2.5,-36.39534,3397.57187,15.1508699,15.1508699,5.39057188,5.39057188,5.88649643,5.88649643,-3.79076029,1.017219365,1.017219365,-0.000377271375,-0.000377271375,-6.755805e-06,-6.755805e-06,0.099897653,1413.4456,0.0,-0.197368488,-0.0233094869,0.0,3397.57187,1411.54137,-3.79076029,0.0,0.0
3.0,-36.39534,3398.77338,15.15163395,15.15163395,5.39275012,5.39275012,5.88876441,5.88876441,-4.64785661,-2.79004774,-2.79004774,0.001387670206,0.001387670206,0.00419756811,0.00419756811,0.0998357912,1413.4456,0.0,-0.241993788,-0.0260952319,0.0,3398.77338,1411.54083,-4.64785661,0.0,0.0
3.5,-36.39534,3400.08602,15.152144,15.152144,5.3950144,5.3950144,5.89112448,5.89112448,-5.584691,-6.55987517,-6.55987517,0.00386648769,0.00386648769,0.0116957509,0.0116957509,0.099773815,1413.4456,0.0,-0.290770693,-0.0278725478,0.0,3400.08602,1411.54004,-5.584691,0.0,0.0
4.0,-36.39534,3401.34886,15.1506611,15.1506611,5.39648985,5.39648985,5.89267736,5.89267736,-6.48008522,-7.936189,-7.936189,0.00538544181,0.00538544181,0.01629044045,0.01629044045,0.0997117213,1413.4456,0.0,-0.337390002,-0.0223647095,0.0,3401.34886,1411.54265,-6.48008522,0.0,0.0
4.5,-36.39534,3402.27852,15.14917705,15.14917705,5.39743629,5.39743629,5.89367779,5.89367779,-7.14641216,-7.936189,-7.936189,0.00593920999,0.00593920999,0.0179655353,0.0179655353,0.099649567,1413.4456,0.0,-0.37208277,-0.0175758827,0.0,3402.27852,1411.54046,-7.14641216,0.0,0.0
