time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,184.09859,606.91077,-45.411266,-45.411266,-2.8861685,-2.8861685,-2.1751885,-2.1751885,4.6619844,347.35883,347.35883,0.16958123,0.16958123,0.509949,0.509949,0.36589214,142.8622,0.0,0.24272937,1.3654854,0.0,606.91077,255.26215,4.6619844,0.0,0.0
0.5,184.09859,508.475437,-80.5244219,-80.5244219,-4.2899437,-4.2899437,-2.86454203,-2.86454203,31.248811,347.35883,347.35883,1.136685842,1.136685842,3.28302794,3.28302794,0.365897259,142.8622,0.0,1.626990383,1.40146794,0.0,508.475437,229.826335,31.248811,0.0,0.0
1.0,184.09859,238.062742,-77.2351258,-77.2351258,-1.92608084,-1.92608084,-0.988903565,-0.988903565,79.5979466,347.35883,347.35883,2.89540173,2.89540173,7.93450315,7.93450315,0.365861103,142.8622,0.0,4.14432068,1.39551871,0.0,238.062742,145.536318,79.5979466,0.0,0.0
1.5,184.09859,164.037922,-76.9970948,-76.9970948,-1.32266582,-1.32266582,-0.612502949,-0.612502949,127.8255549,347.35883,347.35883,4.64969708,4.64969708,12.0843196,12.0843196,0.3657717,142.8622,0.0,6.65532374,1.39467278,0.0,164.037922,142.893792,127.8255549,0.0,0.0
2.0,184.09859,96.4272005,-76.9923531,-76.9923531,-0.777456184,-0.777456184,-0.325072356,-0.325072356,176.031187,347.35883,347.35883,6.40319293,6.40319293,15.8095722,15.8095722,0.365626975,142.8622,0.0,9.1651825,1.39403243,0.0,96.4272005,142.907384,176.031187,0.0,0.0
2.5,184.09859,29.24948697,-77.0137445,-77.0137445,-0.2358286109,-0.2358286109,-0.08916475494,-0.08916475494,224.165204,347.35883,344.538531,8.15408364,8.08290504,18.553272,18.3972871,0.365417137,142.8622,0.0,11.6713125,1.38407897,0.0,29.24948697,143.059335,224.165204,0.0,0.0
3.0,184.09859,-7.1678538277,-82.84008,-76.7639274,0.064826365003,0.057716835616,0.17920012606,0.15959099934,270.842367,347.35883,321.400043,9.8519811,9.10441865,20.0628896,18.5557478,0.365166819,142.8622,0.0,14.1015904,1.30784806,0.0,-7.1678538277,155.160261,270.842367,0.0,0.0
3.5,184.09859,82.815099,-77.5788082,-69.7850038,-0.406164178,-0.443275443,0.23354822,0.136389176,314.450799,347.35883,303.090786,11.43825225,9.989108,21.2567424,18.5625934,0.364914059,242.920773,0.0,16.37209275,1.23532488,0.0,82.815099,218.065476,314.450799,0.0,0.0
4.0,184.09859,1633.49807,-59.035984,-59.035984,-10.15180378,-10.15180378,-8.94550324,-8.94550324,359.269831,347.35883,346.504557,13.0685594,13.0383069,23.6674482,23.6112438,0.364688442,905.32572,0.0,18.705626,1.35583329,0.0,1633.49807,889.485621,359.269831,0.0,0.0
4.5,184.09859,3402.73807,-60.1760688,-60.1760688,-21.4441661,-21.4441661,-20.0149452,-20.0149452,406.258624,347.35883,347.35883,14.77779215,14.77779215,25.3011389,25.3011389,0.36458692,1655.12091,0.0,21.1521289,1.35899742,0.0,3402.73807,1653.11584,406.258624,0.0,0.0
