time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,-49.4465,-95.88901,26.152348,26.152348,-0.26260757,-0.26260757,-0.11501132,-0.11501132,-0.70306486,-39.484245,-39.484245,0.0029070189,0.0029070189,0.00877605,0.00877605,0.9500745,412.5907,0.0,-0.036605544,-0.22300564,0.0,-95.88901,-40.31064,-0.70306486,0.0,0.0
0.5,-49.443868,649.43688,29.985336,29.985336,1.852491862,1.852491862,2.398179024,2.398179024,-4.62489414,-39.4350808,-39.4350808,0.01908540456,0.01908540456,0.0568745419,0.0568745419,0.950066649,412.5907,0.0,-0.240798229,-0.186352541,0.0,649.43688,267.5350362,-4.62489414,0.0,0.0
1.0,-49.2760047,995.749689,20.8647812,20.8647812,2.17527113,2.17527113,2.60541111,2.60541111,-9.90802218,-36.2325182,-36.2325182,0.0373929312,0.0373929312,0.110313614,0.110313614,0.950046422,412.5907,0.0,-0.515867843,-0.13403235,0.0,995.749689,408.553574,-9.90802218,0.0,0.0
1.5,-49.0137024,1010.441521,20.433525,20.433525,2.1621293,2.1621293,2.58756665,2.58756665,-14.2376558,-31.2156884,-31.2156884,0.0463665456,0.0463665456,0.136366449,0.136366449,0.950026342,412.5907,0.0,-0.741293139,-0.116740368,0.0,1010.441521,412.138917,-14.2376558,0.0,0.0
2.0,-48.7514011,1015.847215,20.3137226,20.3137226,2.16095421,2.16095421,2.58515603,2.58515603,-17.9838244,-26.1989188,-26.1989188,0.0491895971,0.0491895971,0.144991567,0.144991567,0.950006164,412.5907,0.0,-0.936339924,-0.0999900756,0.0,1015.847215,412.200908,-17.9838244,0.0,0.0
2.5,-48.4890995,1020.28447,20.1998135,20.1998135,2.15822371,2.15822371,2.5811552,2.5811552,-21.1511755,-21.1821492,-21.1821492,0.0467925763,0.0467925763,0.138852762,0.138852762,0.949986011,412.5907,0.0,-1.10125019,-0.0832499005,0.0,1020.28447,412.197886,-21.1511755,0.0,0.0
3.0,-48.2267981,1023.908583,20.0860128,20.0860128,2.15368858,2.15368858,2.57525179,2.57525179,-23.7397991,-16.1653793,-16.1653793,0.0400878977,0.0400878977,0.1201918041,0.1201918041,0.949965965,412.5907,0.0,-1.23602866,-0.0665102438,0.0,1023.908583,412.194432,-23.7397991,0.0,0.0
3.5,-47.9644956,1026.72302,19.9722574,19.9722574,2.14737838,2.14737838,2.56748026,2.56748026,-25.750355,-11.2648546,-11.2648546,0.0303108272,0.0303108272,0.091665191,0.091665191,0.949946198,412.5907,0.0,-1.34070959,-0.0501466589,0.0,1026.72302,412.191576,-25.750355,0.0,0.0
4.0,-47.7021952,1029.16089,19.8650104,19.8650104,2.14091883,2.14091883,2.55961077,2.55961077,-27.5142987,-13.8153686,-13.8153686,0.0399243014,0.0399243014,0.1201490215,0.1201490215,0.949926508,412.5907,0.0,-1.43255052,-0.0578956559,0.0,1029.16089,412.176055,-27.5142987,0.0,0.0
4.5,-47.4398929,1032.47616,19.7621852,19.7621852,2.13669694,2.13669694,2.55411742,2.55411742,-29.8897921,-20.6509247,-20.6509247,0.0648008242,0.0648008242,0.190916095,0.190916095,0.949906465,412.5907,0.0,-1.55623216,-0.0795207051,0.0,1032.47616,412.168536,-29.8897921,0.0,0.0
