time_s,ice_speed_rpm,ice_torque_nm,ice_power_kw,fuel_soll_mg,vtg_1,p_amb_bar,t_amb_k,no_eo_gps,no2_eo_gps,co_eo_gps,nh3_eo_gps,co2_eo_gps,propylene_eo_gps2,diesel_vap_eo_gps,diesel_vap_ads_eo_gps,o2_eo_gps,n2_eo_gps,no_tp_gps,no2_tp_gps,co_tp_gps,nh3_tp_gps,co2_tp_gps,propylene_tp_gps,diesel_vap_tp_gps,diesel_vap_ads_tp_gps,t_wall_scr1_k,t_gas_eo_k,t_wall_doc_k,t_avg_doc_k,t_wall_dpf_k,t_sub_dpf_k,t_wall_scr2_k,t_avg_scr2_k,t_wall_scr3_k,t_avg_scr3_k,t_gas_tp_k,ice_bsfc_bar,ice_imep_720_bar,ice_bmep_bar,cyl_pmax_bar,cyl_tmax_k,cyl_10_90_ca,mfb50_ca,cyl_lambda_1,combeff_perc,turb_speed_rpm,turb_power_kw,turb_torque_nm,turb_brake_power_kw,fuel_mf_c1_gps,fuel_mf_c2_gps,fuel_mf_c3_gps,fuel_mf_c4_gps,thc_tp_gps,thc_eo_gps,nox_eo_gps,nox_tp_gps,fuel_tot_gps
0.0,1114.3586,-20.735098,-2.41969,7.6593347,0.58,1.0797433,257.54572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777778,0.0,0.0,0.0,4e-12,0.0,0.0,0.0,0.0,257.5457,257.80673,257.5457,257.93854,257.5457,257.546,257.5457,257.59705,257.5457,257.59262,257.52762,-423.15607,-0.66412187,-1.3237095,36.833286,663.21155,0.0,0.0,5.528743,0.0,16007.721,0.032552674,0.019317685,-0.020111073,0.07112701,0.07112701,0.07112701,0.07112701,0.0,0.0,0.0,0.0,0.28450804
0.5,1106.9813,4.535195,0.518320925,7.6593347,0.5257261825,1.0797433,257.54572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777778,0.0,0.0,0.0,4e-12,0.0,0.0,0.0,0.0,257.549195,261.471625,257.5247475,256.576705,257.5457,257.5458375,257.548075,257.5441375,257.5478,257.5457825,257.5074075,-72.1875675,0.92939726,0.28952265,49.58655725,838.409135,8.619657,2.41892015,5.826555025,321.1964425,23301.341,0.06459915425,0.02593285325,-0.02334220975,0.070656136,0.070656136,0.070656136,0.070656136,0.0,0.0,0.0,0.0,0.282624544
1.0,1093.58256,28.2045432,3.23000236,7.6593347,0.23,1.0797433,257.54572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2657264,0.0,0.0,0.0,2.1e-11,0.0,0.0,0.0,3.566e-09,259.876788,273.819882,257.32837,254.411786,257.5457,257.542724,257.54709,257.546564,257.546958,257.547858,257.533264,312.314636,2.4922768,1.80055192,59.6027756,933.882718,19.98798,4.52239272,6.52420086,99.9475462,31317.4778,0.153216625,0.046602629,0.128727203,0.069800923,0.069800923,0.069800923,0.069800923,3.566e-09,0.0,0.0,0.0,0.279203692
1.5,1080.0238,28.7507465,3.2519503,7.6593347,0.23,1.0797433,257.54572,0.0092884655,0.00074924828,0.036834156,0.0,0.0,0.00988063775,0.0218287105,0.0218287105,4.964016075,20.06138075,0.000116971773,8.186783e-06,0.022300393915,3.4e-11,2.7697e-08,0.005883366878,0.012997182929,0.002842516016,262.4878325,274.6286775,257.0187825,253.9381625,257.5457,257.536535,257.54669,257.543125,257.5471275,257.5471275,258.2571375,306.4953175,2.534383825,1.835421075,61.38241025,925.656265,20.38539275,4.25095215,6.743505075,99.9662955,31544.6785,0.150250985,0.045464851,0.16224596,0.0689355025,0.0689355025,0.0689355025,0.0689355025,0.021723065823,0.05353805875,0.01003771378,0.000125158556,0.27574201
2.0,1066.2862,29.7024954,3.3165251,7.6593347,0.23,1.0797433,257.54572,0.00813712586,0.000656376204,0.0310466408,0.0,0.0,0.0085112592,0.018803424,0.018803424,4.46645622,18.2217518,0.00539862458,0.000216697442,0.0317789658,3.1e-11,2.1687e-08,0.0087220756,0.0192692782,0.00360946456,264.490818,274.991916,256.806792,254.544898,257.5457,257.53156,257.545746,257.540886,257.547524,257.546716,258.739478,297.246732,2.58982334,1.89617978,61.2671566,928.71282,20.38269,4.27353574,6.35612358,99.743732,29458.072999999997,0.1150933872,0.0372332284,0.136374013,0.068058658,0.068058658,0.068058658,0.068058658,0.03160081836,0.0461181072,0.008793502064,0.005615322022,0.272234632
2.5,1052.376025,28.99965475,3.196052275,7.6593347,0.23,1.0797433,257.54572,0.006029751075,0.000486386125,0.027094024,0.0,0.0,0.0073004536,0.0161284615,0.0161284615,3.869766725,16.313150125,0.0072994647,0.000231690298,0.02702591325,2.8e-11,2.2833e-08,0.0073242953,0.0161813245,0.002581524925,266.187265,275.2676325,256.678675,255.203415,257.5457,257.528155,257.54473,257.5392875,257.5492675,257.5477775,258.968795,303.61758,2.537259225,1.851311125,60.3650095,922.5503,20.3945155,4.64003375,5.5908557,99.886105,26718.956,0.0823821725,0.02939830725,0.10297008625,0.0671708015,0.0671708015,0.0671708015,0.0671708015,0.026087144725,0.0395573766,0.0065161372,0.007531154997,0.268683206
3.0,1039.852125,30.27062825,3.296247075,7.652936525,0.23,1.0797433,257.54572,0.00426832265,0.000344301592,0.02426457675,0.0,0.0,0.00629848605,0.013914873875,0.013914873875,3.457045425,14.97234025,0.00592792875,0.000191148418,0.02515938775,2.5e-11,2.5424e-08,0.006725162375,0.01485727675,0.002059269425,267.474365,275.520665,256.6140125,255.675795,257.5457,257.5259825,257.543885,257.5389775,257.55047,257.5490275,259.1226125,291.0643675,2.611921175,1.93244895,60.0033875,929.635105,20.527391,4.4364208,5.08272725,99.94034625,24456.32424999999,0.06423211825,0.02505642775,0.079351036,0.06637143025,0.06636121125,0.06637143025,0.06637143025,0.02364170855,0.0341282338,0.004612624242,0.006119077167,0.265475502
3.5,1025.576238,27.5114404,2.95529414,7.02962444,0.23,1.0797433,257.54572,0.00286472374,0.000231081162,0.0208469412,0.0,0.0,0.0053254678,0.0117652414,0.0117652414,3.1791311,14.0439378,0.00455861184,0.000161566782,0.0216136674,2.4e-11,3.3459e-08,0.00547465414,0.0120947614,0.0015407831,268.780778,275.83033,256.5724,256.005858,257.5457,257.52393,257.543008,257.538206,257.551342,257.549894,259.09936,297.345256,2.42580982,1.75630492,58.5688648,916.302706,20.5654482,4.9779443,4.80275964,99.8819508,22546.852000000003,0.052576281,0.0222585844,0.0625330574,0.0615625968,0.0602690842,0.0611317608,0.060700592,0.01911019864,0.0288559506,0.003095804902,0.004720178622,0.2436640338
4.0,1011.106375,24.619318,2.607085825,6.10131565,0.23,1.0797433,257.54572,0.002119896025,0.000171000095,0.02344525225,0.0,0.0,0.006039352175,0.01334238525,0.01334238525,3.103770725,13.53647075,0.0031557522,0.000137295185,0.02050082625,2.3e-11,4.7045e-08,0.005310471975,0.011732515125,0.001453892625,269.8743675,275.726425,256.5470025,256.206275,257.5457,257.5219725,257.54216,257.5375025,257.55179,257.5503625,258.887725,289.4501625,2.230660525,1.57167445,57.553608,903.6481675,19.96377475,4.368291475,5.0872749,99.8820135,21161.94525,0.0472729445,0.0213339795,0.0535580905,0.0529954115,0.05161390275,0.0525610095,0.0520876465,0.018496879725,0.032724122675,0.00229089612,0.003293047385,0.20925797025
4.5,998.06476,19.38149825,2.026327525,5.035590725,0.298103875,1.0797433,257.54572,0.001725415425,0.000139179558,0.0314013735,0.0,0.0,0.007951868075,0.0175675935,0.0175675935,3.378653675,14.2497775,0.002541960975,0.00012927971,0.028529474,2.4e-11,5.7404e-08,0.0073460152,0.01622895275,0.00215050295,270.7049,275.7608275,256.5309675,256.32394,257.5457,257.5201575,257.5415175,257.5381,257.552025,257.55201,258.5075025,306.69653,1.885406175,1.23729695,56.15683675,882.252785,19.08291825,4.183701975,5.74954275,99.9132765,20974.0985,0.04891572725,0.02227431225,0.042441437,0.043942074,0.04214223325,0.0433426195,0.04274267325,0.0257254709,0.043087055075,0.001864594982,0.002671240685,0.1721696
5.0,984.85045,11.363249375,1.1727197875,3.89765705,0.372850285,1.0797433,257.54572,0.002273393575,0.00018338187,0.05219099825,0.0,0.0,0.010270026,0.0226889625,0.0226889625,4.05582445,15.90951025,0.00224892385,0.000131218065,0.041737487,2.7e-11,6.3015e-08,0.00971904775,0.0214716745,0.003504708625,271.34948,274.6147475,256.5244525,256.456195,257.5457,257.5179225,257.54081,257.5360075,257.552185,257.5516075,257.6597225,412.89869,1.3630065,0.72541933,54.745636,846.187415,18.3198435,3.6456548,8.0950462,99.866344,22573.844,0.054869309,0.023218933,0.04496641325,0.033837257,0.032185222,0.033237815,0.03263786675,0.034695430875,0.055647951,0.002456775445,0.002380141915,0.13189816075
5.5,971.4564,5.554112625,0.56524435,3.535139,0.42923801,1.0797433,257.54572,0.002628658775,0.000212039125,0.06869341975,0.0,0.0,0.0118152785,0.0261027985,0.0261027985,4.665642025,17.21315975,0.002267569475,0.000140935218,0.068240477,3e-11,3.3244e-08,0.01171018,0.025870541,0.004900556925,271.592575,272.8818,256.5221625,256.52109,257.5457,257.5153775,257.5399125,257.534225,257.552325,257.55194,257.5615225,738.5951125,0.981088335,0.354569405,53.6311125,816.9839825,17.13753375,2.961561,11.783364125,99.8597575,23853.5625,0.0616299785,0.02468586725,0.05447338425,0.028618597,0.028618597,0.028618597,0.028618597,0.042481277925,0.0640208755,0.0028406979,0.002408504692,0.114474388
6.0,957.9728875,5.1066463,0.5123425075,3.535139,0.488441145,1.0797433,257.54572,0.002934530025,0.00023671204,0.075060775,0.0,0.0,0.0122574735,0.02707971275,0.02707971275,5.109301175,18.4465595,0.002874195475,0.00017425513,0.0762602935,3.2e-11,3.1314e-08,0.0125990655,0.02783424525,0.006013594475,271.62239,272.381925,256.526085,256.6480525,257.5456625,257.51257,257.5388125,257.53209,257.5525,257.55157,257.55012,794.32171,0.9531984125,0.326003565,53.7212415,813.1633225,16.0238445,2.41580285,14.0075315,99.93014775,24780.389,0.06510371125,0.025109605,0.05811082225,0.028221382,0.028221382,0.028221382,0.028221382,0.046446905225,0.066416899,0.003171242065,0.003048450605,0.112885528
