time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,355.6161,1208.4233,-80.015526,-80.015526,-10.125788,-10.125788,-8.325035,-8.325035,3.8241541,200.93384,200.93384,0.08046687,0.08046687,0.24100044,0.24100044,0.9248869,519.90717,0.0,0.19910717,1.1610441,0.0,1208.4233,505.06677,3.8241541,0.0,0.0
0.5,355.6161,1452.24221,-150.479635,-150.479635,-22.8531318,-22.8531318,-18.5891532,-18.5891532,27.39770057,200.93384,200.93384,0.576495338,0.576495338,1.606573037,1.606573037,0.924950175,519.90717,0.0,1.426479734,1.24929116,0.0,1452.24221,620.286033,27.39770057,0.0,0.0
1.0,355.6161,1157.89445,-148.646622,-148.646622,-18.0249048,-18.0249048,-13.991239,-13.991239,70.5867434,200.93384,200.93384,1.48526802,1.48526802,3.77888585,3.77888585,0.925037056,519.90717,0.0,3.67514636,1.2459284,0.0,1157.89445,523.023522,70.5867434,0.0,0.0
1.5,355.6161,1088.84896,-148.326836,-148.326836,-16.9128296,-16.9128296,-12.9501255,-12.9501255,113.6404397,200.93384,200.93384,2.39119278,2.39119278,5.5676537,5.5676537,0.925096756,519.90717,0.0,5.91676616,1.24502948,0.0,1088.84896,519.431922,113.6404397,0.0,0.0
2.0,355.6161,1028.43511,-148.320528,-148.320528,-15.9737463,-15.9737463,-12.0848149,-12.0848149,156.67471,200.93384,200.93384,3.29670877,3.29670877,7.07010234,7.07010234,0.925139722,519.90717,0.0,8.15737439,1.24451652,0.0,1028.43511,519.42064,156.67471,0.0,0.0
2.5,355.6161,968.212219,-148.320231,-148.320231,-15.03832845,-15.03832845,-11.2291777,-11.2291777,199.688764,200.93384,200.93384,4.20179933,4.20179933,8.35269601,8.35269601,0.925167505,519.90717,0.0,10.3969301,1.24385458,0.0,968.212219,519.477057,199.688764,0.0,0.0
3.0,355.6161,908.028176,-148.319999,-148.319999,-14.1035248,-14.1035248,-10.3290031,-10.3290031,242.677187,200.93384,200.93384,5.10635073,5.10635073,9.4691653,9.4691653,0.925180813,519.90717,0.0,12.63515115,1.24303354,0.0,908.028176,519.534652,242.677187,0.0,0.0
3.5,355.6161,847.887802,-148.31973,-148.31973,-13.1693982,-13.1693982,-9.4458594,-9.4458594,285.634479,200.93384,200.93384,6.01024679,6.01024679,10.44475485,10.44475485,0.92518021,519.90717,0.0,14.87175145,1.24205372,0.0,847.887802,519.592234,285.634479,0.0,0.0
4.0,355.6161,787.798685,-148.319411,-148.319411,-12.2360676,-12.2360676,-8.59167535,-8.59167535,328.555154,200.93384,200.93384,6.91337258,6.91337258,11.3038993,11.3038993,0.925166405,519.90717,0.0,17.1064452,1.24091563,0.0,787.798685,519.649785,328.555154,0.0,0.0
4.5,355.6161,727.796315,-148.316707,-148.316707,-11.3039131,-11.3039131,-7.76673702,-7.76673702,371.39798,200.93384,200.93384,7.8148603,7.8148603,12.0681702,12.0681702,0.925140101,519.90717,0.162142100446,19.3370866,1.21860749,0.0,727.796315,519.697964,371.39798,-3.9848545,0.065157545
5.0,355.6161,692.070922,-147.950614,-147.950614,-10.7224692,-10.7224692,-7.26991305,-7.26991305,395.659884,200.93384,200.93384,8.3253733,8.3253733,12.5305653,12.5305653,0.925102816,519.90717,10.53518294,20.6002987,-0.149104186,0.0,692.070922,518.998717,395.659884,-262.708184,4.34672052
5.5,355.6161,750.493673,-147.340903,-147.340903,-11.57918875,-11.57918875,-8.02462091,-8.02462091,353.528998,200.93384,200.93384,7.43886583,7.43886583,11.7496914,11.7496914,0.925067107,519.90717,26.5808981,18.4067256,-2.26816593,0.0,750.493673,518.708915,353.528998,-663.922672,9.72782575
6.0,355.6161,888.80911,-147.111759,-147.111759,-13.6926148,-13.6926148,-9.9678763,-9.9678763,255.980184,200.93384,200.93384,5.386269,5.386269,9.757876,9.757876,0.925052829,519.90717,32.415947,13.32778115,-3.04008824,0.0,888.80911,519.304974,255.980184,-810.3987,8.6894782
6.5,355.6161,1036.456956,-147.131801,-147.131801,-15.9693392,-15.9693392,-12.1043575,-12.1043575,150.950283,200.93384,200.93384,3.17625682,3.17625682,6.83783652,6.83783652,0.925071562,519.90717,32.2534876,7.85932822,-3.01722894,0.0,1036.456956,519.416147,150.950283,-806.418925,5.10680476
7.0,355.6161,1159.25805,-147.498327,-147.498327,-17.9063397,-17.9063397,-13.9026024,-13.9026024,64.5011882,200.93384,200.93384,1.357217347,1.357217347,3.4858934,3.4858934,0.925126172,519.90717,21.8807645,3.35829785,-1.649751071,0.0,1159.25805,520.0376,64.5011882,-547.74132,1.559743484
7.5,355.6161,1187.87325,-148.108449,-148.108449,-18.4236548,-18.4236548,-14.3828404,-14.3828404,44.4633675,200.93384,200.93384,0.93558669,0.93558669,2.53237556,2.53237556,0.925203835,519.90717,5.83544263423,2.31501516,0.4707857004,0.0,1187.87325,520.24467,44.4633675,-146.52175006,0.25130411901
8.0,355.6161,1136.48552,-148.338338,-148.338338,-17.6541387,-17.6541387,-13.6452219,-13.6452219,79.9211457,200.93384,200.93384,1.68168011,1.68168011,4.19499915,4.19499915,0.925276703,519.90717,0.0,4.16114833,1.24533114,0.0,1136.48552,519.565382,79.9211457,0.0,0.0
8.5,355.6161,1075.63611,-148.321042,-148.321042,-16.7069347,-16.7069347,-12.7590061,-12.7590061,122.9675551,200.93384,200.93384,2.58745152,2.58745152,5.91500556,5.91500556,0.925332471,519.90717,0.0,6.4023886,1.24492418,0.0,1075.63611,519.379963,122.9675551,0.0,0.0
