time_s,ice_speed_rpm,ice_torque_nm,ice_power_kw,fuel_soll_mg,vtg_1,p_amb_bar,t_amb_k,no_eo_gps,no2_eo_gps,co_eo_gps,nh3_eo_gps,co2_eo_gps,propylene_eo_gps2,diesel_vap_eo_gps,diesel_vap_ads_eo_gps,o2_eo_gps,n2_eo_gps,no_tp_gps,no2_tp_gps,co_tp_gps,nh3_tp_gps,co2_tp_gps,propylene_tp_gps,diesel_vap_tp_gps,diesel_vap_ads_tp_gps,t_wall_scr1_k,t_gas_eo_k,t_wall_doc_k,t_avg_doc_k,t_wall_dpf_k,t_sub_dpf_k,t_wall_scr2_k,t_avg_scr2_k,t_wall_scr3_k,t_avg_scr3_k,t_gas_tp_k,ice_bsfc_bar,ice_imep_720_bar,ice_bmep_bar,cyl_pmax_bar,cyl_tmax_k,cyl_10_90_ca,mfb50_ca,cyl_lambda_1,combeff_perc,turb_speed_rpm,turb_power_kw,turb_torque_nm,turb_brake_power_kw,fuel_mf_c1_gps,fuel_mf_c2_gps,fuel_mf_c3_gps,fuel_mf_c4_gps,thc_tp_gps,thc_eo_gps,nox_eo_gps,nox_tp_gps,fuel_tot_gps
0.0,3215.4417,-44.097736,-14.848601,53.88359,0.58,1.0477128,250.62556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0366642,0.0,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,250.6256,258.33017,250.6256,253.25613,250.6256,250.62622,250.6256,251.07497,250.6256,250.86272,250.6379,-1102.3988,-1.3717906,-2.8151586,34.199657,606.4117,0.0,0.0,1.0206925,0.0,15732.401,0.12823853,0.07644,-0.008189754,1.1425201,1.123904,1.1736227,1.1154169,0.0,0.0,0.0,0.0,4.5554637
0.5,3215.4417,121.448969692308,40.894329538462,53.88359,0.361046291538,1.0477128,250.62556,0.013402133846,0.001081074815,0.001632194223,0.0,0.0,0.004141106769,0.009148703154,0.009148703154,0.585548710769,23.593429346154,0.0,0.0,8.3793946e-05,1.2e-11,1.04e-10,0.000265755354,0.000587133462,0.000325813648,267.727299230769,389.802933076923,250.675992307692,249.578540769231,250.6256,250.631770769231,250.633261538462,250.635206923077,250.629809230769,250.637515384615,250.487483076923,74.566529230769,9.312774469231,7.753189792308,79.308987615385,1946.653738461538,14.662127461538,7.901060923077,1.236704438462,119.045865923077,52690.814000000006,1.031915955385,0.181038003846,-0.048635467538,0.853964813846,0.842049472308,0.853016742308,0.856572586923,0.001178702463,0.022438513077,0.014483208662,0.0,3.405603615385
1.0,3215.4417,230.287804615385,77.542572384615,53.88359,0.23,1.0477128,250.62556,0.105800908462,0.008534364308,0.0129519581,0.0,0.0,0.009685744254,0.021398144077,0.021398144077,5.223973515385,73.159482230769,0.031353448046,0.001335172728,0.014180654931,3.7e-11,2.843e-09,0.012751116423,0.028170215923,0.016505632538,314.278053076923,485.146713076923,250.331304615385,249.003087692308,250.6256,250.600833846154,250.634172307692,250.640785384615,250.634213076923,250.666737692308,250.378423846154,240.903045384615,16.465016846154,14.701360115385,119.754860769231,2110.765653846154,26.473719692308,8.336798476923,1.387872807692,99.878888692308,94615.88607692308,3.418863015385,0.34279854,2.9869975,1.283477646154,1.299077046154,1.279930138462,1.289148415385,0.057426964885,0.052482032408,0.114335272769,0.032688620774,5.151633246154
1.5,3215.4417,276.872565,93.228603642857,53.88359,0.23,1.0477128,250.62556,0.178424097143,0.014392468643,0.003400677593,0.0,0.0,0.010112693236,0.022341376643,0.022341376643,7.244639235714,92.091738428571,0.137078937929,0.00267887885,0.004230914729,4.5e-11,1.328e-09,0.009269242721,0.0204780475,0.013771139,367.923755,539.990022142857,250.951891428571,260.279558571429,250.6256,250.683149285714,250.636922142857,250.685330714286,250.647641428571,250.676585714286,250.259159285714,222.911616428571,19.517927714286,17.675288214286,135.927463571429,2121.7957,30.192760857143,10.278686785714,1.411333914286,99.875087642857,111966.37114285714,5.519652292857,0.469467750714,5.0090793,1.442748471429,1.443406821429,1.442036785714,1.442731307143,0.043518429221,0.054795446521,0.192816565786,0.139757816779,5.770923385714
2.0,3215.4417,279.423558461538,94.087576076923,53.88359,0.23,1.0477128,250.62556,0.200871483077,0.016203173231,0.00059342163,0.0,0.0,0.016738691769,0.036979805077,0.036979805077,8.728360269231,103.521460923077,0.194305837692,0.001928908362,0.001338840389,8.3e-11,2.409e-09,0.015088176923,0.033333383308,0.023415054,411.774866923077,557.568233076923,252.498252307692,270.893676153846,250.625600769231,250.984237692308,250.66535,250.892378461538,250.662679230769,250.723596923077,250.171381538462,220.979267692308,19.719717461538,17.838141384615,144.088137692308,2006.778530769231,30.802302692308,10.343975884615,1.475210461538,99.906504230769,125397.27076923076,7.382029784615,0.561533998462,6.974914123077,1.4438295,1.4438295,1.4438295,1.4438295,0.071836614231,0.090698301923,0.217074656308,0.196234746054,5.775318
2.5,3215.4417,278.641039230769,93.824083846154,53.88359,0.23,1.0477128,250.62556,0.21382181,0.017247803385,0.0,0.0,0.0,0.024089805308,0.053220186692,0.053220186692,9.936267423077,112.258213846154,0.206646668462,0.001773703015,6.73134e-07,5.95e-10,4.816e-09,0.022796520154,0.050362970846,0.036339165692,445.464092307692,569.762001538462,254.700460769231,281.301416153846,250.625616153846,251.509613846154,250.742748461538,251.274682307692,250.684616923077,250.823228461538,250.103879230769,221.598008461538,19.699621076923,17.788186076923,150.449784615385,1922.369361538462,30.586885307692,10.380001538462,1.530901561538,99.907299692308,135181.44461538462,9.116350692308,0.643530497692,8.766626569231,1.4438295,1.4438295,1.4438295,1.4438295,0.109498656692,0.130530178692,0.231069613385,0.208420371477,5.775318
3.0,3215.4417,277.236317142857,93.351085357143,53.88359,0.23,1.0477128,250.62556,0.227566353571,0.018356498429,0.0,0.0,0.0,0.030536618143,0.067462748643,0.067462748643,11.319411107143,119.944411214286,0.217400037143,0.001818086071,0.0,4.112e-09,9.103e-09,0.029406942286,0.064966999786,0.047955367857,474.691010714286,580.230133571429,257.708980714286,292.085868571429,250.625663571429,252.325744285714,250.901084285714,251.890302142857,250.726190714286,251.007312142857,250.056542857143,222.72073,19.637522714286,17.698509571429,156.297383571429,1855.214014285714,30.182543428571,10.423437035714,1.600363278571,99.909816071429,143878.11357142858,10.920895107143,0.724405425714,10.584087,1.4438295,1.4438295,1.4438295,1.4438295,0.142329309929,0.165462115429,0.245922852,0.219218123214,5.775318
3.5,3215.4417,275.358054615385,92.718636615385,53.88359,0.23,1.0477128,250.62556,0.238362360769,0.019227351462,0.0,0.0,0.0,0.035551992154,0.078542920308,0.078542920308,12.817994,126.794969307692,0.228100292308,0.001954319362,0.0,1.7484e-08,1.7552e-08,0.034907880538,0.077119902692,0.058114449385,499.492570769231,588.82636,261.389807692308,302.909166153846,250.625786153846,253.428723846154,251.162087692308,252.746010769231,250.797961538462,251.295049230769,250.040223846154,224.24023,19.543241692308,17.578603307692,161.746801538462,1800.891623076923,29.870144538462,10.461906076923,1.676103461538,99.909946,151583.60076923078,12.755824153846,0.803279540769,12.448043269231,1.443829507692,1.443829507692,1.443829507692,1.443829507692,0.170142232615,0.192637832769,0.257589712231,0.230054611669,5.775318030769
4.0,3215.4417,273.001566428571,91.925161857143,53.88359,0.230033457143,1.0477128,250.62556,0.247489379286,0.019963576571,0.0,0.0,0.0,0.039648833143,0.087593827214,0.087593827214,14.385207857143,132.882249285714,0.234205306429,0.00211951825,0.0,5.3523e-08,3.5687e-08,0.039105868071,0.086394276,0.066460762929,520.470407142857,596.090960714286,265.711578571429,313.601559285714,250.626032142857,254.837835714286,251.552975714286,253.864543571429,250.913405714286,251.711132857143,250.068137857143,226.176032857143,19.417027428571,17.428167357143,166.930680714286,1755.228735714286,29.638868785714,10.485873785714,1.755349485714,99.911040071429,158488.29857142858,14.58822025,0.878685270714,14.287753857143,1.4438295,1.4438295,1.4438295,1.4438295,0.191960907,0.214836487571,0.267452955857,0.236324824679,5.775318
4.5,3215.4417,272.274226923077,91.680250076923,53.88359,0.241178577692,1.0477128,250.62556,0.257459101538,0.020767778,0.0,0.0,0.0,0.043221726538,0.095487211846,0.095487211846,15.977403923077,138.734143846154,0.239628158462,0.002318061,0.0,1.27375e-07,7.5447e-08,0.042954810538,0.094897628692,0.074702598154,538.308872307692,601.434409230769,270.625796153846,324.907112307692,250.626461538462,256.559773076923,252.093094615385,255.263714615385,251.08544,252.285422307692,250.142586153846,226.781277692308,19.394354692308,17.381734615385,171.997478461538,1711.514923076923,29.412436307692,10.501602538462,1.836582930769,99.909062307692,164955.4676923077,16.376254884615,0.947836852308,16.100131384615,1.4438295,1.4438295,1.4438295,1.4438295,0.212555037385,0.234196150231,0.278226879538,0.241946219462,5.775318
