time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,331.95935,1061.631,-88.90934,-88.90934,-9.884482,-9.884482,-7.829338,-7.829338,2.6033943,96.044945,96.044945,0.026184427,0.026184427,0.07848841,0.07848841,0.43348858,21.613117,0.0,0.13554747,0.8231728,0.0,1061.631,443.27258,2.6033943,0.0,0.0
0.5,331.95935,562.88073,-147.266496,-147.266496,-8.86676471,-8.86676471,-6.08597572,-6.08597572,19.3585259,96.2086915,96.2086915,0.1952679899,0.1952679899,0.546329243,0.546329243,0.433523063,32.7364003,0.04562666458,1.007914675,0.872956191,0.0,562.88073,245.522131,19.3585259,-1.1158055,0.0015366073
1.0,331.95935,1658.735607,-112.3426345,-112.3426345,-19.517423,-19.517423,-16.42610415,-16.42610415,43.7548788,106.8730176,106.8730176,0.491990256,0.491990256,1.29047,1.29047,0.433567306,743.302038,2.96030034,2.27812726,0.461395581,0.0,1658.735607,715.760291,43.7548788,-73.785037,0.1414970628
1.5,331.95935,4364.86182,-114.9876933,-114.9876933,-52.7696827,-52.7696827,-48.8666555,-48.8666555,50.2801794,123.4186265,123.4186265,0.649468844,0.649468844,1.68140858,1.68140858,0.433756408,1842.45879,7.46893862,2.61787148,-0.07605946256,0.0,4364.86182,1845.60947,50.2801794,-186.530718,0.391847681
2.0,331.95935,5399.07657,-139.704703,-139.704703,-78.990566,-78.990566,-74.0809665,-74.0809665,43.5597714,129.46254,129.46254,0.590552296,0.590552296,1.5613187,1.5613187,0.434094895,2242.1943,9.108617,2.26796884,-0.231131883,0.0,5399.07657,2272.02984,43.5597714,-227.71541,0.415495792
2.5,331.95935,5333.838409999999,-138.149768,-138.149768,-77.1646879,-77.1646879,-72.3130744,-72.3130744,35.5140253,129.46254,129.46254,0.481473797,0.481473797,1.30306696,1.30306696,0.434467813,2242.1943,9.108617,1.84906164,-0.233808024,0.0,5333.838409999999,2240.18596,35.5140253,-227.71541,0.338751259
3.0,331.95935,5342.91101,-138.067308,-138.067308,-77.2498076,-77.2498076,-72.4004991,-72.4004991,27.4274835,129.46254,129.46254,0.371842248,0.371842248,1.030842583,1.030842583,0.434839647,2242.1943,9.108617,1.42803044,-0.233929601,0.0,5342.91101,2239.23939,27.4274835,-227.71541,0.261617622
3.5,331.95935,5354.19124,-138.065705,-138.065705,-77.4120057,-77.4120057,-72.5620473,-72.5620473,19.3398386,129.366396,129.366396,0.262037697,0.262037697,0.744453529,0.744453529,0.435213095,2242.1943,9.108617,1.006941733,-0.234226513,0.0,5354.19124,2239.21087,19.3398386,-227.71541,0.184473452
4.0,331.95935,5365.870290000001,-138.060272,-138.060272,-77.5778075,-77.5778075,-72.7273566,-72.7273566,10.97846712,123.1191175,123.1191175,0.142289066,0.142289066,0.414350542,0.414350542,0.435588341,2242.1943,9.108617,0.571601287,-0.254431729,0.0,5365.870290000001,2239.18851,10.97846712,-227.71541,0.104718337
4.5,331.95935,5377.89543,-138.075032,-138.075032,-77.759982,-77.759982,-72.9083498,-72.9083498,2.491007735,113.4096436,113.4096436,0.03015577555,0.03015577555,0.0899345811,0.0899345811,0.435965527,2242.1943,9.108617,0.1296959952,-0.18326893895,0.0,5377.89543,2239.2365,2.491007735,-218.643547,0.02367856198
