time_s,ice_speed_rpm,ice_torque_nm,ice_power_kw,fuel_soll_mg,vtg_1,p_amb_bar,t_amb_k,no_eo_gps,no2_eo_gps,co_eo_gps,nh3_eo_gps,co2_eo_gps,propylene_eo_gps2,diesel_vap_eo_gps,diesel_vap_ads_eo_gps,o2_eo_gps,n2_eo_gps,no_tp_gps,no2_tp_gps,co_tp_gps,nh3_tp_gps,co2_tp_gps,propylene_tp_gps,diesel_vap_tp_gps,diesel_vap_ads_tp_gps,t_wall_scr1_k,t_gas_eo_k,t_wall_doc_k,t_avg_doc_k,t_wall_dpf_k,t_sub_dpf_k,t_wall_scr2_k,t_avg_scr2_k,t_wall_scr3_k,t_avg_scr3_k,t_gas_tp_k,ice_bsfc_bar,ice_imep_720_bar,ice_bmep_bar,cyl_pmax_bar,cyl_tmax_k,cyl_10_90_ca,mfb50_ca,cyl_lambda_1,combeff_perc,turb_speed_rpm,turb_power_kw,turb_torque_nm,turb_brake_power_kw,fuel_mf_c1_gps,fuel_mf_c2_gps,fuel_mf_c3_gps,fuel_mf_c4_gps,thc_tp_gps,thc_eo_gps,nox_eo_gps,nox_tp_gps,fuel_tot_gps
0.0,1081.0314,-20.020952,-2.2664785,7.6252327,0.58,0.8469584,278.51434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777778,0.0,0.0,0.0,5.4e-11,0.0,0.0,0.0,0.0,278.5143,278.64075,278.5143,278.9333,278.5143,278.51456,278.5143,278.56082,278.5143,278.5578,278.49387,-436.3054,-0.663198,-1.278119,36.36598,708.25757,0.0,0.0,5.1338506,0.0,11864.487,0.022050908,0.0182206,0.12374885,0.06869257,0.06869257,0.06869257,0.06869257,0.0,0.0,0.0,0.0,0.27477028
0.5,1067.488325,5.10349575,0.556495575,7.6252327,0.5236502775,0.8469584,278.51434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777778,0.0,0.0,0.0,5.5e-11,0.0,0.0,0.0,1e-12,278.518335,282.1154625,278.5169325,278.25283,278.5143,278.5147825,278.5159,278.507205,278.5160425,278.510285,278.4670975,-79.3393575,0.890597055,0.3258024,41.88861375,978.51345,3.8094524,4.021851,4.566783125,293.3560625,9330.78115,0.02003855825,0.02065365575,-0.002324668625,0.067832001,0.067832001,0.067832001,0.067832001,1e-12,0.0,0.0,0.0,0.271328004
1.0,1045.482175,29.32804175,3.21134545,7.6252327,0.23,0.8469584,278.51434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.936438,0.0,0.0,0.0,1.78e-10,0.0,0.0,0.0,7.4e-10,280.45494,293.7041375,278.465105,277.5258625,278.5143,278.51457,278.51447,278.5128025,278.514355,278.5101625,278.50078,298.105305,2.438026675,1.872275,43.00498775,1239.555925,8.0832778,8.543624325,4.01457575,99.9199,20384.5835,0.0400304455,0.01884185775,-0.028290567,0.06643364875,0.06643364875,0.06643364875,0.06643364875,7.4e-10,0.0,0.0,0.0,0.265734595
1.5,1020.145972,28.7930884,3.07570106,7.6252327,0.23,0.8469584,278.51434,0.00345911712,0.000279027515,0.0246861892,0.0,0.0,0.00543896506,0.0120159848,0.0120159848,1.92101178,13.0823254,1.625899e-06,1.17132e-07,0.009251921446,2.99e-10,3.27739e-07,0.002602948904,0.005750169912,0.000491601566,283.06184,294.063782,278.34154,277.03382,278.5143,278.513944,278.514468,278.513592,278.51437,278.514304,278.504774,304.873826,2.42301544,1.83812408,48.7711478,1114.63992,17.0040242,5.06450196,4.55325164,99.926478,26273.0668,0.0472589446,0.017155516,0.050620227152,0.0648236968,0.0648236968,0.0648236968,0.0648236968,0.008844720382,0.02947093466,0.003738144635,1.743032e-06,0.2592947872
2.0,1002.402965,28.7598115,3.01892775,7.6252327,0.24007468,0.8469584,278.51434,0.004131839575,0.000333292272,0.033894987,0.0,0.0,0.005821582575,0.01286127875,0.01286127875,2.176765525,10.188603,0.000611585202,1.4495729e-05,0.033622985,2.49e-10,1.07067e-07,0.00633791545,0.014001739,0.000788339885,284.867105,293.2488425,278.2400575,277.4994575,278.5143,278.51338,278.51413,278.5124325,278.514385,278.5133525,278.5059825,305.0100975,2.48381935,1.8359997,49.4763585,1106.12745,16.78717975,5.2903488,3.929853525,99.57938575,22959.3115,0.0262171775,0.010861158625,0.051345716,0.0636962965,0.0636962965,0.0636962965,0.0636962965,0.021127994335,0.031544140075,0.004465131847,0.000626080932,0.254785186
2.5,1002.1017,29.0017165,3.043435575,7.6252327,0.23,0.8469584,278.51434,0.0013607397,0.000109763221,0.0275951675,0.0,0.0,0.0055185609,0.012191831375,0.012191831375,1.898153775,9.69129075,0.003506724925,9.505198e-06,0.03037331225,2.31e-10,8.9838e-08,0.00531560865,0.011743626125,0.00055266578,286.17932,294.346285,278.21192,277.730095,278.5143,278.51315,278.5139625,278.513015,278.5149125,278.514275,278.505765,302.1600975,2.5093908,1.851442775,49.0855705,1136.89135,13.267377625,6.07784175,3.34935835,99.7279085,20182.2025,0.02295266775,0.0108608555,0.03422572325,0.0636771455,0.0636771455,0.0636771455,0.0636771455,0.017611900555,0.02990222365,0.001470502921,0.003516230123,0.254708582
3.0,1002.1017,29.234918,3.067907575,7.6252327,0.23,0.8469584,278.51434,0.000781331918,6.3025653e-05,0.0226968005,0.0,0.0,0.0058119153,0.012839921875,0.012839921875,1.825563375,9.63578675,0.00324359965,9.34078e-06,0.0247179305,2.28e-10,3.04126e-07,0.005657808275,0.01249927325,0.000626918972,287.51212,295.48205,278.18225,277.782405,278.5143,278.5129375,278.5138425,278.512955,278.515485,278.5147875,278.5062675,304.058275,2.5230439,1.8663301,48.760593,1145.001425,11.91687675,6.350183525,3.166783925,99.4962985,18789.3155,0.021383659,0.01087203775,0.026742958,0.063677154,0.063677154,0.063677154,0.063677154,0.018784000497,0.03149175905,0.00084435757,0.00325294043,0.254708616
3.5,1002.1017,29.47733275,3.093346525,7.6252327,0.23,0.8469584,278.51434,0.000415722678,3.3534012e-05,0.023781875,0.0,0.0,0.00577077245,0.01274902725,0.01274902725,1.785491025,9.6006865,0.0014121956,2.2855448e-05,0.02344311725,2.27e-10,5.79494e-07,0.005743139125,0.01268783725,0.0006820314,288.82512,296.62268,278.154435,277.8094,278.5143,278.512665,278.5137075,278.51282,278.5157525,278.5149875,278.5065,315.2478875,2.53693245,1.88180565,48.483274,1151.625525,10.717711,6.6076411,2.9718654,96.0452775,18117.8855,0.02061834625,0.01087179475,0.02294898025,0.063677154,0.063677154,0.063677154,0.063677154,0.019113007775,0.03126882695,0.000449256689,0.001435051048,0.254708616
4.0,1002.1017,29.8850315,3.13613045,7.6252327,0.23,0.8469584,278.51434,0.000384663818,3.1028666e-05,0.01956940325,0.0,0.0,0.0058112948,0.01283855075,0.01283855075,1.7277399,9.6294475,0.00074744666,2.5442007e-05,0.0221157515,2.26e-10,1.055296e-06,0.00577350115,0.0127547375,0.000740760788,290.1075875,297.72271,278.1289825,277.8249075,278.5143,278.5123875,278.5135725,278.512675,278.515795,278.5150275,278.50663,308.898515,2.560747925,1.9078328,47.8602145,1165.3986,8.781363125,7.07417305,2.772611575,93.640629,17822.055,0.0202610745,0.01086086175,0.0212665905,0.063677154,0.063677154,0.063677154,0.063677154,0.019268999438,0.0314883963,0.000415692484,0.000772888667,0.254708616
4.5,1002.1017,29.883846,3.13600602,7.6252327,0.23,0.8469584,278.51434,4.9278185e-05,3.974994e-06,0.0184237604,0.0,0.0,0.00573423214,0.0126683008,0.0126683008,1.66178578,9.6546744,0.000448625486,2.2515479e-05,0.0191044412,2.25e-10,2.233126e-06,0.00573196262,0.0126626822,0.000802129008,291.507794,298.879888,278.10311,277.837582,278.5143,278.512052,278.51342,278.512498,278.515738,278.514998,278.5067,299.949286,2.55650122,1.90775708,47.195919,1173.509,8.6716144,7.57552854,2.67270046,96.3907408,17679.8984,0.0200149966,0.0108153068,0.0204652072,0.063677154,0.063677154,0.063677154,0.063677154,0.019196773828,0.03107083374,5.325318e-05,0.000471140965,0.254708616
