time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,209.85985,709.9835,-48.068848,-48.068848,-3.5738924,-3.5738924,-2.785018,-2.785018,4.4616385,319.23465,319.23465,0.14915335,0.14915335,0.44818333,0.44818333,0.16398084,276.86383,0.0,0.2322982,1.3113426,0.0,709.9835,298.03452,4.4616385,0.0,0.0
0.5,209.85985,787.320176,-89.5811955,-89.5811955,-7.37353365,-7.37353365,-5.45449705,-5.45449705,30.1025905,319.23465,319.23465,1.006334894,1.006334894,2.88900872,2.88900872,0.163998183,276.86383,0.2174254442,1.567311692,1.32826301,0.0,787.320176,345.186414,30.1025905,-5.310702,0.011300474
1.0,209.85985,594.899774,-87.4199022,-87.4199022,-5.44609079,-5.44609079,-3.71449184,-3.71449184,52.1363317,319.23465,319.23465,1.74292672,1.74292672,4.88614953,4.88614953,0.163997113,276.86383,14.08961806,2.71451326,-0.502202782,0.0,594.899774,277.984205,52.1363317,-351.216623,0.73447224
1.5,211.374803,657.750282,-87.4681575,-87.4681575,-6.02642418,-6.02642418,-4.26769894,-4.26769894,7.723245616,319.23465,319.23465,0.25818946301,0.25818946301,0.7541251956,0.7541251956,0.164004954,276.86383,35.3322655,0.40211599226,-1.001833459705,0.0,657.750282,278.204301,7.723245616,-458.31683,0.225472041523
2.0,225.421688,690.119531,-93.7256209,-93.7256209,-6.77389556,-6.77389556,-4.79151006,-4.79151006,0.115702046,319.23465,319.23465,0.00386793985,0.00386793985,0.01169805285,0.01169805285,0.164042039,276.86383,29.2630527,0.00602410522,0.00230874227,0.0,690.119531,287.231393,0.115702046,-281.076438,0.00136354813
2.5,242.242343,686.546247,-100.939729,-100.939729,-7.25556391,-7.25556391,-5.05001558,-5.05001558,4.853335204,319.23465,319.23465,0.16224785015,0.16224785015,0.4820695015,0.4820695015,0.164082318,276.86383,7.8044780536,0.2526921775,0.5833330134,0.0,686.546247,288.51079,4.853335204,-167.09196444,0.007890458436
3.0,259.062996,629.874624,-108.2180099,-108.2180099,-7.13377316,-7.13377316,-4.76100467,-4.76100467,45.1966241,319.23465,319.23465,1.51093106,1.51093106,4.25535444,4.25535444,0.16410599,276.86383,0.0,2.35319272,1.44595412,0.0,629.874624,288.485452,45.1966241,0.0,0.0
3.5,275.883648,558.500009,-115.2085122,-115.2085122,-6.73375166,-6.73375166,-4.20259454,-4.20259454,95.7300503,319.23465,319.23465,3.20027238,3.20027238,8.44613702,8.44613702,0.164087969,276.86383,0.0,4.98424956,1.47740693,0.0,558.500009,288.292046,95.7300503,0.0,0.0
4.0,292.704303,486.218441,-122.2157875,-122.2157875,-6.21840066,-6.21840066,-3.64989253,-3.64989253,147.34756,319.23465,319.23465,4.92585488,4.92585488,12.1905473,12.1905473,0.1640229,276.86383,0.0,7.67175017,1.50865512,0.0,486.218441,288.35424,147.34756,0.0,0.0
4.5,304.605043,401.44721,-127.407311,-127.407311,-5.35516304,-5.35516304,-2.92057351,-2.92057351,199.96554,319.23465,319.23465,6.68488306,6.68488306,15.4157396,15.4157396,0.163903324,276.86383,0.0,10.41134065,1.53076998,0.0,401.44721,283.803552,199.96554,0.0,0.0
5.0,305.05713,311.315364,-127.3842265,-127.3842265,-4.15290334,-4.15290334,-2.0773028,-2.0773028,252.761271,319.23465,313.361638,8.44985389,8.28482879,17.5955129,17.2635261,0.163716548,276.86383,0.0,13.1601859,1.51117644,0.0,311.315364,277.126066,252.761271,0.0,0.0
5.5,305.05713,239.457694,-127.3325664,-127.3325664,-3.19300042,-3.19300042,-1.48677214,-1.48677214,303.522294,319.23465,286.548973,10.14680355,9.0970949,18.8457338,16.9091165,0.163493593,276.86383,0.0,15.8030926,1.42312191,0.0,239.457694,276.864541,303.522294,0.0,0.0
6.0,305.05713,172.438234,-127.3115064,-127.3115064,-2.29896171,-2.29896171,-0.996903512,-0.996903512,351.397028,319.23465,264.274973,11.7472644,9.7170055,19.8353142,16.4158617,0.163269544,276.86383,0.0,18.295723,1.34968919,0.0,172.438234,276.930951,351.397028,0.0,0.0
6.5,305.05713,108.6245474,-127.2943876,-127.2943876,-1.44800075,-1.44800075,-0.584141972,-0.584141972,396.98492,319.23465,245.478846,13.2712755,10.19744795,20.8149604,15.9997588,0.163045523,276.86383,0.0,20.6692872,1.28738313,0.0,108.6245474,276.996033,396.98492,0.0,0.0
