time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,0.0,2.2854533,0.15206358,0.15206358,3.6395188e-05,3.6395188e-05,0.00010404248,0.00010404248,-2.9367201,-267.11118,-267.11118,0.0821454,0.0821454,0.24706209,0.24706209,0.19817111,0.0,0.0,-0.1529023,-0.8318697,0.0,2.2854533,-0.7637351,-2.9367201,0.0,0.0
0.5,0.0,24.36803327,0.23818361,0.23818361,0.000597292715,0.000597292715,0.001707473413,0.001707473413,-18.02111587,-267.11118,-267.11118,0.504083369,0.504083369,1.463728853,1.463728853,0.19816604,0.0,0.0,-0.93828154,-0.788983272,0.0,24.36803327,-0.3826780286,-18.02111587,0.0,0.0
1.0,0.0,63.328766,0.219807599,0.219807599,0.00145677198,0.00145677198,0.00416445639,0.00416445639,-45.2520641,-267.11118,-267.11118,1.2657825,1.2657825,3.50955469,3.50955469,0.198143039,0.0,0.0,-2.3560792,-0.787584391,0.0,63.328766,-0.070779136,-45.2520641,0.0,0.0
1.5,0.0,101.4688256,0.218897061,0.218897061,0.00232592085,0.00232592085,0.00664908178,0.00664908178,-72.4779417,-267.11118,-267.11118,2.02733982,2.02733982,5.36399814,5.36399814,0.198100767,0.0,0.0,-3.77361281,-0.787444484,0.0,101.4688256,-0.097407509,-72.4779417,0.0,0.0
2.0,0.0,139.5773045,0.218824228,0.218824228,0.00319842291,0.00319842291,0.00914329265,0.00914329265,-99.6979161,-267.11118,-267.11118,2.78873201,2.78873201,7.05267233,7.05267233,0.198039609,0.0,0.0,-5.19083925,-0.787242141,0.0,139.5773045,-0.1337295046,-99.6979161,0.0,0.0
2.5,0.0,177.67401,0.218749923,0.218749923,0.00407002909,0.00407002909,0.0116349431,0.0116349431,-126.909793,-267.11118,-267.11118,3.54989759,3.54989759,8.5967369,8.5967369,0.197959754,0.0,0.0,-6.60764385,-0.786975907,0.0,177.67401,-0.170222551,-126.909793,0.0,0.0
3.0,0.0,215.756277,0.218658177,0.218658177,0.00494031755,0.00494031755,0.01412282615,0.01412282615,-154.111357,-267.11118,-267.11118,4.31077486,4.31077486,10.01389665,10.01389665,0.197861206,0.0,0.0,-8.02391176,-0.78664588,0.0,215.756277,-0.206705144,-154.111357,0.0,0.0
3.5,0.0,253.821024,0.218548731,0.218548731,0.00580900289,0.00580900289,0.01660612645,0.01660612645,-181.300415,-267.11118,-267.11118,5.07130213,5.07130213,11.31907655,11.31907655,0.197743724,0.0,0.0,-9.43952835,-0.786252162,0.0,253.821024,-0.243171058,-181.300415,0.0,0.0
4.0,0.0,291.865177,0.21842162,0.21842162,0.00667580463,0.00667580463,0.0190840419,0.0190840419,-208.474758,-267.11118,-267.11118,5.8314181,5.8314181,12.4425139,12.4425139,0.197607239,0.0,0.0,-10.8543789,-0.785794876,0.0,291.865177,-0.279617289,-208.474758,0.0,0.0
4.5,0.0,329.88566,0.218276875,0.218276875,0.00754044351,0.00754044351,0.0212819082,0.0212819082,-235.632197,-267.11118,-267.11118,6.59106107,6.59106107,13.4022364,13.4022364,0.197452821,0.0,0.0,-12.26834925,-0.785274158,0.0,329.88566,-0.316040892,-235.632197,0.0,0.0
