time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,249.5242,1110.8799,-2.3544962,-2.3544962,-0.2739429,-0.2739429,-0.16932873,-0.16932873,5.5288067,413.55112,413.55112,0.23943588,0.23943588,0.7211095,0.7211095,0.7428107,2087.238,0.0,0.28786105,1.5714422,0.0,1110.8799,465.47354,5.5288067,0.0,0.0
0.5,249.5242,4021.57015,-73.7738921,-73.7738921,-33.46514867,-33.46514867,-31.31731578,-31.31731578,36.8352927,413.55112,413.55112,1.595225017,1.595225017,4.66174779,4.66174779,0.742871271,2087.238,0.0,1.91785436,1.68007378,0.0,4021.57015,1694.912837,36.8352927,0.0,0.0
1.0,249.5242,4854.64483,-103.5691979,-103.5691979,-52.6521117,-52.6521117,-49.2383218,-49.2383218,96.2367735,413.55112,413.55112,4.16772341,4.16772341,11.6886505,11.6886505,0.743084539,2087.238,0.0,5.01063254,1.73158989,0.0,4854.64483,2076.24554,96.2367735,0.0,0.0
1.5,249.5242,4790.42794,-104.2965885,-104.2965885,-52.3206077,-52.3206077,-48.8764017,-48.8764017,156.12399,413.55112,413.55112,6.76125744,6.76125744,18.1778815,18.1778815,0.743289389,2087.238,0.0,8.12870074,1.732204,0.0,4790.42794,2084.49209,156.12399,0.0,0.0
2.0,249.5242,4706.97194,-104.3098368,-104.3098368,-51.4156677,-51.4156677,-47.978647,-47.978647,215.994098,413.55112,413.55112,9.3540506,9.3540506,23.3428169,23.3428169,0.74345862,2087.238,0.0,11.24587845,1.73126575,0.0,4706.97194,2084.72308,215.994098,0.0,0.0
2.5,249.5242,4623.213760000001,-104.30973,-104.30973,-50.5007014,-50.5007014,-47.0734239,-47.0734239,275.825822,413.55112,413.55112,11.9451816,11.9451816,26.5631881,26.5631881,0.743349441,2087.238,0.0,14.3610574,1.72999577,0.0,4623.213760000001,2084.80598,275.825822,0.0,0.0
3.0,249.5242,4539.51792,-104.309296,-104.309296,-49.5862634,-49.5862634,-46.1704678,-46.1704678,335.608304,413.55112,413.55112,14.5341799,14.5341799,29.1302359,29.1302359,0.743043145,2087.238,0.0,17.4736729,1.72841772,0.0,4539.51792,2084.88615,335.608304,0.0,0.0
3.5,249.5242,4455.90599,-104.3087724,-104.3087724,-48.6727048,-48.6727048,-45.266651,-45.266651,395.330922,413.55112,413.55112,17.12058555,17.12058555,31.4729396,31.4729396,0.742736904,2087.238,0.0,20.583171,1.72653309,0.0,4455.90599,2084.96617,395.330922,0.0,0.0
4.0,249.5242,4372.39252,-104.3081652,-104.3081652,-47.7601927,-47.7601927,-44.3642653,-44.3642653,454.983104,413.55112,413.55112,19.7039413,19.7039413,34.337604,34.337604,0.742430724,2087.238,0.0,23.6890021,1.72434319,0.0,4372.39252,2085.0461,454.983104,0.0,0.0
4.5,249.5242,4288.99257,-104.3074718,-104.3074718,-46.848892,-46.848892,-43.4651288,-43.4651288,514.55432,413.55112,413.55112,22.2837903,22.2837903,36.9962331,36.9962331,0.742124615,2087.238,0.0,26.7906179,1.72184965,0.0,4288.99257,2085.12597,514.55432,0.0,0.0
5.0,249.5242,4205.72054,-104.3066936,-104.3066936,-45.9389658,-45.9389658,-42.5689517,-42.5689517,574.034108,413.55112,413.55112,24.8596793,24.8596793,39.4569894,39.4569894,0.741818572,2087.238,0.0,29.887473,1.71905422,0.0,4205.72054,2085.20562,574.034108,0.0,0.0
5.5,249.5242,4122.59104,-104.305834,-104.305834,-45.0305736,-45.0305736,-41.6711483,-41.6711483,633.412051,413.55112,413.55112,27.4311588,27.4311588,42.1666138,42.1666138,0.741572871,2087.238,0.0,32.979026,1.71595886,0.0,4122.59104,2085.28518,633.412051,0.0,0.0
6.0,249.974885,4040.67132,-104.4628945,-104.4628945,-44.2018245,-44.2018245,-40.8455278,-40.8455278,692.683333,413.55112,413.55112,29.9980183,29.9980183,44.8261192,44.8261192,0.741534767,2087.238,0.0,36.0650242,1.7133649,0.0,4040.67132,2085.80589,692.683333,0.0,0.0
6.5,252.135835,3960.37609,-105.3856345,-105.3856345,-43.7058405,-43.7058405,-40.3155016,-40.3155016,751.921123,413.55112,413.55112,32.5634281,32.5634281,47.34255,47.34255,0.741490507,2087.238,0.0,39.1492804,1.7137949,0.0,3960.37609,2086.98295,751.921123,0.0,0.0
7.0,254.461454,3878.06252,-106.3483651,-106.3483651,-43.188457,-43.188457,-39.76385,-39.76385,810.789796,399.234831,399.234831,33.8752346,33.8752346,47.7847833,47.7847833,0.741423965,2087.238,0.0,42.2143168,1.66791566,0.0,3878.06252,2087.10459,810.789796,0.0,0.0
7.5,256.787075,3801.15573,-107.268196,-107.268196,-42.6981819,-42.6981819,-39.2361317,-39.2361317,865.642014,347.290155,347.290155,31.4576422,31.4576422,42.3236533,42.3236533,0.741377575,2087.238,0.0,45.0702356,1.50021025,0.0,3801.15573,2087.13091,865.642014,0.0,0.0
8.0,258.33949,3731.05488,-107.8985025,-107.8985025,-42.1575542,-42.1575542,-38.6727216,-38.6727216,914.488013,293.396945,293.396945,28.0758182,28.0758182,36.1478615,36.1478615,0.741374935,2087.238,0.0,47.6134347,1.32500224,0.0,3731.05488,2086.48227,914.488013,0.0,0.0
8.5,258.37875,3669.15007,-107.8352148,-107.8352148,-41.4338226,-41.4338226,-37.9626676,-37.9626676,957.22,239.503839,239.503839,23.9893629,23.9893629,29.7096357,29.7096357,0.741413162,2087.238,0.0,49.838304,1.14712494,0.0,3669.15007,2085.67417,957.22,0.0,0.0
9.0,258.37875,3607.04151,-109.5394612,-109.5394612,-41.3581323,-41.3581323,-37.8237951,-37.8237951,993.813039,185.608127,185.608127,19.3009551,19.3009551,23.1613076,23.1613076,0.741490136,2076.21328,0.0,51.7435451,0.972629466,0.0,3607.04151,2081.19668,993.813039,0.0,0.0
9.5,258.37875,2301.93776,-127.5916198,-127.5916198,-30.7930912,-30.7930912,-26.8719254,-26.8719254,1024.975567,131.706843,131.706843,14.1234649,14.1234649,16.560432,16.560432,0.741590151,1533.3811,0.0,53.3660446,0.826930088,0.0,2301.93776,1556.32899,1024.975567,0.0,0.0
10.0,258.37875,216.093455,-126.3805369,-126.3805369,-2.86289353,-2.86289353,0.14336255,0.14336255,1050.46277,77.8219966,77.8219966,8.55031775,8.55031775,9.97037335,9.97037335,0.741585533,702.158781,0.0,54.6930519,0.648208595,0.0,216.093455,703.275533,1050.46277,0.0,0.0
10.5,258.37875,-1378.44611,-118.4461165,-114.0841929,16.9442039,16.3115131,20.9982406,20.2138407,1069.50901,24.022306076,23.042255976,2.683358145,2.573790765,3.43077266,3.28900538,0.741377704,71.7398916,0.0,55.6847069,0.447865791,0.0,-1378.44611,50.89681185,1069.50901,0.0,0.0
11.0,258.37875,-1458.44335,-106.8981815,-106.8981815,16.3252836,16.3252836,19.8868214,19.8868214,1082.87591,0.55820346,0.55820346,0.0632994298,0.0632994298,0.0920386842,0.0920386842,0.741144606,33.115158,0.0,56.3806619,0.361328157,0.0,-1458.44335,25.41418486,1082.87591,0.0,0.0
11.5,258.37875,-1454.521,-107.5964659,-107.5964659,16.3887869,16.3887869,19.9900415,19.9900415,1095.37835,0.55820346,0.55820346,0.0640302611,0.0640302611,0.0928571844,0.0928571844,0.740940996,33.115158,0.0,57.0316125,0.361368293,0.0,-1454.521,34.3464128,1095.37835,0.0,0.0
12.0,255.427768,-1478.10834,-106.5229235,-106.5229235,16.48726,16.48726,20.0286947,20.0286947,1107.80617,0.55820346,0.55820346,0.0647567288,0.0647567288,0.093666558,0.093666558,0.740735127,33.115158,0.0,57.6786761,0.354883657,0.0,-1478.10834,31.7880631,1107.80617,0.0,0.0
12.5,245.715114,-1503.6536,-102.3370715,-102.3370715,16.113674,16.113674,19.4222107,19.4222107,1119.17614,-18.945064368,-18.945064368,-2.2249240624,-2.2249240624,-1.7631314804,-1.7631314804,0.740540164,33.115158,0.0,58.2706606,0.272127353,0.0,-1503.6536,27.7973266,1119.17614,0.0,0.0
13.0,235.742985,-1512.11259,-98.1089469,-98.1089469,15.53527075,15.53527075,18.6162957,18.6162957,1124.82381,-81.3926876,-81.3926876,-9.58831369,-9.58831369,-8.29675856,-8.29675856,0.740410965,33.115158,0.0,58.5647092,0.05057372916,0.0,-1512.11259,27.5750864,1124.82381,0.0,0.0
13.5,225.77086,-1509.08461,-93.8957519,-93.8957519,14.83874865,14.83874865,17.701856,17.701856,1122.64936,-145.360611,-145.360611,-17.085727,-17.085727,-14.6923195,-14.6923195,0.740356145,33.115158,0.0,58.4514961,-0.177355618,0.0,-1509.08461,27.5654285,1122.64936,0.0,0.0
14.0,215.798735,-1495.79927,-89.7006373,-89.7006373,14.05127745,14.05127745,16.7056677,16.7056677,1113.23528,-186.360989,-186.360989,-21.7251863,-21.7251863,-18.4200306,-18.4200306,0.740354558,33.115158,0.0,57.9613456,-0.333852021,0.0,-1495.79927,27.5967334,1113.23528,0.0,0.0
14.5,205.826609,-1478.96781,-85.547249,-85.547249,13.24993035,13.24993035,15.70539425,15.70539425,1101.30081,-187.017,-187.017,-21.5682866,-21.5682866,-18.2522875,-18.2522875,0.740370532,33.115158,0.0,57.3399684,-0.354551591,0.0,-1478.96781,27.6319838,1101.30081,0.0,0.0
15.0,195.854482,-1461.35633,-81.3928174,-81.3928174,12.4564245,12.4564245,14.7204004,14.7204004,1088.72446,-187.017,-187.017,-21.3219864,-21.3219864,-18.012196,-18.012196,0.740391985,33.115158,0.0,56.6851723,-0.372985813,0.0,-1461.35633,27.6170133,1088.72446,0.0,0.0
15.5,185.882354,-1442.85814,-77.2382321,-77.2382321,11.67104885,11.67104885,13.7512736,13.7512736,1075.51158,-187.017,-187.017,-21.0632206,-21.0632206,-17.7607404,-17.7607404,0.740418652,33.115158,0.0,55.9972348,-0.391374856,0.0,-1442.85814,27.5993342,1075.51158,0.0,0.0
16.0,175.910231,-1423.47112,-73.0836565,-73.0836565,10.8949671,10.8949671,12.7990819,12.7990819,1061.66373,-187.017,-187.017,-20.7920191,-20.7920191,-17.4980673,-17.4980673,0.740450245,33.115158,0.0,55.2762369,-0.409720747,0.0,-1423.47112,27.580767,1061.66373,0.0,0.0
16.5,166.626426,-1401.6225,-69.127107,-69.127107,10.1470461,10.1470461,11.8905677,11.8905677,1047.18713,-187.017,-187.017,-20.5085043,-20.5085043,-17.2244161,-17.2244161,0.740486519,33.115158,0.0,54.5225029,-0.426834207,0.0,-1401.6225,28.2193586,1047.18713,0.0,0.0
17.0,164.66727,-1367.7412,-68.334687,-68.334687,9.7874984,9.7874984,11.4950659,11.4950659,1032.34612,-187.017,-187.017,-20.2178519,-20.2178519,-16.944879,-16.944879,0.740525682,33.115158,0.0,53.7497961,-0.429317348,0.0,-1367.7412,33.6520543,1032.34612,0.0,0.0
17.5,164.66727,-1345.09892,-68.3984619,-68.3984619,9.6344994,9.6344994,11.3403417,11.3403417,1017.523715,-187.017,-187.017,-19.927565,-19.927565,-16.6667091,-16.6667091,0.740564451,33.115158,0.026917707457,52.9780587,-0.431356719,0.0,-1345.09892,34.4190086,1017.523715,-0.6576915,0.027847308
18.0,164.66727,-1240.088824,-63.1156679,-63.1156679,8.31983584,8.31983584,9.84236423,9.84236423,999.635833,-187.017,-187.017,-19.5772418,-19.5772418,-16.3324213,-16.3324213,0.740603465,82.2008301,1.744362178,52.0467143,-0.665499916,0.0,-1240.088824,67.669864,999.635833,-43.484124,1.815481372
18.5,164.66727,350.40002,-49.0254494,-49.0254494,-1.84421561,-1.84421561,-1.056364122,-1.056364122,969.964222,-187.017,-187.017,-18.9961418,-18.9961418,-15.7781049,-15.7781049,0.740680202,725.727845,4.40113628,50.501841,-1.03948418,0.0,350.40002,712.158986,969.964222,-109.9317651,4.45861725
19.0,164.66727,2391.4927,-49.9477781,-49.9477781,-12.5104656,-12.5104656,-11.47145205,-11.47145205,930.950261,-187.017,-187.017,-18.2320773,-18.2320773,-15.0305257,-15.0305257,0.740818942,1539.86852,5.367268,48.470552,-1.16275513,0.0,2391.4927,1538.69276,930.950261,-134.1817,5.23248967
19.5,164.66727,4402.47751,-49.9792572,-49.9792572,-23.0418046,-23.0418046,-21.827251,-21.827251,890.808314,-187.017,-187.017,-17.4459228,-17.4459228,-14.26617,-14.26617,0.7410088,2354.00925,5.367268,46.380536,-1.15954245,0.0,4402.47751,2352.03977,890.808314,-134.1817,5.00686848
20.0,164.66727,6320.152779999999,-55.8021767,-55.8021767,-37.2268372,-37.2268372,-35.6424509,-35.6424509,850.085681,-207.417314,-207.417314,-18.447677,-18.447677,-14.79565105,-14.79565105,0.741249736,3111.95439,5.367268,44.2602845,-1.21464074,0.0,6320.152779999999,3126.22096,850.085681,-134.1817,4.77798324
20.5,164.66727,6754.752539999999,-69.0827875,-69.0827875,-48.8669014,-48.8669014,-46.808491,-46.808491,806.007622,-253.767374,-253.767374,-21.4005913,-21.4005913,-16.5584252,-16.5584252,0.741567133,3271.9033,5.367268,41.9653299,-1.34355966,0.0,6754.752539999999,3281.32431,806.007622,-134.1817,4.53023852
21.0,164.66727,6793.482180000001,-68.12874,-68.12874,-48.4675143,-48.4675143,-46.4414633,-46.4414633,756.869992,-300.170922,-300.170922,-23.7705524,-23.7705524,-17.6145525,-17.6145525,0.741903462,3271.9033,5.367268,39.4069465,-1.49828695,0.0,6793.482180000001,3268.74898,756.869992,-134.1817,4.25405599
21.5,164.66727,6869.01531,-68.0607436,-68.0607436,-48.9575332,-48.9575332,-46.9228492,-46.9228492,702.425309,-346.574451,-346.574451,-25.4703694,-25.4703694,-17.9052141,-17.9052141,0.742243439,3271.9033,5.367268,36.5722466,-1.6512946,0.0,6869.01531,3268.38892,702.425309,-134.1817,3.94804475
22.0,164.66727,7229.123699999999,-62.6507537,-62.6507537,-47.4213649,-47.4213649,-45.5227631,-45.5227631,642.531723,-392.977992,-392.977992,-26.4166772,-26.4166772,-17.5080725,-17.5080725,0.742580374,3395.4364,5.367268,33.4538478,-1.81392796,0.0,7229.123699999999,3383.26129,642.531723,-134.1817,3.61140753
