time_s,ice_speed_rpm,ice_torque_nm,ice_power_kw,fuel_soll_mg,vtg_1,p_amb_bar,t_amb_k,no_eo_gps,no2_eo_gps,co_eo_gps,nh3_eo_gps,co2_eo_gps,propylene_eo_gps2,diesel_vap_eo_gps,diesel_vap_ads_eo_gps,o2_eo_gps,n2_eo_gps,no_tp_gps,no2_tp_gps,co_tp_gps,nh3_tp_gps,co2_tp_gps,propylene_tp_gps,diesel_vap_tp_gps,diesel_vap_ads_tp_gps,t_wall_scr1_k,t_gas_eo_k,t_wall_doc_k,t_avg_doc_k,t_wall_dpf_k,t_sub_dpf_k,t_wall_scr2_k,t_avg_scr2_k,t_wall_scr3_k,t_avg_scr3_k,t_gas_tp_k,ice_bsfc_bar,ice_imep_720_bar,ice_bmep_bar,cyl_pmax_bar,cyl_tmax_k,cyl_10_90_ca,mfb50_ca,cyl_lambda_1,combeff_perc,turb_speed_rpm,turb_power_kw,turb_torque_nm,turb_brake_power_kw,fuel_mf_c1_gps,fuel_mf_c2_gps,fuel_mf_c3_gps,fuel_mf_c4_gps,thc_tp_gps,thc_eo_gps,nox_eo_gps,nox_tp_gps,fuel_tot_gps
0.0,1332.6434,-22.924158,-3.1991599,4.517471,0.58,0.8592793,301.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5012941,0.0,0.0,0.0,6.16e-10,0.0,0.0,0.0,0.0,301.87,302.31393,301.87,302.50775,301.87,301.87024,301.87,301.93683,301.87,301.92892,301.84933,-225.74294,-0.68804216,-1.463457,36.377472,768.51654,0.0,0.0,7.993276,0.0,13057.624,0.03175674,0.023549046,0.105891556,0.050168145,0.050168145,0.050168145,0.050168145,0.0,0.0,0.0,0.0,0.20067258
0.5,1332.6434,-4.10076812,-0.57227898,4.517471,0.66113384,0.8592793,301.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777778,0.0,0.0,0.0,7.01e-10,0.0,0.0,0.0,3e-12,301.99435,306.139498,301.860644,301.305558,301.87,301.870378,301.871952,301.86349,301.872102,301.871628,301.829516,322.645818,0.4543592,-0.261789234,37.1755186,953.46296,6.0531004,4.7551638,7.00032058,250.8976752,14776.4546,0.0304841712,0.0209755183,-0.0097622944,0.050168145,0.050168145,0.050168145,0.050168145,3e-12,0.0,0.0,0.0,0.20067258
1.0,1332.6434,8.567453666667,1.19562325,4.517471,0.9,0.8592793,301.87,0.000364172317,2.9375733e-05,0.003665965333,0.0,0.0,0.001226133167,0.002708823667,0.002708823667,0.464787716667,12.8074955,0.0,0.0,0.0,3.364e-09,0.0,0.0,0.0,3.8139e-08,303.869556666667,313.870166666667,301.813781666667,301.54657,301.87,301.87042,301.869618333333,301.859048333333,301.871883333333,301.874146666667,301.832435,604.341913333333,1.2493001,0.546938325,35.1606905,1069.497533333333,10.350936,8.119098383333,6.428068466667,99.9617185,24142.253500000003,0.017408444833,0.0069750189,-0.0323924435,0.050168145,0.050168145,0.050168145,0.050168145,3.8139e-08,0.0066437805,0.00039354805,0.0,0.20067258
1.5,1332.6434,8.2823961,1.1558423,4.517471,0.9,0.8592793,301.87,0.00529064974,0.000426766962,0.0409870074,0.0,0.0,0.0091802456,0.0202813762,0.0202813762,3.54107596,14.2162307,6.2470207e-05,2.897261e-06,0.02531560148,4.508e-09,4.519135e-06,0.00683680666,0.01510320828,0.001759627588,305.762592,314.663306,301.796446,301.57606,301.87,301.870712,301.86774,301.858738,301.87219,301.87395,301.833134,626.49534,1.25764756,0.52874053,41.2020034,1016.20812,20.9248562,5.29518718,7.01423304,99.831129,27752.4272,0.0165261432,0.00568397778,0.03024823154,0.0501681488,0.0501681488,0.0501681488,0.0501681488,0.023699642528,0.049742998,0.005717416702,6.5367468e-05,0.2006725952
2.0,1332.6434,8.544261333333,1.192386616667,4.517471,0.9,0.8592793,301.87,0.007706904817,0.00062167269,0.034827047833,0.0,0.0,0.008510917333,0.018802668333,0.018802668333,3.122993733333,12.7564115,0.00230784335,1.016263e-05,0.037275555833,4.046e-09,8.04869e-07,0.00838072425,0.018514858167,0.002089992067,307.176841666667,314.19849,301.778868333333,301.670963333333,301.87,301.870965,301.865926666667,301.854376666667,301.872663333333,301.873166666667,301.830485,606.374426666667,1.284659266667,0.545457725,42.6606805,1001.161043333333,22.3853775,4.981504483333,6.168835066667,99.791284,23194.460833333334,0.0093420616,0.003784083783,0.0423505685,0.050168143167,0.050168143167,0.050168143167,0.050168143167,0.028985574483,0.046116254,0.008328577507,0.00231800598,0.200672572667
2.5,1332.6434,8.750629,1.2211861,4.517471,0.9,0.8592793,301.87,0.0046483039,0.000374952542,0.0312050908,0.0,0.0,0.00632008914,0.0139626,0.0139626,2.25076694,9.785086,0.00506373022,4.35694e-07,0.0285126504,3.061e-09,6.13756e-07,0.00641190766,0.0141652391,0.0012229426,308.183604,313.725528,301.774092,301.75339,301.87,301.871338,301.86406,301.855202,301.873214,301.874662,301.81158,592.170998,1.2949802,0.558632052,42.026719,1003.272306,21.2920736,5.88089052,4.83810222,99.9108072,18909.2414,0.00645111444,0.00327646806,0.0246023918,0.050168145,0.050168145,0.050168145,0.050168145,0.02180008936,0.03424528914,0.005023256442,0.005064165914,0.20067258
3.0,1332.6434,8.974410833333,1.252415783333,4.517471,0.9,0.8592793,301.87,0.002305181783,0.000185946058,0.030247936833,0.0,0.0,0.006219044317,0.013739368,0.013739368,2.087498133333,9.585340666667,0.005005255517,3.41891e-07,0.030963017833,2.966e-09,6.5582e-07,0.0061059152,0.013489308333,0.001278584133,309.10431,314.570661666667,301.769973333333,301.753338333333,301.87,301.871745,301.862741666667,301.854446666667,301.873713333333,301.875361666667,301.808315,580.820325,1.30377265,0.572918093333,40.853965666667,1012.720405,16.9491305,6.708808666667,4.22809905,99.487625,16833.193333333333,0.006922284567,0.0039309098,0.013139024333,0.050168145,0.050168145,0.050168145,0.050168145,0.020873807667,0.033697780317,0.002491127841,0.005005597408,0.20067258
3.5,1332.6434,9.0357828,1.26098046,4.517471,0.9,0.8592793,301.87,0.000351311314,2.8338308e-05,0.0242957264,0.0,0.0,0.00610962554,0.0134976356,0.0134976356,2.02202058,9.4863996,0.00367604468,4.3824e-07,0.0269415632,2.921e-09,1.848225e-06,0.0061336398,0.0135501774,0.00143024016,310.036324,315.39156,301.764976,301.758508,301.87,301.872146,301.861418,301.853398,301.874204,301.875884,301.807034,578.422624,1.30465286,0.576836008,40.2420256,1016.21849,15.098838,7.00808534,4.03087656,99.047142,15994.6584,0.00696488118,0.0041593834,0.0092837626,0.050168145,0.050168145,0.050168145,0.050168145,0.02111405736,0.03310489674,0.000379649622,0.00367648292,0.20067258
4.0,1332.9978,8.706002883333,1.21520915,4.517471,0.9,0.8592793,301.87,0.000230580493,1.8599632e-05,0.022738262667,0.0,0.0,0.00605275805,0.013372002,0.013372002,1.992853266667,9.431834666667,0.00169662105,2.819354e-06,0.023332996833,2.899e-09,1.1801624e-05,0.006050342083,0.0133636045,0.00159358845,310.952205,316.174681666667,301.760831666667,301.76595,301.87,301.872545,301.860143333333,301.85246,301.874736666667,301.876475,301.806846666667,608.280915,1.307677166667,0.555783173333,40.0123705,1018.942395,13.985594666667,7.130788783333,3.96024385,98.923313166667,15670.332666666667,0.006917031817,0.0042162813,0.00780170505,0.050181497167,0.050181497167,0.050181497167,0.050181497167,0.021007535033,0.03279676205,0.000249180126,0.001699440404,0.200725988667
4.5,1391.56495,4.140074266667,0.602672801667,4.517471,0.9,0.8592793,301.87,0.000133904184,1.0801297e-05,0.022294962333,0.0,0.0,0.0062870718,0.013889656583,0.013889656583,2.080000316667,9.877049,0.000339350565,1.1035401e-05,0.022858276833,3.031e-09,2.1574772e-05,0.006320483033,0.01395794925,0.001951316683,311.952668333333,317.58072,301.757425,301.770786666667,301.87,301.872985,301.858825,301.850483333333,301.875251666667,301.877691666667,301.807686666667,1264.643216666666,1.30903065,0.264298505,39.491622666667,1018.884791666667,14.89299675,7.590458133333,3.965470166667,98.900694,15773.990666666668,0.007882699317,0.004771633983,0.005441739583,0.052386412333,0.052386412333,0.052386412333,0.052386412333,0.022229748967,0.034066384967,0.000144705481,0.000350385966,0.209545649333
