time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,112.827286,449.7779,-12.226992,-12.226992,-0.5759231,-0.5759231,-0.36751866,-0.36751866,-0.045683056,-47.434113,-47.434113,0.00022692094,0.00022692094,0.000686319,0.000686319,0.24178228,580.9174,0.0,-0.0023785192,-0.00026777142,0.0,449.7779,187.12923,-0.045683056,0.0,0.0
0.5,112.827286,1203.09014,-39.9150561,-39.9150561,-5.1737658,-5.1737658,-4.46709604,-4.46709604,0.6042419089,-47.434113,-47.434113,-0.003001444175,-0.003001444175,-0.000981263136,-0.000981263136,0.2417976,580.9174,0.0,0.031460262783,0.0409019979,0.0,1203.09014,500.967494,0.6042419089,0.0,0.0
1.0,112.827286,1387.80591,-46.8274932,-46.8274932,-6.80551572,-6.80551572,-5.93647244,-5.93647244,2.04718266,-47.434113,-47.434113,-0.01016894755,-0.01016894755,-0.00338322022,-0.00338322022,0.241842289,580.9174,0.0,0.1065879454,0.0366978402,0.0,1387.80591,578.671626,2.04718266,0.0,0.0
1.5,112.827286,1398.30627,-45.5322931,-45.5322931,-6.65595592,-6.65595592,-5.8124882,-5.8124882,3.09943026,-47.6587147,-47.6587147,-0.0154761285,-0.0154761285,-0.00516463647,-0.00516463647,0.241889885,589.724112,0.0,0.161373924,0.0220183255,0.0,1398.30627,583.655311,3.09943026,0.0,0.0
2.0,112.827286,2697.8617,-25.9851533,-25.9851533,-7.37323959,-7.37323959,-6.82274613,-6.82274613,2.59702429,-62.2907533,-62.2907533,-0.0165607318,-0.0165607318,-0.0055232822,-0.0055232822,0.241935428,1151.680114,0.0,0.1352158199,-0.0547917208,0.0,2697.8617,1124.116543,2.59702429,0.0,0.0
2.5,112.827286,4861.20058,-28.6304653,-28.6304653,-14.7089737,-14.7089737,-13.943474,-13.943474,-0.088030798,-84.9858365,-84.9858365,0.00140936218,0.00140936218,0.012416946884,0.012416946884,0.242011976,2020.96279,0.0,-0.00458338394,-0.0943220761,0.0,4861.20058,2022.73001,-0.088030798,0.0,0.0
3.0,112.827286,5675.38335,-48.2304886,-48.2304886,-28.6664917,-28.6664917,-27.3813403,-27.3813403,-2.76447885,-93.27117,-93.27117,0.0270015883,0.0270015883,0.0808593177,0.0808593177,0.242160129,2337.1104,0.0,-0.1439344529,-0.0556490901,0.0,5675.38335,2359.95475,-2.76447885,0.0,0.0
3.5,113.5536868,5618.21974,-47.1257828,-47.1257828,-27.7260415,-27.7260415,-26.477756,-26.477756,-4.39853669,-93.27117,-93.27117,0.042961977,0.042961977,0.1279584243,0.1279584243,0.242337844,2337.1104,0.0,-0.229012774,-0.0385489115,0.0,5618.21974,2335.21441,-4.39853669,0.0,0.0
4.0,159.953204,5706.02146,-65.6775012,-65.6775012,-39.2687055,-39.2687055,-37.3979429,-37.3979429,-4.50354406,-93.27117,-93.27117,0.0439876175,0.0439876175,0.1309536735,0.1309536735,0.242533968,2337.1104,0.0,-0.234480051,0.0496392305,0.0,5706.02146,2371.68809,-4.50354406,0.0,0.0
4.5,231.205052,5728.40458,-96.5326323,-96.5326323,-57.9040033,-57.9040033,-54.7458494,-54.7458494,-0.90008201,-93.224525,-93.224525,0.00879911302,0.00879911302,0.03412590283,0.03412590283,0.242807175,2337.1104,0.0,-0.0468633766,0.1487587506,0.0,5728.40458,2383.10586,-0.90008201,0.0,0.0
5.0,224.052246,5568.901080000001,-94.7908065,-94.7908065,-55.3144755,-55.3144755,-52.2501072,-52.2501072,3.80693473,-90.1876696,-90.1876696,-0.0358252616,-0.0358252616,-0.0120115565,-0.0120115565,0.243124322,2337.1104,0.0,0.1982106264,0.0918659004,0.0,5568.901080000001,2319.48366,3.80693473,0.0,0.0
5.5,172.706837,5515.17453,-72.1383377,-72.1383377,-41.6646849,-41.6646849,-39.5850895,-39.5850895,5.12544452,-85.4760405,-85.4760405,-0.0458885422,-0.0458885422,-0.01544462755,-0.01544462755,0.243395011,2334.71644,0.0,0.266859722,-0.00680454792,0.0,5515.17453,2297.89754,5.12544452,0.0,0.0
6.0,160.313981,5238.236699999999,-71.6338058,-71.6338058,-39.2683405,-39.2683405,-37.246122,-37.246122,4.55482671,-83.75462,-83.75462,-0.0399493085,-0.0399493085,-0.0134186217,-0.0134186217,0.243629184,2182.04863,0.0,0.237150121,-0.010227296068,0.0,5238.236699999999,2182.32846,4.55482671,0.0,0.0
6.5,169.214491,4675.107190000001,-75.6021658,-75.6021658,-37.007184,-37.007184,-34.8913762,-34.8913762,4.55958363,-83.75462,-83.75462,-0.0399910312,-0.0399910312,-0.01343282625,-0.01343282625,0.243856688,1945.88506,0.0,0.2373978,0.00700093547,0.0,4675.107190000001,1948.00894,4.55958363,0.0,0.0
7.0,117.2063399,4337.66033,-49.5850116,-49.5850116,-22.5470752,-22.5470752,-21.3215135,-21.3215135,3.53992768,-83.75462,-83.75462,-0.0310478684,-0.0310478684,-0.01040055927,-0.01040055927,0.244046996,1859.9973,0.0,0.184308723,-0.0896341943,0.0,4337.66033,1806.99938,3.53992768,0.0,0.0
7.5,31.25541870697,4337.38433,-10.427108435,-10.427108435,-4.6750013112,-4.6750013112,-4.1701923757,-4.1701923757,-1.601618089,-83.75462,-83.75462,0.01404741297,0.01404741297,0.047089999825,0.047089999825,0.244142014,1874.36117,0.0,-0.0833893222,-0.200149447,0.0,4337.38433,1803.88251,-1.601618089,0.0,0.0
8.0,0.0,6087.66381,120.7056675,25.1865724,82.1652777,15.7934878,86.6744122,16.6476234,-7.03953141,-83.75462,-27.1253876,0.0617420653,0.01890750894,0.185336114,0.0564344871,0.244020914,2793.22411,0.0,-0.366517956,-0.05662555393,0.0,6087.66381,2529.0115,-7.03953141,0.0,0.0
8.5,0.0,8340.91943,297.150952,17.9161681,259.618298,15.57020095,278.477356,16.6888165,-6.86171423,-83.75462,-5.06257426,0.0601824728,0.00364988394,0.182046153,0.0110405456,0.243785673,4195.55312,0.0,-0.35725978,0.0277032967,0.0,8340.91943,3466.71166,-6.86171423,0.0,0.0
9.0,0.0,8997.887200000001,44.023818,-24.2194995,47.98403805,-20.05474035,56.7683867,-18.135666,-6.80450737,-83.75462,-53.33314983,0.0596807236,0.03991493394,0.177675583,0.11788598375,0.243624793,3500.62049,0.0,-0.354281262,-0.05750797609,0.0,8997.887200000001,3740.11413,-6.80450737,0.0,0.0
9.5,0.039616267946,4014.94786,-43.6329063,-43.6329063,-19.54406292,-19.54406292,-18.49228777,-18.49228777,-10.0014401,-83.75462,-83.75462,0.0877202668,0.0877202668,0.256211766,0.256211766,0.243792081,1625.97202,0.0,-0.520731718,-0.1181107246,0.0,4014.94786,1664.80968,-10.0014401,0.0,0.0
10.0,2.572188915,2160.75003,1.7424577375,1.7424577375,0.38036137084,0.38036137084,0.54125976184,0.54125976184,-15.6041281,-83.75462,-83.75462,0.1368601196,0.1368601196,0.392139083,0.392139083,0.243833014,944.2528,0.0,-0.812439441,-0.19409183,0.0,2160.75003,889.99292,-15.6041281,0.0,0.0
10.5,6.48967057,2299.74419,-2.51591118,-2.51591118,-0.606291452,-0.606291452,-0.44470879,-0.44470879,-22.0917779,-83.75462,-83.75462,0.193761761,0.193761761,0.543584311,0.543584311,0.24382919,944.2528,0.0,-1.1502233,-0.182110528,0.0,2299.74419,944.041312,-22.0917779,0.0,0.0
11.0,7.9144273,2307.42129,-3.28958898,-3.28958898,-0.794868115,-0.794868115,-0.583249608,-0.583249608,-28.3120227,-83.75462,-83.75462,0.248318057,0.248318057,0.682853371,0.682853371,0.243828604,944.2528,0.0,-1.47408454,-0.179089545,0.0,2307.42129,943.603837,-28.3120227,0.0,0.0
11.5,7.87483187,2314.48799,-3.23814411,-3.23814411,-0.784834825,-0.784834825,-0.576137942,-0.576137942,-34.5051757,-83.75462,-83.75462,0.302636737,0.302636737,0.816105867,0.816105867,0.243827131,944.2528,0.0,-1.79653525,-0.179208288,0.0,2314.48799,942.92822,-34.5051757,0.0,0.0
