time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,204.19211,1073.9773,31.536291,31.536291,3.5468462,3.5468462,4.1652703,4.1652703,-0.30317014,-92.49893,-92.49893,0.002936647,0.002936647,0.008873588,0.008873588,0.22667532,2781.5674,0.0,-0.015784757,-0.112779565,0.0,1073.9773,446.71286,-0.30317014,0.0,0.0
0.5,204.19211,5216.295599999999,-39.9110388,-39.9110388,-26.86757894,-26.86757894,-25.46651316,-25.46651316,-0.7828540535,-92.49893,-92.49893,0.007583088918,0.007583088918,0.022860245305,0.022860245305,0.226712049,2781.5674,0.0,-0.04075982473,0.01794627273,0.0,5216.295599999999,2170.08202,-0.7828540535,0.0,0.0
1.0,204.19211,6640.89074,-83.7689579,-83.7689579,-58.2598536,-58.2598536,-55.6209103,-55.6209103,1.37168183,-92.49893,-92.49893,-0.01328674808,-0.01328674808,-0.004419062993,-0.004419062993,0.226981978,2781.5674,0.0,0.0714175371,0.0692161156,0.0,6640.89074,2764.12457,1.37168183,0.0,0.0
1.5,204.19211,6670.36126,-84.956481,-84.956481,-59.3436803,-59.3436803,-56.6531078,-56.6531078,3.40289284,-92.49893,-92.49893,-0.0329620036,-0.0329620036,-0.01103021815,-0.01103021815,0.22730143,2781.5674,0.0,0.177173907,0.0486090988,0.0,6670.36126,2777.5735,3.40289284,0.0,0.0
2.0,204.19211,6669.01559,-84.9745664,-84.9745664,-59.344341,-59.344341,-56.6530781,-56.6530781,4.79868087,-92.49893,-92.49893,-0.0464822563,-0.0464822563,-0.0156276852,-0.0156276852,0.227621903,2781.5674,0.0,0.249846556,0.0331139452,0.0,6669.01559,2777.8285,4.79868087,0.0,0.0
2.5,204.19211,6667.70162,-84.9720595,-84.9720595,-59.3308965,-59.3308965,-56.6398145,-56.6398145,5.74894315,-92.49893,-92.49893,-0.0556869369,-0.0556869369,-0.0187831426,-0.0187831426,0.227942326,2781.5674,0.0,0.299322592,0.0225388391,0.0,6667.70162,2777.83662,5.74894315,0.0,0.0
3.0,204.19211,6666.79987,-84.970078,-84.970078,-59.32149,-59.32149,-56.6305443,-56.6305443,6.39572252,-92.49893,-92.49893,-0.0619519438,-0.0619519438,-0.0209426522,-0.0209426522,0.228262702,2781.5674,0.0,0.3329976,0.0153405555,0.0,6666.79987,2777.83903,6.39572252,0.0,0.0
3.5,203.170247,6664.556450000001,-84.7961307,-84.7961307,-59.1803989,-59.1803989,-56.4969055,-56.4969055,6.83400183,-92.49893,-92.49893,-0.0661973215,-0.0661973215,-0.0224114344,-0.0224114344,0.228583016,2781.5674,0.0,0.355816905,0.00910117735,0.0,6664.556450000001,2777.16144,6.83400183,0.0,0.0
4.0,137.8296718,6540.23138,-58.5838691,-58.5838691,-40.1710925,-40.1710925,-38.4490574,-38.4490574,5.67266181,-92.49893,-92.49893,-0.0549480418,-0.0549480418,-0.0185407306,-0.0185407306,0.228873686,2781.5674,0.0,0.29535096,-0.1017257182,0.0,6540.23138,2724.75075,5.67266181,0.0,0.0
4.5,36.7562969822,6508.74623,-15.0129409196,-15.0129409196,-10.226793688,-10.226793688,-9.5537713715,-9.5537713715,-0.3015273,-92.49893,-92.49893,0.00292073372,0.00292073372,0.030756611783,0.030756611783,0.229031097,2781.5674,0.0,-0.0156992236,-0.230263795,0.0,6508.74623,2708.16132,-0.3015273,0.0,0.0
5.0,0.0,6645.2466,1.321957553,1.321957553,0.915833898,0.915833898,1.157157156,1.157157156,-8.54478671,-92.49893,-92.49893,0.0827687823,0.0827687823,0.242569477,0.242569477,0.229041228,2781.5674,0.0,-0.444890089,-0.228392842,0.0,6645.2466,2760.14698,-8.54478671,0.0,0.0
5.5,0.0,6697.54764,0.098492131,0.098492131,0.0690641826,0.0690641826,0.0872811581,0.0872811581,-16.2707858,-92.49893,-92.49893,0.157606399,0.157606399,0.450456232,0.450456232,0.229034677,2781.5674,0.0,-0.847149405,-0.222519769,0.0,6697.54764,2777.39864,-16.2707858,0.0,0.0
6.0,0.0,6709.28956,0.0625195821,0.0625195821,0.0439257493,0.0439257493,0.0555139162,0.0555139162,-23.961795,-92.49893,-92.49893,0.232105097,0.232105097,0.647014294,0.647014294,0.229029323,2781.5674,0.0,-1.24758703,-0.222443802,0.0,6709.28956,2777.79383,-23.961795,0.0,0.0
6.5,0.0,6710.5287,-1.5279849278,-1.5279849278,-1.0602561127,-1.0602561127,-0.9768907255,-0.9768907255,-31.6463699,-92.49893,-92.49893,0.306541456,0.306541456,0.833832532,0.833832532,0.229022776,2771.73922,0.0,-1.64768953,-0.219662522,0.0,6710.5287,2773.82239,-31.6463699,0.0,0.0
