time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,159.54745,1082.1095,73.897644,73.897644,8.373971,8.373971,10.300573,10.300573,0.03841061,132.31651,132.31651,0.0005322233,0.0005322233,0.0016097213,0.0016097213,0.6919613,3750.2288,62.969673,0.0019998744,-0.0006640878,0.0,1082.1095,450.29617,0.03841061,-93.8291,0.0001509654
0.5,159.54745,6820.20299,9.12773723,-1.67409137,-5.65385697,-10.89941757,-3.860958,-9.3984336,0.040383685,132.31651,114.036688,0.000559562489,0.000492498479,0.00169239175,0.001489554368,0.691881269,3750.2288,62.969673,0.00210260376,0.000168730681,0.0,6820.20299,2837.96036,0.040383685,-107.633961,0.000187257157
1.0,159.54745,8964.6075,-65.0211503,-65.0211503,-61.045586,-61.045586,-58.5604229,-58.5604229,0.0450619676,132.31651,132.31651,0.000624385485,0.000624385485,0.00188842677,0.00188842677,0.692100769,3750.2288,62.969673,0.00234618163,7.549825e-06,0.0,8964.6075,3730.26561,0.0450619676,-140.366169,0.000264949734
1.5,159.54745,8999.8423,-66.3649135,-66.3649135,-62.546363,-62.546363,-60.0059581,-60.0059581,0.0451266992,132.31651,132.31651,0.000625282422,0.000625282422,0.00189113909,0.00189113909,0.692421859,3750.2288,62.969673,0.002349552,-9.97e-08,0.0,8999.8423,3744.92713,0.0451266992,-140.819071,0.000266185045
2.0,159.54745,8951.5234,-74.520974,-74.520974,-69.5196273,-69.5196273,-66.71849,-66.71849,0.0635522231,132.31651,132.31651,0.000880589305,0.000880589305,0.00266304687,0.00266304687,0.692745811,3699.46527,43.846972,0.00330888928,0.003900016031,0.0,8951.5234,3724.83209,0.0635522231,-142.780243,0.000386375135
2.5,159.54745,4769.62082,-101.8151262,-101.8151262,-56.0549313,-56.0549313,-52.8503392,-52.8503392,0.21525137,132.31651,132.31651,0.00298255586,0.00298255586,0.0090155232,0.0090155232,0.693109023,2003.75334,7.2131968,0.0112072079,-0.000551106921,0.0,4769.62082,1984.80017,0.21525137,-152.480065,0.00138925992
3.0,155.839389,4346.49694,-63.7566664,-63.7566664,-29.0213662,-29.0213662,-27.3812698,-27.3812698,0.198189548,132.31651,132.31651,0.00274614461,0.00274614461,0.0083014289,0.0083014289,0.69329139,1831.1241,7.2131968,0.0103188723,-0.000106493744,0.0,4346.49694,1808.72517,0.198189548,-138.805586,0.00115240143
3.5,135.965386,4359.3609,-56.6147818,-56.6147818,-25.8455629,-25.8455629,-24.4377218,-24.4377218,0.195537251,139.961821,139.961821,0.00286655225,0.00286655225,0.0086656028,0.0086656028,0.693456332,1831.1241,7.2131968,0.0101807789,8.285252e-05,0.0,4359.3609,1814.07646,0.195537251,-136.679861,0.00111953963
4.0,114.212932,4358.2377,-47.5257867,-47.5257867,-21.6904704,-21.6904704,-20.5472624,-20.5472624,0.199745382,158.105923,158.105923,0.00330782,0.00330782,0.00999976595,0.00999976595,0.693600771,1831.1241,7.2131968,0.01039987805,0.000123763983,0.0,4358.2377,1813.61151,0.199745382,-140.052533,0.00117185837
4.5,92.4604775,4358.20746,-38.4735386,-38.4735386,-17.5589554,-17.5589554,-16.640335,-16.640335,0.20402526,176.310217,176.310217,0.00376762477,0.00376762477,0.01139005995,0.01139005995,0.693723144,1831.1241,7.2131968,0.01062271265,0.000123807405,0.0,4358.20746,1813.60144,0.20402526,-143.482713,0.00122628129
5.0,70.708025,4358.20093,-29.4221656,-29.4221656,-13.4279751,-13.4279751,-12.69567735,-12.69567735,0.208305516,194.514509,194.514509,0.00424375489,0.00424375489,0.0128298058,0.0128298058,0.693822241,1831.1241,7.2131968,0.01084556695,0.000123808238,0.0,4358.20093,1813.6012,0.208305516,-146.913192,0.00128193904
5.5,48.9555702,4358.19508,-20.3708087,-20.3708087,-9.2970156,-9.2970156,-8.71203655,-8.71203655,0.212585775,212.718803,212.718803,0.00473620446,0.00473620446,0.0143189896,0.0143189896,0.693896638,1831.1241,7.2131968,0.01106842165,0.000123808255,0.0,4358.19508,1813.6012,0.212585775,-150.343674,0.00133882693
6.0,27.2031167,4358.18909,-11.31945185,-11.31945185,-5.16606798,-5.16606798,-4.67220422,-4.67220422,0.216866037,230.923099,230.923099,0.00524497337,0.00524497337,0.0158576097,0.0158576097,0.693944593,1831.1241,7.2131968,0.01129127645,0.00012380826,0.0,4358.18909,1813.60121,0.216866037,-153.774165,0.00139694499
6.5,5.4506622314,4358.18419,-2.26757337573,-2.26757337573,-1.03489139041,-1.03489139041,-0.776918362983,-0.776918362983,0.216026188,242.436561,242.436561,0.00548439474,0.00548439474,0.0165819092,0.0165819092,0.693964394,1831.1241,7.2131968,0.0112475489,-0.000232834273,0.0,4358.18419,1813.59878,0.216026188,-153.101053,0.00138562753
7.0,-15.17780199,4360.696,6.48277412,6.48277412,2.96101662,2.96101662,3.48869316,3.48869316,0.206711329,242.60335,242.60335,0.00525157626,0.00525157626,0.0158783195,0.0158783195,0.693953529,1831.1241,7.2131968,0.01076256445,-0.000204653136,0.0,4360.696,1814.63849,0.206711329,-145.635507,0.00126119451
7.5,-20.168518,4389.37624,8.5596968,8.5596968,3.93442768,3.93442768,4.50681667,4.50681667,0.188998821,222.495476,222.495476,0.00442282696,0.00442282696,0.0133726051,0.0133726051,0.693918805,1831.1241,7.2131968,0.009840351,-0.001025950104,0.0,4389.37624,1826.56223,0.188998821,-131.4395265,0.001045312836
8.0,-20.168518,4394.38814,8.3965818,8.3965818,3.86393268,3.86393268,4.44067243,4.44067243,0.145159711,165.964027,165.964027,0.00254483791,0.00254483791,0.00769457731,0.00769457731,0.693882987,1831.1241,7.2131968,0.007557838,-0.00128728714,0.0,4394.38814,1828.6221,0.145159711,-96.3039581,0.000591055914
8.5,-18.8289076,4397.6078,8.0185924,8.0185924,3.69227818,3.69227818,4.27137776,4.27137776,0.1011624123,108.737948,108.737948,0.001172745582,0.001172745582,0.00354618559,0.00354618559,0.693847486,1831.1241,7.2131968,0.00526708923,-0.001195903285,0.0,4397.6078,1829.93612,0.1011624123,-61.0416088,0.00026358102
9.0,-0.690588093,4428.07489,0.4533750996,0.4533750996,0.208890084,0.208890084,0.4874482136,0.4874482136,0.065526556,52.4652985,52.4652985,0.000373914184,0.000373914184,0.001130801614,0.001130801614,0.693825764,1831.1241,7.2131968,0.00341168439,-0.000716965475,0.0,4428.07489,1842.59291,0.065526556,-32.480669,9.1743843e-05
9.5,22.4056609,4432.94548,-9.31931905,-9.31931905,-4.32621343,-4.32621343,-3.84037052,-3.84037052,0.0610111604,33.395847,33.395847,0.000213368538,0.000213368538,0.000645330255,0.000645330255,0.693838385,1831.1241,7.2131968,0.00317658716,0.000303577732,0.0,4432.94548,1844.61696,0.0610111604,-28.8617309,7.4064908e-05
10.0,45.5019088,4433.03795,-18.9336866,-18.9336866,-8.78952102,-8.78952102,-8.21629729,-8.21629729,0.0715017025,33.395847,33.395847,0.000250056116,0.000250056116,0.000756273514,0.000756273514,0.693881774,1831.1241,7.2131968,0.00372278443,0.000303399267,0.0,4433.03795,1844.66157,0.0715017025,-37.269548,0.000111929118
10.5,68.5981589,4433.02518,-28.5442834,-28.5442834,-13.2509779,-13.2509779,-12.5291036,-12.5291036,0.0819906295,33.395847,33.395847,0.000286738043,0.000286738043,0.000867194422,0.000867194422,0.693954012,1831.1241,7.2131968,0.00426889741,0.000303395462,0.0,4433.02518,1844.66248,0.0819906295,-45.6760693,0.00015717531
11.0,91.6944063,4433.0105,-38.1548042,-38.1548042,-17.7123664,-17.7123664,-16.7946368,-16.7946368,0.0924795235,33.395847,33.395847,0.000323419858,0.000323419858,0.000978109733,0.000978109733,0.694053047,1831.1241,7.2131968,0.00481500874,0.00030339538,0.0,4433.0105,1844.6625,0.0924795235,-54.0825637,0.000209808298
11.5,114.7906573,4432.99582,-47.7653233,-47.7653233,-22.1737249,-22.1737249,-21.0175058,-21.0175058,0.1029684155,33.395847,33.395847,0.000360101664,0.000360101664,0.00108901981,0.00108901981,0.694177174,1831.1241,7.2131968,0.00536112,0.00030339538,0.0,4432.99582,1844.6625,0.1029684155,-62.4890572,0.0002698282
12.0,137.886905,4432.98123,-57.375843,-57.375843,-26.635054,-26.635054,-25.1964023,-25.1964023,0.1134573075,33.395847,33.395847,0.000396783475,0.000396783475,0.00119992464,0.00119992464,0.694325001,1831.1241,7.2131968,0.00590723124,0.00030339538,0.0,4432.98123,1844.6625,0.1134573075,-70.8955524,0.00033723502
12.5,160.983152,4432.96656,-66.9863629,-66.9863629,-31.0963531,-31.0963531,-29.3327381,-29.3327381,0.1239461996,33.395847,33.395847,0.000433465285,0.000433465285,0.00131082425,0.00131082425,0.694495223,1831.1241,7.2131968,0.0064533425,0.00030339538,0.0,4432.96656,1844.6625,0.1239461996,-79.3020464,0.000412028749
13.0,175.216001,4413.83688,-73.2447594,-73.2447594,-33.8547989,-33.8547989,-31.8611629,-31.8611629,0.130613516,33.395847,33.395847,0.000456782255,0.000456782255,0.00138131563,0.00138131563,0.694684711,1831.1241,7.2131968,0.00680048082,3.5539009e-05,0.0,4413.83688,1836.70643,0.130613516,-84.6456765,0.000463110398
13.5,175.38599,4395.17373,-73.0034424,-73.0034424,-33.6006766,-33.6006766,-31.618336,-31.618336,0.13056885,33.395847,33.395847,0.000456626039,0.000456626039,0.00138084334,0.00138084334,0.694878139,1831.1241,7.2131968,0.00679815509,-1.150977e-06,0.0,4395.17373,1828.94047,0.13056885,-84.6098728,0.000462752983
14.0,175.38599,4394.52768,-72.979865,-72.979865,-33.5848848,-33.5848848,-31.6035115,-31.6035115,0.130558721,33.395847,33.395847,0.000456590628,0.000456590628,0.00138073631,0.00138073631,0.695070955,1831.1241,7.2131968,0.00679762787,-2.2929e-08,0.0,4394.52768,1828.67166,0.130558721,-84.6017591,0.000462672714
14.5,175.38599,4394.5151,-72.9794182,-72.9794182,-33.5845852,-33.5845852,-31.6032293,-31.6032293,0.130829805,33.7539939,33.7539939,0.000462461752,0.000462461752,0.00139848249,0.00139848249,0.695263765,1831.1241,7.2131968,0.00681174191,3.0915993e-05,0.0,4394.5151,1828.66657,0.130829805,-84.819021,0.000464828024
15.0,175.38599,4394.51215,-72.97942,-72.97942,-33.5845637,-33.5845637,-31.6032082,-31.6032082,0.132704623,36.173848,36.173848,0.000502751365,0.000502751365,0.00152025781,0.00152025781,0.695456564,1831.1241,7.2131968,0.00690935582,6.1838767e-05,0.0,4394.51215,1828.6665,0.132704623,-86.3216273,0.000479850285
