time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,397.9095,1973.1158,36.799072,36.799072,7.6036153,7.6036153,8.371397,8.371397,2.6790788,110.40573,110.40573,0.0309746,0.0309746,0.09283922,0.09283922,0.74135137,4625.6323,0.0,0.13948804,0.7271828,0.0,1973.1158,822.5924,2.6790788,0.0,0.0
0.5,397.9095,8744.466629999999,-92.94954995,-92.94954995,-98.49694995,-98.49694995,-95.02736076,-95.02736076,18.63671427,110.40755,110.40755,0.2154777645,0.2154777645,0.604177865,0.604177865,0.741478458,4625.6323,0.0,0.970333097,0.907545995,0.0,8744.466629999999,3649.51907,18.63671427,0.0,0.0
1.0,397.9095,10975.4235,-163.942586,-163.942586,-188.434485,-188.434485,-182.306626,-182.306626,53.0584554,110.526117,110.526117,0.614169931,0.614169931,1.56334888,1.56334888,0.742111915,4625.6323,0.0,2.76252423,1.02941087,0.0,10975.4235,4597.935210000001,53.0584554,0.0,0.0
1.5,397.9095,10976.3209,-165.824474,-165.824474,-190.604846,-190.604846,-184.406406,-184.406406,88.7407454,110.711835,110.711835,1.02889235,1.02889235,2.37868543,2.37868543,0.742830831,4625.6323,0.0,4.62034677,1.03306933,0.0,10976.3209,4619.14311,88.7407454,0.0,0.0
2.0,397.9095,10927.2527,-165.85967,-165.85967,-189.793091,-189.793091,-183.621045,-183.621045,124.462356,110.897555,110.897555,1.44545917,1.44545917,3.05741301,3.05741301,0.743547521,4625.6323,0.0,6.48021644,1.03340284,0.0,10927.2527,4619.58302,124.462356,0.0,0.0
2.5,397.9095,10877.2483,-165.860361,-165.860361,-188.925359,-188.925359,-182.781541,-182.781541,160.191993,111.083273,111.083273,1.86350878,1.86350878,3.63147211,3.63147211,0.744260313,4625.6323,0.0,8.34050393,1.033566,0.0,10877.2483,4619.638120000001,160.191993,0.0,0.0
3.0,397.9095,10827.2218,-165.86038,-165.86038,-188.056487,-188.056487,-181.940922,-181.940922,195.925334,111.268991,111.268991,2.28299138,2.28299138,4.13814632,4.13814632,0.744969428,4625.6323,0.0,10.20098455,1.03361779,0.0,10827.2218,4619.686220000001,195.925334,0.0,0.0
3.5,397.9095,10777.195,-165.860369,-165.860369,-187.187562,-187.187562,-181.100255,-181.100255,231.658557,111.4547118,111.4547118,2.7038625,2.7038625,4.64949888,4.64949888,0.745674913,4625.6323,0.0,12.061459,1.0335593,0.0,10777.195,4619.7341,231.658557,0.0,0.0
4.0,397.9095,10727.174,-165.860322,-165.860322,-186.318701,-186.318701,-180.25965,-180.25965,267.387856,111.6404288,111.6404288,3.12607762,3.12607762,5.12191349,5.12191349,0.74637682,4625.6323,0.0,13.92172895,1.03339064,0.0,10727.174,4619.78211,267.387856,0.0,0.0
4.5,397.9095,10517.71115,-171.24541,-171.24541,-188.532718,-188.532718,-182.401664,-182.401664,303.198777,111.8261496,111.8261496,3.55063882,3.55063882,5.55469025,5.55469025,0.7470781,4547.04202,0.0,15.78624865,1.0424741,0.0,10517.71115,4553.532590000001,303.198777,0.0,0.0
5.0,397.9095,9554.79635,-174.968825,-174.968825,-175.075189,-175.075189,-169.026237,-169.026237,339.420152,112.0118686,112.0118686,3.98140739,3.98140739,5.9562917,5.9562917,0.747769389,4176.62506,0.0,17.6721386,1.04854968,0.0,9554.79635,4174.00622,339.420152,0.0,0.0
5.5,397.9095,8544.0395,-174.763906,-174.763906,-156.366592,-156.366592,-150.255069,-150.255069,375.652409,112.197585,112.197585,4.41371239,4.41371239,6.32867024,6.32867024,0.748408594,3779.0961,0.0,19.558596,1.04767584,0.0,8544.0395,3774.57865,375.652409,0.0,0.0
6.0,397.9095,7554.24555,-173.250457,-173.250457,-137.108976,-137.108976,-130.9930676,-130.9930676,411.853114,112.3833034,112.3833034,4.84705522,4.84705522,6.76677937,6.76677937,0.748991486,3392.915,0.0,21.4434097,1.04441608,0.0,7554.24555,3383.85532,411.853114,0.0,0.0
6.5,397.9095,7221.24485,-165.274147,-165.274147,-124.9816082,-124.9816082,-119.1198216,-119.1198216,447.662185,112.5690238,112.5690238,5.27718876,5.27718876,7.22956597,7.22956597,0.749516893,3279.2952,0.0,23.3078337,1.02981253,0.0,7221.24485,3266.19991,447.662185,0.0,0.0
7.0,397.9095,7193.153530000001,-165.838344,-165.838344,-124.9202387,-124.9202387,-119.0367542,-119.0367542,483.273512,112.7547405,112.7547405,5.70638113,5.70638113,7.67480168,7.67480168,0.750028449,3279.2952,0.0,25.1619612,1.02996434,0.0,7193.153530000001,3275.3041,483.273512,0.0,0.0
7.5,397.9095,7143.88422,-165.858721,-165.858721,-124.079873,-124.079873,-118.1931421,-118.1931421,518.86616,112.94046,112.94046,6.13673759,6.13673759,8.10562765,8.10562765,0.750536555,3279.2952,0.0,27.0151159,1.02906144,0.0,7143.88422,3275.58508,518.86616,0.0,0.0
8.0,397.482987,7093.44008,-165.7874,-165.7874,-123.1509587,-123.1509587,-117.2644117,-117.2644117,554.423755,113.1261795,113.1261795,6.56806348,6.56806348,8.5226264,8.5226264,0.7510404,3279.2952,0.0,28.8664466,1.02739648,0.0,7093.44008,3275.35675,554.423755,0.0,0.0
8.5,373.603788,6998.66155,-156.180502,-156.180502,-114.4775385,-114.4775385,-108.926423,-108.926423,589.349946,113.3118965,113.3118965,6.99327761,6.99327761,8.9380207,8.9380207,0.751530538,3279.2952,0.0,30.684902,0.98174862,0.0,6998.66155,3256.31178,589.349946,0.0,0.0
9.0,336.648558,6938.206390000001,-140.34778,-140.34778,-101.9781291,-101.9781291,-96.9872535,-96.9872535,622.044856,113.4976179,113.4976179,7.39332907,7.39332907,9.3609066,9.3609066,0.751980329,3279.2952,0.0,32.3871851,0.910036293,0.0,6938.206390000001,3250.24623,622.044856,0.0,0.0
9.5,299.693334,6895.535610000001,-124.9380855,-124.9380855,-90.2230468,-90.2230468,-85.7790549,-85.7790549,652.279471,113.683337,113.683337,7.76536258,7.76536258,9.7493664,9.7493664,0.752387195,3279.2952,0.0,33.9613705,0.839106542,0.0,6895.535610000001,3250.14441,652.279471,0.0,0.0
10.0,262.738113,6856.63149,-109.5408151,-109.5408151,-78.6579662,-78.6579662,-74.8422562,-74.8422562,680.063586,113.8690546,113.8690546,8.10935161,8.10935161,10.1032488,10.1032488,0.752750303,3279.2952,0.0,35.407969,0.768263585,0.0,6856.63149,3250.17908,680.063586,0.0,0.0
10.5,240.85393,6852.95283,-99.8778308,-99.8778308,-71.6762418,-71.6762418,-68.320934,-68.320934,705.67727,114.0547742,114.0547742,8.4284997,8.4284997,10.4272071,10.4272071,0.753073275,3279.2952,0.0,36.7415636,0.725010675,0.0,6852.95283,3263.604,705.67727,0.0,0.0
11.0,240.68073,6846.33153,-100.3156441,-100.3156441,-71.9208845,-71.9208845,-68.546252,-68.546252,730.731514,114.2404926,114.2404926,8.741954,8.741954,10.74124425,10.74124425,0.753385889,3279.2952,0.0,38.0460287,0.724616786,0.0,6846.33153,3275.47782,730.731514,0.0,0.0
