time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,-22.931128,494.95865,122.83633,122.83633,6.3669133,6.3669133,10.772178,10.772178,-0.92105174,-45.02431,-45.02431,0.004342699,0.004342699,0.013100493,0.013100493,0.13558167,3750.1924,0.0,-0.04795518,-0.37572083,0.0,494.95865,205.41815,-0.92105174,0.0,0.0
0.5,-22.9507098,3355.20824,291.953104,43.3546663,104.1284303,13.7561815,111.3356793,14.832267,-3.45363502,-45.02431,-6.94985683,0.01628366365,0.00226081457,0.0492544512,0.00683799918,0.135462101,3750.1924,0.0,-0.179815834,-0.0862478949,0.0,3355.20824,1394.110357,-3.45363502,0.0,0.0
1.0,-24.1992568,5568.90301,300.0,24.2271942,174.952248,14.0405257,184.767004,14.8274064,-5.04366355,-45.02431,-3.63744519,0.0237805443,0.00191336937,0.071933846,0.00578775711,0.135242934,3750.1924,0.0,-0.262601749,-0.0260139647,0.0,5568.90301,2314.31665,-5.04366355,0.0,0.0
1.5,-26.1502245,6770.212300000001,300.0,19.7631159,212.692495,13.98816255,225.376947,14.8219649,-5.65274924,-45.02431,-2.96673967,0.0266523433,0.00175470538,0.0806207583,0.00530781384,0.135023814,3750.1924,0.0,-0.294314192,-0.0115737333,0.0,6770.212300000001,2813.83476,-5.65274924,0.0,0.0
2.0,-28.1011919,7553.55484,300.0,17.618603,237.301925,13.9275434,252.459888,14.8163855,-5.94028132,-45.02431,-2.64468641,0.0280080387,0.00164474224,0.0847216061,0.00497518595,0.13480474,3750.1924,0.0,-0.309284754,-0.00587588246,0.0,7553.55484,3139.62142,-5.94028132,0.0,0.0
2.5,-30.052159,8070.75569,300.0,16.3269621,253.550268,13.7955287,272.220899,14.8107187,-6.0963802,-45.02431,-2.45066933,0.0287440339,0.00156437991,0.0869479213,0.00473209781,0.134585717,3750.1924,0.0,-0.317412142,-0.0035382434,0.0,8070.75569,3354.74138,-6.0963802,0.0,0.0
3.0,-32.0031265,8392.9421,300.0,15.5737784,263.672065,13.686752,285.218805,14.80495,-6.20472863,-45.02431,-2.3374625,0.0292548897,0.00151871247,0.0884932116,0.00459395833,0.134366742,3750.1924,0.0,-0.323053369,-0.00292989886,0.0,8392.9421,3488.74238,-6.20472863,0.0,0.0
3.5,-33.9540935,8567.86915,300.0,15.18171455,269.167549,13.6211693,292.445506,14.7990868,-6.30862524,-45.02431,-2.27847874,0.0297447563,0.00150521345,0.0899750088,0.004553125,0.134147815,3750.1924,0.0,-0.328462823,-0.00317476948,0.0,8567.86915,3561.47006,-6.30862524,0.0,0.0
4.0,-35.9050609,8628.1075,300.0,15.04575705,271.059994,13.5943375,294.963171,14.7931405,-6.42866699,-45.02431,-2.25795197,0.0303107446,0.00152006711,0.0916870686,0.00459805587,0.133928934,3750.1924,0.0,-0.334712879,-0.00381001954,0.0,8628.1075,3586.46563,-6.42866699,0.0,0.0
4.5,-37.8560278,8597.5541,300.0,15.10437595,270.100129,13.5988924,293.701007,14.7871195,-6.5738005,-45.02431,-2.26664313,0.0309950401,0.00156040188,0.093756996,0.00472006456,0.1337101,3750.1924,0.0,-0.342269358,-0.00459917708,0.0,8597.5541,3573.66739,-6.5738005,0.0,0.0
