time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,290.32397,1489.095,36.998024,36.998024,5.769439,5.769439,6.522454,6.522454,1.053397,0.7087502,0.7087502,7.818328e-05,7.818328e-05,0.00023649685,0.00023649685,0.3120828,3698.1125,0.0,0.054845825,0.26460654,0.0,1489.095,620.23846,1.053397,0.0,0.0
0.5,290.32397,6950.69856,-62.52064718,-62.52064718,-54.39972185,-54.39972185,-52.0326371,-52.0326371,7.55504249,0.7087502,0.7087502,0.000560736362,0.000560736362,0.00169617323,0.00169617323,0.312153392,3693.01591,0.0,0.393358388,0.387838025,0.0,6950.69856,2896.64837,7.55504249,0.0,0.0
1.0,290.32397,8044.313649999999,-131.468417,-131.468417,-110.707787,-110.707787,-106.0943692,-106.0943692,23.404849,0.7087502,0.7087502,0.0017371113,0.0017371113,0.00525459353,0.00525459353,0.31259381,3368.22044,0.0,1.21858922,0.49235632,0.0,8044.313649999999,3360.96418,23.404849,0.0,0.0
1.5,290.32397,6814.194280000001,-131.48763,-131.48763,-93.8715805,-93.8715805,-89.1996897,-89.1996897,40.4691354,0.7087502,0.7087502,0.00300362512,0.00300362512,0.0090856752,0.0090856752,0.313065576,2865.78793,0.0,2.10705282,0.492347496,0.0,6814.194280000001,2859.06616,40.4691354,0.0,0.0
2.0,290.32397,6323.279850000001,-120.1862941,-120.1862941,-79.5845035,-79.5845035,-75.3128559,-75.3128559,57.117079,0.7087502,0.7087502,0.00423923796,0.00423923796,0.01282328445,0.01282328445,0.31347502,2683.06,0.0,2.97383918,0.472618208,0.0,6323.279850000001,2664.51368,57.117079,0.0,0.0
2.5,289.15566,6333.55579,-120.7024405,-120.7024405,-80.0562147,-80.0562147,-75.7658608,-75.7658608,73.4775106,0.7087502,0.7087502,0.00545351144,0.00545351144,0.01649634435,0.01649634435,0.313867346,2683.06,0.0,3.82565603,0.472066054,0.0,6333.55579,2678.34226,73.4775106,0.0,0.0
3.0,214.447079,6170.19727,-90.765711,-90.765711,-58.7194262,-58.7194262,-55.7721118,-55.7721118,88.0150945,0.7087502,0.7087502,0.0065324929,0.0065324929,0.0197601593,0.0197601593,0.314230907,2683.06,0.0,4.58256515,0.332876045,0.0,6170.19727,2618.85604,88.0150945,0.0,0.0
3.5,98.8860933,6113.898139999999,-40.9284437,-40.9284437,-26.2040401,-26.2040401,-25.02174465,-25.02174465,95.6495286,0.7087502,0.7087502,0.0070991219,0.0070991219,0.0214741568,0.0214741568,0.314470867,2683.06,0.0,4.98005718,0.1114572911,0.0,6113.898139999999,2599.8872,95.6495286,0.0,0.0
4.0,56.856613,6254.26742,-22.2266758,-22.2266758,-14.5621658,-14.5621658,-13.7845424,-13.7845424,97.4677391,0.7087502,0.7087502,0.00723406981,0.00723406981,0.021882361,0.021882361,0.314587778,2683.06,0.0,5.07472345,0.0298924394,0.0,6254.26742,2659.35747,97.4677391,0.0,0.0
4.5,56.856613,6300.22291,-23.6255717,-23.6255717,-15.5871582,-15.5871582,-14.7878211,-14.7878211,98.5617748,0.83984421,0.83984421,0.00867533712,0.00867533712,0.0262420546,0.0262420546,0.31469203,2683.06,0.0,5.13168533,0.0327407604,0.0,6300.22291,2679.1188,98.5617748,0.0,0.0
5.0,56.856613,6299.281629999999,-23.674095,-23.674095,-15.6168352,-15.6168352,-14.8170993,-14.8170993,100.0552646,9.3571015,9.3571015,0.0982820379,0.0982820379,0.295314448,0.295314448,0.314797567,2683.06,0.0,5.20944472,0.0603612858,0.0,6299.281629999999,2679.59916,100.0552646,0.0,0.0
5.5,56.856613,6295.348260000001,-23.6871625,-23.6871625,-15.6156985,-15.6156985,-14.8162078,-14.8162078,102.8877069,22.5667554,22.5667554,0.243531524,0.243531524,0.659988556,0.659988556,0.314900893,2683.06,0.0,5.3569179,0.1030979633,0.0,6295.348260000001,2679.61631,102.8877069,0.0,0.0
6.0,56.856613,6289.78284,-23.6918033,-23.6918033,-15.6049502,-15.6049502,-14.80594555,-14.80594555,106.83821,27.390245,27.390245,0.306444025,0.306444025,0.791837716,0.791837716,0.315002522,2683.06,0.0,5.56260341,0.1186834694,0.0,6289.78284,2679.60706,106.83821,0.0,0.0
6.5,56.856613,6284.02762,-23.691446,-23.691446,-15.59043665,-15.59043665,-14.791986,-14.791986,110.94062,27.390245,27.390245,0.318210975,0.318210975,0.817667153,0.817667153,0.315103707,2683.06,0.0,5.77619823,0.118644294,0.0,6284.02762,2679.60773,110.94062,0.0,0.0
7.0,56.856613,6278.28585,-23.691425,-23.691425,-15.5761774,-15.5761774,-14.77827665,-14.77827665,115.0416673,27.390245,27.390245,0.329974001,0.329974001,0.843202225,0.843202225,0.315204633,2683.06,0.0,5.98972192,0.1186042639,0.0,6278.28585,2679.61308,115.0416673,0.0,0.0
7.5,56.856613,6272.546189999999,-23.6914298,-23.6914298,-15.5619407,-15.5619407,-14.76458955,-14.76458955,119.1415602,27.4365682,27.4365682,0.342320627,0.342320627,0.869480356,0.869480356,0.315305326,2683.06,0.0,6.20318561,0.1187124165,0.0,6272.546189999999,2679.61869,119.1415602,0.0,0.0
8.0,56.856613,6266.63605,-23.6940244,-23.6940244,-15.5489802,-15.5489802,-14.75216965,-14.75216965,123.3720664,30.4462141,30.4462141,0.393530438,0.393530438,0.960613575,0.960613575,0.315405593,2683.06,0.0,6.42344971,0.128407276,0.0,6266.63605,2679.62953,123.3720664,0.0,0.0
8.5,56.856613,6260.057510000001,-23.6983282,-23.6983282,-15.53547895,-15.53547895,-14.7392562,-14.7392562,128.073623,35.0327648,35.0327648,0.470025665,0.470025665,1.08347381,1.08347381,0.315505048,2683.06,0.0,6.66823951,0.143203667,0.0,6260.057510000001,2679.63744,128.073623,0.0,0.0
9.0,56.856613,6253.21406,-23.695382,-23.695382,-15.5165674,-15.5165674,-14.7210303,-14.7210303,132.937256,31.4620495,31.4620495,0.437663374,0.437663374,1.04046674,1.04046674,0.315604005,2683.06,0.0,6.92146789,0.1315985196,0.0,6253.21406,2679.6296,132.937256,0.0,0.0
9.5,56.856613,6247.48153,-23.6876268,-23.6876268,-15.49726845,-15.49726845,-14.7023597,-14.7023597,137.023948,23.2806912,23.2806912,0.333811924,0.333811924,0.871177624,0.871177624,0.31570364,2683.06,0.0,7.13424428,0.1050673178,0.0,6247.48153,2679.63042,137.023948,0.0,0.0
10.0,56.856613,6242.75445,-23.6847406,-23.6847406,-15.48365525,-15.48365525,-14.6892292,-14.6892292,140.416012,20.293278,20.293278,0.298399059,0.298399059,0.809238762,0.809238762,0.315804033,2683.06,0.0,7.31085428,0.095351704,0.0,6242.75445,2679.64406,140.416012,0.0,0.0
10.5,56.856613,6238.1475,-23.6849391,-23.6849391,-15.472359,-15.472359,-14.6783739,-14.6783739,143.711721,20.2798758,20.2798758,0.305199018,0.305199018,0.825833108,0.825833108,0.315904393,2683.06,0.0,7.4824477,0.0952683634,0.0,6238.1475,2679.6515,143.711721,0.0,0.0
11.0,56.856613,6233.585529999999,-23.6841797,-23.6841797,-15.4605484,-15.4605484,-14.6670099,-14.6670099,146.967813,19.409128,19.409128,0.298677236,0.298677236,0.816437438,0.816437438,0.316004628,2683.06,0.0,7.65197803,0.0924097866,0.0,6233.585529999999,2679.65437,146.967813,0.0,0.0
11.5,56.856613,6229.21961,-23.682911,-23.682911,-15.44889195,-15.44889195,-14.655786,-14.655786,150.085611,18.0586597,18.0586597,0.283792745,0.283792745,0.789935605,0.789935605,0.316104928,2683.06,0.0,7.81430849,0.0879982856,0.0,6229.21961,2679.65811,150.085611,0.0,0.0
12.0,56.856613,6225.020320000001,-23.6824265,-23.6824265,-15.43816175,-15.43816175,-14.6454647,-14.6454647,153.087632,17.565538,17.565538,0.281598409,0.281598409,0.788564892,0.788564892,0.316205271,2683.06,0.0,7.97061104,0.0863619757,0.0,6225.020320000001,2679.66367,153.087632,0.0,0.0
12.5,56.856613,6220.84284,-23.6824213,-23.6824213,-15.42779835,-15.42779835,-14.6355036,-14.6355036,156.072182,17.4841328,17.4841328,0.285746479,0.285746479,0.800037641,0.800037641,0.316305488,2683.06,0.0,8.12600335,0.0860592913,0.0,6220.84284,2679.66805,156.072182,0.0,0.0
13.0,56.856613,6216.96932,-23.677831,-23.677831,-15.41520345,-15.41520345,-14.6233285,-14.6233285,158.82325,12.195189,12.195189,0.202659069,0.202659069,0.603438514,0.603438514,0.316406031,2683.06,0.0,8.2692398,0.0689069607,0.0,6216.96932,2679.66259,158.82325,0.0,0.0
13.5,56.856613,6214.276459999999,-23.670184,-23.670184,-15.4035499,-15.4035499,-14.61201095,-14.61201095,160.741741,3.992416414,3.992416414,0.0671045835,0.0671045835,0.2029848696,0.2029848696,0.316508562,2683.06,0.0,8.3691271,0.0423277983,0.0,6214.276459999999,2679.66219,160.741741,0.0,0.0
14.0,56.856613,6212.58634,-23.6672999,-23.6672999,-15.3974844,-15.3974844,-14.6061375,-14.6061375,161.964571,0.99718314,0.99718314,0.0169131136,0.0169131136,0.0511605321,0.0511605321,0.316613007,2683.06,0.0,8.4327948,0.0326104561,0.0,6212.58634,2679.67296,161.964571,0.0,0.0
14.5,56.856613,6211.0158,-23.6675112,-23.6675112,-15.3937292,-15.3937292,-14.6025311,-14.6025311,163.091708,0.99718314,0.99718314,0.017030814,0.017030814,0.0515165648,0.0515165648,0.3167177,2683.06,0.0,8.4914792,0.0325950125,0.0,6211.0158,2679.67753,163.091708,0.0,0.0
15.0,56.856613,6209.43871,-23.667513,-23.667513,-15.3898217,-15.3898217,-14.5987757,-14.5987757,164.218294,0.99718314,0.99718314,0.0171484582,0.0171484582,0.0518724263,0.0518724263,0.316822363,2683.06,0.0,8.5501363,0.0325791021,0.0,6209.43871,2679.67911,164.218294,0.0,0.0
15.5,56.856613,6207.86216,-23.667509,-23.667509,-15.38591115,-15.38591115,-14.59501775,-14.59501775,165.344333,0.99718314,0.99718314,0.0172660448,0.0172660448,0.0522281139,0.0522281139,0.316927,2683.06,0.0,8.60876415,0.0325630803,0.0,6207.86216,2679.68065,165.344333,0.0,0.0
16.0,56.856613,6206.2865,-23.6675036,-23.6675036,-15.3820028,-15.3820028,-14.59126175,-14.59126175,166.469817,0.99718314,0.99718314,0.0173835728,0.0173835728,0.0525836255,0.0525836255,0.317031609,2683.06,0.0,8.6673633,0.0325469564,0.0,6206.2865,2679.68213,166.469817,0.0,0.0
16.5,56.856613,6204.71156,-23.6675082,-23.6675082,-15.3781023,-15.3781023,-14.5875127,-14.5875127,167.594872,1.021037986,1.021037986,0.0179209871,0.0179209871,0.0542092531,0.0542092531,0.317136188,2683.06,0.0,8.7259398,0.032607772,0.0,6204.71156,2679.68361,167.594872,0.0,0.0
17.0,56.856613,6203.048479999999,-23.6688461,-23.6688461,-15.3748494,-15.3748494,-14.5844069,-14.5844069,168.787372,2.57090159,2.57090159,0.0454689107,0.0454689107,0.137539053,0.137539053,0.31724054,2683.06,0.0,8.7880285,0.0376057867,0.0,6203.048479999999,2679.68792,168.787372,0.0,0.0
17.5,56.856613,6196.22977,-24.4717157,-24.4717157,-15.8751898,-15.8751898,-15.0710261,-15.0710261,170.225558,4.9746287,4.9746287,0.0887090041,0.0887090041,0.268336154,0.268336154,0.317344287,2678.1117,0.0,8.8629085,0.0467565967,0.0,6196.22977,2677.69048,170.225558,0.0,0.0
18.0,56.856613,5461.89884,-35.4740159,-35.4740159,-20.3002125,-20.3002125,-19.3514143,-19.3514143,172.274119,5.852347,5.852347,0.1055792866,0.1055792866,0.319367121,0.319367121,0.317467427,2361.6232,0.0,8.96956815,0.0687062564,0.0,5461.89884,2373.32597,172.274119,0.0,0.0
18.5,56.856613,4242.41408,-33.979411,-33.979411,-15.1384117,-15.1384117,-14.3253555,-14.3253555,174.621287,5.852347,5.852347,0.1070177621,0.1070177621,0.323718369,0.323718369,0.317584535,1872.06701,0.0,9.0917752,0.0660735341,0.0,4242.41408,1867.25989,174.621287,0.0,0.0
19.0,56.856613,3783.33349,-22.9410688,-22.9410688,-9.0896183,-9.0896183,-8.5108609,-8.5108609,176.54113,5.852347,5.852347,0.1081943501,0.1081943501,0.327277438,0.327277438,0.317662668,1694.0236,0.0,9.1917328,0.0468428568,0.0,3783.33349,1677.35407,176.54113,0.0,0.0
19.5,57.7538791,3830.82584,-21.41783265,-21.41783265,-8.55943111,-8.55943111,-8.015154562,-8.015154562,178.179056,5.852347,5.852347,0.1091981655,0.1091981655,0.330313876,0.330313876,0.317726218,1708.70676,0.0,9.2770127,0.0452152286,0.0,3830.82584,1698.07232,178.179056,0.0,0.0
20.0,114.9332078,6102.16512,-11.872361578,-11.872361578,-9.021486132,-9.021486132,-8.36287282,-8.36287282,180.036783,5.852347,5.852347,0.1103366828,0.1103366828,0.333757786,0.333757786,0.317761345,2644.40862,0.0,9.37373645,0.0951811808,0.0,6102.16512,2644.27809,180.036783,0.0,0.0
