time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,131.00092,519.5022,-14.6728735,-14.6728735,-0.7982617,-0.7982617,-0.5503394,-0.5503394,1.5406804,89.47845,89.47845,0.014436424,0.014436424,0.04343195,0.04343195,0.22062324,659.6627,0.0,0.080216564,0.45052165,0.0,519.5022,217.06828,1.5406804,0.0,0.0
0.5,131.00092,1374.983,-44.0184144,-44.0184144,-6.43514429,-6.43514429,-5.61235696,-5.61235696,10.13551761,89.47845,89.47845,0.0949714334,0.0949714334,0.275516618,0.275516618,0.22064276,676.590444,0.0,0.527712565,0.449265881,0.0,1374.983,578.058642,10.13551761,0.0,0.0
1.0,131.00092,4060.0677,-14.1786732,-14.1786732,-6.16411283,-6.16411283,-5.6687803,-5.6687803,24.5547869,89.47845,89.47845,0.230082308,0.230082308,0.639160714,0.639160714,0.220681693,1757.69399,0.0,1.27846155,0.389883146,0.0,4060.0677,1703.7615,24.5547869,0.0,0.0
1.5,131.00092,8190.95978,-20.8252213,-20.8252213,-18.5681545,-18.5681545,-17.4254666,-17.4254666,38.1383197,89.47845,89.47845,0.357362194,0.357362194,0.951361843,0.951361843,0.220751004,3421.3385,0.0,1.9856973,0.401395353,0.0,8190.95978,3430.58742,38.1383197,0.0,0.0
2.0,131.00092,8445.42801,-77.837195,-77.837195,-68.944344,-68.944344,-66.1868148,-66.1868148,53.8928347,89.47845,89.47845,0.504984537,0.504984537,1.28136354,1.28136354,0.22100782,3474.59309,0.0,2.80596677,0.50050841,0.0,8445.42801,3545.67257,53.8928347,0.0,0.0
2.5,131.00092,6172.17781,-72.8424682,-72.8424682,-47.2214977,-47.2214977,-45.056069,-45.056069,71.0613625,89.47845,89.47845,0.665856423,0.665856423,1.60815262,1.60815262,0.221315654,2616.17546,0.0,3.69985774,0.491733329,0.0,6172.17781,2609.78099,71.0613625,0.0,0.0
3.0,131.00092,5345.58904,-53.3583123,-53.3583123,-29.8709752,-29.8709752,-28.4700514,-28.4700514,87.4155119,89.47845,89.47845,0.819097428,0.819097428,1.89132817,1.89132817,0.221526725,2303.9827,0.0,4.55134746,0.457727209,0.0,5345.58904,2275.38038,87.4155119,0.0,0.0
3.5,130.343483,5382.12569,-54.4621643,-54.4621643,-30.6958584,-30.6958584,-29.2569918,-29.2569918,103.2800752,89.566173,89.566173,0.968765334,0.968765334,2.14519613,2.14519613,0.221707144,2303.9827,0.0,5.37734679,0.459036034,0.0,5382.12569,2299.8467,103.2800752,0.0,0.0
4.0,88.425616,5281.93495,-37.7125975,-37.7125975,-20.8849273,-20.8849273,-19.887763,-19.887763,118.391111,95.2706832,95.2706832,1.1822209,1.1822209,2.52476888,2.52476888,0.221867855,2303.9827,0.0,6.16411299,0.399383895,0.0,5281.93495,2266.97984,118.391111,0.0,0.0
4.5,23.5824127395,5239.39482,-9.758022827,-9.758022827,-5.3565332908,-5.3565332908,-4.8852101796,-4.8852101796,130.523081,104.1195838,104.1195838,1.42391012,1.42391012,2.96364369,2.96364369,0.221938796,2303.9827,0.0,6.7957721,0.303692827,0.0,5239.39482,2256.3623,130.523081,0.0,0.0
