time_s,ice_speed_rpm,ice_torque_nm,ice_power_kw,fuel_soll_mg,vtg_1,p_amb_bar,t_amb_k,no_eo_gps,no2_eo_gps,co_eo_gps,nh3_eo_gps,co2_eo_gps,propylene_eo_gps2,diesel_vap_eo_gps,diesel_vap_ads_eo_gps,o2_eo_gps,n2_eo_gps,no_tp_gps,no2_tp_gps,co_tp_gps,nh3_tp_gps,co2_tp_gps,propylene_tp_gps,diesel_vap_tp_gps,diesel_vap_ads_tp_gps,t_wall_scr1_k,t_gas_eo_k,t_wall_doc_k,t_avg_doc_k,t_wall_dpf_k,t_sub_dpf_k,t_wall_scr2_k,t_avg_scr2_k,t_wall_scr3_k,t_avg_scr3_k,t_gas_tp_k,ice_bsfc_bar,ice_imep_720_bar,ice_bmep_bar,cyl_pmax_bar,cyl_tmax_k,cyl_10_90_ca,mfb50_ca,cyl_lambda_1,combeff_perc,turb_speed_rpm,turb_power_kw,turb_torque_nm,turb_brake_power_kw,fuel_mf_c1_gps,fuel_mf_c2_gps,fuel_mf_c3_gps,fuel_mf_c4_gps,thc_tp_gps,thc_eo_gps,nox_eo_gps,nox_tp_gps,fuel_tot_gps
0.0,936.51196,-21.393421,-2.0980806,51.946754,0.58,0.8420293,292.95676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777778,0.0,0.0,0.0,2.73e-10,0.0,0.0,0.0,0.0,292.9568,292.9061,292.9568,293.23627,292.9568,292.957,292.9568,292.99222,292.9568,292.98947,292.92975,-2135.7278,-0.72333163,-1.3657362,32.608696,664.95447,0.0,0.0,1.0206902,0.0,11328.382,0.015525961,0.013350193,0.09689836,0.28451848,0.31351048,0.32747814,0.31957427,0.0,0.0,0.0,0.0,1.24508137
0.5,936.51196,17.343508333333,1.7009003,51.946754,0.58,0.8420293,292.95676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777778,0.0,0.0,0.0,2.78e-10,0.0,0.0,0.0,2e-12,292.903946666667,295.377063333333,292.959386666667,292.91455,292.9568,292.957296666667,292.95815,292.958823333333,292.957943333333,292.963733333333,292.879596666667,-1201.99258,1.67702767,1.107193566667,33.397352666667,691.768026666667,0.11819026,0.409123333333,0.980316666667,0.8063845,7873.956000000001,0.016797276667,0.019166027833,0.006058419,0.22577862,0.216392576667,0.223623303333,0.21962253,2e-12,0.0,0.0,0.0,0.88541703
1.0,936.51196,108.865676,10.67659875,51.946754,0.30288707,0.8420293,292.95676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5946865,0.0,0.0,0.0,5.68e-10,0.0,0.0,0.0,2.29e-10,296.389785,323.9521025,292.9381925,292.4194875,292.9568,292.95762,292.9567375,292.9408675,292.956695,292.934695,292.890975,275.921335,7.687597475,6.949883975,71.66120375,2065.820825,12.892086,7.419941925,1.239381375,94.555751,17478.513,0.03177837325,0.01725352425,-0.02185343525,0.20050834,0.20384098,0.2023452075,0.20247205,2.29e-10,0.0,0.0,0.0,0.8091665775
1.5,936.51196,125.0781625,12.26657825,51.946754,0.23,0.8420293,292.95676,0.0123688645,0.0009977267,0.00406246125,0.0,0.0,0.002459013,0.0054325525,0.0054325525,0.2691980575,14.786411,5.10026e-07,1.6505e-08,0.000585267467,1.541e-09,1.5399e-08,0.000346722093,0.000766937232,8.3511532e-05,302.8994575,332.65249,292.85773,291.8195775,292.9568,292.9573525,292.955535,292.95405,292.955125,292.95443,292.9373425,267.1605125,8.75865425,7.984873775,78.73930125,2189.4384,15.4576485,8.42998675,1.18917875,99.94364475,25227.502,0.05536957825,0.0208963855,0.033120633675,0.2256393525,0.22877442,0.22736754,0.2271506775,0.001197170857,0.013324118,0.0133665912,5.26531e-07,0.90893199
2.0,936.51196,136.23201,13.36045075,51.946754,0.23,0.8420293,292.95676,0.0275222235,0.002220063025,0.0079251512,0.0,0.0,0.0053567294,0.01183430675,0.01183430675,0.4204628025,15.32202075,0.003094179923,2.884789e-06,0.007534977875,1.589e-09,7.4009e-08,0.0048730634,0.01076488375,0.000992953612,309.737525,341.234275,292.751205,291.710595,292.9568,292.9568475,292.9553125,292.952535,292.955385,292.9540325,292.9346625,252.2683925,9.49304075,8.696924875,83.301845,2283.86415,16.0194255,9.00745925,1.122444325,99.928134,26320.289,0.061259921,0.02220551925,0.0586424005,0.234041825,0.2341886025,0.2345988025,0.2333904,0.016630900762,0.0290253429,0.029742286525,0.003097064712,0.93621963
2.5,936.51196,136.6607425,13.402496875,51.946754,0.23,0.8420293,292.95676,0.0282861165,0.002281681975,0.008769425,0.0,0.0,0.0057138621,0.012623299125,0.012623299125,0.3875975925,15.34009125,0.02259105175,4.27409e-07,0.0085496815,1.584e-09,4.0545e-08,0.00565649065,0.01249644675,0.00131147215,316.3669725,346.8507725,292.6680075,291.7942375,292.9568,292.956315,292.95483,292.95198,292.95541,292.9538775,292.934055,252.046105,9.522159,8.724295,83.47543525,2293.0835,16.13492275,9.0478745,1.112042575,99.882355,26519.53775,0.061525151,0.0221352605,0.06076656525,0.232886275,0.230870675,0.231457755,0.2311416075,0.01946440955,0.03096046035,0.030567798475,0.022591479159,0.9263563125
3.0,936.51196,129.757965,12.725533,51.946754,0.23,0.8420293,292.95676,0.027883568,0.002249210575,0.008917775,0.0,0.0,0.005732488075,0.012664448,0.012664448,0.4826806225,15.165515,0.026301339,4.19815e-07,0.0088674645,1.574e-09,4.1083e-08,0.005718310925,0.012633122375,0.001510230575,322.5537,350.88929,292.60413,291.895045,292.9568,292.9557675,292.9543225,292.951515,292.955305,292.953635,292.9348375,261.3866,9.07223325,8.28362825,81.5696,2235.55465,15.899684,8.88432175,1.089353,95.588314,26538.0155,0.06044406775,0.02173219075,0.06086677025,0.217604915,0.2154428325,0.215595985,0.2158609475,0.019861663875,0.031061384075,0.030132778575,0.026301758815,0.86450468
3.5,936.51196,123.3447065,12.096576,51.946754,0.23,0.8420293,292.95676,0.025938123,0.00209228255,0.00872006175,0.0,0.0,0.00542993705,0.011996039875,0.011996039875,0.54729255,15.05117,0.02626715975,4.18277e-07,0.0087809655,1.568e-09,5.5814e-08,0.0056188311,0.012413300625,0.001682213625,328.03792,354.02832,292.5546,292.001765,292.9568,292.9552,292.9538975,292.951505,292.9552375,292.953895,292.9361175,262.66749,8.64831325,7.874211925,78.23950775,2147.041075,15.8626545,8.629016,1.1025604,93.064475,26478.46575,0.0597633975,0.0215363215,0.06023471675,0.20764029,0.2074979475,0.20768791,0.2067744775,0.01971434535,0.0294220168,0.02803040555,0.026267578027,0.829600625
4.0,936.51196,121.36492875,11.9024165,51.946754,0.23,0.8420293,292.95676,0.02302284925,0.00185712385,0.0101647975,0.0,0.0,0.0049979589,0.011041696,0.011041696,0.4721978525,15.0700505,0.02519127575,4.17218e-07,0.00921112925,1.564e-09,5.4022e-08,0.0051955688,0.011478282125,0.00178761745,333.08973,357.55513,292.5191425,292.134045,292.9568,292.95464,292.95353,292.951245,292.9552,292.954095,292.9369225,253.7346575,8.51404925,7.7478245,76.6458775,2115.459575,15.916934,8.60029875,1.11547895,96.164035,26430.15125,0.059387374,0.0214400165,0.059629213,0.2050063125,0.2056379175,0.205854965,0.20465566,0.018461468375,0.0270813509,0.0248799731,0.025191692968,0.821154855
4.5,936.51196,121.029625,11.869533,51.946754,0.23,0.8420293,292.95676,0.02104173725,0.0016973186,0.01165874225,0.0,0.0,0.00481345225,0.010634076625,0.010634076625,0.3947001375,15.105265,0.0228851005,4.17586e-07,0.01099667325,1.563e-09,4.1145e-08,0.00485853315,0.010733663,0.001901332775,337.9285075,361.432555,292.4983175,292.28399,292.9568,292.954095,292.95316,292.950905,292.955185,292.9542625,292.9371175,248.07664,8.490537,7.72641925,76.1799025,2112.36565,15.96700525,8.5923135,1.11672665,99.04522625,26392.942,0.05900477625,0.0213319675,0.059402748,0.2036544575,0.2038998775,0.20412129,0.2029838275,0.017493528925,0.0260816055,0.02273905585,0.022885518086,0.8146594525
