time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,138.31332,628.37305,1.1837913,1.1837913,0.077872574,0.077872574,0.15634313,0.15634313,1.6264908,98.518074,98.518074,0.016780162,0.016780162,0.050471272,0.050471272,0.15562436,1234.4116,0.0,0.08468434,0.45979303,0.0,628.37305,262.42035,1.6264908,0.0,0.0
0.5,138.31332,2385.06477,-38.20346786,-38.20346786,-10.358136746,-10.358136746,-9.54473613,-9.54473613,10.52288073,98.518074,98.518074,0.1085623384,0.1085623384,0.314527416,0.314527416,0.155650664,1241.36122,0.0,0.547880879,0.476544412,0.0,2385.06477,998.587287,10.52288073,0.0,0.0
1.0,138.31332,3941.95338,-40.7330821,-40.7330821,-16.8575033,-16.8575033,-15.9213377,-15.9213377,27.0607654,98.518074,98.518074,0.2791802,0.2791802,0.769644792,0.769644792,0.155747157,1683.8928,0.0,1.408937,0.473832529,0.0,3941.95338,1656.07649,27.0607654,0.0,0.0
1.5,138.31332,5631.69333,-43.2701111,-43.2701111,-25.6006212,-25.6006212,-24.4484456,-24.4484456,43.4997655,98.4173866,98.4173866,0.4482408,0.4482408,1.17526681,1.17526681,0.155883602,2368.46826,0.0,2.26484457,0.477867368,0.0,5631.69333,2368.78839,43.4997655,0.0,0.0
2.0,138.31332,6246.63044,-58.7103238,-58.7103238,-38.4065952,-38.4065952,-36.7405345,-36.7405345,60.2513876,91.8576746,91.8576746,0.578092381,0.578092381,1.44156325,1.44156325,0.156083212,2617.4307,0.0,3.13702913,0.483434063,0.0,6246.63044,2634.44943,60.2513876,0.0,0.0
2.5,137.777965,6170.13393,-58.5317381,-58.5317381,-37.8138716,-37.8138716,-36.1606928,-36.1606928,76.3553795,81.6841065,81.6841065,0.65183552,0.65183552,1.55463326,1.55463326,0.156305694,2611.92108,0.0,3.97549433,0.449489381,0.0,6170.13393,2612.02166,76.3553795,0.0,0.0
3.0,103.5390989,5267.60745,-56.9889376,-56.9889376,-31.7621588,-31.7621588,-30.240984,-30.240984,91.1792379,77.96956,77.96956,0.744474218,0.744474218,1.70675037,1.70675037,0.156522747,2259.55378,0.0,4.74730843,0.394796486,0.0,5267.60745,2245.1293,91.1792379,0.0,0.0
3.5,50.5115435,3875.90419,-32.4707417,-32.4707417,-13.4799461,-13.4799461,-12.7119017,-12.7119017,103.0206609,77.96956,77.96956,0.84115888,0.84115888,1.87003021,1.87003021,0.156658007,1714.4823,0.0,5.36384008,0.290256636,0.0,3875.90419,1672.9454,103.0206609,0.0,0.0
4.0,27.159594,3413.35209,-9.96838855,-9.96838855,-3.56280742,-3.56280742,-3.16414133,-3.16414133,111.6187569,77.96956,77.96956,0.911361953,0.911361953,1.98241756,1.98241756,0.156696028,1516.2711,0.0,5.81150572,0.223805689,0.0,3413.35209,1485.49436,111.6187569,0.0,0.0
4.5,20.8296113,3460.0227,-8.6522789,-8.6522789,-3.1351032,-3.1351032,-2.71562341,-2.71562341,119.1978405,77.96956,77.96956,0.973244795,0.973244795,2.07744104,2.07744104,0.156704743,1516.2711,0.0,6.20611592,0.214064103,0.0,3460.0227,1509.33972,119.1978405,0.0,0.0
