time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,279.04257,1146.4623,-22.951315,-22.951315,-2.7554998,-2.7554998,-2.3531177,-2.3531177,1.6694804,46.191486,46.191486,0.0080755465,0.0080755465,0.024306295,0.024306295,0.35011122,1671.5057,0.0,0.08692262,0.49593842,0.0,1146.4623,478.0262,1.6694804,0.0,0.0
0.5,279.04257,3373.30859,-94.4849776,-94.4849776,-34.69522945,-34.69522945,-31.8201772,-31.8201772,12.10037186,46.191486,46.191486,0.0585314502,0.0585314502,0.169599797,0.169599797,0.350194606,1671.5057,0.0,0.630014016,0.567751704,0.0,3373.30859,1410.7239,12.10037186,0.0,0.0
1.0,279.04257,3953.80168,-115.8218081,-115.8218081,-47.9552369,-47.9552369,-44.031122,-44.031122,32.5154315,46.191486,46.191486,0.1572823866,0.1572823866,0.432396719,0.432396719,0.350438179,1671.5057,0.0,1.69293788,0.599126653,0.0,3953.80168,1664.19155,32.5154315,0.0,0.0
1.5,279.04257,3936.83981,-116.2699505,-116.2699505,-47.9340121,-47.9340121,-43.9975509,-43.9975509,53.2477458,46.191486,46.191486,0.257567937,0.257567937,0.671024086,0.671024086,0.350696364,1671.5057,0.0,2.77237978,0.599829973,0.0,3936.83981,1669.23909,53.2477458,0.0,0.0
2.0,279.04257,3908.03257,-116.2782186,-116.2782186,-47.5866531,-47.5866531,-43.6556131,-43.6556131,73.983406,46.191486,46.191486,0.35786967,0.35786967,0.885424963,0.885424963,0.350952256,1671.5057,0.0,3.85199585,0.599730517,0.0,3908.03257,1669.35958,73.983406,0.0,0.0
2.5,279.04257,3877.10416,-116.5954972,-116.5954972,-47.3378635,-47.3378635,-43.4023465,-43.4023465,94.7156791,46.191486,46.191486,0.458155018,0.458155018,1.07904914,1.07904914,0.351205607,1669.54013,0.0,4.93143562,0.600130846,0.0,3877.10416,1668.59544,94.7156791,0.0,0.0
3.0,279.04257,3558.1271,-120.9529275,-120.9529275,-45.0694894,-45.0694894,-41.0431525,-41.0431525,115.6035205,46.191486,46.191486,0.559192877,0.559192877,1.25604607,1.25604607,0.351454928,1544.1803,0.0,6.01897519,0.607521072,0.0,3558.1271,1548.06298,115.6035205,0.0,0.0
3.5,279.04257,3046.99436,-120.361155,-120.361155,-38.4120082,-38.4120082,-34.5087995,-34.5087995,136.591241,46.084586,46.084586,0.659079271,0.659079271,1.41504631,1.41504631,0.351679117,1350.26048,0.0,7.11171502,0.605918869,0.0,3046.99436,1347.63147,136.591241,0.0,0.0
4.0,279.04257,2837.46717,-115.9829498,-115.9829498,-34.4630509,-34.4630509,-30.744405,-30.744405,157.097183,39.1478621,39.1478621,0.642161152,0.642161152,1.35994467,1.35994467,0.35187431,1279.7352,0.0,8.17937053,0.575605961,0.0,2837.46717,1272.41894,157.097183,0.0,0.0
4.5,279.04257,2839.6715,-113.6317791,-113.6317791,-33.7550401,-33.7550401,-30.1506385,-30.1506385,176.38566,28.3918121,28.3918121,0.522769524,0.522769524,1.21541397,1.21541397,0.352063181,1295.92493,0.0,9.18363835,0.536445092,0.0,2839.6715,1284.59857,176.38566,0.0,0.0
5.0,279.04257,5207.80915,-77.6677711,-77.6677711,-42.4654962,-42.4654962,-40.2130418,-40.2130418,193.428087,24.465586,24.465586,0.495568611,0.495568611,1.19968402,1.19968402,0.352257897,2330.69101,0.0,10.0709637,0.46090379,0.0,5207.80915,2279.94906,193.428087,0.0,0.0
5.5,279.04257,9161.8388,-82.5604445,-82.5604445,-79.6619448,-79.6619448,-76.5673466,-76.5673466,209.447671,24.465586,24.465586,0.53661126,0.53661126,1.2617747,1.2617747,0.352568723,3931.32527,0.0,10.9050344,0.469128758,0.0,9161.8388,3934.60375,209.447671,0.0,0.0
6.0,279.04257,10629.68805,-118.6483618,-118.6483618,-132.079355,-132.079355,-127.7841574,-127.7841574,226.850355,24.465586,24.465586,0.581197472,0.581197472,1.32268672,1.32268672,0.353060048,4513.4453,0.0,11.8111167,0.531576865,0.0,10629.68805,4555.547909999999,226.850355,0.0,0.0
6.5,279.04257,10492.4305,-116.3813,-116.3813,-127.875801,-127.875801,-123.717303,-123.717303,245.14043,24.465586,24.465586,0.628057194,0.628057194,1.38267022,1.38267022,0.353613636,4513.4453,0.0,12.763402,0.52726222,0.0,10492.4305,4509.1135,245.14043,0.0,0.0
7.0,279.04257,10463.6323,-116.2604098,-116.2604098,-127.3922324,-127.3922324,-123.249458,-123.249458,263.356389,24.465586,24.465586,0.674727031,0.674727031,1.43863485,1.43863485,0.35416153,4513.4453,0.0,13.711828,0.526652082,0.0,10463.6323,4507.76662,263.356389,0.0,0.0
7.5,279.04257,10438.0902,-116.2580139,-116.2580139,-127.078643,-127.078643,-122.9460656,-122.9460656,281.556686,24.5515052,24.5515052,0.723963722,0.723963722,1.49453893,1.49453893,0.3547082,4513.4453,0.0,14.65943895,0.526497421,0.0,10438.0902,4507.76534,281.556686,0.0,0.0
8.0,279.04257,10412.3107,-116.2626725,-116.2626725,-126.7698665,-126.7698665,-122.6473332,-122.6473332,299.986306,30.1262248,30.1262248,0.947818726,0.947818726,1.75525496,1.75525496,0.35525351,4513.4453,0.0,15.61898895,0.544074684,0.0,10412.3107,4507.79923,299.986306,0.0,0.0
8.5,279.04257,10385.3136,-116.27058,-116.27058,-126.4497752,-126.4497752,-122.3376494,-122.3376494,319.275286,38.7702112,38.7702112,1.29767017,1.29767017,2.13023236,2.13023236,0.355796831,4513.4453,0.0,16.6232832,0.571539718,0.0,10385.3136,4507.82814,319.275286,0.0,0.0
9.0,279.04257,10357.2871,-116.273454,-116.273454,-126.1116496,-126.1116496,-122.0105205,-122.0105205,339.277713,41.925396,41.925396,1.48957069,1.48957069,2.34851861,2.34851861,0.356338146,4513.4453,0.0,17.6647226,0.581188841,0.0,10357.2871,4507.84531,339.277713,0.0,0.0
9.5,279.04257,10329.16415,-116.2730581,-116.2730581,-125.7687926,-125.7687926,-121.678813,-121.678813,359.360014,41.925396,41.925396,1.57774038,1.57774038,2.42476988,2.42476988,0.356878047,4513.4453,0.0,18.710321,0.580582725,0.0,10329.16415,4507.86913,359.360014,0.0,0.0
10.0,279.04257,10301.0788,-116.2728739,-116.2728739,-125.4266252,-125.4266252,-121.3477719,-121.3477719,379.420773,41.925396,41.925396,1.6658155,1.6658155,2.49740479,2.49740479,0.357416676,4513.4453,0.0,19.7547983,0.579942828,0.0,10301.0788,4507.896,379.420773,0.0,0.0
10.5,279.04257,10251.031599999998,-119.9266661,-119.9266661,-128.6589635,-128.6589635,-124.474997,-124.474997,399.471154,41.925396,41.925396,1.75384503,1.75384503,2.58598613,2.58598613,0.357954606,4490.78891,0.0,20.7987345,0.58561713,0.0,10251.031599999998,4498.77826,399.471154,0.0,0.0
11.0,279.04257,6882.47478,-170.127122,-170.127122,-122.8275202,-122.8275202,-116.8649615,-116.8649615,421.356767,41.925396,41.925396,1.84993204,1.84993204,2.69341567,2.69341567,0.358521102,3046.57554,0.0,21.9382245,0.67216614,0.0,6882.47478,3109.87562,421.356767,0.0,0.0
11.5,277.644981,1307.6282586,-164.175164,-161.944134,-23.14936515,-23.33386515,-18.45268159,-18.71446749,444.44221,42.1123368,41.5072262,1.96018577,1.93141375,2.81911546,2.77779361,0.358840569,812.458512506,0.0,23.1401831,0.654132299,0.0,1307.6282586,803.62028198,444.44221,0.0,0.0
12.0,188.35373,-993.158607,-78.4932792,-77.8404892,8.25596095,8.18734075,10.43870675,10.34786285,463.818159,54.2893682,54.0277165,2.63940347,2.6268956,3.65703561,3.63922599,0.358727185,0.0,0.0,24.1490049,0.443540164,0.0,-993.158607,-142.4406325,463.818159,0.0,0.0
12.5,50.2313244796,-900.953795,-20.4471329866,-20.4471329866,1.93648137945,1.93648137945,2.39932971476,2.39932971476,475.660978,73.1778559,73.1778559,3.64638872,3.64638872,4.9171807,4.9171807,0.35862336,0.0,0.0,24.765609,0.244224006,0.0,-900.953795,-97.1585926,475.660978,0.0,0.0
13.0,0.0,-733.328221,1.67812998,1.67812998,-0.135669711,-0.135669711,-0.0740945484,-0.0740945484,482.230815,80.07656,80.07656,4.04379368,4.04379368,5.42443356,5.42443356,0.358569966,0.0,0.0,25.1076724,0.169213514,0.0,-733.328221,-23.5722777,482.230815,0.0,0.0
13.5,0.0,-684.76487,0.00225928335,0.00225928335,-0.000157826664,-0.000157826664,0.001872945081,0.001872945081,488.149353,80.2324004,80.2324004,4.10143427,4.10143427,5.48515047,5.48515047,0.358521351,0.0,0.0,25.4158249,0.172385137,0.0,-684.76487,0.0910872766,488.149353,0.0,0.0
14.0,0.0,-692.331594,-0.0556227756,-0.0556227756,0.00403424066,0.00403424066,0.00777054087,0.00777054087,494.534946,90.3677035,90.3677035,4.68089676,4.68089676,6.22904273,6.22904273,0.358469372,0.0,0.0,25.7482952,0.204996866,0.0,-692.331594,0.671014014,494.534946,0.0,0.0
14.5,0.0,-703.451,-0.0711283595,-0.0711283595,0.0052412028,0.0052412028,0.01003739145,0.01003739145,502.504841,106.1946115,106.1946115,5.58938475,5.58938475,7.43203583,7.43203583,0.358406713,0.0,0.0,26.1632533,0.255886879,0.0,-703.451,0.697714646,502.504841,0.0,0.0
