time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,271.8592,1501.0432,56.04879,56.04879,8.810492,8.810492,10.091691,10.091691,0.6796493,-21.870258,-21.870258,-0.0015565655,-0.0015565655,-0.0005149313,-0.0005149313,0.41407877,4152.358,0.0,0.0353864,0.14109097,0.0,1501.0432,624.992,0.6796493,0.0,0.0
0.5,271.8592,7725.53784,-43.7843112,-44.916447,-47.34713395,-47.80053645,-45.11109449,-45.59277609,4.97102788,-21.870258,-21.870258,-0.01138488698,-0.01138488698,-0.00378837663,-0.00378837663,0.414098078,4152.358,0.0,0.2588199153,0.27444869,0.0,7725.53784,3217.55594,4.97102788,0.0,0.0
1.0,271.8592,9892.690299999998,-111.385663,-111.385663,-115.4000951,-115.4000951,-111.499344,-111.499344,16.6352295,-21.870258,-21.870258,-0.0380988023,-0.0380988023,-0.0128131404,-0.0128131404,0.414527557,4152.358,0.0,0.866124432,0.362868197,0.0,9892.690299999998,4126.13465,16.6352295,0.0,0.0
1.5,270.647538,9921.8395,-112.9858199,-112.9858199,-117.394193,-117.394193,-113.4813295,-113.4813295,29.2602472,-21.870258,-21.870258,-0.0670132238,-0.0670132238,-0.0228081632,-0.0228081632,0.415046851,4152.358,0.0,1.52345447,0.364220955,0.0,9921.8395,4145.63551,29.2602472,0.0,0.0
2.0,193.32355,9758.69845,-81.9957605,-81.9957605,-83.8680974,-83.8680974,-80.6651008,-80.6651008,40.00811,-21.870258,-21.870258,-0.0916284977,-0.0916284977,-0.031499795,-0.031499795,0.415526603,4152.358,0.0,2.08304921,0.220215462,0.0,9758.69845,4084.02699,40.00811,0.0,0.0
2.5,73.5608971,9706.1089,-30.3865921,-30.3865921,-30.8832882,-30.8832882,-29.1291595,-29.1291595,43.6123796,-21.870258,-21.870258,-0.0998831674,-0.0998831674,-0.0344519571,-0.0344519571,0.415824961,4152.358,0.0,2.27070791,-0.009274964223,0.0,9706.1089,4064.2486,43.6123796,0.0,0.0
3.0,20.3924572,9839.11445,-7.14908831,-7.14908831,-7.36299051,-7.36299051,-5.87344941,-5.87344941,40.9342039,-21.870258,-21.870258,-0.093749482,-0.093749482,-0.0322546771,-0.0322546771,0.415917766,4152.358,0.0,2.13126692,-0.1129501355,0.0,9839.11445,4118.02938,40.9342039,0.0,0.0
3.5,5.438443402,9888.496799999995,-2.1478486765,-2.1478486765,-2.2235510136,-2.2235510136,-1.558868642,-1.558868642,36.5725808,-21.870258,-21.870258,-0.083760281,-0.083760281,-0.0286984303,-0.0286984303,0.415947987,4152.358,0.0,1.90417605,-0.140136171,0.0,9888.496799999995,4136.03096,36.5725808,0.0,0.0
4.0,0.0,9915.3062,0.2291636042,0.2291636042,0.2378327201,0.2378327201,0.3379540365,0.3379540365,31.4560654,-21.870258,-21.870258,-0.0720421916,-0.0720421916,-0.0245628079,-0.0245628079,0.415949402,4152.358,0.0,1.63778127,-0.151029444,0.0,9915.3062,4144.19907,31.4560654,0.0,0.0
4.5,0.0,9928.77045,0.0472623091,0.0472623091,0.0491392352,0.0491392352,0.0698811046,0.0698811046,26.24401,-21.7080258,-21.7080258,-0.0596991204,-0.0596991204,-0.0202456662,-0.0202456662,0.415948383,4152.358,0.0,1.36641207,-0.150141513,0.0,9928.77045,4146.75837,26.24401,0.0,0.0
