time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,416.76807,1385.2407,-101.18105,-101.18105,-14.677595,-14.677595,-12.0275345,-12.0275345,4.800073,262.99454,262.99454,0.13219748,0.13219748,0.39608955,0.39608955,0.7231769,371.94864,0.0,0.24991904,1.4590108,0.0,1385.2407,579.2117,4.800073,0.0,0.0
0.5,416.76807,1285.21508,-180.871498,-180.871498,-24.3326007,-24.3326007,-19.37465925,-19.37465925,34.5505552,262.99454,262.99454,0.951547238,0.951547238,2.65911303,2.65911303,0.723248148,371.94864,0.0,1.79889789,1.57417701,0.0,1285.21508,554.961282,34.5505552,0.0,0.0
1.0,416.76807,782.591251,-174.374474,-174.374474,-14.2923312,-14.2923312,-10.02152265,-10.02152265,88.786072,262.99454,262.99454,2.44523254,2.44523254,6.25852993,6.25852993,0.723308035,371.94864,0.0,4.62270674,1.56260109,0.0,782.591251,377.483527,88.786072,0.0,0.0
1.5,416.76807,693.057271,-173.864166,-173.864166,-12.6185242,-12.6185242,-8.5607131,-8.5607131,142.775754,262.99454,262.99454,3.93214737,3.93214737,9.23755628,9.23755628,0.723318531,371.94864,0.0,7.43371594,1.56117333,0.0,693.057271,371.751956,142.775754,0.0,0.0
2.0,416.76807,639.751598,-173.290844,-173.290844,-11.6096688,-11.6096688,-7.70145087,-7.70145087,196.722151,262.99454,262.99454,5.41787018,5.41787018,11.71075965,11.71075965,0.723299175,382.38151,0.0,10.24247135,1.55938599,0.0,639.751598,381.069973,196.722151,0.0,0.0
2.5,416.76807,640.031563,-173.149545,-173.149545,-11.6051662,-11.6051662,-7.70167911,-7.70167911,250.606877,262.99454,262.99454,6.90189438,6.90189438,13.6026486,13.6026486,0.7232591,412.964719,0.0,13.04801605,1.55809988,0.0,640.031563,412.649368,250.606877,0.0,0.0
3.0,416.76807,639.476782,-173.157321,-173.157321,-11.59562775,-11.59562775,-7.69213002,-7.69213002,304.451803,262.99454,262.99454,8.38482277,8.38482277,15.1581996,15.1581996,0.723204383,444.048047,0.0,15.8514887,1.55682374,0.0,639.476782,443.858177,304.451803,0.0,0.0
3.5,416.76807,638.766328,-173.157062,-173.157062,-11.58272735,-11.58272735,-7.67945433,-7.67945433,358.247948,262.99454,262.99454,9.8664073,9.8664073,16.4738616,16.4738616,0.723136695,475.131366,0.0,18.6524209,1.55528492,0.0,638.766328,474.973716,358.247948,0.0,0.0
4.0,416.76807,638.132002,-173.156567,-173.156567,-11.5711925,-11.5711925,-7.6681333,-7.6681333,411.986592,262.99454,262.99454,11.3464085,11.3464085,17.8803763,17.8803763,0.723056645,506.2147,0.0,21.4503599,1.5534979,0.0,638.132002,506.087379,411.986592,0.0,0.0
4.5,416.76807,637.590068,-173.156003,-173.156003,-11.5613278,-11.5613278,-7.65846074,-7.65846074,465.659199,262.99454,262.99454,12.8245905,12.8245905,19.4712143,19.4712143,0.722961363,537.29801,0.0,24.2448595,1.55146417,0.0,637.590068,537.200897,465.659199,0.0,0.0
