time_s,ice_speed_rpm,ice_torque_nm,ice_power_kw,fuel_soll_mg,vtg_1,p_amb_bar,t_amb_k,no_eo_gps,no2_eo_gps,co_eo_gps,nh3_eo_gps,co2_eo_gps,propylene_eo_gps2,diesel_vap_eo_gps,diesel_vap_ads_eo_gps,o2_eo_gps,n2_eo_gps,no_tp_gps,no2_tp_gps,co_tp_gps,nh3_tp_gps,co2_tp_gps,propylene_tp_gps,diesel_vap_tp_gps,diesel_vap_ads_tp_gps,t_wall_scr1_k,t_gas_eo_k,t_wall_doc_k,t_avg_doc_k,t_wall_dpf_k,t_sub_dpf_k,t_wall_scr2_k,t_avg_scr2_k,t_wall_scr3_k,t_avg_scr3_k,t_gas_tp_k,ice_bsfc_bar,ice_imep_720_bar,ice_bmep_bar,cyl_pmax_bar,cyl_tmax_k,cyl_10_90_ca,mfb50_ca,cyl_lambda_1,combeff_perc,turb_speed_rpm,turb_power_kw,turb_torque_nm,turb_brake_power_kw,fuel_mf_c1_gps,fuel_mf_c2_gps,fuel_mf_c3_gps,fuel_mf_c4_gps,thc_tp_gps,thc_eo_gps,nox_eo_gps,nox_tp_gps,fuel_tot_gps
0.0,900.0,-20.471405,-1.9293844,18.992613,0.58,1.0122079,289.18033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777778,0.0,0.0,0.0,1.82e-10,0.0,0.0,0.0,0.0,289.1803,289.1042,289.1803,289.38623,289.1803,289.1805,289.1803,289.21362,289.1803,289.2127,289.15378,-1132.5479,-0.6765416,-1.3068755,34.31636,692.4163,0.0,0.0,1.7767712,0.0,15529.484,0.018751264,0.011518889,-0.0021507205,0.1591305,0.14447947,0.15424682,0.14936315,0.0,0.0,0.0,0.0,0.60721994
0.5,900.0,7.816078,0.736648166667,13.783356,0.58,1.0122079,289.18033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777778,0.0,0.0,0.0,1.85e-10,0.0,0.0,0.0,1e-12,289.09757,289.9387,289.17112,288.66516,289.1803,289.180673333333,289.182023333333,289.18207,289.18164,289.18314,289.109226666667,-594.209613333333,1.088679253333,0.498971266667,50.518448333333,946.203133333333,5.872496666667,0.269015,2.379758133333,349.001433333333,18672.428333333333,0.032258246,0.0162965825,0.000617625533,0.120061071667,0.105410034667,0.115177393333,0.11029371,1e-12,0.0,0.0,0.0,0.450942209667
1.0,900.0,41.389655,3.900883,6.21567075,0.575046375,1.0122079,289.18033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.186557,0.0,0.0,0.0,3.47e-10,0.0,0.0,0.0,4.8e-11,290.907355,303.9363275,289.108285,288.4616,289.1803,289.1804375,289.1809475,289.1698525,289.1807825,289.16877,289.1382,203.388675,3.310781725,2.64227725,57.173376,1236.5008,18.9117385,7.698781025,3.86927075,99.88922,21234.60075,0.0297414345,0.013374792,0.029105302,0.0557668625,0.04763496325,0.0525186425,0.050076802,4.8e-11,0.0,0.0,0.0,0.20599727025
1.5,900.0,14.463505,1.36315325,5.159558,0.5701908,1.0122079,289.18033,0.003889477125,0.000313742245,0.0175248455,0.0,0.0,0.0031775773,0.007020034125,0.007020034125,1.45009595,15.69622725,0.0,0.0,0.0009751925,1.151e-09,7.8146e-08,0.0001782286,0.000397083325,7.4280235e-05,292.82437,298.4130625,289.060685,288.5429675,289.1803,289.180175,289.179655,289.177595,289.17964,289.1771625,289.1509925,409.2673675,1.5683254,0.9233368,54.145496,972.148495,22.3003735,-0.9951351725,7.868790025,99.961985,20931.52125,0.0265800625,0.01213044,0.0291001345,0.038696684,0.038696684,0.038696684,0.038696684,0.00064959216,0.01721764555,0.00420321937,0.0,0.154786736
2.0,900.0,14.231933666667,1.341328066667,5.159558,0.568369266667,1.0122079,289.18033,0.01016073,0.000819608957,0.039745890667,0.0,0.0,0.007156874533,0.01581126,0.01581126,3.3308421,12.943752333333,0.000303222177,8.43445e-06,0.039557505,1.092e-09,3.04862e-07,0.007156292267,0.015807246667,0.001524448867,293.55502,298.474716666667,289.023506666667,288.599676666667,289.1803,289.17997,289.179253333333,289.175643333333,289.17936,289.17621,289.15105,416.195533333333,1.557665033333,0.908553433333,54.534816666667,971.308866666667,22.758924666667,-1.341344833333,8.093869,99.97292,20323.739666666665,0.023022549,0.010815371333,0.028780431333,0.038696684,0.038696684,0.038696684,0.038696684,0.0244879878,0.038779394533,0.010980338957,0.000311656627,0.154786736
2.5,900.0,14.3792955,1.35521665,5.159558,0.569311275,1.0122079,289.18033,0.00890882775,0.00071862504,0.03637730075,0.0,0.0,0.006463932875,0.01428038625,0.01428038625,3.0112252,11.8226645,0.00613408895,5.087533e-06,0.036360287,9.95e-10,1.36175e-07,0.006518636675,0.01440118475,0.001281062875,294.2705775,298.688545,288.997035,288.7135075,289.1803,289.1798275,289.1786575,289.174375,289.17945,289.175945,289.1498125,413.1406225,1.567139575,0.9179608875,54.50506475,970.9798525,22.778075,-1.24023175,7.5168735,99.44346,19108.29825,0.01794022375,0.008950949875,0.026371479,0.038696684,0.038696684,0.038696684,0.038696684,0.0222008843,0.035024705375,0.00962745279,0.006139176483,0.154786736
3.0,900.0,14.465808375,1.363370325,5.159558,0.5729300625,1.0122079,289.18033,0.006136378425,0.000494987165,0.03145868575,0.0,0.0,0.005446759925,0.0120332055,0.0120332055,2.56803045,10.3716685,0.0076361993,6.57296e-07,0.03160112675,8.68e-10,1.42764e-07,0.0055500354,0.012261309875,0.000982241075,295.0013475,298.8062575,288.9800075,288.8255875,289.1803,289.17978,289.17781,289.172565,289.1795425,289.17575,289.1454275,409.23735,1.5728196,0.92348379,54.529464,969.4914575,23.003019,-1.094642075,6.570083625,99.75931875,17277.39225,0.0126291365,0.006962819575,0.0215580885,0.038696684,0.038696684,0.038696684,0.038696684,0.01879358635,0.029513170925,0.00663136559,0.007636856596,0.154786736
3.5,900.0,14.67133825,1.382741025,5.159558,0.57906124,1.0122079,289.18033,0.003601418525,0.000290506182,0.027430404,0.0,0.0,0.00449472765,0.0099299365,0.0099299365,2.16705085,9.04635625,0.00595636755,4.78186e-07,0.02721205025,7.52e-10,1.73853e-07,0.00461502645,0.010195649,0.00073949837,295.62573,298.9551475,288.971245,288.8964275,289.1803,289.17979,289.1768025,289.1708275,289.1793125,289.1745375,289.14097,403.1443325,1.585819975,0.9366046475,54.47869275,969.7245775,23.178659,-0.7952331025,5.740392525,99.8760665,15338.2185,0.008953623,0.005563262625,0.0167154565,0.038696684,0.038696684,0.038696684,0.038696684,0.01555017382,0.02435460065,0.003891924707,0.005956845736,0.154786736
4.0,900.0,14.74369825,1.38956085,5.159558,0.58711005,1.0122079,289.18033,0.00178467775,0.000143959915,0.0264158565,0.0,0.0,0.0038053503,0.008406935625,0.008406935625,1.888114375,8.16181575,0.004176191925,5.12233e-07,0.02504383125,6.74e-10,2.3228e-07,0.003935243625,0.00869383275,0.000612472658,296.1741925,299.162335,288.966675,288.941215,289.1803,289.179845,289.17565,289.16924,289.178805,289.172895,289.138015,401.065135,1.5900877,0.94122406,54.404724,968.14413,23.32095625,-0.522402385,5.0887989,99.9159725,13590.553125,0.006907612975,0.0048502696,0.01250558475,0.038696684,0.038696684,0.038696684,0.038696684,0.013241549032,0.02061922155,0.001928637665,0.004176704158,0.154786736
4.5,900.0,14.851844666667,1.3997534,5.159558,0.594446113333,1.0122079,289.18033,0.000787409383,6.3515886e-05,0.027828686667,0.0,0.0,0.0034542887,0.007631356233,0.007631356233,1.759072466667,7.8131121,0.002872901967,8.61525e-07,0.025873009667,6.41e-10,3.19806e-07,0.003556204367,0.007856436933,0.000581488357,296.61853,299.47923,288.96492,288.96706,289.1803,289.17992,289.17471,289.168763333333,289.17823,289.17152,289.13742,398.113786666667,1.595427766667,0.948128066667,54.050133333333,967.327093333333,23.281055333333,-0.24157586,4.687413066667,99.947558,12443.725833333332,0.0060161481,0.004618248033,0.009487035,0.038696684,0.038696684,0.038696684,0.038696684,0.011994129657,0.018717001167,0.000850925269,0.002873763491,0.154786736
