time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,46.134716,582.401,76.1063,76.1063,4.64164,4.64164,6.6855025,6.6855025,-4.4175057,-399.8579,-399.8579,0.18497431,0.18497431,0.5573508,0.5573508,0.1965276,2840.562,0.0,-0.2300004,-1.3231236,0.0,582.401,239.762,-4.4175057,0.0,0.0
0.5,46.134716,4568.39711,155.866139,35.6090086,74.8959543,14.5234398,79.4346324,15.51790365,-13.08571445,-399.854626,-99.9249179,0.547933154,0.1246245534,1.58719779,0.362838113,0.196407384,2840.562,0.0,-0.681316543,-0.2546653144,0.0,4568.39711,1893.30309,-13.08571445,0.0,0.0
1.0,46.134716,7308.14442,-17.2085281133,-20.4170055133,-13.1524108555,-15.5946148555,-12.1444294244,-14.7338191244,-32.5761636,-399.641941,-373.878993,1.363216684,1.319467515,3.98841841,3.862598875,0.196306607,2840.562,0.0,-1.69609995,-1.04332903,0.0,7308.14442,3021.9519,-32.5761636,0.0,0.0
1.5,46.134716,6937.479240000001,-19.6239688,-19.6239688,-14.25712085,-14.25712085,-13.45803665,-13.45803665,-71.2267578,-399.308642,-399.308642,2.9782705,2.9782705,8.46095217,8.46095217,0.19638058,2840.562,0.0,-3.70846911,-1.12687813,0.0,6937.479240000001,2845.14753,-71.2267578,0.0,0.0
2.0,46.134716,6972.01185,-18.8982625,-18.8982625,-13.7977392,-13.7977392,-13.0098568,-13.0098568,-110.1946274,-398.975439,-398.975439,4.6038867,4.6038867,12.67073005,12.67073005,0.196401477,2840.562,0.0,-5.73735755,-1.12675826,0.0,6972.01185,2836.76369,-110.1946274,0.0,0.0
2.5,46.134716,7026.13043,-18.8844799,-18.8844799,-13.8947213,-13.8947213,-13.1036587,-13.1036587,-149.123415,-398.642252,-398.642252,6.22515227,6.22515227,16.607681,16.607681,0.196386492,2840.562,0.0,-7.76421128,-1.12526872,0.0,7026.13043,2836.55267,-149.123415,0.0,0.0
3.0,46.134716,7080.547690000001,-18.8846745,-18.8846745,-14.00248055,-14.00248055,-13.2079192,-13.2079192,-187.997811,-398.309028,-398.309028,7.84143202,7.84143202,20.2221854,20.2221854,0.196334896,2840.562,0.0,-9.7882327,-1.12362476,0.0,7080.547690000001,2836.49759,-187.997811,0.0,0.0
3.5,46.134716,7134.889140000001,-18.885163,-18.885163,-14.1103112,-14.1103112,-13.3103582,-13.3103582,-226.813124,-397.975813,-397.975813,9.4525362,9.4525362,22.7286737,22.7286737,0.196249106,2840.562,0.0,-11.8091783,-1.12185102,0.0,7134.889140000001,2836.44551,-226.813124,0.0,0.0
4.0,46.134716,7189.14172,-18.8856917,-18.8856917,-14.2180017,-14.2180017,-13.4117406,-13.4117406,-265.564892,-397.642599,-397.642599,11.0582854,11.0582854,24.6746833,24.6746833,0.196136064,2840.562,0.0,-13.82681505,-1.11994868,0.0,7189.14172,2836.39357,-265.564892,0.0,0.0
4.5,46.134716,7243.29926,-18.8862562,-18.8862562,-14.32553725,-14.32553725,-13.512975,-13.512975,-304.248674,-397.309381,-397.309381,12.65850205,12.65850205,26.3495343,26.3495343,0.195996751,2840.562,0.0,-15.84091225,-1.11791846,0.0,7243.29926,2836.3417,-304.248674,0.0,0.0
