time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,18.285141,686.6609,124.12116,124.12116,8.925331,8.925331,13.190443,13.190443,0.74286634,91.19562,91.19562,0.0070943604,0.0070943604,0.021403607,0.021403607,0.54287046,4155.5317,0.0,0.038677838,0.092315055,0.0,686.6609,286.15842,0.74286634,0.0,0.0
0.5,18.285141,4796.72188,290.645108,45.1206313,148.7276428,19.9122576,157.0193894,21.1767742,0.534474258,91.310694,15.07872775,0.00510859915,0.000974373399,0.0154453323,0.00294447845,0.542722007,4155.5317,0.0,0.0278277627,-0.01469354459,0.0,4796.72188,1996.263416,0.534474258,0.0,0.0
1.0,18.285141,8776.27831,283.462268,21.86382,258.584415,19.8503795,275.970902,21.1754683,0.381309777,98.8063979,7.60243208,0.00395689355,0.000304174055,0.01196921985,0.000920097078,0.542447885,4155.5317,0.0,0.0198531507,0.0036297742,0.0,8776.27831,3652.09679,0.381309777,0.0,0.0
1.5,18.6450153,10856.1759,33.4636376,-7.7046626,37.1923937,-8.7780065,43.2616758,-6.9396524,3.334907338,110.6485606,75.4903494,0.03963973744,0.037218153254,0.117629268,0.11030985811,0.542247625,4155.5317,0.0,0.1736342027,0.2440068134,0.0,10856.1759,4519.282209999999,3.334907338,0.0,0.0
2.0,41.5699552,10082.3421,-20.0217484,-20.0217484,-21.1283932,-21.1283932,-19.5300109,-19.5300109,15.9319231,128.9482075,128.9482075,0.217915248,0.217915248,0.624024692,0.624024692,0.542354218,4155.5317,0.0,0.829506294,0.423519463,0.0,10082.3421,4204.63951,15.9319231,0.0,0.0
2.5,77.0330228,9987.83535,-32.3486711,-32.3486711,-33.8299569,-33.8299569,-31.9999437,-31.9999437,32.8565577,150.74527,150.74527,0.522137726,0.522137726,1.42949857,1.42949857,0.54250951,4155.5317,0.0,1.71069879,0.556771091,0.0,9987.83535,4175.19673,32.8565577,0.0,0.0
3.0,89.930725,9913.5477,-38.033411,-38.033411,-39.4849297,-39.4849297,-37.5464272,-37.5464272,53.3637042,158.70465,158.70465,0.886878733,0.886878733,2.30531266,2.30531266,0.54271845,4155.5317,0.0,2.7784172,0.607388818,0.0,9913.5477,4156.25904,53.3637042,0.0,0.0
3.5,89.930725,9869.54735,-37.602347,-37.602347,-38.8634133,-38.8634133,-36.9506233,-36.9506233,74.341772,158.70465,158.70465,1.23552397,1.23552397,3.04642328,3.04642328,0.542928718,4155.5317,0.0,3.87065442,0.606523101,0.0,9869.54735,4150.19921,74.341772,0.0,0.0
4.0,89.930725,9839.8524,-37.5896214,-37.5896214,-38.7333594,-38.7333594,-36.8314892,-36.8314892,95.3071714,158.70465,158.70465,1.58395867,1.58395867,3.71391164,3.71391164,0.543134218,4155.5317,0.0,4.96223215,0.606347465,0.0,9839.8524,4150.08442,95.3071714,0.0,0.0
4.5,89.930725,9810.503,-37.5893305,-37.5893305,-38.6175295,-38.6175295,-36.7261585,-36.7261585,116.2664186,158.70465,158.70465,1.93229117,1.93229117,4.3184154,4.3184154,0.543335982,4155.5317,0.0,6.05348945,0.606155598,0.0,9810.503,4150.10984,116.2664186,0.0,0.0
5.0,89.930725,9781.17015,-37.5892623,-37.5892623,-38.5019958,-38.5019958,-36.6210832,-36.6210832,137.218387,158.70465,158.70465,2.28050267,2.28050267,4.86842108,4.86842108,0.543534286,4155.5317,0.0,7.14436784,0.6059263,0.0,9781.17015,4150.13796,137.218387,0.0,0.0
5.5,89.930725,9744.66145,-38.7865128,-38.7865128,-39.5702643,-39.5702643,-37.6646516,-37.6646516,158.165806,158.70465,158.70465,2.62863854,2.62863854,5.37104063,5.37104063,0.543729696,4148.11409,0.0,8.2350095,0.607738799,0.0,9744.66145,4147.17746,158.165806,0.0,0.0
6.0,89.930725,8619.713899999999,-55.25459,-55.25459,-49.8990355,-49.8990355,-47.856217,-47.856217,179.713272,158.70465,158.70465,2.98674694,2.98674694,5.84474671,5.84474671,0.543960006,3674.43737,0.0,9.3568927,0.636071425,0.0,8619.713899999999,3691.65984,179.713272,0.0,0.0
6.5,89.930725,6768.69981,-53.016284,-53.016284,-37.6756728,-37.6756728,-36.1402511,-36.1402511,201.655502,158.619218,158.619218,3.34952414,3.34952414,6.30081191,6.30081191,0.544177961,2941.70612,0.0,10.4993297,0.631544764,0.0,6768.69981,2934.25111,201.655502,0.0,0.0
7.0,89.930725,6056.14896,-36.4886595,-36.4886595,-23.1421039,-23.1421039,-22.1158319,-22.1158319,222.703052,153.062787,153.062787,3.56812158,3.56812158,6.46012994,6.46012994,0.54431769,2675.2412,0.0,11.5951844,0.58443739,0.0,6056.14896,2650.04298,222.703052,0.0,0.0
7.5,89.930725,6079.58691,-37.5198095,-37.5198095,-23.887063,-23.887063,-22.8368233,-22.8368233,242.451729,144.444573,144.444573,3.6660004,3.6660004,6.38901555,6.38901555,0.54442822,2675.2412,0.0,12.62341265,0.557950323,0.0,6079.58691,2671.32676,242.451729,0.0,0.0
8.0,89.930725,6054.46456,-37.5717067,-37.5717067,-23.8212893,-23.8212893,-22.7723548,-22.7723548,261.483994,141.29651,141.29651,3.86905711,3.86905711,6.54209574,6.54209574,0.544540165,2675.2412,0.0,13.6143405,0.547436446,0.0,6054.46456,2671.986,261.483994,0.0,0.0
8.5,89.930725,6028.01526,-37.5728127,-37.5728127,-23.7179236,-23.7179236,-22.671494,-22.671494,280.401633,141.176959,141.176959,4.14535568,4.14535568,6.82911798,6.82911798,0.54465002,2675.2412,0.0,14.59930025,0.546610033,0.0,6028.01526,2672.02607,280.401633,0.0,0.0
9.0,89.930725,6001.998509999999,-37.5659743,-37.5659743,-23.611262,-23.611262,-22.5674786,-22.5674786,298.962338,133.400873,133.400873,4.17452056,4.17452056,6.66984089,6.66984089,0.544758532,2675.2412,0.0,15.5656756,0.520983165,0.0,6001.998509999999,2672.03777,298.962338,0.0,0.0
9.5,89.909719,5977.70345,-37.551092,-37.551092,-23.5063755,-23.5063755,-22.4652557,-22.4652557,316.284556,121.3781277,121.3781277,4.01856695,4.01856695,6.22368573,6.22368573,0.544868587,2675.2412,0.0,16.4675685,0.481574167,0.0,5977.70345,2672.04273,316.284556,0.0,0.0
10.0,88.567478,5952.24777,-37.0104322,-37.0104322,-23.0694718,-23.0694718,-22.0421359,-22.0421359,332.649393,119.5580501,119.5580501,4.16537216,4.16537216,6.31107155,6.31107155,0.544978859,2675.2412,0.0,17.3196143,0.472713742,0.0,5952.24777,2671.0058,332.649393,0.0,0.0
10.5,86.3952829,5928.20117,-36.1027835,-36.1027835,-22.4127967,-22.4127967,-21.4070078,-21.4070078,349.140347,123.569376,123.569376,4.51848149,4.51848149,6.72814901,6.72814901,0.545083676,2675.2412,0.0,18.1782281,0.481097018,0.0,5928.20117,2670.62877,349.140347,0.0,0.0
11.0,79.5063079,5895.75102,-33.3070189,-33.3070189,-20.5649786,-20.5649786,-19.6235737,-19.6235737,365.698493,125.03456,125.03456,4.78830555,4.78830555,6.99670069,6.99670069,0.545179821,2675.2412,0.0,19.0403388,0.472441005,0.0,5895.75102,2666.79425,365.698493,0.0,0.0
11.5,70.0180168,5870.4442,-29.239984,-29.239984,-17.9760475,-17.9760475,-17.1163876,-17.1163876,381.705776,125.03456,125.03456,4.9978985,4.9978985,7.1672261,7.1672261,0.545259907,2675.2412,0.0,19.8737689,0.453793224,0.0,5870.4442,2665.61037,381.705776,0.0,0.0
12.0,66.56745,5860.48157,-27.7050877,-27.7050877,-17.0028156,-17.0028156,-16.1711369,-16.1711369,397.218181,125.03456,125.03456,5.20101139,5.20101139,7.36991869,7.36991869,0.545326215,2675.2412,0.0,20.6814322,0.446577515,0.0,5860.48157,2670.52245,397.218181,0.0,0.0
12.5,66.520674,5842.69706,-27.8119548,-27.8119548,-17.016634,-17.016634,-16.1846879,-16.1846879,412.652664,125.03456,125.03456,5.40310416,5.40310416,7.59188666,7.59188666,0.545389543,2675.2412,0.0,21.4850393,0.446169743,0.0,5842.69706,2672.13421,412.652664,0.0,0.0
13.0,63.5372625,5815.55416,-26.6181225,-26.6181225,-16.211015,-16.211015,-15.4044635,-15.4044635,427.996894,125.03456,125.03456,5.60401505,5.60401505,7.80888914,7.80888914,0.545449354,2675.2412,0.0,22.2839468,0.440061622,0.0,5815.55416,2669.79922,427.996894,0.0,0.0
13.5,59.5295107,5793.63198,-24.7296053,-24.7296053,-15.0039006,-15.0039006,-14.2365572,-14.2365572,443.047592,125.03456,125.03456,5.80108282,5.80108282,8.01827303,8.01827303,0.545500057,2675.2412,0.0,23.0675714,0.431538065,0.0,5793.63198,2669.46532,443.047592,0.0,0.0
