time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,-1.9915166,41.957413,10.522343,10.522343,0.046234846,0.046234846,0.12237564,0.12237564,-0.10116361,-5.7450733,-5.7450733,6.0862323e-05,6.0862323e-05,0.00018410264,0.00018410264,0.23248065,321.3296,0.0,-0.0052671516,-0.03886732,0.0,41.957413,17.399721,-0.10116361,0.0,0.0
0.5,-2.03482887,561.513327,6.9005663,6.9005663,0.320965649,0.320965649,0.569182574,0.569182574,-0.708610872,-5.7450733,-5.7450733,0.000426316377,0.000426316377,0.001289565785,0.001289565785,0.232477706,321.3296,0.0,-0.0368943022,-0.0251779097,0.0,561.513327,233.236093,-0.708610872,0.0,0.0
1.0,-4.80136961,762.555156,2.13368182,2.13368182,0.170505604,0.170505604,0.316765687,0.316765687,-1.27249891,-5.7450733,-5.7450733,0.000765564226,0.000765564226,0.00231575767,0.00231575767,0.232474344,321.3296,0.0,-0.0662535142,-0.0137395897,0.0,762.555156,316.561832,-1.27249891,0.0,0.0
1.5,-9.12422062,766.444438,3.80304783,3.80304783,0.305254339,0.305254339,0.552693285,0.552693285,-1.78627334,-5.7450733,-5.7450733,0.001074662571,0.001074662571,0.00325075029,0.00325075029,0.232470547,321.3296,0.0,-0.093003526,-0.0159661051,0.0,766.444438,317.8802,-1.78627334,0.0,0.0
2.0,-13.4470714,767.310247,5.60036291,5.60036291,0.450016718,0.450016718,0.748465872,0.748465872,-2.36913833,-5.7450733,-5.7450733,0.00142532738,0.00142532738,0.00431147741,0.00431147741,0.232464798,321.3296,0.0,-0.1233507839,-0.0176468006,0.0,767.310247,317.900143,-2.36913833,0.0,0.0
2.5,-17.7699223,768.19511,7.39942447,7.39942447,0.595262369,0.595262369,0.911811097,0.911811097,-3.00030778,-5.7450733,-5.7450733,0.00180505325,0.00180505325,0.00546011136,0.00546011136,0.232457462,321.3296,0.0,-0.156213046,-0.0187931561,0.0,768.19511,317.899802,-3.00030778,0.0,0.0
3.0,-22.0927731,769.125217,9.1984098,9.1984098,0.740878606,0.740878606,1.0515984,1.0515984,-3.66437368,-5.7450733,-5.7450733,0.00220457038,0.00220457038,0.00666861193,0.00666861193,0.232448768,321.3296,0.0,-0.190788086,-0.0195734055,0.0,769.125217,317.899072,-3.66437368,0.0,0.0
3.5,-26.4156242,770.086513,10.9973265,10.9973265,0.886875521,0.886875521,1.19306856,1.19306856,-4.35082918,-5.7450733,-5.7450733,0.00261755753,0.00261755753,0.00791785834,0.00791785834,0.232438854,321.3296,0.0,-0.226528853,-0.020104436,0.0,770.086513,317.89827,-4.35082918,0.0,0.0
4.0,-30.738475,771.069078,12.79619655,12.79619655,1.033259181,1.033259181,1.36537317,1.36537317,-5.05252255,-5.7450733,-5.7450733,0.00303971218,0.00303971218,0.0091948352,0.0091948352,0.23242749,321.3296,0.0,-0.263062983,-0.0204658366,0.0,771.069078,317.897403,-5.05252255,0.0,0.0
4.5,-35.0613269,772.066078,14.5950351,14.5950351,1.18003248,1.18003248,1.53359387,1.53359387,-5.76458602,-5.7450733,-5.7450733,0.00346810574,0.00346810574,0.0104906841,0.0104906841,0.232414576,321.3296,0.0,-0.300137052,-0.0207117806,0.0,772.066078,317.8965,-5.76458602,0.0,0.0
5.0,-39.3841766,773.072937,16.3938512,16.3938512,1.32719645,1.32719645,1.69686819,1.69686819,-6.48370658,-5.7450733,-5.7450733,0.00390074496,0.00390074496,0.0117993759,0.0117993759,0.232400142,321.3296,0.0,-0.337578553,-0.0208791404,0.0,773.072937,317.895563,-6.48370658,0.0,0.0
