time_s,ice_speed_rpm,ice_torque_nm,ice_power_kw,fuel_soll_mg,vtg_1,p_amb_bar,t_amb_k,no_eo_gps,no2_eo_gps,co_eo_gps,nh3_eo_gps,co2_eo_gps,propylene_eo_gps2,diesel_vap_eo_gps,diesel_vap_ads_eo_gps,o2_eo_gps,n2_eo_gps,no_tp_gps,no2_tp_gps,co_tp_gps,nh3_tp_gps,co2_tp_gps,propylene_tp_gps,diesel_vap_tp_gps,diesel_vap_ads_tp_gps,t_wall_scr1_k,t_gas_eo_k,t_wall_doc_k,t_avg_doc_k,t_wall_dpf_k,t_sub_dpf_k,t_wall_scr2_k,t_avg_scr2_k,t_wall_scr3_k,t_avg_scr3_k,t_gas_tp_k,ice_bsfc_bar,ice_imep_720_bar,ice_bmep_bar,cyl_pmax_bar,cyl_tmax_k,cyl_10_90_ca,mfb50_ca,cyl_lambda_1,combeff_perc,turb_speed_rpm,turb_power_kw,turb_torque_nm,turb_brake_power_kw,fuel_mf_c1_gps,fuel_mf_c2_gps,fuel_mf_c3_gps,fuel_mf_c4_gps,thc_tp_gps,thc_eo_gps,nox_eo_gps,nox_tp_gps,fuel_tot_gps
0.0,1128.3783,-21.610718,-2.553598,3.8765948,0.58,0.92620766,270.77118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777778,0.0,0.0,0.0,2.1e-11,0.0,0.0,0.0,0.0,270.7712,270.99542,270.7712,271.2048,270.7712,270.77145,270.7712,270.82193,270.7712,270.81845,270.75223,-205.48816,-0.6625364,-1.3796083,37.0165,701.2301,0.0,0.0,10.388045,0.0,14114.467,0.028517285,0.019410226,0.059860643,0.036452215,0.036452215,0.036452215,0.036452215,0.0,0.0,0.0,0.0,0.14580886
0.5,1130.0757,-8.2676452,-0.9775077575,3.8765948,0.526922165,0.92620766,270.77118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777778,0.0,0.0,0.0,2.1e-11,0.0,0.0,0.0,0.0,270.747825,272.419925,270.7619625,270.1651875,270.7712,270.771555,270.773075,270.76632,270.7731075,270.769895,270.7330625,462.5074325,0.141413225,-0.52779881,39.63854225,802.94248,5.43679475,4.43893475,9.893576125,292.143555,17308.08325,0.0401720575,0.0220902965,-0.011248617375,0.03650704825,0.03650704825,0.03650704825,0.03650704825,0.0,0.0,0.0,0.0,0.146028193
1.0,1133.12498,4.52335842,0.53672181,3.8765948,0.23,0.92620766,270.77118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6036732,0.0,0.0,0.0,9e-11,0.0,0.0,0.0,2.719e-09,271.909862,279.619958,270.644178,268.692556,270.7712,270.770512,270.771938,270.771594,270.77204,270.771412,270.752156,984.71739,0.962418974,0.28876701,41.9036302,889.46088,10.3959758,6.77961364,10.0751317,99.4629272,27075.6216,0.0902061048,0.0316229436,0.03871071176,0.0366055562,0.0366055562,0.0366055562,0.0366055562,2.719e-09,0.0,0.0,0.0,0.1464222248
1.5,1136.50364,4.30803254,0.51273082,3.8765948,0.23,0.92620766,270.77118,0.00123580874,9.9685742e-05,0.0447133184,0.0,0.0,0.00984749328,0.021755487,0.021755487,3.93690176,16.0549684,1.3558933e-05,1.063867e-06,0.0266642727,1.56e-10,5.49156e-07,0.00613302766,0.0135492769,0.00199042923,273.414378,279.961608,270.40826,268.090114,270.7712,270.767834,270.771804,270.76961,270.772142,270.771768,270.753656,1034.361588,0.971997816,0.275020812,45.9122736,881.099844,12.0237494,4.92024914,10.6976882,99.907932,29046.94980000001,0.0916369716,0.0301024036,0.101814603,0.0367147038,0.0367147038,0.0367147038,0.0367147038,0.02167273379,0.05335846728,0.001335494482,1.46228e-05,0.1468588152
2.0,1139.536,4.93311905,0.58869456,3.88405335,0.23,0.92620766,270.77118,0.00113913964,9.1887988e-05,0.04261469275,0.0,0.0,0.00910743725,0.0201205235,0.0201205235,3.61244605,13.6289085,0.000546081648,3.5231961e-05,0.04375113275,1.36e-10,2.80558e-07,0.00918463975,0.02029111425,0.002362836875,274.3976825,279.73786,270.25673,268.6634925,270.7712,270.7659025,270.771255,270.767835,270.772015,270.7707325,270.75797,903.4802375,1.01361,0.3149257525,45.81133125,880.2026325,11.8698345,5.18493695,9.41208875,99.59759125,26732.2155,0.05996525725,0.02134829225,0.086155239,0.03681266425,0.03681266425,0.03681266425,0.03681266425,0.031838590875,0.04934848425,0.001231027627,0.000581313609,0.147250657
2.5,1142.55998,7.56818268,0.905746612,4.8692845,0.23,0.92620766,270.77118,0.000721546398,5.820309e-05,0.0303565298,0.0,0.0,0.00710416144,0.0156948055,0.0156948055,2.72644042,10.6526061,0.00090460732,4.7459287e-05,0.0319774908,1.05e-10,3.17039e-07,0.0071508499,0.0157978624,0.001218143672,275.10878,279.415114,270.191682,269.445484,270.7712,270.765016,270.77063,270.767862,270.771946,270.77079,270.762336,760.9242,1.18736708,0.483145782,47.2146842,900.03202,10.902561,3.96940188,7.38320788,99.8748064,23082.462,0.0307825192,0.0126465642,0.0569064032,0.043755924,0.0460468992,0.0445197336,0.0452835112,0.024166855972,0.03849377244,0.000779749488,0.000952066607,0.179606068
3.0,1145.91082,17.9604366,2.15556482,6.4304824,0.23,0.92620766,270.77118,0.0009057457,7.3061413e-05,0.0304115102,0.0,0.0,0.00620483812,0.0137079833,0.0137079833,2.28605804,9.9443058,0.000746078452,3.8165631e-05,0.0286928012,9.5e-11,3.5531e-07,0.00632296452,0.0139688341,0.00084017728,276.007152,282.339372,270.175952,269.824292,270.7712,270.764506,270.77037,270.769008,270.77209,270.772256,270.763276,411.14595,1.86430334,1.146577628,49.5197768,975.03002,12.944779,3.95710882,4.81433506,99.89117,19765.3556,0.024754584,0.0119629588,0.037659271,0.059183229,0.061162184,0.059947054,0.060570056,0.0211319759,0.03362080472,0.000978807113,0.000784244083,0.240862523
3.5,1149.25186,24.5826404,2.95849778,6.79231942,0.23,0.92620766,270.77118,0.001006559198,8.1193468e-05,0.026059794,0.0,0.0,0.0058980895,0.0130303018,0.0130303018,2.11590138,10.3650152,0.000740180708,3.7985984e-05,0.028979078,9.7e-11,2.41926e-07,0.00627790624,0.0138689944,0.0009249251,277.46911,285.880622,270.158724,269.891922,270.7712,270.763942,270.770154,270.768876,270.772258,270.772424,270.763718,318.305702,2.29001384,1.569333,49.5931888,1009.70426,19.506427,5.6249566,3.61559416,99.8058034,18136.6356,0.0249751032,0.0131643921,0.0277078566,0.065369546,0.0650892876,0.06527611,0.0651826888,0.02107182574,0.0319586931,0.001087752666,0.000778166692,0.2609176324
4.0,1152.58326,24.0918928,2.90781204,6.60512048,0.23,0.92620766,270.77118,0.000843991952,6.8080087e-05,0.0236209552,0.0,0.0,0.0063369173,0.0139997776,0.0139997776,2.2605697,11.284286,0.000995270048,4.6661702e-05,0.0258346634,1.05e-10,2.41978e-07,0.0060015959,0.0132593771,0.0011601873,279.16596,287.93034,270.133186,269.769286,270.7712,270.763178,270.769954,270.768392,270.77248,270.772528,270.763922,315.37718,2.25511914,1.53800414,48.8740884,1019.26994,18.2529814,6.13112992,3.58752458,99.763025,18622.5736,0.029557957,0.0151676616,0.0258302692,0.063696332,0.0634721192,0.0636215788,0.0635468378,0.0204211603,0.0343364725,0.000912072039,0.00104193175,0.2543368678
4.5,1155.573425,23.363069,2.82719285,6.5575924,0.23,0.92620766,270.77118,0.000876083042,7.0668692e-05,0.0244438835,0.0,0.0,0.00646345535,0.01427933075,0.01427933075,2.294291725,11.28634775,0.001062730825,4.816493e-05,0.02338802775,1.06e-10,4.05412e-07,0.0065598635,0.0144919525,0.001312101525,280.5803225,288.90377,270.1027375,269.7539575,270.77119,270.76239,270.7696625,270.76799,270.7726575,270.7726875,270.764115,321.7537925,2.2099873,1.491476725,48.939019,1010.2158,18.8435445,5.868954125,3.6934793,99.8919035,18990.65525,0.03015417775,0.015170694625,0.02842025675,0.06314817,0.06314817,0.06314817,0.06314817,0.022363917525,0.03502211685,0.000946751735,0.001110895755,0.25259268
5.0,1158.5556,23.3126024,2.82836956,6.5575924,0.23,0.92620766,270.77118,0.000903749882,7.290042e-05,0.0252671022,0.0,0.0,0.00645024694,0.0142501509,0.0142501509,2.311678,11.3079054,0.000842736632,4.312507e-05,0.0248024238,1.06e-10,3.71983e-07,0.00647881382,0.0143132114,0.0013816968,281.90772,290.003076,270.075746,269.748756,270.77118,270.761566,270.76938,270.7676,270.772794,270.772744,270.764284,322.379206,2.2078932,1.488255,48.9510168,1009.968588,19.029165,5.77301872,3.73215142,99.942966,19173.4598,0.0304646396,0.0151810012,0.0298414376,0.063311134,0.063311134,0.063311134,0.063311134,0.02217372202,0.03495054874,0.000976650302,0.000885861702,0.253244536
