time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,25.887283,438.00116,65.86277,65.86277,3.021035,3.021035,4.688019,4.688019,-1.128651,-95.40263,-95.40263,0.0112758335,0.0112758335,0.033973653,0.033973653,0.86300325,2344.5823,0.0,-0.058763973,-0.38043106,0.0,438.00116,181.59651,-1.128651,0.0,0.0
0.5,25.887283,4169.89852,32.82313846,32.82313846,10.08925848,10.08925848,11.113357997,11.113357997,-7.13914629,-95.40263,-95.40263,0.0713239328,0.0713239328,0.209804227,0.209804227,0.862927877,2348.56899,0.0,-0.371704459,-0.269971367,0.0,4169.89852,1730.957032,-7.13914629,0.0,0.0
1.0,25.887283,6205.12136,0.057335283,0.057335283,-0.011523756,-0.011523756,0.178413349,0.178413349,-14.6524662,-95.40263,-95.40263,0.1463860605,0.1463860605,0.420769726,0.420769726,0.862892462,2603.17926,0.0,-0.762890532,-0.201679391,0.0,6205.12136,2573.44132,-14.6524662,0.0,0.0
1.5,25.7573848,7211.82053,-4.92154333,-4.92154333,-3.80472165,-3.80472165,-3.442550465,-3.442550465,-21.5368788,-95.529613,-95.529613,0.215491349,0.215491349,0.605683228,0.605683228,0.862894564,2981.27086,0.0,-1.121332094,-0.193575631,0.0,7211.82053,2988.31651,-21.5368788,0.0,0.0
2.0,17.4739159,5249.25574,-45.4306117,-45.4306117,-25.3120883,-25.3120883,-24.1390656,-24.1390656,-27.3318729,-103.802616,-103.802616,0.297716677,0.297716677,0.822191685,0.822191685,0.862995439,2119.67911,0.0,-1.4230524,-0.159502335,0.0,5249.25574,2168.29517,-27.3318729,0.0,0.0
2.5,4.66021499323,1371.0258925,-33.52979066,-33.52979066,-5.5614497742,-5.5614497742,-5.0042973874,-5.0042973874,-34.1106175,-116.631001,-116.631001,0.417462078,0.417462078,1.13084334,1.13084334,0.863078607,571.88057773,0.0,-1.77599231,-0.236611743,0.0,1371.0258925,550.5770496,-34.1106175,0.0,0.0
3.0,0.0,919.9432367,18.1957586,18.1957586,1.6749822934,1.6749822934,2.0389676398,2.0389676398,-44.5280141,-121.317505,-121.317505,0.565698994,0.565698994,1.48702025,1.48702025,0.863072744,425.501642,0.0,-2.31838106,-0.34716033,0.0,919.9432367,356.795584,-44.5280141,0.0,0.0
3.5,0.0,2653.84206,12.79674272,12.79674272,3.4148089,3.4148089,3.85129031,3.85129031,-56.4034745,-121.317505,-121.317505,0.716568867,0.716568867,1.82066364,1.82066364,0.86303406,1066.98534,0.0,-2.93668491,-0.33772496,0.0,2653.84206,1071.349716,-56.4034745,0.0,0.0
4.0,0.0,2307.95909,-16.5098526,-16.5098526,-4.02841693,-4.02841693,-3.63499642,-3.63499642,-67.1113515,-121.317505,-121.317505,0.852605402,0.852605402,2.10303235,2.10303235,0.863021034,883.7342,0.0,-3.49419783,-0.286687268,0.0,2307.95909,921.172997,-67.1113515,0.0,0.0
4.5,0.0,666.8586301,-13.6070644,-13.6070644,-1.0260742537,-1.0260742537,-0.80215753638,-0.80215753638,-77.09126,-121.317505,-121.317505,0.979393515,0.979393515,2.35140368,2.35140368,0.863020063,235.6728173184,0.0,-4.01380842,-0.291670591,0.0,666.8586301,232.4717761316,-77.09126,0.0,0.0
5.0,0.0,76.2066065,1.055713895,1.055713895,0.007168182274,0.007168182274,0.02049159558,0.02049159558,-87.6575665,-121.317505,-121.317505,1.11363148,1.11363148,2.60023853,2.60023853,0.863003133,0.0,0.0,-4.56395037,-0.317102193,0.0,76.2066065,-19.47247509,-87.6575665,0.0,0.0
