time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,112.44832,785.11273,58.097305,58.097305,4.7766695,4.7766695,6.1172614,6.1172614,1.141323,77.341064,77.341064,0.009243731,0.009243731,0.027850255,0.027850255,0.9241861,2859.7375,0.0,0.05942375,0.26754665,0.0,785.11273,327.35764,1.141323,0.0,0.0
0.5,112.44832,5187.35605,2.39138615,2.39138615,-4.65667147,-4.65667147,-3.66700126,-3.66700126,6.6009135,77.341064,77.341064,0.0534617045,0.0534617045,0.1572532802,0.1572532802,0.924150529,2857.48996,0.0,0.3436810054,0.317394428,0.0,5187.35605,2162.35142,6.6009135,0.0,0.0
1.0,112.44832,6464.72756,-50.8105462,-50.8105462,-34.3822062,-34.3822062,-32.9437809,-32.9437809,19.3285403,77.341064,77.341064,0.1565445065,0.1565445065,0.442483217,0.442483217,0.924288489,2714.35156,0.0,1.006353498,0.392718511,0.0,6464.72756,2701.30672,19.3285403,0.0,0.0
1.5,112.44832,5933.41056,-51.5334761,-51.5334761,-32.0286647,-32.0286647,-30.6232534,-30.6232534,32.9575609,77.4226256,77.4226256,0.267261672,0.267261672,0.723936394,0.723936394,0.924479517,2492.92378,0.0,1.71595757,0.394211651,0.0,5933.41056,2488.1796,32.9575609,0.0,0.0
2.0,112.44832,5708.548479999999,-46.5710609,-46.5710609,-27.8401363,-27.8401363,-26.5986413,-26.5986413,46.6464746,82.7362078,82.7362078,0.405151305,0.405151305,1.051511456,1.051511456,0.924648333,2412.3962,0.0,2.42868016,0.402718934,0.0,5708.548479999999,2402.60574,46.6464746,0.0,0.0
2.5,112.44832,5703.85486,-46.8930836,-46.8930836,-28.0095231,-28.0095231,-26.7593923,-26.7593923,61.0442442,90.893854,90.893854,0.581994964,0.581994964,1.4470144,1.4470144,0.924807053,2412.3962,0.0,3.17830978,0.429605819,0.0,5703.85486,2409.05934,61.0442442,0.0,0.0
3.0,112.44832,5683.45441,-46.9079494,-46.9079494,-27.9182031,-27.9182031,-26.6696279,-26.6696279,75.9088901,88.502701,88.502701,0.702456462,0.702456462,1.67540436,1.67540436,0.924963925,2412.3962,0.0,3.95224754,0.421817105,0.0,5683.45441,2409.24994,75.9088901,0.0,0.0
3.5,112.44832,5663.69679,-46.9002208,-46.9002208,-27.8165671,-27.8165671,-26.5701396,-26.5701396,90.017103,80.1270844,80.1270844,0.754379991,0.754379991,1.73443097,1.73443097,0.925119619,2412.3962,0.0,4.68680104,0.394604111,0.0,5663.69679,2409.26642,90.017103,0.0,0.0
4.0,112.44832,5644.96619,-46.8972492,-46.8972492,-27.7228157,-27.7228157,-26.4783173,-26.4783173,103.412065,77.06868,77.06868,0.834598744,0.834598744,1.8538286,1.8538286,0.92527438,2412.3962,0.0,5.3842187,0.384587347,0.0,5644.96619,2409.29364,103.412065,0.0,0.0
4.5,112.44832,5626.36251,-46.8974336,-46.8974336,-27.6315605,-27.6315605,-26.3889042,-26.3889042,116.705768,77.06868,77.06868,0.941887096,0.941887096,2.02318546,2.02318546,0.925427789,2412.3962,0.0,6.07636441,0.384461396,0.0,5626.36251,2409.31463,116.705768,0.0,0.0
5.0,112.44832,5607.75799,-46.8974015,-46.8974015,-27.5401727,-27.5401727,-26.2993797,-26.2993797,129.994846,77.06868,77.06868,1.04913812,1.04913812,2.18166474,2.18166474,0.925579809,2412.3962,0.0,6.76826929,0.384319869,0.0,5607.75799,2409.33253,129.994846,0.0,0.0
5.5,112.44832,5586.67899,-47.3103606,-47.3103606,-27.6769202,-27.6769202,-26.4265748,-26.4265748,143.280159,77.06868,77.06868,1.15635874,1.15635874,2.33029066,2.33029066,0.925730562,2409.84369,0.0,7.45997808,0.384880612,0.0,5586.67899,2408.31859,143.280159,0.0,0.0
6.0,112.44832,5190.47381,-52.9853988,-52.9853988,-28.8027401,-28.8027401,-27.4288499,-27.4288499,156.770014,77.06868,77.06868,1.26523013,1.26523013,2.47206056,2.47206056,0.925886541,2246.58433,0.0,8.16233633,0.39457782,0.0,5190.47381,2251.33137,156.770014,0.0,0.0
6.5,112.44832,4546.22321,-51.8494606,-51.8494606,-24.7045421,-24.7045421,-23.4243498,-23.4243498,170.39253,77.06868,77.06868,1.37517221,1.37517221,2.60674092,2.60674092,0.92603157,1996.31072,0.0,8.8716019,0.392411543,0.0,4546.22321,1991.20799,170.39253,0.0,0.0
