time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,110.014725,882.2401,78.532074,78.532074,7.255477,7.255477,9.382177,9.382177,3.5312943,301.60037,301.60037,0.11153069,0.11153069,0.33541852,0.33541852,0.6671612,3470.8882,0.0,0.18385921,0.9282194,0.0,882.2401,369.16852,3.5312943,0.0,0.0
0.5,110.014725,6200.78621,42.1384504,16.6451877,15.6335566,2.7965174,17.629019,4.0922246,15.49947311,301.60037,221.334626,0.489527872,0.401454333,1.428838655,1.171237142,0.667042092,3470.8882,0.0,0.806990519,0.738662171,0.0,6200.78621,2589.24293,15.49947311,0.0,0.0
1.0,110.014725,8263.9285,-45.9711301,-45.9711301,-39.7828922,-39.7828922,-38.177831,-38.177831,49.8574523,301.60037,301.60037,1.57467365,1.57467365,4.38673025,4.38673025,0.667141409,3470.8882,0.0,2.59586182,1.10692951,0.0,8263.9285,3467.79312,49.8574523,0.0,0.0
1.5,110.014725,8206.97566,-46.0938573,-46.0938573,-39.6145709,-39.6145709,-38.0233636,-38.0233636,88.1311096,301.60037,301.60037,2.7834904,2.7834904,7.33979208,7.33979208,0.667338204,3470.8882,0.0,4.5886056,1.10691594,0.0,8206.97566,3466.44232,88.1311096,0.0,0.0
2.0,110.014725,8153.185339999999,-46.0856803,-46.0856803,-39.3479351,-39.3479351,-37.7734996,-37.7734996,126.392936,301.60037,301.60037,3.99193347,3.99193347,9.98368535,9.98368535,0.66751926,3470.8882,0.0,6.58073334,1.10654755,0.0,8153.185339999999,3466.40052,126.392936,0.0,0.0
2.5,110.014725,8048.0577,-47.8895244,-47.8895244,-40.3502397,-40.3502397,-38.7492886,-38.7492886,164.669109,301.60037,301.60037,5.20082962,5.20082962,12.36605155,12.36605155,0.667687697,3445.23761,0.0,8.57360843,1.10920344,0.0,8048.0577,3445.00534,164.669109,0.0,0.0
3.0,110.014725,7683.997659999999,-49.2091322,-49.2091322,-39.5976945,-39.5976945,-38.0529898,-38.0529898,203.071571,301.60037,301.60037,6.41371451,6.41371451,14.4211436,14.4211436,0.667848428,3319.20457,0.0,10.5730583,1.11089037,0.0,7683.997659999999,3315.94017,203.071571,0.0,0.0
3.5,110.014725,7301.299249999999,-49.1343189,-49.1343189,-37.5676515,-37.5676515,-36.1042682,-36.1042682,241.451192,301.60037,301.60037,7.62587767,7.62587767,15.9886116,15.9886116,0.667989763,3183.03876,0.045709658,12.57131925,1.10413035,0.0,7301.299249999999,3179.10604,241.451192,-1.1179559,0.0121112645
4.0,108.8661876,6925.28002,-48.5824923,-48.5824923,-35.2362463,-35.2362463,-33.8290828,-33.8290828,274.573592,301.60037,301.60037,8.6719998,8.6719998,17.1735488,17.1735488,0.668111479,3046.87293,2.958285296,14.2958591,0.717499235,0.0,6925.28002,3041.98158,274.573592,-73.7586711,0.858073291
4.5,106.7490134,6577.06316,-47.4988897,-47.4988897,-32.7178004,-32.7178004,-31.3637803,-31.3637803,288.913122,301.60037,301.60037,9.1248924,9.1248924,17.64723,17.64723,0.668213687,2910.70714,7.46391639,15.042456,0.117682652,0.0,6577.06316,2905.4588,288.913122,-186.420922,2.25757207
5.0,104.6318411,6252.08483,-46.5652993,-46.5652993,-30.4893767,-30.4893767,-29.1928896,-29.1928896,288.005019,319.008844,319.008844,9.62049205,9.62049205,19.0078216,19.0078216,0.668298404,2774.54134,9.102416,14.99517515,-0.0474983821,0.0,6252.08483,2769.70266,288.005019,-227.56041,2.74527189
5.5,102.5146689,5925.5533,-45.7088226,-45.7088226,-28.3658585,-28.3658585,-27.1271473,-27.1271473,287.899895,338.9763,338.9763,10.2197306,10.2197306,20.6136845,20.6136845,0.668355521,2638.37547,9.102416,14.9897024,0.01317188795,0.0,5925.5533,2633.76915,287.899895,-227.56041,2.74426994
6.0,100.3974974,5598.17567,-44.8255429,-44.8255429,-26.2810022,-26.2810022,-25.0979946,-25.0979946,288.285855,338.9763,338.9763,10.23343105,10.23343105,20.6277541,20.6277541,0.668395554,2502.20972,9.102416,15.0097969,0.0091587216,0.0,5598.17567,2497.77023,288.285855,-227.56041,2.74794884
6.5,98.2803246,5282.69632,-43.3319207,-43.3319207,-23.9793381,-23.9793381,-22.8633916,-22.8633916,282.029802,129.94165825,129.94165825,3.9497163,3.9497163,8.233031414,8.233031414,0.668445997,2369.08349,9.102416,14.6840716,-0.6729054998,0.0,5282.69632,2362.84401,282.029802,-227.56041,2.688316
7.0,96.1631524,5239.624620000001,-39.3402993,-39.3402993,-21.5853167,-21.5853167,-20.5724262,-20.5724262,237.142976,-156.00917,-156.00917,-3.8742623,-3.8742623,-2.18284896,-2.18284896,0.668581165,2326.7754,9.102416,12.3470089,-1.61887294,0.0,5239.624620000001,2318.71253,237.142976,-227.56041,2.26045357
7.5,94.04598,5326.90811,-38.6735073,-38.6735073,-21.572756,-21.572756,-20.5683108,-20.5683108,181.130098,-156.00917,-156.00917,-2.95916633,-2.95916633,-1.52353728,-1.52353728,0.668725907,2326.7754,9.1059234,9.43066055,-1.62209134,0.0,5326.90811,2322.32634,181.130098,-227.646367,1.72709848
8.0,91.928806,5406.23844,-37.7924394,-37.7924394,-21.3951909,-21.3951909,-20.403374,-20.403374,124.6083276,-156.00917,-156.00917,-2.03575646,-2.03575646,-0.934120885,-0.934120885,0.668866558,2326.7754,9.32993215,6.4878166,-1.65500885,0.0,5406.23844,2322.33359,124.6083276,-233.232819,1.21564744
8.5,90.3562378,5488.77664,-37.0953962,-37.0953962,-21.3216571,-21.3216571,-20.3369419,-20.3369419,66.5381325,-156.00917,-156.00917,-1.087049588,-1.087049588,-0.437280305,-0.437280305,0.66900329,2326.7754,9.6764546,3.4643528,-1.70346746,0.0,5488.77664,2322.77165,66.5381325,-241.897472,0.672517206
9.0,90.272064,5569.22136,-37.2359509,-37.2359509,-21.7165911,-21.7165911,-20.7211801,-20.7211801,11.4437956601,-156.00917,-156.00917,-0.18696005878,-0.18696005878,-0.06498334446,-0.06498334446,0.669138412,2326.7754,9.802465,0.59582891927,-1.030061438639,0.0,5569.22136,2324.07607,11.4437956601,-121.433439,0.117905712693
9.5,91.7484174,5588.21238,-37.9378034,-37.9378034,-22.2016,-22.2016,-21.1888895,-21.1888895,-0.08398801,-156.00917,-156.00917,0.0013721325,0.0013721325,0.00414950134,0.00414950134,0.669274636,2326.7754,9.7533915,-0.00437289232,1.8245046e-05,0.0,5588.21238,2325.24737,-0.08398801,63.9308661,0.00022491754
10.0,124.7858936,5662.24536,-50.7686682,-50.7686682,-30.1191797,-30.1191797,-28.7571584,-28.7571584,-0.0975726409,-156.00917,-156.00917,0.00159406788,0.00159406788,0.00482044769,0.00482044769,0.669428573,2335.11944,6.61666413,-0.00508018522,-0.000995534735,0.0,5662.24536,2356.04515,-0.0975726409,51.9615513,0.000210526569
10.5,170.313054,5836.94882,-69.0543528,-69.0543528,-42.241074,-42.241074,-40.2438892,-40.2438892,-0.4120800916,-156.00917,-156.00917,0.00673225241,0.00673225241,0.02031349209,0.02031349209,0.669635035,2401.27931,1.76466090478,-0.02145522752,-0.04446422052,0.0,5836.94882,2428.55683,-0.4120800916,26.423370985,0.000208098875
11.0,215.84021,6028.14624,-88.0645176,-88.0645176,-55.6230839,-55.6230839,-52.8310568,-52.8310568,-3.09002829,-156.00917,-156.00917,0.0504825413,0.0504825413,0.151210098,0.151210098,0.669898675,2478.3672,0.0,-0.1608844064,-0.0656939028,0.0,6028.14624,2506.55193,-3.09002829,0.0,0.0
11.5,250.477732,6189.16611,-103.1206362,-103.1206362,-66.8406894,-66.8406894,-63.3654914,-63.3654914,-3.80090008,-156.00917,-156.00917,0.0620962264,0.0620962264,0.185673321,0.185673321,0.670215582,2555.45498,0.0,-0.197896425,0.008783138217,0.0,6189.16611,2573.13843,-3.80090008,0.0,0.0
12.0,252.63982,6325.600130000001,-103.4985735,-103.4985735,-68.5585851,-68.5585851,-65.0592985,-65.0592985,-3.45090905,-156.00917,-156.00917,0.0563783375,0.0563783375,0.168755756,0.168755756,0.670555772,2632.54283,0.0,-0.179673905,0.0080723708,0.0,6325.600130000001,2630.11392,-3.45090905,0.0,0.0
12.5,252.63982,6507.67431,-103.4037749,-103.4037749,-70.4678085,-70.4678085,-66.9655825,-66.9655825,-3.22296115,-156.00917,-156.00917,0.0526542971,0.0526542971,0.157718023,0.157718023,0.670902327,2709.63063,0.0,-0.167805646,0.00537166287,0.0,6507.67431,2706.00949,-3.22296115,0.0,0.0
13.0,252.63982,6633.4648,-104.825206,-104.825206,-72.8178715,-72.8178715,-69.2411236,-69.2411236,-3.03886268,-156.00917,-156.00917,0.049646637,0.049646637,0.14879189,0.14879189,0.671257527,2759.55732,0.0,-0.158220435,0.00579599883,0.0,6633.4648,2758.45934,-3.03886268,0.0,0.0
13.5,252.63982,6629.6701,-105.145533,-105.145533,-72.9980672,-72.9980672,-69.4061234,-69.4061234,-2.85562836,-156.00917,-156.00917,0.0466530928,0.0466530928,0.139898155,0.139898155,0.671617878,2760.4758,0.0,-0.148680214,0.00431534924,0.0,6629.6701,2756.98729,-2.85562836,0.0,0.0
14.0,252.63982,6628.97605,-105.1264782,-105.1264782,-72.9771979,-72.9771979,-69.386197,-69.386197,-2.73252761,-156.00917,-156.00917,0.0446419659,0.0446419659,0.133917562,0.133917562,0.671978053,2760.4758,0.0,-0.14227089,0.00291281689,0.0,6628.97605,2756.77039,-2.73252761,0.0,0.0
14.5,252.184478,6628.006579999999,-105.03202,-105.03202,-72.9010135,-72.9010135,-69.3145859,-69.3145859,-2.65048406,-156.00917,-156.00917,0.0433016002,0.0433016002,0.129929144,0.129929144,0.672338198,2760.4758,0.0,-0.137999239,0.001306531672,0.0,6628.006579999999,2756.41484,-2.65048406,0.0,0.0
15.0,238.459559,6602.59759,-99.4358156,-99.4358156,-68.753691,-68.753691,-65.4308298,-65.4308298,-2.68766543,-144.151349,-144.151349,0.0407485123,0.0407485123,0.1222183634,0.1222183634,0.672692236,2760.4758,0.0,-0.139935115,0.0147485294,0.0,6602.59759,2745.8203,-2.68766543,0.0,0.0
15.5,218.620305,6591.9204,-91.0217531,-91.0217531,-62.8333208,-62.8333208,-59.887,-59.887,0.3721366264,-75.2882976,-75.2882976,0.00090315413,0.00090315413,0.01565977901,0.01565977901,0.673025485,2760.4758,0.0,0.0193755425,0.1674148886,0.0,6591.9204,2743.16403,0.3721366264,0.0,0.0
16.0,198.781053,6580.406269999999,-82.7995149,-82.7995149,-57.0580688,-57.0580688,-54.4629307,-54.4629307,8.48562549,0.90899828,0.90899828,0.00776675191,0.00776675191,0.035743297125,0.035743297125,0.673336459,2760.4758,0.0,0.44180981,0.30846468,0.0,6580.406269999999,2743.11033,8.48562549,0.0,0.0
16.5,178.941796,6707.83266,-69.1234711,-69.1234711,-48.437405,-48.437405,-46.3655256,-46.3655256,22.4771009,77.1062951,77.1062951,0.1929028682,0.1929028682,0.537541819,0.537541819,0.673619836,2834.83867,0.0,1.17028542,0.501258068,0.0,6707.83266,2804.30295,22.4771009,0.0,0.0
17.0,159.102542,7664.96208,-56.2937342,-56.2937342,-45.1186246,-45.1186246,-43.3410614,-43.3410614,43.1405423,148.818524,148.818524,0.683700543,0.683700543,1.81808583,1.81808583,0.673866799,3235.90444,0.0,2.24614141,0.687787931,0.0,7664.96208,3214.6368,43.1405423,0.0,0.0
17.5,139.263288,8692.67045,-48.3078823,-48.3078823,-43.9016305,-43.9016305,-42.0760675,-42.0760675,67.6998835,165.02242,165.02242,1.169928954,1.169928954,2.9415401,2.9415401,0.674103536,3675.26755,0.0,3.52484006,0.703120449,0.0,8692.67045,3656.6138,67.6998835,0.0,0.0
18.0,119.4240315,9713.6292,-40.3423136,-40.3423136,-40.9778494,-40.9778494,-39.042722,-39.042722,91.357385,165.02242,165.02242,1.57875672,1.57875672,3.75214747,3.75214747,0.67432452,4113.17294,0.0,4.75658373,0.665980979,0.0,9713.6292,4095.25581,91.357385,0.0,0.0
18.5,99.584777,10157.4451,-42.1276463,-42.1276463,-44.8183832,-44.8183832,-42.6853758,-42.6853758,114.0367859,165.02242,165.02242,1.97068191,1.97068191,4.44900083,4.44900083,0.674545468,4297.767,0.0,5.93740199,0.645768023,0.0,10157.4451,4293.1732,114.0367859,0.0,0.0
19.0,79.7455222,10092.78325,-33.3947006,-33.3947006,-35.2977274,-35.2977274,-33.4254134,-33.4254134,135.698336,165.02242,165.02242,2.34501755,2.34501755,5.05212691,5.05212691,0.674747022,4297.767,0.0,7.06522543,0.607226815,0.0,10092.78325,4278.91484,135.698336,0.0,0.0
19.5,62.9224602,10070.303199999998,-26.1111649,-26.1111649,-27.5360119,-27.5360119,-25.8316852,-25.8316852,156.068755,165.02242,165.02242,2.6970409,2.6970409,5.57079049,5.57079049,0.674899577,4297.767,0.0,8.12582484,0.574692967,0.0,10070.303199999998,4281.45489,156.068755,0.0,0.0
20.0,60.965405,10066.5146,-25.4573317,-25.4573317,-26.8361382,-26.8361382,-25.1478345,-25.1478345,175.8236,165.02242,165.02242,3.03842652,3.03842652,6.03417191,6.03417191,0.675026546,4297.767,0.0,9.1543743,0.570988855,0.0,10066.5146,4291.41313,175.8236,0.0,0.0
20.5,83.7291735,10092.957,-33.7073698,-33.7073698,-35.6657625,-35.6657625,-33.7587473,-33.7587473,195.871108,165.02242,165.02242,3.38486965,3.38486965,6.4763889,6.4763889,0.675160632,4297.767,0.0,10.1981611,0.611519755,0.0,10092.957,4314.12151,195.871108,0.0,0.0
21.0,175.319592,10168.87315,-72.8070208,-72.8070208,-77.5334727,-77.5334727,-74.4461445,-74.4461445,213.969694,-23.5527939,-23.5527939,-0.553508836,-0.553508836,1.295497277,1.295497277,0.675426573,4297.767,0.0,11.1404764,0.172829143,0.0,10168.87315,4356.27851,213.969694,0.0,0.0
21.5,271.595491,10183.29655,-112.9281998,-112.9281998,-120.4304136,-120.4304136,-116.3803385,-116.3803385,208.048871,-207.5109,-207.5109,-4.521004,-4.521004,-2.28526192,-2.28526192,0.675885543,4297.767,0.0,10.8322048,-0.243775568,0.0,10183.29655,4358.82311,208.048871,0.0,0.0
22.0,340.020888,10128.6924,-142.782134,-142.782134,-151.437008,-151.437008,-146.5123,-146.5123,202.456621,-207.5109,-207.5109,-4.39948176,-4.39948176,-2.20295419,-2.20295419,0.676474505,4297.767,0.0,10.54104045,-0.1065627328,0.0,10128.6924,4332.83655,202.456621,0.0,0.0
22.5,342.68585,10040.4722,-142.721302,-142.721302,-150.062335,-150.062335,-145.182332,-145.182332,198.912357,-207.5109,-207.5109,-4.32246317,-4.32246317,-2.1514408,-2.1514408,0.677098694,4297.767,0.0,10.3565058,-0.103369623,0.0,10040.4722,4294.058139999999,198.912357,0.0,0.0
23.0,342.68585,10041.1256,-142.718606,-142.718606,-150.069237,-150.069237,-145.189012,-145.189012,195.332522,-207.5109,-207.5109,-4.24467153,-4.24467153,-2.09987864,-2.09987864,0.677719253,4297.03415,0.0,10.17011935,-0.1033169869,0.0,10041.1256,4292.23997,195.332522,0.0,0.0
23.5,342.68585,9517.2165,-152.232493,-152.232493,-151.714548,-151.714548,-146.447639,-146.447639,192.060818,-207.5109,-207.5109,-4.17357572,-4.17357572,-2.05319142,-2.05319142,0.678346015,4063.32044,0.0,9.9997757,-0.0860310195,0.0,9517.2165,4072.32694,192.060818,0.0,0.0
24.0,342.68585,8497.28055,-151.857737,-151.857737,-135.129021,-135.129021,-129.8181845,-129.8181845,189.177358,-199.585445,-199.585445,-3.95459229,-3.95459229,-1.95340727,-1.95340727,0.678945699,3650.37898,0.0,9.84964675,-0.06095079621,0.0,8497.28055,3646.24054,189.177358,0.0,0.0
24.5,342.68585,7500.95809,-151.917651,-151.917651,-119.329909,-119.329909,-113.9634389,-113.9634389,192.406233,-86.1574149,-86.1574149,-1.722599771,-1.722599771,-0.920094406,-0.920094406,0.67949452,3237.43752,0.0,10.01776,0.306237357,0.0,7500.95809,3233.54857,192.406233,0.0,0.0
25.0,342.68585,6483.685439999999,-152.050461,-152.050461,-103.236526,-103.236526,-97.8327359,-97.8327359,211.163733,59.8968977,59.8968977,1.358473469,1.358473469,2.476300461,2.476300461,0.679985141,2824.49607,0.0,10.99438245,0.778677405,0.0,6483.685439999999,2821.20632,211.163733,0.0,0.0
25.5,342.68585,5445.84336,-152.135368,-152.135368,-86.7608571,-86.7608571,-81.4131994,-81.4131994,244.392019,149.293657,149.293657,3.82257749,3.82257749,6.67327429,6.67327429,0.680403044,2411.55459,0.0,12.7244351,1.06748406,0.0,5445.84336,2408.75433,244.392019,0.0,0.0
26.0,342.68585,4402.73115,-152.131745,-152.131745,-70.1407989,-70.1407989,-64.9108799,-64.9108799,281.391603,150.30109,150.30109,4.42896104,4.42896104,7.34869912,7.34869912,0.680750201,1998.61313,0.0,14.65084315,1.06990701,0.0,4402.73115,1996.31141,281.391603,0.0,0.0
26.5,342.68585,3359.90167,-152.131165,-152.131165,-53.5270608,-53.5270608,-48.5140873,-48.5140873,318.363863,150.30109,150.30109,5.0108858,5.0108858,7.91379014,7.91379014,0.681025432,1585.67166,0.0,16.5758293,1.06894908,0.0,3359.90167,1583.9702,318.363863,0.0,0.0
27.0,342.68585,2317.12984,-152.130858,-152.130858,-36.9144447,-36.9144447,-32.206715,-32.206715,355.301006,150.30109,150.30109,5.59225773,5.59225773,8.4263862,8.4263862,0.68122054,1172.730216,0.0,18.4989861,1.0678748,0.0,2317.12984,1171.6325,355.301006,0.0,0.0
27.5,335.657248,1258.228855,-149.615496,-149.615496,-19.7999996,-19.7999996,-15.7122377,-15.7122377,392.105566,150.30109,150.30109,6.17154271,6.17154271,8.9331255,8.9331255,0.681322489,759.788724,0.0,20.4152405,1.05412991,0.0,1258.228855,752.505872,392.105566,0.0,0.0
28.0,306.220317,215.6661635,-134.602389,-134.602389,-3.215393654,-3.215393654,-1.272431458,-1.272431458,427.583591,150.30109,150.30109,6.72994876,6.72994876,9.5320771,9.5320771,0.68130945,367.612501,0.0,22.2624277,0.992464633,0.0,215.6661635,339.403183,427.583591,0.0,0.0
28.5,275.132474,-63.7250121,-114.209479,-114.209479,0.762923824,0.762923824,2.00112566,2.00112566,460.782318,158.128996,158.128996,7.63707521,7.63707521,10.6760659,10.6760659,0.681209674,271.53522,0.0,23.9909418,0.944802999,0.0,-63.7250121,242.530944,460.782318,0.0,0.0
29.0,244.044629,-92.047463,-101.8044656,-101.8044656,0.976201106,0.976201106,2.4347837,2.4347837,493.989173,186.945918,186.945918,9.67955,9.67955,13.5614095,13.5614095,0.681077745,271.53522,0.0,25.7198791,0.978857727,0.0,-92.047463,250.135004,493.989173,0.0,0.0
29.5,212.956787,-139.8782215,-88.8948778,-88.8948778,1.29664757,1.29664757,2.9724093,2.9724093,528.465484,216.901339,216.901339,12.01257495,12.01257495,16.8696426,16.8696426,0.680896337,271.53522,0.0,27.5149115,1.0155704,0.0,-139.8782215,250.362734,528.465484,0.0,0.0
30.0,181.868942,-183.1569,-76.9199736,-75.795454,1.47318987,1.450903,3.09552234,3.0495341,564.113564,246.171705,242.258021,14.5505296,14.3148362,20.3787472,20.0501537,0.680647702,271.53522,0.0,29.3709533,1.03691897,0.0,-183.1569,253.168815,564.113564,0.0,0.0
30.5,150.781098,-228.217215,-67.3350616,-63.1565342,1.6028235,1.50234218,3.05597092,2.86526815,598.943409,255.41365,239.407485,16.0198522,15.0138182,22.0155567,20.6339141,0.680355131,271.53522,0.0,31.1843918,0.967739971,0.0,-228.217215,254.755761,598.943409,0.0,0.0
31.0,119.693256,-283.242489,-54.5279412,-50.1124448,1.61164821,1.48087768,2.7427111,2.52043773,631.036697,255.41365,234.499607,16.8782466,15.4954054,22.8449309,20.9735305,0.680060689,271.53522,0.0,32.8553506,0.891246255,0.0,-283.242489,250.598378,631.036697,0.0,0.0
