time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,0.0,-0.40749234,-0.027014814,-0.027014814,1.152838e-06,1.152838e-06,3.295605e-06,3.295605e-06,0.5243352,46.792324,46.792324,0.0025692848,0.0025692848,0.007759597,0.007759597,0.5957893,0.0,0.0,0.027299864,0.14561711,0.0,-0.40749234,0.13659488,0.5243352,0.0,0.0
0.5,0.0,-4.01338566,-0.0367346616,-0.0367346616,1.4465655e-05,1.4465655e-05,4.1352794e-05,4.1352794e-05,2.95536174,46.792324,46.792324,0.0144815106,0.0144815106,0.0433590565,0.0433590565,0.595789147,0.0,0.0,0.1538729023,0.1185900651,0.0,-4.01338566,0.055614482619,2.95536174,0.0,0.0
1.0,0.0,-8.94139422,-0.0227088459,-0.0227088459,2.0988843e-05,2.0988843e-05,6.000055e-05,6.000055e-05,6.36290255,46.792324,46.792324,0.0311787355,0.0311787355,0.0925138103,0.0925138103,0.5957886,0.0,0.0,0.331288804,0.0820207424,0.0,-8.94139422,-0.00532837923,6.36290255,0.0,0.0
1.5,0.0,-12.60114455,-0.0205436842,-0.0205436842,2.7124362e-05,2.7124362e-05,7.7540085e-05,7.7540085e-05,8.9971664,46.792324,46.792324,0.0440868408,0.0440868408,0.1298214347,0.1298214347,0.595787738,0.0,0.0,0.468443542,0.074515067,0.0,-12.60114455,0.00994984299,8.9971664,0.0,0.0
2.0,0.0,-16.2026575,-0.0207077994,-0.0207077994,3.5136094e-05,3.5136094e-05,0.000100443125,0.000100443125,11.5732479,46.792324,46.792324,0.0567098471,0.0567098471,0.165748216,0.165748216,0.59578658,0.0,0.0,0.602568972,0.0745130671,0.0,-16.2026575,0.01548864835,11.5732479,0.0,0.0
2.5,0.0,-19.8089458,-0.0207109269,-0.0207109269,4.2962478e-05,4.2962478e-05,0.000122816314,0.000122816314,14.1492435,46.792324,46.792324,0.0693324327,0.0693324327,0.201139699,0.201139699,0.595785142,0.0,0.0,0.736689889,0.0745102133,0.0,-19.8089458,0.0189900954,14.1492435,0.0,0.0
3.0,0.0,-23.4151856,-0.0207100454,-0.0207100454,5.0781672e-05,5.0781672e-05,0.000145168952,0.000145168952,16.7251298,46.792324,46.792324,0.0819544847,0.0819544847,0.236007458,0.236007458,0.59578343,0.0,0.0,0.870805153,0.0745067786,0.0,-23.4151856,0.0224482075,16.7251298,0.0,0.0
3.5,0.0,-27.0212476,-0.0207089327,-0.0207089327,5.8599169e-05,5.8599169e-05,0.000167516738,0.000167516738,19.3008878,46.792324,46.792324,0.0945759053,0.0945759053,0.270362765,0.270362765,0.595781441,0.0,0.0,1.004913732,0.074502774,0.0,-27.0212476,0.0259053506,19.3008878,0.0,0.0
4.0,0.0,-30.6271015,-0.0207076605,-0.0207076605,6.6414861e-05,6.6414861e-05,0.000189859358,0.000189859358,21.8764977,46.792324,46.792324,0.1071966005,0.1071966005,0.304216587,0.304216587,0.59577918,0.0,0.0,1.13901459,0.0744981928,0.0,-30.6271015,0.0293622803,21.8764977,0.0,0.0
4.5,0.0,-34.2327195,-0.0207062285,-0.0207062285,7.4228512e-05,7.4228512e-05,0.000212196146,0.000212196146,24.4519389,46.792324,46.792324,0.1198164684,0.1198164684,0.337579554,0.337579554,0.595776648,0.0,0.0,1.27310665,0.0744930432,0.0,-34.2327195,0.0328189834,24.4519389,0.0,0.0
5.0,0.0,-37.8380758,-0.0207046377,-0.0207046377,8.2039878e-05,8.2039878e-05,0.000234526405,0.000234526405,27.027192,46.792324,46.792324,0.132435423,0.132435423,0.370462029,0.370462029,0.595773885,0.0,0.0,1.40718894,0.0744873185,0.0,-37.8380758,0.0362754343,27.027192,0.0,0.0
5.5,0.0,-41.4431397,-0.0207028874,-0.0207028874,8.9848722e-05,8.9848722e-05,0.000256849462,0.000256849462,29.6022373,46.792324,46.792324,0.145053351,0.145053351,0.402874061,0.402874061,0.595770836,0.0,0.0,1.54126046,0.0744810222,0.0,-41.4431397,0.0397316072,29.6022373,0.0,0.0
6.0,0.0,-45.0310352,-0.0201184921,-0.0201184921,9.4795647e-05,9.4795647e-05,0.00027099117,0.00027099117,32.1619622,45.9571417,45.9571417,0.154710912,0.154710912,0.426974469,0.426974469,0.595767558,0.0,0.0,1.67453425,0.071773463,0.0,-45.0310352,0.0413860338,32.1619622,0.0,0.0
6.5,0.0,-48.095691,-0.01455832225,-0.01455832225,7.3182394e-05,7.3182394e-05,0.000209205627,0.000209205627,34.3374961,39.8935612,39.8935612,0.143341277,0.143341277,0.39544581,0.39544581,0.595764287,0.0,0.0,1.78780489,0.0521421064,0.0,-48.095691,0.03643853,34.3374961,0.0,0.0
7.0,0.0,-50.0748412,-0.00822008129,-0.00822008129,4.3027043e-05,4.3027043e-05,0.000123000884,0.000123000884,35.7498471,32.9223638,32.9223638,0.1231903891,0.1231903891,0.345366947,0.345366947,0.595761375,0.0,0.0,1.86133984,0.0295725072,0.0,-50.0748412,0.0375604863,35.7498471,0.0,0.0
7.5,0.0,-50.9598478,-0.001945882695,-0.001945882695,1.0365846e-05,1.0365846e-05,3.1143199e-05,3.1143199e-05,36.3819695,25.9511671,25.9511671,0.09885706,0.09885706,0.284008072,0.284008072,0.595758889,0.0,0.0,1.89425176,0.00700531884,0.0,-50.9598478,0.0383946028,36.3819695,0.0,0.0
8.0,0.0,-50.7526155,0.00432628445,0.00432628445,-2.2952526e-05,-2.2952526e-05,-8.029042e-06,-8.029042e-06,36.2339482,18.9799705,18.9799705,0.0720502004,0.0720502004,0.212539608,0.212539608,0.595756937,0.0,0.0,1.88654493,-0.01555943951,0.0,-50.7526155,0.0381967572,36.2339482,0.0,0.0
8.5,0.0,-49.4533004,0.0105977584,0.0105977584,-5.478303e-05,-5.478303e-05,-1.9163698e-05,-1.9163698e-05,35.3058675,12.0087733,12.0087733,0.0444784832,0.0444784832,0.1342026088,0.1342026088,0.595755569,0.0,0.0,1.83822377,-0.038121799,0.0,-49.4533004,0.0369521099,35.3058675,0.0,0.0
9.0,0.0,-47.0620114,0.0168686159,0.0168686159,-8.2974855e-05,-8.2974855e-05,-2.9025503e-05,-2.9025503e-05,33.5978058,5.03757665,5.03757665,0.0178503364,0.0178503364,0.0539955399,0.0539955399,0.595754834,0.0,0.0,1.74929241,-0.0606819479,0.0,-47.0620114,0.0346604199,33.5978058,0.0,0.0
9.5,0.0,-43.5758302,0.0232071443,0.0232071443,-0.000105673409,-0.000105673409,-3.6965703e-05,-3.6965703e-05,31.1073811,-1.93345413,-1.93345413,-0.00612446869,-0.00612446869,-0.000467415194,-0.000467415194,0.5957547,0.0,0.0,1.61962679,-0.0835165865,0.0,-43.5758302,0.0311453312,31.1073811,0.0,0.0
10.0,0.0,-38.9666621,0.0297364804,0.0297364804,-0.000121049904,-0.000121049904,-4.2344569e-05,-4.2344569e-05,27.8146978,-8.90460936,-8.90460936,-0.0257141297,-0.0257141297,-0.00850081068,-0.00850081068,0.59575472,0.0,0.0,1.44819097,-0.1069788005,0.0,-38.9666621,0.0264804781,27.8146978,0.0,0.0
10.5,0.0,-33.2203046,0.0362654201,0.0362654201,-0.000125804809,-0.000125804809,-4.4007886e-05,-4.4007886e-05,23.7101385,-15.8758066,-15.8758066,-0.0391466993,-0.0391466993,-0.01304644345,-0.01304644345,0.5957548,0.0,0.0,1.2344843,-0.130464066,0.0,-33.2203046,0.0209605045,23.7101385,0.0,0.0
11.0,0.0,-26.3372279,0.0427934682,0.0427934682,-0.000117605327,-0.000117605327,-4.1139619e-05,-4.1139619e-05,18.7936538,-22.847003,-22.847003,-0.0446438732,-0.0446438732,-0.0150594337,-0.0150594337,0.595754908,0.0,0.0,0.978504267,-0.153949443,0.0,-26.3372279,0.0143608932,18.7936538,0.0,0.0
11.5,0.0,-18.3174276,0.0493218143,0.0493218143,-9.4124527e-05,-9.4124527e-05,-3.2925779e-05,-3.2925779e-05,13.06522425,-29.8182,-29.8182,-0.0404274168,-0.0404274168,-0.01368534775,-0.01368534775,0.59575503,0.0,0.0,0.680249689,-0.177435971,0.0,-18.3174276,0.00667113681,13.06522425,0.0,0.0
12.0,0.0,-9.24257281,0.0533322771,0.0533322771,-5.1914562e-05,-5.1914562e-05,-1.8160276e-05,-1.8160276e-05,6.59580318,-36.7893977,-36.7893977,-0.0250110222,-0.0250110222,-0.0084145436,-0.0084145436,0.595755118,0.0,0.0,0.343414931,-0.189884198,0.0,-9.24257281,0.005338005743,6.59580318,0.0,0.0
12.5,0.0,-0.817062327,0.0423402472,0.0423402472,-4.427681e-06,-4.427681e-06,3.884677e-06,3.884677e-06,0.615631533,-43.7605739,-43.7605739,-0.00250478927,-0.00250478927,0.004078451649,0.004078451649,0.595755154,0.0,0.0,0.0320532699,-0.152191273,0.0,-0.817062327,0.0194770311,0.615631533,0.0,0.0
13.0,0.0,5.65766922,0.0330263878,0.0330263878,1.9257068e-05,1.9257068e-05,5.5049946e-05,5.5049946e-05,-4.01747586,-50.731869,-50.731869,0.02159187715,0.02159187715,0.0644225571,0.0644225571,0.595754914,0.0,0.0,-0.209172591,-0.1195117064,0.0,5.65766922,0.00842343112,-4.01747586,0.0,0.0
13.5,0.0,11.0469716,0.0304393677,0.0304393677,3.5416968e-05,3.5416968e-05,0.000101246061,0.000101246061,-7.88762965,-57.7030659,-57.7030659,0.0478919112,0.0478919112,0.1411036385,0.1411036385,0.59575411,0.0,0.0,-0.410674752,-0.1110034505,0.0,11.0469716,-0.00880227443,-7.88762965,0.0,0.0
14.0,0.0,16.88539235,0.0367543921,0.0367543921,6.5345309e-05,6.5345309e-05,0.000186801842,0.000186801842,-12.0779983,-64.6742625,-64.6742625,0.0820759994,0.0820759994,0.238216034,0.238216034,0.595752652,0.0,0.0,-0.628849126,-0.132390041,0.0,16.88539235,-0.0261175042,-12.0779983,0.0,0.0
14.5,0.0,23.8380241,0.0430703984,0.0430703984,0.000107923601,0.000107923601,0.000308519891,0.000308519891,-17.0450579,-71.6454604,-71.6454604,0.1282065136,0.1282065136,0.36590428,0.36590428,0.595750302,0.0,0.0,-0.88746244,-0.154949071,0.0,23.8380241,-0.0333058562,-17.0450579,0.0,0.0
15.0,0.0,31.8836668,0.0493408122,0.0493408122,0.000165206875,0.000165206875,0.000472274904,0.000472274904,-22.7919602,-78.6166581,-78.6166581,0.188009357,0.188009357,0.526379504,0.526379504,0.595746799,0.0,0.0,-1.18667878,-0.177504373,0.0,31.8836668,-0.0410280084,-22.7919602,0.0,0.0
15.5,0.0,41.0209078,0.0556090199,0.0556090199,0.000239403939,0.000239403939,0.000684381149,0.000684381149,-29.3185571,-85.587853,-85.587853,0.263191138,0.263191138,0.721128892,0.721128892,0.595741921,0.0,0.0,-1.52649045,-0.200054879,0.0,41.0209078,-0.0497864413,-29.3185571,0.0,0.0
16.0,0.0,51.2494608,0.0618755131,0.0618755131,0.000332658622,0.000332658622,0.000950967184,0.000950967184,-36.6246619,-92.5590504,-92.5590504,0.355457596,0.355457596,0.951831628,0.951831628,0.595735328,0.0,0.0,-1.90688767,-0.222599258,0.0,51.2494608,-0.0595903963,-36.6246619,0.0,0.0
16.5,0.0,62.5689947,0.068139895,0.068139895,0.000447108895,0.000447108895,0.00127814479,0.00127814479,-44.7100368,-99.5302491,-99.5302491,0.466513442,0.466513442,1.22002661,1.22002661,0.595726752,0.0,0.0,-2.32785822,-0.245136046,0.0,62.5689947,-0.0704396611,-44.7100368,0.0,0.0
17.0,0.0,74.9791026,0.0744017129,0.0744017129,0.000584887582,0.000584887582,0.00167201101,0.00167201101,-53.5743925,-106.501444,-106.501444,0.598062095,0.598062095,1.52555104,1.52555104,0.595715868,0.0,0.0,-2.78938688,-0.267663602,0.0,74.9791026,-0.0823337726,-53.5743925,0.0,0.0
17.5,0.0,88.4792965,0.0806604718,0.0806604718,0.000748121286,0.000748121286,0.00213864524,0.00213864524,-63.2173791,-113.4726409,-113.4726409,0.751805394,0.751805394,1.86854953,1.86854953,0.595702357,0.0,0.0,-3.29145543,-0.290180149,0.0,88.4792965,-0.0952721926,-63.2173791,0.0,0.0
18.0,0.0,103.068996,0.0869156321,0.0869156321,0.000938929305,0.000938929305,0.00268410579,0.00268410579,-73.6385815,-120.4438391,-120.4438391,0.9294434,0.9294434,2.25106827,2.25106827,0.595685874,0.0,0.0,-3.83404234,-0.312683735,0.0,103.068996,-0.1092542941,-73.6385815,0.0,0.0
18.5,0.0,118.7475241,0.0931666086,0.0931666086,0.00115942228,0.00115942228,0.00331442639,0.00331442639,-84.8375186,-127.4150345,-127.4150345,1.13267399,1.13267399,2.67282747,2.67282747,0.595666096,0.0,0.0,-4.41712249,-0.335172274,0.0,118.7475241,-0.1242793521,-84.8375186,0.0,0.0
19.0,0.0,135.514095,0.0994127759,0.0994127759,0.00141170074,0.00141170074,0.00403561176,0.00403561176,-96.8136291,-134.386233,-134.386233,1.36319252,1.36319252,3.13325757,3.13325757,0.595642617,0.0,0.0,-5.04066679,-0.357643506,0.0,135.514095,-0.140346548,-96.8136291,0.0,0.0
19.5,0.0,153.367821,0.1056534692,0.1056534692,0.00169785381,0.00169785381,0.00485363417,0.00485363417,-109.5662734,-141.357429,-141.357429,1.62269168,1.62269168,3.632927,3.632927,0.595615112,0.0,0.0,-5.70464184,-0.380095027,0.0,153.367821,-0.157454957,-109.5662734,0.0,0.0
