time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,88.239624,834.81573,89.30843,89.30843,7.807513,7.807513,10.441846,10.441846,0.96221346,77.70704,77.70704,0.007829975,0.007829975,0.023605473,0.023605473,0.7755591,3632.3806,0.0,0.05009829,0.18830146,0.0,834.81573,347.93484,0.96221346,0.0,0.0
0.5,88.239624,6329.75671,91.6163613,31.9686208,48.4420652,13.7532147,51.6654451,15.2148667,3.05051291,77.794562,42.721686,0.0248772204,0.01568929313,0.0745351928,0.0468417204,0.775405751,3625.77914,0.0,0.15882701,0.151413402,0.0,6329.75671,2635.639634,3.05051291,0.0,0.0
1.0,88.239624,7843.170819999999,-55.4930398,-55.4930398,-45.7018736,-45.7018736,-43.882082,-43.882082,13.25059033,83.4953542,83.4953542,0.1169066559,0.1169066559,0.336484599,0.336484599,0.775470415,3205.40848,0.0,0.689900915,0.392568225,0.0,7843.170819999999,3271.33827,13.25059033,0.0,0.0
1.5,88.239624,6089.434960000001,-50.6347237,-50.6347237,-32.3704693,-32.3704693,-30.9748986,-30.9748986,27.1711597,92.3390278,92.3390278,0.263782812,0.263782812,0.726653099,0.726653099,0.775685515,2555.10435,0.0,1.4146847,0.412709174,0.0,6089.434960000001,2549.72385,27.1711597,0.0,0.0
2.0,88.239624,5460.364960000001,-35.858497,-35.858497,-20.5050668,-20.5050668,-19.5490801,-19.5490801,41.2088736,95.5688,95.5688,0.412416014,0.412416014,1.088742257,1.088742257,0.775831788,2318.62,0.0,2.1455678,0.397418822,0.0,5460.364960000001,2296.15971,41.2088736,0.0,0.0
2.5,88.239624,5486.361510000001,-36.7784549,-36.7784549,-21.1303216,-21.1303216,-20.1525685,-20.1525685,54.981299,95.757408,95.757408,0.551458344,0.551458344,1.39724482,1.39724482,0.775953368,2318.62,0.0,2.86263838,0.399570045,0.0,5486.361510000001,2315.01866,54.981299,0.0,0.0
3.0,88.239624,5467.67378,-36.8378165,-36.8378165,-21.0923525,-21.0923525,-20.1150113,-20.1150113,69.3147296,108.0337945,108.0337945,0.786700243,0.786700243,1.91832052,1.91832052,0.776073969,2318.62,0.0,3.6089182,0.439302727,0.0,5467.67378,2315.61184,69.3147296,0.0,0.0
3.5,88.239624,5444.94914,-36.8564509,-36.8564509,-21.015314,-21.015314,-20.0395593,-20.0395593,85.576062,127.079571,127.079571,1.141547666,1.141547666,2.68702912,2.68702912,0.776190328,2318.62,0.0,4.45557537,0.500847453,0.0,5444.94914,2315.65085,85.576062,0.0,0.0
4.0,88.239624,5419.8798,-36.8631151,-36.8631151,-20.9223421,-20.9223421,-19.9486491,-19.9486491,103.4467866,134.03758,134.03758,1.45201871,1.45201871,3.28210688,3.28210688,0.776301984,2318.62,0.0,5.38602669,0.523236924,0.0,5419.8798,2315.65377,103.4467866,0.0,0.0
4.5,88.239624,5394.54207,-36.8625664,-36.8625664,-20.8242214,-20.8242214,-19.8527854,-19.8527854,121.5329965,134.03758,134.03758,1.70588366,1.70588366,3.69336498,3.69336498,0.776410276,2318.62,0.0,6.32769725,0.523060374,0.0,5394.54207,2315.67104,121.5329965,0.0,0.0
5.0,88.239624,5369.23014,-36.8624956,-36.8624956,-20.7264711,-20.7264711,-19.7573024,-19.7573024,139.612633,134.03758,134.03758,1.9596564,1.9596564,4.07112572,4.07112572,0.776515675,2318.62,0.0,7.26902595,0.522856508,0.0,5369.23014,2315.69505,139.612633,0.0,0.0
5.5,87.7982391,5343.22344,-36.7880808,-36.7880808,-20.5845802,-20.5845802,-19.6193281,-19.6193281,157.683699,134.03758,134.03758,2.2133087,2.2133087,4.41928542,4.41928542,0.776618336,2318.62,0.0,8.20990789,0.521982438,0.0,5343.22344,2315.42509,157.683699,0.0,0.0
6.0,59.561749,5264.47017,-25.4590783,-25.4590783,-14.0485591,-14.0485591,-13.3041324,-13.3041324,175.051499,134.03758,134.03758,2.45708982,2.45708982,4.72944236,4.72944236,0.776704301,2318.62,0.0,9.11417425,0.469139,0.0,5264.47017,2292.79619,175.051499,0.0,0.0
6.5,15.8849190146,5223.18135,-7.1891519205,-7.1891519205,-3.935571664,-3.935571664,-3.4838895592,-3.4838895592,189.804618,134.03758,134.03758,2.66417031,2.66417031,4.97663046,4.97663046,0.776727302,2315.10933,0.0,9.8823055,0.386226584,0.0,5223.18135,2284.2299,189.804618,0.0,0.0
7.0,0.0,4742.02138,-7.89896719,-7.89896719,-3.91696565,-3.91696565,-3.38289612,-3.38289612,202.640463,134.03758,134.03758,2.84433912,2.84433912,5.20101531,5.20101531,0.776709889,2091.34556,0.0,10.5506121,0.368718681,0.0,4742.02138,2091.51036,202.640463,0.0,0.0
7.5,0.0,3882.21301,-7.3708272,-7.3708272,-3.01787912,-3.01787912,-2.581752916,-2.581752916,215.38699,134.03758,134.03758,3.02325421,3.02325421,5.42469873,5.42469873,0.776692939,1745.19277,0.0,11.2142686,0.367572022,0.0,3882.21301,1741.18037,215.38699,0.0,0.0
8.0,0.0,3542.51457,0.4185144507,0.416846084,0.1550429472,0.1544285931,0.2007684348,0.1999724466,227.833889,134.03758,134.03758,3.19796371,3.19796371,5.63520889,5.63520889,0.776657359,1619.3141,0.0,11.8623252,0.353786772,0.0,3542.51457,1607.09699,227.833889,0.0,0.0
8.5,0.0,3549.51909,-0.0720228975,-0.0720228975,-0.0267607612,-0.0267607612,-0.02067166417,-0.02067166417,240.079177,134.2315,134.2315,3.3748307,3.3748307,5.8446074,5.8446074,0.776611279,1619.3141,0.0,12.499884,0.355016002,0.0,3549.51909,1617.16155,240.079177,0.0,0.0
9.0,0.0,3532.35858,-0.1089228345,-0.1089228345,-0.0402880011,-0.0402880011,-0.0311078548,-0.0311078548,252.881738,146.83296,146.83296,3.8907205,3.8907205,6.69690373,6.69690373,0.776562174,1619.3141,0.0,13.1664583,0.395566739,0.0,3532.35858,1617.49627,252.881738,0.0,0.0
9.5,0.0,3511.70546,-0.1275299026,-0.1275299026,-0.0468951464,-0.0468951464,-0.0361895125,-0.0361895125,267.655401,166.37755,166.37755,4.6659226,4.6659226,8.02195244,8.02195244,0.776503047,1619.3141,0.0,13.93565885,0.458501995,0.0,3511.70546,1617.52855,267.655401,0.0,0.0
10.0,0.0,3488.66986,-0.134290338,-0.134290338,-0.0490609431,-0.0490609431,-0.0378378038,-0.0378378038,284.072319,173.5146,173.5146,5.1617096,5.1617096,8.7341301,8.7341301,0.776434078,1619.3141,0.0,14.7904165,0.48122494,0.0,3488.66986,1617.52899,284.072319,0.0,0.0
10.5,0.0,3465.37098,-0.133660858,-0.133660858,-0.048504598,-0.048504598,-0.0373853573,-0.0373853573,300.701866,173.5146,173.5146,5.46387507,5.46387507,9.0332082,9.0332082,0.776361266,1619.3141,0.0,15.6562452,0.480804193,0.0,3465.37098,1617.54407,300.701866,0.0,0.0
11.0,0.0,3442.11013,-0.13352249,-0.13352249,-0.0481291324,-0.0481291324,-0.03707283,-0.03707283,317.31648,173.5146,173.5146,5.76576955,5.76576955,9.3186082,9.3186082,0.776285804,1619.3141,0.0,16.5212962,0.480360848,0.0,3442.11013,1617.56621,317.31648,0.0,0.0
11.5,0.0,3418.8764,-0.13299519,-0.13299519,-0.0476159162,-0.0476159162,-0.0366546812,-0.0366546812,333.909294,173.656573,173.656573,6.07234216,6.07234216,9.60039,9.60039,0.776207729,1619.3141,0.0312399605,17.3852123,0.476323218,0.0,3418.8764,1617.58687,333.909294,-0.76423397,0.010926376
