time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,309.8224,1339.0479,-11.963619,-11.963619,-1.6776761,-1.6776761,-1.3966377,-1.3966377,0.9722652,-25.6282,-25.6282,-0.0026093447,-0.0026093447,-0.000863799,-0.000863799,0.37076688,2294.3599,0.0,0.05062164,0.2881055,0.0,1339.0479,557.75543,0.9722652,0.0,0.0
0.5,309.8224,4534.30557,-94.6684457,-94.6684457,-47.5912254,-47.5912254,-44.5374898,-44.5374898,7.78800367,-25.707196,-25.707196,-0.0210165095,-0.0210165095,-0.00704400372,-0.00704400372,0.370870421,2306.58875,0.0,0.405487674,0.379416143,0.0,4534.30557,1891.30535,7.78800367,0.0,0.0
1.0,309.8224,7270.71453,-99.2025255,-99.2025255,-75.6610753,-75.6610753,-72.2977453,-72.2977453,20.8040268,-30.8536714,-30.8536714,-0.0680765491,-0.0680765491,-0.0235173815,-0.0235173815,0.371198365,3086.20129,0.0,1.083175672,0.356852426,0.0,7270.71453,3037.54532,20.8040268,0.0,0.0
1.5,309.8224,10269.9587,-103.6191481,-103.6191481,-111.6960411,-111.6960411,-107.7387591,-107.7387591,32.7918203,-38.8360838,-38.8360838,-0.134127147,-0.134127147,-0.0484413803,-0.0484413803,0.371637627,4292.22832,0.0,1.70732821,0.338675097,0.0,10269.9587,4292.55264,32.7918203,0.0,0.0
2.0,309.8224,11377.28965,-130.82488,-130.82488,-155.872435,-155.872435,-150.803492,-150.803492,45.1632028,-41.74984,-41.74984,-0.19745502,-0.19745502,-0.0738208655,-0.0738208655,0.372217745,4730.795,0.0,2.35145262,0.37652765,0.0,11377.28965,4760.54461,45.1632028,0.0,0.0
2.5,309.8224,11275.06345,-129.115634,-129.115634,-152.449731,-152.449731,-147.492091,-147.492091,58.1183126,-41.74984,-41.74984,-0.254095184,-0.254095184,-0.0981111324,-0.0981111324,0.372844308,4730.795,0.0,3.02596907,0.373498292,0.0,11275.06345,4725.57207,58.1183126,0.0,0.0
3.0,309.8224,11254.51935,-129.024901,-129.024901,-152.064947,-152.064947,-147.11982,-147.11982,71.0254018,-41.74984,-41.74984,-0.310525396,-0.310525396,-0.123701164,-0.123701164,0.373466818,4730.795,0.0,3.69798538,0.373268421,0.0,11254.51935,4724.559920000001,71.0254018,0.0,0.0
3.5,309.8224,11236.4084,-129.023196,-129.023196,-151.81823,-151.81823,-146.881127,-146.881127,83.9290976,-41.621427,-41.621427,-0.365734008,-0.365734008,-0.150130867,-0.150130867,0.374088632,4730.795,0.0,4.36982505,0.37359384,0.0,11236.4084,4724.55796,83.9290976,0.0,0.0
4.0,309.8224,11217.8693,-129.030355,-129.030355,-151.576152,-151.576152,-146.64692,-146.64692,97.1955011,-33.2825629,-33.2825629,-0.337197325,-0.337197325,-0.135739785,-0.135739785,0.374709796,4730.795,0.0,5.06054922,0.400474629,0.0,11217.8693,4724.58989,97.1955011,0.0,0.0
4.5,309.8224,11197.4778,-129.042361,-129.042361,-151.314704,-151.314704,-146.393972,-146.393972,111.7687143,-20.3507067,-20.3507067,-0.236560171,-0.236560171,-0.0857340186,-0.0857340186,0.375330158,4730.795,0.0,5.8193134,0.442203915,0.0,11197.4778,4724.61408,111.7687143,0.0,0.0
