time_s,ice_speed_rpm,ice_torque_nm,ice_power_kw,fuel_soll_mg,vtg_1,p_amb_bar,t_amb_k,no_eo_gps,no2_eo_gps,co_eo_gps,nh3_eo_gps,co2_eo_gps,propylene_eo_gps2,diesel_vap_eo_gps,diesel_vap_ads_eo_gps,o2_eo_gps,n2_eo_gps,no_tp_gps,no2_tp_gps,co_tp_gps,nh3_tp_gps,co2_tp_gps,propylene_tp_gps,diesel_vap_tp_gps,diesel_vap_ads_tp_gps,t_wall_scr1_k,t_gas_eo_k,t_wall_doc_k,t_avg_doc_k,t_wall_dpf_k,t_sub_dpf_k,t_wall_scr2_k,t_avg_scr2_k,t_wall_scr3_k,t_avg_scr3_k,t_gas_tp_k,ice_bsfc_bar,ice_imep_720_bar,ice_bmep_bar,cyl_pmax_bar,cyl_tmax_k,cyl_10_90_ca,mfb50_ca,cyl_lambda_1,combeff_perc,turb_speed_rpm,turb_power_kw,turb_torque_nm,turb_brake_power_kw,fuel_mf_c1_gps,fuel_mf_c2_gps,fuel_mf_c3_gps,fuel_mf_c4_gps,thc_tp_gps,thc_eo_gps,nox_eo_gps,nox_tp_gps,fuel_tot_gps
0.0,1440.4933,-24.214277,-3.652678,9.172142,0.58,1.0389956,292.00824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3140223,0.0,0.0,0.0,2.04e-10,0.0,0.0,0.0,0.0,292.0082,292.72488,292.0082,292.7154,292.0082,292.00848,292.0082,292.09265,292.0082,292.07925,291.99036,-433.9024,-0.7334651,-1.5458171,35.99232,734.71313,0.0,0.0,4.070185,0.0,15784.429,0.043808084,0.026332293,-0.008198182,0.11010341,0.11010341,0.11010341,0.11010341,0.0,0.0,0.0,0.0,0.44041364
0.5,1440.4933,15.052695,2.270670516667,9.172142,0.592582951667,1.0389956,292.00824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777778,0.0,0.0,0.0,2.51e-10,0.0,0.0,0.0,1e-12,292.666246666667,304.490283333333,291.961823333333,290.657931666667,292.0082,292.007998333333,292.010781666667,292.006053333333,292.01043,292.009593333333,291.962008333333,52.444186666667,1.754429311667,0.9609501,48.1860965,1012.768308333333,15.585344666667,4.227169016667,4.050899566667,233.760425666667,25844.6295,0.081788543333,0.0308298045,-0.037028476333,0.11010341,0.11010341,0.11010341,0.11010341,1e-12,0.0,0.0,0.0,0.44041364
1.0,1440.4933,34.818045,5.25223615,9.172142,0.731394183333,1.0389956,292.00824,0.00748011705,0.00060337895,0.014329605833,0.0,0.0,0.0029279747,0.0064686021,0.0064686021,1.883347293333,24.470241666667,0.0,0.0,0.002143791417,2.397e-09,6.2815e-08,0.000438076133,0.000968083333,0.000281609859,296.912345,316.678103333333,291.830053333333,290.83526,292.0082,292.005923333333,292.00982,292.007383333333,292.010255,292.013778333333,291.972875,301.89421,3.060133433333,2.222751783333,56.2626895,1089.012583333333,25.1689605,6.868560466667,4.502829683333,99.928274,33988.67833333334,0.077102135,0.021634544333,0.099191617,0.11010341,0.11010341,0.11010341,0.11010341,0.001687769326,0.0158651789,0.008083496,0.0,0.44041364
1.5,1440.4933,35.509829833333,5.356590683333,9.172142,0.8809445,1.0389956,292.00824,0.019973322667,0.001611135617,0.0369030795,0.0,0.0,0.007880218867,0.017409302833,0.017409302833,5.142402933333,23.103051833333,0.005500179133,2.8889114e-05,0.036573527333,2.567e-09,2.69775e-07,0.0076816812,0.016969963667,0.00425061045,300.63173,318.584631666667,291.797545,291.572068333333,292.0082,292.004835,292.008495,291.999156666667,292.010791666667,292.011025,292.023096666667,296.057253333333,3.110243183333,2.266914683333,56.978997833333,1077.112683333334,25.480709666667,7.153479683333,4.615012066667,99.924102666667,29281.565,0.048230755667,0.015699763083,0.072034149833,0.11010341,0.11010341,0.11010341,0.11010341,0.028902255317,0.042698824533,0.021584458283,0.005529068248,0.44041364
2.0,1440.4933,35.607925166667,5.37138795,9.172142,0.9,1.0389956,292.00824,0.018585621167,0.0014991976,0.0348259935,0.0,0.0,0.007489862233,0.016546911167,0.016546911167,4.7905504,21.802508833333,0.0176085715,1.0629369e-05,0.034839935667,2.414e-09,2.18777e-07,0.00745560535,0.0164711735,0.00417077695,303.826828333333,320.410526666667,291.809358333333,291.846193333333,292.0082,292.004751666667,292.006395,291.995376666667,292.012601666667,292.01116,292.050096666667,295.595996666667,3.115226566667,2.2731769,56.734473833333,1078.0081,25.582199833333,7.2242807,4.39809145,99.759261666667,27492.932833333336,0.038509777,0.013378768333,0.050156533333,0.11010341,0.11010341,0.11010341,0.11010341,0.0280975558,0.040583684567,0.020084818767,0.017619200869,0.44041364
2.5,1440.4933,35.733762,5.39037025,9.172142,0.9,1.0389956,292.00824,0.016345143333,0.001318470833,0.030814767,0.0,0.0,0.007273938717,0.016069884333,0.016069884333,4.348958533333,20.4583035,0.016637010333,7.043582e-06,0.031610524833,2.253e-09,2.38855e-07,0.007130775583,0.01575354475,0.00401402035,306.697716666667,321.834695,291.823466666667,291.982556666667,292.0082,292.00487,292.004368333333,291.993001666667,292.01395,292.011465,292.070731666667,294.209908333333,3.122109683333,2.281210266667,56.526261333333,1075.609916666666,25.730046833333,7.301361616667,4.033370566667,99.885119666667,25884.561833333337,0.0325399425,0.012006086333,0.045194251333,0.11010341,0.11010341,0.11010341,0.11010341,0.026898340683,0.039413707383,0.017663614167,0.016644053915,0.44041364
3.0,1440.4933,35.9026305,5.4158439,9.172142,0.9,1.0389956,292.00824,0.0142749905,0.0011514832,0.026651714667,0.0,0.0,0.006932113867,0.015314710167,0.015314710167,3.8964188,18.985153166667,0.014618469667,5.138867e-06,0.027335551833,2.079e-09,2.83796e-07,0.006892409233,0.015226894583,0.003824582017,309.270733333333,322.973296666667,291.841048333333,292.070988333333,292.0082,292.005138333333,292.002281666667,291.989861666667,292.014768333333,292.011338333333,292.083575,292.764163333333,3.1325412,2.2919908,56.410077,1074.0384,26.186295,7.3628956,3.7052936,99.914620666667,24146.750166666665,0.027414631667,0.010843145167,0.039385734833,0.11010341,0.11010341,0.11010341,0.11010341,0.025943885833,0.0375615342,0.0154264737,0.014623608534,0.44041364
3.5,1440.4933,36.081380833333,5.44280795,9.172142,0.9,1.0389956,292.00824,0.012384036417,0.00099895055,0.022665684333,0.0,0.0,0.00659015355,0.014559237167,0.014559237167,3.478195566667,17.628954333333,0.01273784075,3.785567e-06,0.023430863333,1.917e-09,3.27645e-07,0.006468349183,0.01429008375,0.003556884633,311.585163333333,324.069936666667,291.861416666667,292.150066666667,292.0082,292.005508333333,291.999971666667,291.986205,292.015216666667,292.010898333333,292.089608333333,291.30181,3.142820766667,2.303401983333,56.152613833333,1072.67025,26.484119166667,7.534147333333,3.406696516667,99.921319,22512.64333333333,0.0232544965,0.009864238667,0.032940775167,0.11010341,0.11010341,0.11010341,0.11010341,0.024315317567,0.035708627883,0.013382986967,0.012741626317,0.44041364
4.0,1440.4933,36.187779833333,5.45885795,9.172142,0.9,1.0389956,292.00824,0.011085953583,0.000894241508,0.0205673735,0.0,0.0,0.006378425683,0.01409147975,0.01409147975,3.172618866667,16.705613666667,0.011334619583,3.026547e-06,0.020702813667,1.805e-09,3.80714e-07,0.006327388867,0.013978613,0.0034769092,313.712555,325.374965,291.887283333333,292.253638333333,292.0082,292.006028333333,291.997471666667,291.98303,292.015385,292.01035,292.09356,290.443661666667,3.148239816667,2.310194433333,55.841424833333,1071.91675,26.773372,7.5828456,3.175526783333,99.926941,21228.439833333337,0.019980390667,0.008992677417,0.025872120333,0.11010341,0.11010341,0.11010341,0.11010341,0.023782911067,0.034561385183,0.011980195092,0.01133764613,0.44041364
4.5,1440.4933,36.250724666667,5.468353133333,9.172142,0.9,1.0389956,292.00824,0.010425433333,0.00084096111,0.0211708195,0.0,0.0,0.006207783983,0.01371449125,0.01371449125,3.0067567,16.257047833333,0.010400904917,2.786414e-06,0.020575530167,1.749e-09,3.86553e-07,0.006186097767,0.01366649675,0.0035265382,315.740395,326.894461666667,291.91888,292.351418333333,292.0082,292.006616666667,291.995006666667,291.980985,292.0154,292.010161666667,292.100335,289.939136666667,3.15102315,2.31421275,55.593353,1071.940283333333,26.966317166667,7.66726845,3.041864233333,99.929378333333,20541.531,0.018569881333,0.008638647167,0.021355469333,0.11010341,0.11010341,0.11010341,0.11010341,0.023379132717,0.033636766483,0.011266394443,0.01040369133,0.44041364
