time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,-28.613369,-59.09035,14.466543,14.466543,-0.089517914,-0.089517914,-0.035424836,-0.035424836,0.21172525,32.671795,32.671795,0.000724393,0.000724393,0.0021902106,0.0021902106,0.54129815,219.09454,0.0,0.011023617,0.045840424,0.0,-59.09035,-24.464308,0.21172525,0.0,0.0
0.5,-28.5929838,336.5628072,16.9403979,16.9403979,0.5437103601,0.5437103601,0.8700021765,0.8700021765,0.843400628,32.671795,32.671795,0.00288559598,0.00288559598,0.00871015348,0.00871015348,0.541295168,219.09454,0.0,0.0439122211,0.0335378363,0.0,336.5628072,140.5387215,0.843400628,0.0,0.0
1.0,-27.2922193,520.81389,11.5470853,11.5470853,0.629550165,0.629550165,0.946745297,0.946745297,2.00810796,32.671795,32.671795,0.00687050518,0.00687050518,0.0206901035,0.0206901035,0.541287232,219.09454,0.0,0.1045534942,0.0314809574,0.0,520.81389,217.887024,2.00810796,0.0,0.0
1.5,-25.2596823,524.925264,10.50787565,10.50787565,0.577624693,0.577624693,0.879427531,0.879427531,2.97782553,32.671795,32.671795,0.01018827975,0.01018827975,0.0306189854,0.0306189854,0.541279728,219.09454,0.0,0.155042491,0.0248705627,0.0,524.925264,220.164007,2.97782553,0.0,0.0
2.0,-23.2271454,523.952347,9.6594863,9.6594863,0.530005295,0.530005295,0.836121371,0.836121371,3.75034121,32.671795,32.671795,0.0128313514,0.0128313514,0.0384988185,0.0384988185,0.541272606,219.09454,0.0,0.195264043,0.0201217191,0.0,523.952347,220.210234,3.75034121,0.0,0.0
2.5,-21.194608,523.065409,8.8145534,8.8145534,0.482825602,0.482825602,0.794116039,0.794116039,4.38642828,32.671795,32.671795,0.0150076484,0.0150076484,0.0449672459,0.0449672459,0.541265739,219.09454,0.0,0.228382346,0.0168844321,0.0,523.065409,220.212585,4.38642828,0.0,0.0
3.0,-19.1620713,522.30608,7.96940709,7.96940709,0.435898001,0.435898001,0.748741028,0.748741028,4.9296139,32.671795,32.671795,0.0168660945,0.0168660945,0.0504768662,0.0504768662,0.541259182,219.09454,0.0,0.256663672,0.01468091725,0.0,522.30608,220.213788,4.9296139,0.0,0.0
3.5,-17.1295339,521.634949,7.12407092,7.12407092,0.389160478,0.389160478,0.699448215,0.699448215,5.40951521,32.6623418,32.6623418,0.0185024643,0.0185024643,0.0553175668,0.0553175668,0.541252989,219.09454,0.0,0.281650047,0.0131511528,0.0,521.634949,220.214728,5.40951521,0.0,0.0
4.0,-15.0969968,521.055535,6.27906316,6.27906316,0.342619552,0.342619552,0.645665401,0.645665401,5.82219691,32.0491147,32.0491147,0.0195373334,0.0195373334,0.0583828317,0.0583828317,0.541247137,219.09454,0.0,0.303136598,0.0104154278,0.0,521.055535,220.214593,5.82219691,0.0,0.0
4.5,-13.0644602,520.621839,5.43408841,5.43408841,0.296265899,0.296265899,0.586679977,0.586679977,6.13227622,31.0888458,31.0888458,0.019962135,0.019962135,0.0596516605,0.0596516605,0.541241755,219.09454,0.0,0.319281104,0.00769762604,0.0,520.621839,220.21518,6.13227622,0.0,0.0
5.0,-11.0319228,520.297828,4.58884628,4.58884628,0.250027458,0.250027458,0.521556501,0.521556501,6.36436609,30.1285767,30.1285767,0.0200782644,0.0200782644,0.0600106875,0.0600106875,0.541236851,219.09454,0.0,0.331365007,0.00584784807,0.0,520.297828,220.215871,6.36436609,0.0,0.0
5.5,-9.0197901,520.015403,3.7468773,3.7468773,0.204042292,0.204042292,0.449173308,0.449173308,6.54332663,29.1683079,29.1683079,0.0199852659,0.0199852659,0.0597531805,0.0597531805,0.541232506,219.09454,0.0,0.34068271,0.00455967797,0.0,520.015403,220.202848,6.54332663,0.0,0.0
6.0,-8.287998,517.350487,3.42316767,3.42316767,0.185454755,0.185454755,0.41740278,0.41740278,6.65733676,28.2080389,28.2080389,0.0196649146,0.0196649146,0.0588239939,0.0588239939,0.541228625,219.09454,0.0,0.346618726,0.001600935829,0.0,517.350487,219.160523,6.65733676,0.0,0.0
6.5,-8.287998,516.526579,3.44839534,3.44839534,0.186525556,0.186525556,0.42018909,0.42018909,6.65495723,27.2572233,27.2572233,0.0189961196,0.0189961196,0.0568623874,0.0568623874,0.541224832,219.09454,0.0,0.346494836,-0.001492981666,0.0,516.526579,218.816304,6.65495723,0.0,0.0
7.0,-8.287998,516.604031,3.44922974,3.44922974,0.186598669,0.186598669,0.420318214,0.420318214,6.58798983,26.910181,26.910181,0.018565137,0.018565137,0.0555920257,0.0555920257,0.541221034,219.09454,0.0,0.343008133,-0.00187284218,0.0,516.604031,218.809434,6.58798983,0.0,0.0
