time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,0.0,-0.25492084,-0.016953502,-0.016953502,4.52581e-07,4.52581e-07,1.293788e-06,1.293788e-06,0.328019,29.278414,29.278414,0.0010057155,0.0010057155,0.0030403936,0.0030403936,0.91094136,0.0,0.0,0.01707853,0.09111339,0.0,-0.25492084,0.08545343,0.328019,0.0,0.0
0.5,0.0,-2.51116171,-0.0229859623,-0.0229859623,5.663426e-06,5.663426e-06,1.6189967e-05,1.6189967e-05,1.849149444,29.278414,29.278414,0.00566954434,0.00566954434,0.0170838568,0.0170838568,0.91094133,0.0,0.0,0.0962772107,0.074203853,0.0,-2.51116171,0.034791769213,1.849149444,0.0,0.0
1.0,0.0,-5.5918605,-0.0140658753,-0.0140658753,8.115404e-06,8.115404e-06,2.3199406e-05,2.3199406e-05,3.97843239,29.278414,29.278414,0.012197986,0.012197986,0.0366307833,0.0366307833,0.91094113,0.0,0.0,0.207139762,0.050502209,0.0,-5.5918605,-0.00383713902,3.97843239,0.0,0.0
1.5,0.0,-7.61587826,-0.0094941632,-0.0094941632,7.519653e-06,7.519653e-06,2.1496343e-05,2.1496343e-05,5.42764318,29.278414,29.278414,0.0166413073,0.0166413073,0.0498485224,0.0498485224,0.910940812,0.0,0.0,0.2825939,0.0343731522,0.0,-7.61587826,0.00013758792,5.42764318,0.0,0.0
2.0,0.0,-8.9913547,-0.00646047292,-0.00646047292,6.058848e-06,6.058848e-06,1.7320354e-05,1.7320354e-05,6.41401592,29.278414,29.278414,0.0196655542,0.0196655542,0.0588053328,0.0588053328,0.910940422,0.0,0.0,0.333950065,0.023395302,0.0,-8.9913547,0.00372746624,6.41401592,0.0,0.0
2.5,0.0,-9.9515887,-0.0049068262,-0.0049068262,5.112353e-06,5.112353e-06,1.4614621e-05,1.4614621e-05,7.10471071,29.278414,29.278414,0.0217832438,0.0217832438,0.0650581486,0.0650581486,0.910939973,0.0,0.0,0.369911554,0.0179528953,0.0,-9.9515887,0.00745878711,7.10471071,0.0,0.0
3.0,0.0,-10.8098958,-0.00494784709,-0.00494784709,5.601171e-06,5.601171e-06,1.6012e-05,1.6012e-05,7.72121903,29.278414,29.278414,0.0236734759,0.0236734759,0.0706260599,0.0706260599,0.910939473,0.0,0.0,0.402010474,0.0178251322,0.0,-10.8098958,0.01028536075,7.72121903,0.0,0.0
3.5,0.0,-11.672444,-0.00495445808,-0.00495445808,6.056012e-06,6.056012e-06,1.7312249e-05,1.7312249e-05,8.3374571,29.278414,29.278414,0.0255628793,0.0255628793,0.0761793436,0.0761793436,0.91093894,0.0,0.0,0.434095319,0.0178247165,0.0,-11.672444,0.01118953,8.3374571,0.0,0.0
4.0,0.0,-12.5351524,-0.0049544609,-0.0049544609,6.503611e-06,6.503611e-06,1.8591795e-05,1.8591795e-05,8.9536798,29.278414,29.278414,0.0274522357,0.0274522357,0.081720339,0.081720339,0.91093835,0.0,0.0,0.466179384,0.0178242568,0.0,-12.5351524,0.01201812045,8.9536798,0.0,0.0
4.5,0.0,-13.3978414,-0.00495432638,-0.00495432638,6.951011e-06,6.951011e-06,1.9870772e-05,1.9870772e-05,9.5698862,29.278414,29.278414,0.0293415414,0.0293415414,0.0872490834,0.0872490834,0.910937738,0.0,0.0,0.498262582,0.0178237637,0.0,-13.3978414,0.0128452549,9.5698862,0.0,0.0
5.0,0.0,-14.2605055,-0.00495418031,-0.00495418031,7.398357e-06,7.398357e-06,2.1149594e-05,2.1149594e-05,10.1860749,29.278414,29.278414,0.0312307939,0.0312307939,0.0927656019,0.0927656019,0.910937088,0.0,0.0,0.530344854,0.0178232382,0.0,-14.2605055,0.01367233865,10.1860749,0.0,0.0
5.5,0.0,-15.1259894,-0.00521468878,-0.00521468878,8.271309e-06,8.271309e-06,2.3645091e-05,2.3645091e-05,10.8060866,30.1245536,30.1245536,0.0341169005,0.0341169005,0.101095574,0.101095574,0.910936391,0.0,0.0,0.562626181,0.0205544318,0.0,-15.1259894,0.0155581933,10.8060866,0.0,0.0
