time_s,ice_speed_rpm,ice_torque_nm,ice_power_kw,fuel_soll_mg,vtg_1,p_amb_bar,t_amb_k,no_eo_gps,no2_eo_gps,co_eo_gps,nh3_eo_gps,co2_eo_gps,propylene_eo_gps2,diesel_vap_eo_gps,diesel_vap_ads_eo_gps,o2_eo_gps,n2_eo_gps,no_tp_gps,no2_tp_gps,co_tp_gps,nh3_tp_gps,co2_tp_gps,propylene_tp_gps,diesel_vap_tp_gps,diesel_vap_ads_tp_gps,t_wall_scr1_k,t_gas_eo_k,t_wall_doc_k,t_avg_doc_k,t_wall_dpf_k,t_sub_dpf_k,t_wall_scr2_k,t_avg_scr2_k,t_wall_scr3_k,t_avg_scr3_k,t_gas_tp_k,ice_bsfc_bar,ice_imep_720_bar,ice_bmep_bar,cyl_pmax_bar,cyl_tmax_k,cyl_10_90_ca,mfb50_ca,cyl_lambda_1,combeff_perc,turb_speed_rpm,turb_power_kw,turb_torque_nm,turb_brake_power_kw,fuel_mf_c1_gps,fuel_mf_c2_gps,fuel_mf_c3_gps,fuel_mf_c4_gps,thc_tp_gps,thc_eo_gps,nox_eo_gps,nox_tp_gps,fuel_tot_gps
0.0,1124.104,-22.126589,-2.6046515,14.762601,0.58,1.0184699,295.68588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777778,0.0,0.0,0.0,3.63e-10,0.0,0.0,0.0,0.0,295.6859,295.86478,295.6859,296.07803,295.6859,295.68613,295.6859,295.7364,295.6859,295.7315,295.6649,-772.1818,-0.6892037,-1.412541,35.024956,723.25525,0.0,0.0,2.4523056,0.0,15678.317,0.029012976,0.01761026,-0.005978816,0.14082657,0.13859896,0.14008386,0.13934107,0.0,0.0,0.0,0.0,0.55885046
0.5,1127.192725,22.2669155,2.633953525,13.97174525,0.548570275,1.0184699,295.68588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777778,0.0,0.0,0.0,3.71e-10,0.0,0.0,0.0,2e-12,295.7448625,302.6832725,295.66966,294.8042975,295.6859,295.6861575,295.6881475,295.68383,295.687905,295.6842475,295.63801,-279.908315,2.13230707,1.421499225,52.205958,1093.3662125,9.2392885,2.7664202,2.6014949,318.7017585,21407.69175,0.056064003,0.0245740125,-0.0147617455,0.13377353,0.13154626,0.1330308925,0.132288495,2e-12,0.0,0.0,0.0,0.5306391775
1.0,1132.7322,60.3487296,7.15794548,12.5533732,0.25018836,1.0184699,295.68588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5007718,0.0,0.0,0.0,1.671e-09,0.0,0.0,0.0,2.8286e-08,299.557738,321.277442,295.52295,293.268832,295.6859,295.684854,295.687018,295.685896,295.686648,295.686132,295.659698,241.471328,4.6193311,3.85260706,59.3151924,1340.08766,20.3011658,8.12515964,2.98407414,99.9239288,29626.05320000001,0.121881602,0.0390076066,0.0793980282,0.121027426,0.1188001158,0.120284711,0.1195423144,2.8286e-08,0.0,0.0,0.0,0.4796545672
1.5,1138.8562,49.7470992,5.93225694,10.9853444,0.23,1.0184699,295.68588,0.0156661138,0.001263697306,0.01259248128,0.0,0.0,0.00699466316,0.015452897,0.015452897,3.5106391,19.1458682,0.000370452775,6.278114e-06,0.0072012345,3.039e-09,8.78377e-07,0.00457314854,0.01010276864,0.001828341137,303.986162,322.188238,295.231346,292.158262,295.6859,295.681356,295.686902,295.685634,295.686944,295.688192,295.805946,257.016592,3.9415003,3.17580884,58.6131998,1238.88206,21.3074438,7.529537,3.49349034,99.9486772,32522.1478,0.150571982,0.0442123404,0.140778316,0.106786807,0.1045594808,0.1060442312,0.105301775,0.016504258317,0.03790045716,0.016929811106,0.000376730889,0.422692294
2.0,1144.340175,40.35755525,4.835984325,9.778904125,0.23,1.0184699,295.68588,0.0176502825,0.00142374905,0.02368689825,0.0,0.0,0.00725233155,0.01602214875,0.01602214875,3.87617725,18.45988775,0.010640043,6.548211e-06,0.01818034925,3.003e-09,5.16496e-07,0.007250243625,0.0160174365,0.00302743215,306.8815625,321.6598125,294.994325,292.161715,295.6859,295.677695,295.686485,295.683615,295.68745,295.6871175,295.93499,280.15715,3.34225375,2.576389025,58.42272975,1166.55445,21.7031035,7.035899975,3.9758339,99.93057,32782.87125,0.1444963675,0.0420873225,0.15005576,0.0945821525,0.093406651,0.09414885,0.09377780375,0.026295112275,0.03929662905,0.01907403155,0.010646591211,0.37591545725
2.5,1149.79708,36.9541232,4.44953956,9.665381,0.23,1.0184699,295.68588,0.0158586964,0.00127923186,0.0327678884,0.0,0.0,0.00667192572,0.0147398918,0.0147398918,3.71882456,17.1951092,0.015598921,1.235322e-06,0.0289962154,2.821e-09,2.89e-07,0.00692343262,0.015295347,0.00298653718,309.058266,321.386232,294.812696,292.551598,295.6859,295.67447,295.685862,295.681796,295.688044,295.687142,295.870002,300.18962,3.13187736,2.35911702,59.2358506,1128.63154,21.7639208,6.30847862,4.2115524,99.8697612,31505.860600000004,0.119964351,0.0363163558,0.138370614,0.0926102432,0.0926102432,0.0926102432,0.0926102432,0.0252053168,0.03615170932,0.01713792826,0.015600156322,0.3704409728
3.0,1155.8306,37.5994786,4.55100664,9.665381,0.23,1.0184699,295.68588,0.0117198038,0.000945370688,0.0331200938,0.0,0.0,0.00530329152,0.0117162491,0.0117162491,3.12215812,15.1588157,0.013514612,7.98612e-07,0.0320053498,2.474e-09,2.02701e-07,0.00542926554,0.0119946217,0.00233863774,311.118386,321.830056,294.684736,293.283058,295.685888,295.67186,295.684966,295.68023,295.68831,295.686756,295.931856,295.210268,3.17453984,2.4003159,58.9755282,1124.85288,22.1687672,6.41725794,3.65073576,99.716153,28759.5016,0.082480579,0.0273014468,0.107858123,0.0930962132,0.0930962132,0.0930962132,0.0930962132,0.01976252498,0.02873578972,0.012665174488,0.013515410612,0.3723848528
3.5,1161.74568,38.3641016,4.6673422,9.665381,0.23,1.0184699,295.68588,0.00715411208,0.000577082012,0.0320178314,0.0,0.0,0.00437218206,0.0096592039,0.0096592039,2.42731924,12.8322172,0.0101716968,5.46784e-07,0.0294918574,2.067e-09,2.0342e-07,0.00442103094,0.009767067,0.00176686642,312.87866,321.969074,294.633074,294.026188,295.68588,295.670262,295.684102,295.679558,295.6884,295.68669,296.010366,289.905208,3.21855932,2.44912874,58.1315896,1118.82132,22.7086976,6.62998172,3.0748667,99.609159,25252.4988,0.0501705352,0.0188824844,0.0765306972,0.09357264,0.09357264,0.09357264,0.09357264,0.01595496436,0.02369058986,0.007731194092,0.010172243584,0.37429056
4.0,1163.8033,39.447587,4.80760412,9.665381,0.23,1.0184699,295.68588,0.00399217044,0.00032202594,0.0352075206,0.0,0.0,0.00364634484,0.0080556545,0.0080556545,1.87071464,11.0362498,0.00678918482,4.49402e-07,0.031174498,1.741e-09,1.84835e-07,0.0036609926,0.008087979,0.00136792552,314.354828,322.463892,294.634186,294.579412,295.68588,295.669244,295.683388,295.680104,295.68843,295.687488,296.0832,282.500822,3.26806084,2.5182975,56.8964616,1114.8758,23.3619746,6.9800085,2.57962542,99.405514,21491.423,0.0323658888,0.014377057,0.0521847534,0.09373837,0.09373837,0.09373837,0.09373837,0.01311689712,0.01975765384,0.00431419638,0.006789634222,0.37495348
4.5,1163.8033,39.8819532,4.86054148,9.665381,0.23,1.0184699,295.68588,0.00323451772,0.000260910364,0.0337490742,0.0,0.0,0.0036171713,0.0079912034,0.0079912034,1.6997463,10.9306962,0.0047954577,6.46102e-07,0.0346488904,1.698e-09,2.06492e-07,0.00356627634,0.0078787182,0.00139977438,315.812768,323.9472,294.655006,294.774934,295.68588,295.66836,295.682896,295.67981,295.688614,295.68815,296.073068,279.572988,3.2889249,2.54602698,55.4676186,1115.24364,23.6308074,7.15315564,2.35078092,99.287016,19166.9446,0.0290909024,0.0144949376,0.037052795,0.09373837,0.09373837,0.09373837,0.09373837,0.01284476892,0.0195995781,0.003495428084,0.004796103802,0.37495348
