time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,0.0,-3.229079,-0.21458836,-0.21458836,7.2568386e-05,7.2568386e-05,0.00020745036,0.00020745036,4.1552773,378.2073,378.2073,0.16457297,0.16457297,0.49567923,0.49567923,0.54575664,0.0,0.0,0.2163473,1.1778897,0.0,-3.229079,1.082592,4.1552773,0.0,0.0
0.5,0.0,-35.1532129,-0.345627842,-0.345627842,0.00125383439,0.00125383439,0.003584321166,0.003584321166,26.0069254,378.2073,378.2073,1.030024468,1.030024468,3.018920233,3.018920233,0.545747187,0.0,0.0,1.354068106,1.14729503,0.0,-35.1532129,0.55774027,26.0069254,0.0,0.0
1.0,0.0,-91.8987514,-0.320174483,-0.320174483,0.00307918109,0.00307918109,0.00880241757,0.00880241757,65.6676138,378.2073,378.2073,2.60081679,2.60081679,7.35194048,7.35194048,0.54570277,0.0,0.0,3.41902849,1.1470939,0.0,-91.8987514,0.1030848464,65.6676138,0.0,0.0
1.5,0.0,-147.447474,-0.318792857,-0.318792857,0.00492228633,0.00492228633,0.01407128025,0.01407128025,105.319863,378.2073,378.2073,4.17127478,4.17127478,11.3624229,11.3624229,0.545617879,0.0,0.0,5.4835495,1.14679892,0.0,-147.447474,0.1415076524,105.319863,0.0,0.0
2.0,0.0,-202.943954,-0.318649111,-0.318649111,0.00677194087,0.00677194087,0.0193588655,0.0193588655,144.959627,378.2073,378.2073,5.74123855,5.74123855,15.08472625,15.08472625,0.545488936,0.0,0.0,7.54742048,1.14637058,0.0,-202.943954,0.194377147,144.959627,0.0,0.0
2.5,0.0,-258.415783,-0.31849195,-0.31849195,0.00861870215,0.00861870215,0.0246381793,0.0246381793,184.582241,378.2073,378.2073,7.31052278,7.31052278,18.5127124,18.5127124,0.545309066,0.0,0.0,9.6103985,1.14580687,0.0,-258.415783,0.2474942,184.582241,0.0,0.0
3.0,0.0,-313.810562,-0.318214688,-0.316392424,0.01045693325,0.0103933227,0.0297559134,0.0295767645,224.149364,378.2073,376.057156,8.8776094,8.82398695,20.9443866,20.8218158,0.545071158,0.0,0.0,11.6704879,1.1381335,0.0,-313.810562,0.300268391,224.149364,0.0,0.0
3.5,0.0,-367.60114,-0.316828462,-0.299925434,0.01219562575,0.0115376769,0.0328017693,0.0310415352,262.568086,378.2073,358.037208,10.3992127,9.8383912,22.3721287,21.1739389,0.544798968,0.0,0.0,13.6707842,1.07898062,0.0,-367.60114,0.350020649,262.568086,0.0,0.0
4.0,0.0,-418.412386,-0.315365142,-0.284365293,0.0138174675,0.01245393115,0.0348563346,0.0314234839,298.861923,378.2073,341.038435,11.8366581,10.66884855,23.4811793,21.1702231,0.544524609,0.0,0.0,15.5604473,1.02306688,0.0,-418.412386,0.39878549,298.861923,0.0,0.0
4.5,0.0,-466.821908,-0.314049407,-0.272087386,0.0153519343,0.0132965929,0.0365631816,0.031673279,333.440482,378.2073,327.676938,13.20616915,11.4382511,24.4333879,21.1666349,0.544250291,0.0,0.0,17.3608037,0.978886977,0.0,-466.821908,0.44539372,333.440482,0.0,0.0
