time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,71.22406,587.9857,55.66415,55.66415,3.4275088,3.4275088,4.693822,4.693822,-0.07949326,-19.101818,-19.101818,0.00015901336,0.00015901336,0.00048097357,0.00048097357,0.5103187,2421.3984,0.0,-0.00413887,-0.07621634,0.0,587.9857,244.61877,-0.07949326,0.0,0.0
0.5,71.067214,4362.16829,13.2304741,13.2304741,1.67689277,1.67689277,2.51069339,2.51069339,-0.663307075,-18.9925647,-18.9925647,0.001325497104,0.001325497104,0.00400732129,0.00400732129,0.510268295,2421.3984,0.0,-0.03453552965,0.0065633104,0.0,4362.16829,1814.743125,-0.663307075,0.0,0.0
1.0,61.030936,5756.30637,-24.3543651,-24.3543651,-14.6791991,-14.6791991,-13.9192076,-13.9192076,1.117830291,-11.89329399,-11.89329399,-0.00118316208,-0.00118316208,-0.000391149109,-0.000391149109,0.510327374,2421.3984,0.0,0.0582005868,0.0627096426,0.0,5756.30637,2395.89429,1.117830291,0.0,0.0
1.5,45.506644,5778.819740000001,-19.2122343,-19.2122343,-11.6264012,-11.6264012,-10.939509,-10.939509,3.05323577,-0.881815102,-0.881815102,-0.000126857247,-0.000126857247,0.000895811911,0.000895811911,0.510415886,2419.41369,0.0,0.1589687795,0.0496354775,0.0,5778.819740000001,2406.39234,3.05323577,0.0,0.0
2.0,39.860603,5503.963610000001,-21.120242,-21.120242,-12.1726336,-12.1726336,-11.4785659,-11.4785659,4.64869485,3.1384225,3.1384225,0.00152781603,0.00152781603,0.00462149567,0.00462149567,0.510495091,2292.90073,0.0,0.242037429,0.0416364747,0.0,5503.963610000001,2292.95427,4.64869485,0.0,0.0
2.5,39.860603,5022.49171,-20.7070314,-20.7070314,-10.89768085,-10.89768085,-10.252286,-10.252286,5.84063805,3.1384225,3.1384225,0.00191955389,0.00191955389,0.00580646486,0.00580646486,0.510573386,2097.19505,0.0,0.304096755,0.0276593609,0.0,5022.49171,2093.30619,5.84063805,0.0,0.0
3.0,39.860603,4839.27215,-16.2972156,-16.2972156,-8.25899525,-8.25899525,-7.68851843,-7.68851843,6.50634492,3.1384225,3.1384225,0.00213834176,0.00213834176,0.00646827681,0.00646827681,0.510637338,2026.021,0.0,0.338757233,0.012582088,0.0,4839.27215,2017.45586,6.50634492,0.0,0.0
3.5,39.860603,4852.408789999999,-16.5738066,-16.5738066,-8.4218655,-8.4218655,-7.84940503,-7.84940503,6.87730734,3.15385912,3.15385912,0.00227160088,0.00227160088,0.00687137285,0.00687137285,0.510694601,2026.021,0.0,0.358071634,0.0092356973,0.0,4852.408789999999,2023.13874,6.87730734,0.0,0.0
4.0,39.860603,4852.336649999999,-16.5892414,-16.5892414,-8.42958265,-8.42958265,-7.85709011,-7.85709011,7.2212983,4.15685885,4.15685885,0.00314902738,0.00314902738,0.00952550305,0.00952550305,0.510752323,2026.021,0.0,0.375981768,0.01184450735,0.0,4852.336649999999,2023.30963,7.2212983,0.0,0.0
4.5,39.860603,4851.64908,-16.5910399,-16.5910399,-8.429302,-8.429302,-7.85686326,-7.85686326,7.71947614,5.86406688,5.86406688,0.00475240672,0.00475240672,0.01437557035,0.01437557035,0.510810044,2026.021,0.0,0.401919728,0.01736987365,0.0,4851.64908,2023.31436,7.71947614,0.0,0.0
