time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,28.564463,170.5974,8.600008,8.600008,0.15364799,0.15364799,0.3546775,0.3546775,-0.44534487,-48.226833,-48.226833,0.002249126,0.002249126,0.0067941733,0.0067941733,0.24176,523.5835,0.0,-0.02318718,-0.13274454,0.0,170.5974,70.72681,-0.44534487,0.0,0.0
0.5,28.4211697,979.911366,-1.16129289,-1.16129289,-0.247767732,-0.247767732,-0.015315071,-0.015315071,-2.456431866,-48.226833,-48.226833,0.01240572278,0.01240572278,0.0372113192,0.0372113192,0.24175909,535.17814,0.0,-0.1278957811,-0.0935766219,0.0,979.911366,406.314061,-2.456431866,0.0,0.0
1.0,19.2810129,2960.81724,19.6442067,19.6442067,6.18009997,6.18009997,6.70015268,6.70015268,-5.76624025,-48.226833,-48.226833,0.0291212556,0.0291212556,0.0865216468,0.0865216468,0.241732914,1274.758586,0.0,-0.300223185,-0.1041840194,0.0,2960.81724,1228.65102,-5.76624025,0.0,0.0
1.5,5.400602551,5800.823689999999,23.129013,21.6550281,14.06616818,13.04071838,14.8945448,13.8124361,-9.37723996,-48.0482787,-45.7187537,0.0471528889,0.0445895128,0.1387913096,0.1312371846,0.241610647,2418.80033,0.0,-0.488232327,-0.1023936886,0.0,5800.823689999999,2408.29025,-9.37723996,0.0,0.0
2.0,16.7095461,6936.47406,-8.160092325,-8.160092325,-5.910933195,-5.910933195,-5.266442709,-5.266442709,-11.5421766,-36.414065,-36.414065,0.0439783234,0.0439783234,0.1292742025,0.1292742025,0.241531124,2834.8916,0.0,-0.600951194,-0.00725597363,0.0,6936.47406,2879.57868,-11.5421766,0.0,0.0
2.5,42.158584,6862.55086,-17.7202514,-17.7202514,-12.7332885,-12.7332885,-11.9601553,-11.9601553,-9.9588834,-18.3764499,-18.3764499,0.01967045955,0.01967045955,0.058980011,0.058980011,0.241596836,2834.8916,0.0,-0.518515978,0.0984246128,0.0,6862.55086,2849.74318,-9.9588834,0.0,0.0
3.0,51.413986,6822.46045,-21.7480815,-21.7480815,-15.5381294,-15.5381294,-14.7116606,-14.7116606,-5.68772027,-11.787241,-11.787241,0.00702067752,0.00702067752,0.0212368699,0.0212368699,0.241699564,2834.8916,0.0,-0.296134991,0.124082575,0.0,6822.46045,2835.55512,-5.68772027,0.0,0.0
3.5,51.413986,6806.8977,-21.426586,-21.426586,-15.2732291,-15.2732291,-14.45227,-14.45227,-2.104632845,-11.6780685,-11.6780685,0.002588179426,0.002588179426,0.00782899217,0.00782899217,0.241806031,2834.8916,0.0,-0.1095791265,0.0852583785,0.0,6806.8977,2831.17148,-2.104632845,0.0,0.0
4.0,51.413986,6802.90716,-21.4148736,-21.4148736,-15.2559294,-15.2559294,-14.4354041,-14.4354041,0.5940500756,-4.594369413,-4.594369413,-3.3049332e-05,-3.3049332e-05,0.000259723289,0.000259723289,0.241912,2834.8916,0.0,0.030929617,0.0765550019,0.0,6802.90716,2831.08678,0.5940500756,0.0,0.0
4.5,50.9706941,6793.24129,-22.2015665,-22.2015665,-15.7894121,-15.7894121,-14.9565594,-14.9565594,3.31869905,6.38945032,6.38945032,0.002475926058,0.002475926058,0.00748943651,0.00748943651,0.242018095,2829.56287,0.0,0.1727903075,0.0817727895,0.0,6793.24129,2828.65564,3.31869905,0.0,0.0
5.0,22.71364115,5950.34792,-22.6685394,-22.6685394,-14.38157475,-14.38157475,-13.61715953,-13.61715953,5.67733155,10.398744,10.398744,0.00618235216,0.00618235216,0.0187010169,0.0187010169,0.242132833,2489.8903,0.0,0.295594101,0.03641259562,0.0,5950.34792,2479.29868,5.67733155,0.0,0.0
5.5,-20.9980515,4628.12367,-2.212666971,-2.212666971,-1.314881129,-1.314881129,-0.923139636,-0.923139636,5.40195969,10.398744,10.398744,0.00588248493,0.00588248493,0.0177939476,0.0177939476,0.242185198,1964.44058,0.0,0.281256672,-0.0472732799,0.0,4628.12367,1928.95058,5.40195969,0.0,0.0
6.0,-36.89477,4195.74227,16.7024361,16.7024361,7.33560994,7.33560994,7.89787966,7.89787966,3.01111942,10.398744,10.398744,0.00327897011,0.00327897011,0.00991856733,0.00991856733,0.242140316,1773.3492,0.0,0.156775963,-0.0734798023,0.0,4195.74227,1747.63753,3.01111942,0.0,0.0
6.5,-36.212621,4265.83389,17.2297721,17.2297721,7.71870664,7.71870664,8.30985944,8.30985944,0.942592241,10.398744,10.398744,0.001026439453,0.001026439453,0.00310487997,0.00310487997,0.242064703,1785.27725,0.0,0.0490767013,-0.0504728336,0.0,4265.83389,1775.59537,0.942592241,0.0,0.0
7.0,7.27065,5929.54286,65.6690078,26.0533478,41.4453226,15.81010205,43.6965708,16.6662647,-0.2312635268,10.398744,10.398744,-0.000251835312,-0.000251835312,-8.3254004e-05,-8.3254004e-05,0.241896778,2545.62489,0.0,-0.012040891465,-0.00052765346,0.0,5929.54286,2467.19147,-0.2312635268,0.0,0.0
7.5,74.5353424,9225.44755,-1.51908732,-5.93790472,-3.3495269,-7.0272793,-1.81850699,-5.73141809,1.51798698,10.4111681,9.26916537,0.001657633348,0.001641598332,0.005014180524,0.00496567615,0.241743246,3721.81386,0.0,0.07903501534,0.1104189065,0.0,9225.44755,3839.66317,1.51798698,0.0,0.0
8.0,98.99883,10073.729150000005,-44.2449754,-44.2449754,-46.6911324,-46.6911324,-44.5083205,-44.5083205,6.73896647,11.22035425,11.22035425,0.00797821791,0.00797821791,0.0241333375,0.0241333375,0.241926518,4149.582,0.0,0.350868839,0.160280842,0.0,10073.729150000005,4195.68779,6.73896647,0.0,0.0
8.5,98.99883,9945.53815,-41.3583897,-41.3583897,-43.0745958,-43.0745958,-41.0175305,-41.0175305,11.9917671,12.4756877,12.4756877,0.01572067385,0.01572067385,0.0475503437,0.0475503437,0.2421821,4149.582,0.0,0.624359429,0.150753853,0.0,9945.53815,4145.41373,11.9917671,0.0,0.0
9.0,98.99883,9934.93125,-41.2387431,-41.2387431,-42.90411,-42.90411,-40.8548195,-40.8548195,17.234719,12.934302,12.934302,0.0233440296,0.0233440296,0.0705914059,0.0705914059,0.242431513,4149.582,0.0,0.897337274,0.152023525,0.0,9934.93125,4144.061449999999,17.234719,0.0,0.0
9.5,98.99883,9927.5117,-41.2364409,-41.2364409,-42.8696752,-42.8696752,-40.8232014,-40.8232014,22.490175,12.934302,12.934302,0.0304624227,0.0304624227,0.0921084983,0.0921084983,0.242680514,4149.582,0.0,1.17096608,0.152010507,0.0,9927.5117,4144.04269,22.490175,0.0,0.0
10.0,98.99883,9920.1533,-41.236395,-41.236395,-42.8378542,-42.8378542,-40.7940991,-40.7940991,27.7452431,12.934302,12.934302,0.0375802924,0.0375802924,0.1136199458,0.1136199458,0.242929262,4149.582,0.0,1.44457479,0.15199904,0.0,9920.1533,4144.04939,27.7452431,0.0,0.0
10.5,98.99883,9912.7968,-41.2363912,-41.2363912,-42.8060811,-42.8060811,-40.7650435,-40.7650435,32.9998763,12.934302,12.934302,0.0446975713,0.0446975713,0.135125552,0.135125552,0.24317776,4149.582,0.0,1.71816081,0.151985252,0.0,9912.7968,4144.05628,32.9998763,0.0,0.0
11.0,98.99883,9905.4412,-41.236386,-41.236386,-42.7743122,-42.7743122,-40.7359885,-40.7359885,38.2539921,12.934302,12.934302,0.0518141493,0.0518141493,0.156624982,0.156624982,0.243426008,4149.582,0.0,1.99171987,0.151969094,0.0,9905.4412,4144.06339,38.2539921,0.0,0.0
