time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,34.16912,664.6095,105.159874,105.159874,7.3189344,7.3189344,10.689005,10.689005,0.6971179,76.60834,76.60834,0.005592563,0.005592563,0.016875861,0.016875861,0.45962462,3675.138,0.0,0.036295917,0.09705088,0.0,664.6095,276.95596,0.6971179,0.0,0.0
0.5,33.9976647,4939.253259999999,278.212217,42.3249115,149.8453243,18.9610607,158.0591455,20.1636646,0.808978923,76.60834,13.3360173,0.00648995747,0.001157965598,0.0196245291,0.00349946071,0.45948248,3675.138,0.0,0.0421200336,0.000131407575,0.0,4939.253259999999,2055.73211,0.808978923,0.0,0.0
1.0,23.0641569,9124.13157,154.945238144,13.751908644,138.657340417,12.308369017,148.236345466,13.557421466,1.17480149,76.60834,23.23838101,0.00942473434,0.004216494931,0.0284260907,0.01267425842,0.459221878,3675.138,0.0,0.0611668297,0.06503818516,0.0,9124.13157,3797.30447,1.17480149,0.0,0.0
1.5,6.15119401453,9148.7053,-14.19520349,-14.19520349,-13.91742218,-13.91742218,-12.6926096,-12.6926096,7.05381466,76.6544755,76.6544755,0.0566372807,0.0566372807,0.1668662634,0.1668662634,0.45920682,3670.19477,0.0,0.367261611,0.212060004,0.0,9148.7053,3810.96265,7.05381466,0.0,0.0
2.0,0.0,8069.85348,-11.9090744,-11.9090744,-10.07966625,-10.07966625,-9.1805047,-9.1805047,13.85839275,79.660484,79.660484,0.1158906755,0.1158906755,0.333968755,0.333968755,0.459268087,3355.23867,0.0,0.721546555,0.20152633,0.0,8069.85348,3366.01754,13.85839275,0.0,0.0
2.5,0.0,6847.741190000001,-10.3133581,-10.3133581,-7.43801152,-7.43801152,-6.78363424,-6.78363424,21.0541066,84.0989935,84.0989935,0.185627385,0.185627385,0.522366451,0.522366451,0.459325178,2868.00849,0.0,1.096196229,0.213104239,0.0,6847.741190000001,2861.689,21.0541066,0.0,0.0
3.0,0.0,6384.32801,0.684054076,0.684054076,0.456791491,0.456791491,0.577052738,0.577052738,27.5814039,71.2667747,71.2667747,0.204805638,0.204805638,0.565561882,0.565561882,0.459340464,2690.8328,0.0,1.43604436,0.1524584135,0.0,6384.32801,2672.67065,27.5814039,0.0,0.0
3.5,0.0,6411.61599,-0.15746468074,-0.15746468074,-0.10554286696,-0.10554286696,-0.0775059218,-0.0775059218,31.6040754,48.7220968,48.7220968,0.160729309,0.160729309,0.443289082,0.443289082,0.459334384,2689.76449,0.0,1.6454875,0.0809691065,0.0,6411.61599,2686.37416,31.6040754,0.0,0.0
4.0,0.0,6251.93317,-2.55716801,-2.55716801,-1.67464761,-1.67464761,-1.32509202,-1.32509202,33.8152218,40.3092061,40.3092061,0.142734839,0.142734839,0.393904025,0.393904025,0.459337275,2621.55491,0.0,1.76061231,0.0579063497,0.0,6251.93317,2621.22004,33.8152218,0.0,0.0
4.5,0.0,5987.07867,-2.23643109,-2.23643109,-1.404155913,-1.404155913,-1.110383448,-1.110383448,35.7951123,40.0248612,40.0248612,0.150026812,0.150026812,0.412012392,0.412012392,0.459344005,2516.0431,0.0,1.86369665,0.0564230579,0.0,5987.07867,2512.16816,35.7951123,0.0,0.0
