time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,-25.82434,588.34875,145.50082,132.42441,8.964685,8.158729,14.055878,12.79241,-0.31138536,16.929953,16.929953,-0.00055205525,-0.00055205525,-0.00018252927,-0.00018252927,0.08451155,4451.6226,0.0,-0.01621249,-0.20239127,0.0,588.34875,244.63443,-0.31138536,0.0,0.0
0.5,-25.82434,3073.2011,299.83777,40.2391432,96.5225715,11.8216594,103.7147454,12.78528155,-1.34799467,16.97609,16.97609,-0.00239758405,-0.00239758405,-0.000793127999,-0.000793127999,0.0844001186,4451.6226,0.012841669607,-0.0701842503,-0.02852832029,0.0,3073.2011,1277.994592,-1.34799467,0.3132529,2.097641e-05
1.0,-25.82434,5002.216930000001,300.0,23.142538,157.149279,12.0510606,166.541549,12.7707383,-0.58778464628,19.9808724,19.9808724,-0.00115142713,-0.00115142713,-0.000380920512,-0.000380920512,0.0841976009,4451.6226,0.831079126,-0.030603403783,0.04623941117,0.0,5002.216930000001,2081.11621,-0.58778464628,8.590990885,0.000282483371
1.5,-25.82434,6073.57895,300.0,18.9072377,190.807108,12.004295,202.764225,12.7561521,-6.01795e-07,24.6917254,19.74238323,9.7913e-08,-2.03928e-07,3.582882e-06,2.669842e-06,0.0839951985,4451.6226,2.10966241,-3.1332e-08,-0.007391372356,0.0,6073.57895,2527.261,-6.01795e-07,0.0,0.0
2.0,-25.82434,6822.38998,300.0,16.733284,214.331704,11.9455959,228.631085,12.7420223,0.001499849578,29.399459,18.29082884,4.717735e-06,2.662006e-06,1.4813593e-05,8.595213e-06,0.0837929126,4451.6226,3.38824565,7.8090683e-05,-0.0002521211,0.0,6822.38998,2838.84769,0.001499849578,0.0,0.0
2.5,-25.82434,7385.507739999999,300.0,15.3466778,232.02257,11.8643535,248.92074,12.72788755,0.001360171195,34.1095373,17.98804923,4.952316e-06,2.918491e-06,1.4980221e-05,8.828097e-06,0.0835907405,4451.6226,4.66682882,7.0818232e-05,0.00465997415,0.0,7385.507739999999,3073.1651,0.001360171195,0.0,0.0
3.0,-25.82434,7823.31195,300.0,14.3593723,245.776595,11.7611717,265.693818,12.71377975,0.000384551805,38.8198228,11.823949874,1.562579e-06,5.88599e-07,4.726646e-06,1.780451e-06,0.0833886862,4451.6226,5.94541225,2.0021948e-05,0.0071042824,0.0,7823.31195,3255.33807,0.000384551805,0.0,0.0
3.5,-25.82434,8169.81283,300.0,13.62794445,256.662241,11.65757225,279.614638,12.6997026,0.000391047471,43.4480799,8.1857860336,1.800344e-06,1.37283e-07,5.445858e-06,4.15267e-07,0.0831867444,4451.6226,7.21119027,2.036015e-05,0.00156770525,0.0,8169.81283,3399.51961,0.000391047471,0.0,0.0
4.0,-25.82434,8447.864749999999,300.0,13.07265185,265.397503,11.5637824,291.150917,12.68564535,0.000460852989,43.0368213,1.7220898795,2.080785e-06,6.4608e-08,6.294169e-06,1.95434e-07,0.08298492,4451.6226,7.6714997,2.3994622e-05,-0.01480463887,0.0,8447.864749999999,3515.21913,0.000460852989,0.0,0.0
4.5,-25.82434,8673.406700000001,300.0,12.6419861,272.483099,11.48175765,300.724513,12.6716073,0.000640763513,39.7427489,5.877133133,2.679294e-06,3.39717e-07,8.104602e-06,1.02761e-06,0.0827832075,4451.6226,7.6714997,3.3361784e-05,-0.01034403004,0.0,8673.406700000001,3609.06883,0.000640763513,0.0,0.0
