time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,69.08918,261.11432,-10.288598,-10.288598,-0.2813444,-0.2813444,-0.14617729,-0.14617729,1.0566913,68.54825,68.54825,0.007585306,0.007585306,0.022861114,0.022861114,0.4906496,266.56195,0.0,0.05501735,0.308431,0.0,261.11432,109.268585,1.0566913,0.0,0.0
0.5,69.08918,571.696017,-26.1820906,-26.1820906,-1.589371247,-1.589371247,-1.200749689,-1.200749689,6.65643647,68.5064194,68.5064194,0.04773408785,0.04773408785,0.1405811425,0.1405811425,0.490653413,266.56195,0.0,0.346571851,0.285811413,0.0,571.696017,241.773581,6.65643647,0.0,0.0
1.0,69.08918,616.387969,-28.7929951,-28.7929951,-1.85852232,-1.85852232,-1.43091262,-1.43091262,16.1175828,65.7875176,65.7875176,0.1106990522,0.1106990522,0.316820853,0.316820853,0.490662564,266.56195,0.0,0.839172823,0.266524064,0.0,616.387969,265.894518,16.1175828,0.0,0.0
1.5,69.08918,604.586885,-28.8182715,-28.8182715,-1.82454809,-1.82454809,-1.39576052,-1.39576052,25.0947096,61.5703906,61.5703906,0.161497082,0.161497082,0.450014883,0.450014883,0.490670686,266.56195,0.0,1.30657297,0.252907958,0.0,604.586885,266.225683,25.0947096,0.0,0.0
2.0,69.08918,592.544457,-28.8173011,-28.8173011,-1.78814552,-1.78814552,-1.35889797,-1.35889797,33.7143213,60.03033,60.03033,0.211940418,0.211940418,0.575771411,0.575771411,0.490677546,266.56195,0.0,1.75535885,0.247899315,0.0,592.544457,266.247674,33.7143213,0.0,0.0
2.5,69.08918,580.551695,-28.8173306,-28.8173306,-1.75195631,-1.75195631,-1.32260099,-1.32260099,42.2828939,59.800841,59.800841,0.264697027,0.264697027,0.701304083,0.701304083,0.490683101,266.56195,0.0,2.20148736,0.247130096,0.0,580.551695,266.260518,42.2828939,0.0,0.0
3.0,69.08918,569.410185,-28.8044303,-28.8044303,-1.71756672,-1.71756672,-1.2886184,-1.2886184,50.1969005,44.9129347,44.9129347,0.234704587,0.234704587,0.619234443,0.619234443,0.490687995,266.56195,0.0,2.61353543,0.198920275,0.0,569.410185,266.245375,50.1969005,0.0,0.0
3.5,69.08918,561.588273,-28.7829234,-28.7829234,-1.69270714,-1.69270714,-1.26440936,-1.26440936,55.7698075,21.8287806,21.8287806,0.1266663316,0.1266663316,0.360379481,0.360379481,0.490694177,266.56195,0.0,2.90369267,0.1241706925,0.0,561.588273,266.244605,55.7698075,0.0,0.0
4.0,69.08918,556.586373,-28.7748194,-28.7748194,-1.67715724,-1.67715724,-1.24927705,-1.24927705,59.3865542,13.403046,13.403046,0.0833528113,0.0833528113,0.251102457,0.251102457,0.490701897,266.56195,0.0,3.09200096,0.0968665798,0.0,556.586373,266.275074,59.3865542,0.0,0.0
4.5,69.08918,551.919769,-28.7753551,-28.7753551,-1.66312637,-1.66312637,-1.2355772,-1.2355772,62.7341176,13.2203181,13.2203181,0.0868222405,0.0868222405,0.261598472,0.261598472,0.490709676,266.56195,0.0,3.26629412,0.0962599546,0.0,551.919769,266.287874,62.7341176,0.0,0.0
