time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,298.8373,1208.1802,-28.448908,-28.448908,-3.5994966,-3.5994966,-3.110205,-3.110205,5.2561564,364.75165,364.75165,0.20076783,0.20076783,0.60369575,0.60369575,0.4243623,1674.0043,0.0,0.2736653,1.519375,0.0,1208.1802,505.80173,5.2561564,0.0,0.0
0.5,298.8373,3378.65023,-103.6628529,-103.6628529,-37.91073085,-37.91073085,-34.6484723,-34.6484723,35.75044225,364.75165,364.75165,1.365548982,1.365548982,3.93847595,3.93847595,0.424445164,1674.0043,0.0,1.86137086,1.6316547,0.0,3378.65023,1426.755724,35.75044225,0.0,0.0
1.0,298.8373,3875.95997,-124.3911654,-124.3911654,-50.4886549,-50.4886549,-46.2900981,-46.2900981,93.1035515,364.75165,364.75165,3.55624862,3.55624862,9.70103983,9.70103983,0.424668168,1674.0043,0.0,4.84749919,1.66741655,0.0,3875.95997,1667.178,93.1035515,0.0,0.0
1.5,298.8373,4194.01921,-116.1794041,-116.1794041,-50.9673762,-50.9673762,-47.0070228,-47.0070228,150.541148,364.75165,364.75165,5.75017552,5.75017552,14.82994645,14.82994645,0.424876634,1850.4596,0.0,7.83802612,1.65253331,0.0,4194.01921,1833.06224,150.541148,0.0,0.0
2.0,298.8373,5164.78498,-115.2116815,-115.2116815,-62.3148907,-62.3148907,-58.2829807,-58.2829807,207.587256,364.75165,364.75165,7.92914867,7.92914867,19.0356081,19.0356081,0.425068231,2274.02045,0.0,10.8081704,1.64996499,0.0,5164.78498,2270.31377,207.587256,0.0,0.0
2.5,298.8373,6107.66293,-115.2906054,-115.2906054,-73.739096,-73.739096,-69.652612,-69.652612,264.613679,364.75165,364.75165,10.10736975,10.10736975,21.8109417,21.8109417,0.424923672,2699.23589,0.0,13.7772894,1.64894042,0.0,6107.66293,2695.94961,264.613679,0.0,0.0
3.0,298.8373,7048.44605,-115.2917675,-115.2917675,-85.0981846,-85.0981846,-81.0050267,-81.0050267,321.59628,364.75165,364.75165,12.28391725,12.28391725,24.0337249,24.0337249,0.424662807,3124.45138,0.0,16.744127,1.64750103,0.0,7048.44605,3120.68816,321.59628,0.0,0.0
3.5,298.8373,7989.264559999999,-115.2913209,-115.2913209,-96.4566126,-96.4566126,-92.4096831,-92.4096831,378.524233,364.75165,364.75165,14.45837745,14.45837745,25.9312644,25.9312644,0.424401977,3549.66682,0.0,19.7081189,1.64578037,0.0,7989.264559999999,3545.40945,378.524233,0.0,0.0
4.0,298.8373,8930.17215,-115.2907649,-115.2907649,-107.8159341,-107.8159341,-103.7871013,-103.7871013,435.387891,364.75165,364.75165,16.6303817,16.6303817,28.2450878,28.2450878,0.424141183,3974.88233,0.0,22.668764,1.64378221,0.0,8930.17215,3970.13041,435.387891,0.0,0.0
4.5,298.8373,9871.18345,-115.2901319,-115.2901319,-119.1763165,-119.1763165,-115.2003385,-115.2003385,492.177699,364.75165,364.75165,18.7995647,18.7995647,30.536886,30.536886,0.423880424,4400.09786,0.0,25.6255635,1.64150801,0.0,9871.18345,4394.85113,492.177699,0.0,0.0
5.0,257.404683,10715.0234,-100.825974,-100.825974,-112.8882164,-112.8882164,-108.9446406,-108.9446406,548.234437,364.75165,364.75165,20.9407475,20.9407475,32.6114056,32.6114056,0.423619705,4819.72955,0.0,28.5441956,1.56558826,0.0,10715.0234,4778.710349999999,548.234437,0.0,0.0
5.5,125.7212666,10894.2986,-53.5228044,-53.5228044,-61.1404014,-61.1404014,-58.4499801,-58.4499801,598.36497,364.75165,364.75165,22.8555682,22.8555682,34.4851337,34.4851337,0.423361072,4967.481,0.0,31.1542746,1.32739177,0.0,10894.2986,4882.57887,598.36497,0.0,0.0
6.0,25.8422928,10579.1592,-26.94323754,-26.94323754,-28.89445817,-28.89445817,-26.96831948,-26.96831948,638.142984,364.75165,329.899495,24.3749576,22.0554203,35.2391714,32.0236053,0.423167741,4788.95355,0.0,33.2253453,1.049794326,0.0,10579.1592,4774.6733,638.142984,0.0,0.0
6.5,20.590073,6247.03443,-60.6247244,-60.6247244,-39.9356707,-39.9356707,-38.1577973,-38.1577973,677.658954,364.75165,364.75165,25.8843376,25.8843376,37.6751388,37.6751388,0.423176879,2969.4425,0.0,35.2827704,1.21281877,0.0,6247.03443,2995.11724,677.658954,0.0,0.0
7.0,20.590073,1116.6347653,-43.34048325,-41.39038548,-6.9122472211,-6.9232873364,-6.137150915,-6.1663678382,715.040515,364.75165,256.887578,27.3121894,19.18687565,36.452381,25.8470859,0.423013067,926.007351,0.0,37.2290663,0.828045224,0.0,1116.6347653,882.146824,715.040515,0.0,0.0
7.5,20.590073,125.490844975,-6.59384611,-6.59384611,-0.092964496386,-0.092964496386,-0.03829661633,-0.03829661633,737.231204,364.75165,199.456612,28.1598006,15.39807835,35.9383696,19.6516774,0.422752467,520.94574,0.0,38.38444,0.580413381,0.0,125.490844975,482.681527,737.231204,0.0,0.0
8.0,20.590073,187.657308,-8.632821,-8.632821,-0.169601995,-0.169601995,-0.0749802961,-0.0749802961,757.174384,364.75165,196.158586,28.9215644,15.5530218,36.6038435,19.6845357,0.422491897,520.94574,0.0,39.4227954,0.572003704,0.0,187.657308,520.194131,757.174384,0.0,0.0
8.5,20.590073,162.783354,-8.7213661,-8.7213661,-0.148669441,-0.148669441,-0.0641396708,-0.0641396708,776.731718,364.75165,192.577545,29.6685902,15.6634833,37.2562386,19.6695768,0.422231363,520.94574,0.0,40.4410616,0.55927755,0.0,162.783354,521.263285,776.731718,0.0,0.0
9.0,20.590073,136.4442424,-8.7046082,-8.7046082,-0.124389579,-0.124389579,-0.0520031884,-0.0520031884,795.496126,214.8110195,165.9434855,17.8527314,13.8090705,22.1870115,17.1310824,0.421977873,520.94574,0.0,41.4180419,0.471875779,0.0,136.4442424,521.259768,795.496126,0.0,0.0
9.5,20.590073,128.8182775,-8.49090815,-8.49090815,-0.1145089784,-0.1145089784,-0.0471109179,-0.0471109179,800.377118,-66.50435922,-66.50435922,-5.549796175,-5.549796175,-4.130674795,-4.130674795,0.421888926,520.94574,0.0,41.6721747,-0.2897685068,0.0,128.8182775,520.93653,800.377118,0.0,0.0
10.0,23.7932953,170.255528,-9.5135894,-9.5135894,-0.1710419156,-0.1710419156,-0.0774560583,-0.0774560583,775.550571,-290.111792,-290.111792,-23.5362607,-23.5362607,-17.6411444,-17.6411444,0.421975929,520.94574,0.0,40.3795629,-1.03392852,0.0,170.255528,523.682831,775.550571,0.0,0.0
10.5,29.9130992,226.808187,-12.14184785,-12.14184785,-0.289553268,-0.289553268,-0.148726356,-0.148726356,738.229432,-307.9125,-307.9125,-23.8038546,-23.8038546,-17.4324756,-17.4324756,0.422099562,520.94574,0.0,38.4364127,-1.07935033,0.0,226.808187,525.423276,738.229432,0.0,0.0
11.0,36.0329019,278.84052,-14.6974311,-14.6974311,-0.430302742,-0.430302742,-0.24542987,-0.24542987,701.163221,-307.9125,-307.9125,-22.6086733,-22.6086733,-16.3129789,-16.3129789,0.422217542,520.94574,0.0,36.5065357,-1.06499478,0.0,278.84052,525.43163,701.163221,0.0,0.0
11.5,42.1527042,330.044788,-17.2479714,-17.2479714,-0.597248622,-0.597248622,-0.374484909,-0.374484909,664.59049,-307.9125,-307.9125,-21.4294032,-21.4294032,-15.2336977,-15.2336977,0.422329558,520.94574,0.0,34.6023532,-1.05079522,0.0,330.044788,525.383552,664.59049,0.0,0.0
12.0,48.272509,380.562661,-19.798376,-19.798376,-0.790118992,-0.790118992,-0.52045177,-0.52045177,628.506223,-307.9125,-307.9125,-20.265883,-20.265883,-14.1934695,-14.1934695,0.422435919,520.94574,0.0,32.7236005,-1.0367378,0.0,380.562661,525.33507,628.506223,0.0,0.0
12.5,54.3923128,436.774056,-21.6074544,-21.6074544,-0.986152419,-0.986152419,-0.677428739,-0.677428739,592.901844,-307.9125,-307.9125,-19.117836,-19.117836,-13.1898685,-13.1898685,0.422536907,526.176312,0.0,30.8698335,-1.02415827,0.0,436.774056,527.935923,592.901844,0.0,0.0
13.0,60.5121143,841.214377,-19.7313073,-19.7313073,-1.75493379,-1.75493379,-1.422635935,-1.422635935,557.572919,-307.9125,-307.9125,-17.9786718,-17.9786718,-12.1498019,-12.1498019,0.422633648,676.881729,0.0,29.0304098,-1.01837869,0.0,841.214377,675.598235,557.572919,0.0,0.0
13.5,66.6319192,1421.85056,-22.5944941,-22.5944941,-3.37695345,-3.37695345,-2.96154221,-2.96154221,522.615695,-307.9125,-307.9125,-16.8514932,-16.8514932,-11.1159664,-11.1159664,0.422731542,893.186944,0.0,27.2103379,-1.004138835,0.0,1421.85056,896.793966,522.615695,0.0,0.0
14.0,71.438079,1986.53648,-24.6885631,-24.6885631,-5.13996088,-5.13996088,-4.65926274,-4.65926274,488.118393,-307.9125,-307.9125,-15.7391444,-15.7391444,-10.1314336,-10.1314336,0.42283343,1109.49217,0.0,25.4142131,-0.993008793,0.0,1986.53648,1111.62124,488.118393,0.0,0.0
14.5,71.79306,2546.95804,-24.772809,-24.772809,-6.60710335,-6.60710335,-6.08908271,-6.08908271,453.833225,-307.9125,-307.9125,-14.6336351,-14.6336351,-9.18811355,-9.18811355,0.422939063,1325.79737,0.0,23.6291328,-0.991031062,0.0,2546.95804,1324.79793,453.833225,0.0,0.0
15.0,71.79306,3113.62453,-24.7587899,-24.7587899,-8.07279858,-8.07279858,-7.51733382,-7.51733382,419.593535,-307.9125,-307.9125,-13.5295931,-13.5295931,-8.28099835,-8.28099835,0.423047727,1542.10256,0.0,21.8464208,-0.989765992,0.0,3113.62453,1540.59971,419.593535,0.0,0.0
15.5,71.79306,3680.625,-24.7588323,-24.7588323,-9.54290105,-9.54290105,-8.94755425,-8.94755425,385.396491,-307.9125,-307.9125,-12.4269255,-12.4269255,-7.38589909,-7.38589909,0.423159659,1758.40775,0.0,20.0659276,-0.988577995,0.0,3680.625,1756.56539,385.396491,0.0,0.0
16.0,71.79306,4247.5781,-24.7591289,-24.7591289,-11.0129942,-11.0129942,-10.3752241,-10.3752241,351.238745,-307.9125,-307.9125,-11.32552555,-11.32552555,-6.41834831,-6.41834831,0.423274599,1974.71299,0.0,18.2874822,-0.987491675,0.0,4247.5781,1972.53434,351.238745,0.0,0.0
16.5,71.79306,4814.4812,-24.7594029,-24.7594029,-12.4829815,-12.4829815,-11.8001155,-11.8001155,317.116804,-307.9125,-307.9125,-10.2252797,-10.2252797,-5.49865962,-5.49865962,0.423392412,2191.01822,0.0,16.5109004,-0.986507068,0.0,4814.4812,2188.50333,317.116804,0.0,0.0
17.0,71.79306,5381.33913,-24.7596482,-24.7596482,-13.95286785,-13.95286785,-13.2221006,-13.2221006,283.027152,-307.9125,-307.9125,-9.1260751,-9.1260751,-4.64353964,-4.64353964,0.423513433,2407.32338,0.0,14.7359994,-0.985623787,0.0,5381.33913,2404.47238,283.027152,0.0,0.0
17.5,71.79306,5770.80793,-28.9076104,-28.9076104,-17.4745634,-17.4745634,-16.6310703,-16.6310703,249.069752,-307.9125,-307.9125,-8.0311352,-8.0311352,-3.85499085,-3.85499085,0.423642945,2542.29618,0.0,12.9679846,-0.977334825,0.0,5770.80793,2546.70574,249.069752,0.0,0.0
18.0,71.79306,5805.638639999999,-29.650705,-29.650705,-18.0265379,-18.0265379,-17.1655656,-17.1655656,215.344437,-307.9125,-307.9125,-6.94367842,-6.94367842,-3.13440291,-3.13440291,0.423781954,2544.0745,0.0,11.2120533,-0.975310399,0.0,5805.638639999999,2541.50716,215.344437,0.0,0.0
18.5,71.79306,5851.51699,-29.6036202,-29.6036202,-18.1401924,-18.1401924,-17.2756041,-17.2756041,181.634325,-307.9125,-307.9125,-5.85671196,-5.85671196,-2.49863826,-2.49863826,0.42391734,2544.0745,0.0,9.4569137,-0.974818249,0.0,5851.51699,2540.91437,181.634325,0.0,0.0
19.0,71.79306,5898.66137,-29.6028129,-29.6028129,-18.2858458,-18.2858458,-17.4167181,-17.4167181,147.941739,-307.9125,-307.9125,-4.77031059,-4.77031059,-1.9502578,-1.9502578,0.424050099,2544.0745,0.0,7.70268616,-0.974340537,0.0,5898.66137,2540.85861,147.941739,0.0,0.0
19.5,71.79306,5944.88742,-29.6218978,-29.6218978,-18.4410489,-18.4410489,-17.5671702,-17.5671702,115.0014056,-285.532274,-285.532274,-3.45444115,-3.45444115,-1.37552495,-1.37552495,0.42418049,2544.0745,0.0,5.98762568,-0.898580117,0.0,5944.88742,2540.86002,115.0014056,0.0,0.0
20.0,71.79306,5983.50387,-29.6815769,-29.6815769,-18.5982279,-18.5982279,-17.7196661,-17.7196661,87.5030485,-223.824482,-223.824482,-2.06382575,-2.06382575,-0.823518554,-0.823518554,0.424308336,2544.0745,0.0,4.5559052,-0.690376152,0.0,5983.50387,2540.87253,87.5030485,0.0,0.0
20.5,83.062344,6038.44671,-33.2475726,-33.2475726,-21.0506062,-21.0506062,-20.0886673,-20.0886673,67.3673417,-161.477002,-161.477002,-1.14786707,-1.14786707,-0.456090662,-0.456090662,0.424435854,2544.0745,0.0,3.50752614,-0.460111662,0.0,6038.44671,2551.97756,67.3673417,0.0,0.0
21.0,180.719856,6200.29711,-75.0778761,-75.0778761,-48.765192,-48.765192,-46.4723971,-46.4723971,58.058307,-99.1295181,-99.1295181,-0.6037216,-0.6037216,-0.239592465,-0.239592465,0.424632558,2544.0745,0.0,3.02284495,-0.0583965471,0.0,6200.29711,2613.8892,58.058307,0.0,0.0
21.5,219.00128,6061.99325,-92.4843759,-92.4843759,-58.7144737,-58.7144737,-55.7319892,-55.7319892,61.4967865,-36.7820348,-36.7820348,-0.2327811414,-0.2327811414,-0.0890679202,-0.0890679202,0.424934781,2544.0745,0.0,3.20187167,0.219958701,0.0,6061.99325,2558.3477,61.4967865,0.0,0.0
22.0,219.00128,6015.33906,-89.7714391,-89.7714391,-56.5411482,-56.5411482,-53.6769038,-53.6769038,72.5295945,25.56544772,25.56544772,0.2019733512,0.2019733512,0.5238744198,0.5238744198,0.425240133,2553.75508,0.0,3.77630221,0.416896693,0.0,6015.33906,2545.3765,72.5295945,0.0,0.0
22.5,219.00128,6911.7263,-77.1113651,-77.1113651,-55.8331537,-55.8331537,-53.4266876,-53.4266876,90.0022363,87.9129303,87.9129303,0.839686114,0.839686114,1.92814321,1.92814321,0.425529254,2948.61975,0.0,4.6860269,0.596462715,0.0,6911.7263,2928.57201,90.0022363,0.0,0.0
23.0,219.00128,8340.614019999999,-78.0281252,-78.0281252,-68.1540157,-68.1540157,-65.4181536,-65.4181536,114.127747,148.57058,148.57058,1.78838806,1.78838806,3.98611278,3.98611278,0.425842745,3542.19033,0.0,5.94213814,0.794101382,0.0,8340.614019999999,3537.22942,114.127747,0.0,0.0
23.5,219.486842,9726.6581,-78.2498564,-78.2498564,-79.7111669,-79.7111669,-76.5859984,-76.5859984,143.101395,166.75023,166.75023,2.4988428,2.4988428,5.30775559,5.30775559,0.426195082,4135.761,0.0,7.45067063,0.853583047,0.0,9726.6581,4130.89018,143.101395,0.0,0.0
24.0,222.193712,11109.3589,-80.2396814,-80.2396814,-93.4147284,-93.4147284,-89.7980616,-89.7980616,172.688949,166.75023,166.75023,3.01550193,3.01550193,6.03540811,6.03540811,0.426588967,4724.49964,0.0,8.99116635,0.859791994,0.0,11109.3589,4723.51806,172.688949,0.0,0.0
24.5,225.172662,11640.2882,-94.7916565,-94.7916565,-115.5472516,-115.5472516,-111.3514525,-111.3514525,202.930486,166.75023,166.75023,3.54358098,3.54358098,6.71517992,6.71517992,0.427049332,4948.119,0.0,10.5657125,0.888086836,0.0,11640.2882,4962.09945,202.930486,0.0,0.0
25.0,228.151613,11554.5959,-95.2317395,-95.2317395,-115.2294278,-115.2294278,-111.0527865,-111.0527865,233.693597,166.75023,166.75023,4.08076775,4.08076775,7.37451451,7.37451451,0.427538317,4948.119,0.0,12.16741485,0.891744949,0.0,11554.5959,4944.40449,233.693597,0.0,0.0
25.5,231.130564,11510.0249,-96.425283,-96.425283,-116.22353,-116.22353,-112.0313612,-112.0313612,264.606653,166.75023,166.75023,4.62057302,4.62057302,7.97920378,7.97920378,0.428026735,4948.119,0.0,13.7769238,0.896627621,0.0,11510.0249,4943.90819,264.606653,0.0,0.0
26.0,234.109514,11466.48505,-97.6652979,-97.6652979,-117.2728514,-117.2728514,-113.064327,-113.064327,295.689161,166.75023,166.75023,5.16333706,5.16333706,8.53528755,8.53528755,0.42851661,4948.119,0.0,15.3952558,0.901504381,0.0,11466.48505,4943.9398,295.689161,0.0,0.0
26.5,237.088465,11422.73505,-98.906178,-98.906178,-118.3097155,-118.3097155,-114.0856835,-114.0856835,326.938784,166.75023,166.75023,5.70901939,5.70901939,9.04834245,9.04834245,0.429008107,4948.119,0.0,17.0222884,0.906294533,0.0,11422.73505,4943.98154,326.938784,0.0,0.0
27.0,238.771133,11376.82335,-99.6369994,-99.6369994,-118.7053682,-118.7053682,-114.4800174,-114.4800174,357.726095,150.61865,150.61865,5.63411405,5.63411405,8.47756795,8.47756795,0.429501862,4948.119,0.0,18.6252503,0.856449564,0.0,11376.82335,4942.85382,357.726095,0.0,0.0
27.5,238.77605,11335.7077,-99.5679191,-99.5679191,-118.1943519,-118.1943519,-113.9859822,-113.9859822,385.521929,118.5255554,118.5255554,4.77788115,4.77788115,6.81417427,6.81417427,0.429999216,4948.119,0.0,20.0724589,0.751611845,0.0,11335.7077,4941.97502,385.521929,0.0,0.0
28.0,238.77605,9687.67389,-145.6534305,-145.6534305,-143.6104406,-143.6104406,-138.2391801,-138.2391801,410.599596,86.4275289,86.4275289,3.70914965,3.70914965,5.16086913,5.16086913,0.430533899,4181.26978,0.0,21.378145,0.727044493,0.0,9687.67389,4270.85866,410.599596,0.0,0.0
28.5,238.77605,3637.57677,-131.6185855,-131.6185855,-53.3869516,-53.3869516,-49.1337446,-49.1337446,434.524955,54.3313354,54.3313354,2.46651868,2.46651868,3.47079929,3.47079929,0.430986076,1838.66633,0.0,22.6238344,0.597970158,0.0,3637.57677,1767.33849,434.524955,0.0,0.0
29.0,238.77605,3048.98329,-97.5597379,-97.5597379,-31.1586176,-31.1586176,-28.2906311,-28.2906311,451.773811,22.2372566,22.2372566,1.04787014,1.04787014,1.73445656,1.73445656,0.431164329,1557.7795,0.0,23.5219084,0.434194154,0.0,3048.98329,1532.49186,451.773811,0.0,0.0
29.5,238.77605,3086.28109,-99.4050795,-99.4050795,-32.1271739,-32.1271739,-29.166672,-29.166672,465.062964,-9.85583596,-9.85583596,-0.4831842175,-0.4831842175,-0.2320535817,-0.2320535817,0.431345256,1557.7795,0.0,24.2138168,0.333047829,0.0,3086.28109,1555.77114,465.062964,0.0,0.0
30.0,238.77605,3073.84754,-99.4192614,-99.4192614,-32.002323,-32.002323,-29.0430771,-29.0430771,474.775467,-41.9489281,-41.9489281,-2.08782582,-2.08782582,-1.46479255,-1.46479255,0.431534727,1557.7795,0.0,24.7195045,0.228846249,0.0,3073.84754,1556.26855,474.775467,0.0,0.0
30.5,238.77605,3065.3144,-99.3911174,-99.3911174,-31.9044489,-31.9044489,-28.9479021,-28.9479021,480.886032,-74.0420202,-74.0420202,-3.72982309,-3.72982309,-2.77271759,-2.77271759,0.431730278,1557.7795,0.0,25.0376551,0.124712813,0.0,3065.3144,1556.28577,480.886032,0.0,0.0
31.0,238.77605,3061.7353,-99.364491,-99.364491,-31.8586577,-31.8586577,-28.9039562,-28.9039562,483.455057,-102.8291174,-102.8291174,-5.20613048,-5.20613048,-3.88073424,-3.88073424,0.431931852,1557.7795,0.0,25.1714136,0.0314134192,0.0,3061.7353,1556.29654,483.455057,0.0,0.0
31.5,238.77605,3060.91005,-99.3606085,-99.3606085,-31.8488256,-31.8488256,-28.8944437,-28.8944437,484.107882,-107.546394,-107.546394,-5.45213544,-5.45213544,-4.06073072,-4.06073072,0.432136613,1557.7795,0.0,25.2054032,0.0161076585,0.0,3060.91005,1556.33427,484.107882,0.0,0.0
32.0,238.77605,3060.14067,-99.360937,-99.360937,-31.8409262,-31.8409262,-28.8866556,-28.8866556,484.664368,-107.546394,-107.546394,-5.45840278,-5.45840278,-4.06655497,-4.06655497,0.432341516,1557.7795,0.0,25.2343771,0.0160849674,0.0,3060.14067,1556.33908,484.664368,0.0,0.0
32.5,238.77605,3059.36296,-99.36094,-99.36094,-31.8328339,-31.8328339,-28.8786922,-28.8786922,485.220052,-107.546394,-107.546394,-5.46466102,-5.46466102,-4.07237355,-4.07237355,0.4325464,1557.7795,0.0,25.2633086,0.016061711,0.0,3059.36296,1556.3399,485.220052,0.0,0.0
